Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
372785.2,-267741.43104983156,63944.65227141142,-203796.77877842015
372785.30000000005,-267849.73391337384,64091.9795521105,-203757.75436126336
372785.4,-268043.1195526431,64320.366089739546,-203722.75346290355
372785.5,-267995.8673578568,64036.3871530279,-203959.48020482893
372785.60000000003,-267984.97189415013,64292.03044782436,-203692.94144632577
372785.7,-268185.0712586564,64256.46727883455,-203928.60397982184
372785.80000000005,-267953.1378558247,64441.17058502273,-203511.967270802
372785.9,-268159.5387604836,64369.135033177685,-203790.40372730594
372786.0,-268054.8745706276,64529.895810478076,-203524.9787601495
372786.10000000003,-268350.66305989644,64085.55155356978,-204265.11150632665
372786.2,-268281.3490048151,64161.60767866639,-204119.7413261487
372786.30000000005,-268309.4287922984,64374.06270144523,-203935.36609085317
372786.4,-268158.4784243972,64064.66332772515,-204093.81509667204
372786.5,-268262.4184724634,64297.199968666784,-203965.2185037966
372786.60000000003,-268362.9582792639,64059.74106467548,-204303.21721458845
372786.7,-267886.90789019,64091.873728173014,-203795.034162017
372786.80000000005,-268088.7877469392,64049.94527469175,-204038.8424722475
372786.9,-268185.4625440146,64771.58195284274,-203413.88059117188
372787.0,-267923.89350742294,64353.84954434696,-203570.04396307596
372787.10000000003,-268159.0144608917,64053.757693885826,-204105.2567670059
372787.2,-268224.3271986414,64046.83641618567,-204177.49078245572
372787.30000000005,-268237.0479829897,64358.51430502704,-203878.53367796267
372787.4,-268056.9687395565,64630.417743288235,-203426.55099626826
372787.5,-267955.41213349113,63779.58813467325,-204175.82399881788
372787.60000000003,-267894.47377632203,64153.79827805495,-203740.67549826708
372787.7,-268591.00670522323,64361.43783662142,-204229.5688686018
372787.80000000005,-268513.75610527454,63939.573957888904,-204574.18214738564
372787.9,-268396.56794948556,63950.00844060327,-204446.5595088823
372788.0,-268494.48063790984,63999.962180056114,-204494.51845785373
372788.10000000003,-268202.181181851,64027.00969410749,-204175.17148774353
372788.2,-268549.0122991163,64166.00485454401,-204383.0074445723
372788.30000000005,-268148.961555104,64383.78858617451,-203765.1729689295
372788.4,-268186.68277182954,64677.447996222334,-203509.2347756072
372788.5,-268320.8420965036,63916.94012116984,-204403.90197533375
372788.60000000003,-268393.65097170766,64090.4650744677,-204303.18589723995
372788.7,-268107.40217581217,64351.020418605694,-203756.38175720646
372788.80000000005,-268070.1191385704,64482.096992353254,-203588.02214621712
372788.9,-267671.69653753994,64011.86774594385,-203659.8287915961
372789.0,-267922.61574090575,64470.99838471722,-203451.61735618854
372789.10000000003,-268124.6918571552,64380.32315864808,-203744.36869850708
372789.2,-268303.27199078846,64616.113964343625,-203687.15802644484
372789.30000000005,-268018.515788145,64194.730587994214,-203823.7852001508
372789.4,-268235.4159135011,64204.1699632064,-204031.24595029472
372789.5,-268247.8780003731,64046.96719730454,-204200.91080306855
372789.60000000003,-268218.6378620532,64672.19409152314,-203546.44377053005
372789.7,-268563.1493655229,63880.78814152624,-204682.36122399668
372789.80000000005,-268105.1615745338,64176.04082833112,-203929.12074620268
372789.9,-268384.33737189847,64570.87615623849,-203813.46121565998
372790.0,-268137.5533664145,64239.844940282404,-203897.7084261321
372790.10000000003,-268125.5585146945,64086.90209435379,-204038.6564203407
372790.2,-268100.3801873435,64571.61845621102,-203528.7617311325
372790.30000000005,-268692.4855437738,63943.157035373166,-204749.32850840065
372790.4,-268627.8723701881,64138.21902013678,-204489.65335005135
372790.5,-268238.94227587536,64219.86659994727,-204019.0756759281
372790.60000000003,-268448.5344075517,64528.27556604802,-203920.25884150367
372790.7,-268509.7831982612,64204.56561190397,-204305.21758635726
372790.80000000005,-268864.03598956804,63880.60227405105,-204983.433715517
372790.9,-268794.3503813655,64350.14017806767,-204444.21020329784
372791.0,-268442.3399854722,64372.44739761342,-204069.89258785878
372791.10000000003,-268172.05153851386,63826.25132335016,-204345.8002151637
372791.2,-268470.0427981267,63811.727291483345,-204658.31550664335
372791.30000000005,-268651.8765772465,64508.0290619983,-204143.84751524823
372791.4,-268717.88545071933,64288.38517145345,-204429.5002792659
372791.5,-268375.7038750856,64249.1732464636,-204126.530628622
372791.60000000003,-268353.2730866152,64048.988633466535,-204304.28445314866
372791.7,-268508.61461446225,64046.28229072137,-204462.33232374088
372791.80000000005,-268356.1552160201,64363.08533673568,-203993.06987928445
372791.9,-268686.5533940431,63890.1003531252,-204796.45304091793
372792.0,-268733.6645636479,64263.53437941644,-204470.13018423144
372792.10000000003,-268418.39710706123,64274.47775484823,-204143.919352213
372792.2,-268446.08592613327,64211.23206170033,-204234.85386443295
372792.30000000005,-268532.6335246118,64280.84727009716,-204251.78625451465
372792.4,-268342.8878868091,64008.39948118864,-204334.4884056205
372792.5,-268332.3894742029,63855.300400609245,-204477.08907359364
372792.60000000003,-268149.807238977,64230.48466270934,-203919.32257626764
372792.7,-268440.346542993,64290.234088234414,-204150.11245475855
372792.80000000005,-268025.8614466216,64422.946521087266,-203602.91492553434
372792.9,-268465.4859751311,63951.42862821847,-204514.05734691262
372793.0,-268306.5751366573,64306.531835762864,-204000.0433008944
372793.10000000003,-268508.3125983941,64369.3700718089,-204138.94252658522
372793.2,-268279.3645173515,64243.52134783106,-204035.84316952043
372793.30000000005,-268412.1919278685,63864.37313695985,-204547.81879090867
372793.4,-268325.1644674068,64473.12658781628,-203852.03787959053
372793.5,-268207.10963105795,64517.28443214267,-203689.82519891526
372793.60000000003,-268248.31291359436,64103.730459149905,-204144.58245444446
372793.7,-268252.79857359675,63988.866556704364,-204263.9320168924
372793.80000000005,-268411.4503863991,64668.687442792085,-203742.76294360703
372793.9,-268308.35362327774,64172.82615133157,-204135.52747194617
372794.0,-268069.89860857744,64423.543007402026,-203646.3556011754
372794.10000000003,-268053.78841555474,64242.50093573364,-203811.2874798211
372794.2,-268573.30648973363,63997.69702665128,-204575.60946308234
372794.30000000005,-268517.1338320624,64558.303364027495,-203958.83046803492
372794.4,-268473.7945680318,64364.22157815767,-204109.5729898741
372794.5,-268253.1112662769,64591.81734628884,-203661.2939199881
372794.60000000003,-268511.68569941336,64260.43619059908,-204251.24950881428
372794.7,-268614.5075896929,64084.608659772166,-204529.89892992072
372794.80000000005,-268583.2867699275,64203.13148851898,-204380.15528140852
372794.9,-268450.6486413393,63773.71694163559,-204676.93169970374
372795.0,-268145.59892495535,64335.123025702815,-203810.47589925255
372795.10000000003,-268464.19596024574,64366.49652700467,-204097.69943324107
372795.2,-268228.1994389367,64387.93050591573,-203840.268933021
372795.30000000005,-268424.9547945379,63924.95634656926,-204499.99844796865
372795.4,-268394.4070404407,64059.066655944895,-204335.34038449582
372795.5,-268921.6127506236,64099.226542630604,-204822.386207993
372795.60000000003,-268857.77994748065,63811.612361453444,-205046.1675860272
372795.7,-268843.54329616914,64560.18089692978,-204283.36239923935
372795.80000000005,-268817.2525940941,64402.235215208675,-204415.01737888542
372795.9,-268521.27533403866,64920.713248052714,-203600.56208598593
372796.0,-268320.81666871486,64094.59455016275,-204226.2221185521
372796.10000000003,-268416.9596899897,64463.11788653654,-203953.84180345316
372796.2,-268408.77172069147,64050.58212424211,-204358.18959644937
372796.30000000005,-268299.5479169394,64088.00477037803,-204211.5431465614
372796.4,-268700.3326399601,64173.70037213001,-204526.63226783008
372796.5,-268871.4203110788,64249.131344810616,-204622.28896626816
372796.60000000003,-268666.53488812334,63963.915559395544,-204702.6193287278
372796.7,-268747.19694392435,64537.902838462076,-204209.29410546226
372796.80000000005,-268591.303770344,64183.09104328246,-204408.21272706153
372796.9,-269008.1921525347,64276.99628530454,-204731.19586723018
372797.0,-268580.49439762393,64006.336987682065,-204574.15740994186
372797.10000000003,-268531.61526982253,64356.56867578805,-204175.04659403447
372797.2,-268597.5324572056,64481.15169439194,-204116.38076281364
372797.30000000005,-268700.6040562107,63760.775512708584,-204939.82854350214
372797.4,-268661.51154465816,64904.19630889206,-203757.31523576612
372797.5,-268691.19306394516,64403.80932239747,-204287.3837415477
372797.60000000003,-268578.09708807623,64140.16083116829,-204437.93625690794
372797.7,-268390.29553926614,64140.44742576757,-204249.84811349856
372797.80000000005,-268749.1158023343,63826.67841671751,-204922.43738561677
372797.9,-268604.50754192733,63957.472218227624,-204647.0353236997
372798.0,-268700.0407064063,64393.34320929197,-204306.6974971143
372798.10000000003,-268255.007599899,64200.11626097727,-204054.89133892173
372798.2,-268512.36115921714,64069.27400112065,-204443.0871580965
372798.30000000005,-268347.5138059989,64542.57681120478,-203804.93699479412
372798.4,-268396.2924833081,63990.71861001636,-204405.57387329175
372798.5,-268228.5826896436,63621.64764985465,-204606.93503978895
372798.60000000003,-268712.311687245,64323.90567067845,-204388.40601656653
372798.7,-268587.0503310602,63923.123761832045,-204663.92656922815
372798.80000000005,-268774.2175283808,64266.408387215546,-204507.80914116526
372798.9,-268790.7061738187,64168.95934266671,-204621.74683115195
372799.0,-268385.3550486426,64493.95929153076,-203891.39575711184
372799.10000000003,-268722.27411486825,64310.5160913514,-204411.75802351686
372799.2,-268532.60689691186,64230.851723643325,-204301.75517326855
372799.30000000005,-268431.5275314342,63955.1986012325,-204476.3289302017
372799.4,-268653.06328028906,64522.89047339653,-204130.17280689254
372799.5,-268587.63792732946,64120.616078990184,-204467.02184833927
372799.60000000003,-268613.1957585142,64364.90316137821,-204248.292597136
372799.7,-268703.9318207786,64692.4766590245,-204011.4551617541
372799.80000000005,-268817.88937203534,64664.50586404944,-204153.3835079859
372799.9,-268624.2302098452,64270.62934292361,-204353.60086692157
372800.0,-268290.8026233254,64069.90027742108,-204220.9023459043
372900.0,-268553.4253474307,64081.28559572667,-204472.139751704
373000.0,-268733.75337737746,64657.35005351717,-204076.4033238603
373100.0,-268290.6060869102,64538.63087585548,-203751.9752110547
373200.0,-268385.6291950783,64059.16673260291,-204326.46246247535
373300.0,-267989.5759696724,64237.080176664254,-203752.49579300816
373400.0,-268269.3922961416,64183.528161228285,-204085.8641349133
373500.0,-267412.1927185531,64447.11642191917,-202965.07629663395
373600.0,-267952.92218622233,64444.60182523163,-203508.3203609907
373700.0,-267664.4684603851,63976.22038642873,-203688.24807395638
373800.0,-268578.4342879906,64076.05174217356,-204502.38254581706
373900.0,-267953.873883561,64415.242215213075,-203538.63166834792
374000.0,-268103.4744789537,63678.29677520218,-204425.1777037515
374100.0,-268657.3646096284,64058.82860845618,-204598.5360011722
374200.0,-268331.2664716284,64111.54787377757,-204219.71859785082
374300.0,-268850.38292677316,64651.40588822593,-204198.97703854722
374400.0,-269086.6863774703,64489.6555857714,-204597.03079169893
374500.0,-268701.6131861246,64355.00890630615,-204346.60427981845
374600.0,-269052.1833500803,64361.68753827395,-204690.49581180632
374700.0,-269179.2221531379,64239.24279615476,-204939.97935698315
374800.0,-269178.2756248524,64191.9694313822,-204986.3061934702
374900.0,-269302.31268592575,64151.31422358887,-205150.99846233687
375000.0,-269772.3736111229,64106.08773482761,-205666.2858762953
375100.0,-269459.1651991382,64427.98153542546,-205031.18366371276
375200.0,-268700.1453500481,64381.73809383192,-204318.40725621616
375300.0,-268705.93148580106,64262.28902653763,-204443.64245926344
375400.0,-268975.29988112976,64540.610321728585,-204434.6895594012
375500.0,-269111.4154218889,64315.306936158726,-204796.10848573013
375600.0,-268774.8700433833,63981.3087066607,-204793.56133672257
375700.0,-268691.8361477563,64533.188660860586,-204158.64748689573
375800.0,-269141.9099596236,64339.56766759987,-204802.3422920237
375900.0,-268316.36756733886,64127.452168690754,-204188.91539864813
376000.0,-269065.1472756918,64319.889782116414,-204745.2574935754
376100.0,-268353.8515521254,64240.16060958932,-204113.6909425361
376200.0,-268954.79291007225,63890.69872777611,-205064.09418229613
376300.0,-268662.59863462596,64447.92979426362,-204214.66884036234
376400.0,-268919.90073851834,64650.33999346304,-204269.5607450553
376500.0,-268955.95936591085,64425.801710068976,-204530.15765584187
376600.0,-268461.71085658856,64089.40801537222,-204372.30284121633
376700.0,-269041.394754897,64370.70852303541,-204670.6862318616
376800.0,-268936.80840307754,63873.26055613692,-205063.5478469406
376900.0,-268961.1467028229,63851.308168668096,-205109.83853415478
377000.0,-268551.2486838668,64739.74884190075,-203811.49984196606
377100.0,-268533.26542430924,64160.44837314748,-204372.81705116175
377200.0,-269077.47833827004,64549.54023920266,-204527.93809906737
377300.0,-269322.7829578463,64354.79187991627,-204967.99107793003
377400.0,-269086.27924741455,64380.00552096931,-204706.27372644524
377500.0,-269201.67793892074,64185.28931167649,-205016.38862724425
377600.0,-268972.7147342953,64476.96273633017,-204495.75199796516
377700.0,-269252.42536364414,64168.50695366406,-205083.91840998008
377800.0,-269030.4321404071,63554.52035105006,-205475.91178935702
377900.0,-269258.6785881364,64258.06937658924,-205000.60921154715
378000.0,-269198.6847151664,64391.248351917704,-204807.43636324868
378100.0,-268712.53027885966,64514.705394073746,-204197.82488478592
378200.0,-269223.3553372305,63739.98788718331,-205483.36745004717
378300.0,-269663.08204697375,64476.86414426506,-205186.21790270868
378400.0,-269419.9447441307,63844.730256876705,-205575.214487254
378500.0,-269216.99034786224,63835.91452596706,-205381.07582189518
378600.0,-269406.9735007173,64178.448107554985,-205228.52539316233
378700.0,-269143.9020121628,64376.63246737054,-204767.26954479225
378800.0,-269331.02839582524,64094.94491047813,-205236.0834853471
378900.0,-269249.6685664678,64137.82943489931,-205111.8391315685
379000.0,-269099.8667810523,64118.39021847997,-204981.47656257235
379100.0,-269356.1311975012,63926.25073757445,-205429.88045992676
379200.0,-269476.44651339063,64177.71112531448,-205298.73538807617
379300.0,-269342.56401102373,64603.602996031215,-204738.9610149925
379400.0,-269638.7442469995,64070.852710182335,-205567.89153681716
379500.0,-269867.90328817733,64303.84880853886,-205564.05447963846
379600.0,-268510.04218442924,64018.576922519256,-204491.46526191
379700.0,-269145.4024383191,63987.65893522799,-205157.74350309113
379800.0,-269158.9109740224,64284.42770953498,-204874.4832644874
379900.0,-269014.7761903597,64004.60766819329,-205010.16852216644
380000.0,-269097.67565570073,63895.81197768969,-205201.86367801105
380100.0,-268938.8255111896,64587.59512719288,-204351.2303839967
380200.0,-268966.54982581537,64129.9159969726,-204836.63382884278
380300.0,-269018.8164794519,63839.44868480945,-205179.36779464246
380400.0,-268676.3241032397,63679.59735662544,-204996.72674661427
380500.0,-268904.58251239656,64486.001558336386,-204418.5809540602
380600.0,-269024.21583268675,64540.80009496554,-204483.4157377212
380700.0,-269293.37266452436,64012.68115870051,-205280.69150582387
380800.0,-268475.8091296382,64192.74921856112,-204283.05991107709
380900.0,-268917.274160694,64665.76399547442,-204251.51016521954
381000.0,-269119.698248914,64287.919177269265,-204831.7790716447
381100.0,-268937.4585921717,64389.4668674915,-204547.99172468024
381200.0,-268489.4382091822,64176.59837364603,-204312.83983553614
381300.0,-269063.1858575251,64472.426910330076,-204590.75894719502
381400.0,-268574.93910707015,64062.451935639714,-204512.48717143043
381500.0,-268569.83450722974,64283.26361564577,-204286.57089158398
381600.0,-268722.06275533186,63860.45145942608,-204861.61129590578
381700.0,-268752.98121997464,63841.98422517787,-204910.99699479676
381800.0,-268927.6646637857,64298.29996960568,-204629.36469418003
381900.0,-268482.56207985256,64309.81637377682,-204172.74570607574
382000.0,-268654.01525063894,64215.21265351874,-204438.8025971202
382100.0,-268469.7540653102,64386.40803559779,-204083.34602971238
382200.0,-268778.23972913675,64177.8564811266,-204600.38324801016
382300.0,-268746.67351634393,64138.50688847309,-204608.16662787084
382400.0,-268954.3764801732,64532.72736441367,-204421.64911575953
382500.0,-269637.2149059444,64165.97501534939,-205471.23989059502
382600.0,-268878.9013903007,64042.412034035566,-204836.48935626514
382700.0,-269053.81227514485,64292.85075959007,-204760.96151555478
382800.0,-268426.35274077195,64352.717931728504,-204073.63480904343
382900.0,-268108.31504362455,64152.347383642715,-203955.96765998183
383000.0,-269391.6332820756,64023.83853898168,-205367.7947430939
383100.0,-268590.0390647147,64510.17042570195,-204079.86863901274
383200.0,-268135.01278620097,64221.72350540663,-203913.28928079433
383300.0,-268498.68862770416,64603.48504293934,-203895.20358476482
383400.0,-268907.89021749026,64508.24666815804,-204399.64354933222
383500.0,-269105.21410798794,64617.44675546666,-204487.76735252127
383600.0,-268885.85386772326,64198.57679862647,-204687.2770690968
383700.0,-268529.0742961975,64272.97313903471,-204256.1011571628
383800.0,-268774.1675534867,63856.547107550345,-204917.62044593637
383900.0,-269314.2185105426,64221.4249182157,-205092.7935923269
384000.0,-268997.78991983883,64765.40800570944,-204232.3819141294
384100.0,-268811.2807474317,63948.948354773514,-204862.33239265817
384200.0,-268767.3980098552,64076.414147664866,-204690.98386219033
384300.0,-269081.5246555066,63791.86408725756,-205289.66056824903
384400.0,-268682.151641134,64269.27439166356,-204412.87724947045
384500.0,-269108.531166138,64699.43517784418,-204409.09598829382
384600.0,-268388.5473536942,64462.687549537746,-203925.85980415647
384700.0,-269083.1171194674,63724.84494329204,-205358.27217617538
384800.0,-268779.41091346287,64326.050784584295,-204453.36012887856
384900.0,-269209.1372333056,63973.61417959369,-205235.52305371192
385000.0,-269348.45421583386,64356.604105818886,-204991.85011001496
385100.0,-269585.1106352877,63914.84250271495,-205670.26813257276
385200.0,-269355.7147938562,63897.834175976735,-205457.88061787945
385300.0,-269528.20586319745,63710.74749454151,-205817.45836865593
385400.0,-269494.17367071216,64186.07196297271,-205308.10170773946
385500.0,-268712.3378937136,64187.8219612666,-204524.51593244702
385600.0,-268627.7442312881,64658.19445098665,-203969.54978030143
385700.0,-269443.61177158897,63886.2091945867,-205557.40257700227
385800.0,-269057.19384460966,64006.469770884825,-205050.72407372482
385900.0,-269173.35070848675,64103.663749216335,-205069.68695927042
386000.0,-269229.1029785741,64144.12704878923,-205084.97592978488
386100.0,-269886.98188803985,64272.02312693476,-205614.95876110508
386200.0,-269246.4181137247,64282.39502036941,-204964.02309335527
386300.0,-269227.3039290139,63977.70746281529,-205249.59646619862
386400.0,-269183.56266346865,64051.019055397104,-205132.54360807154
386500.0,-268732.9598111538,64225.52027973984,-204507.43953141398
386600.0,-269378.26086772664,63981.83438796478,-205396.42647976187
386700.0,-269667.0208204949,64054.97312264964,-205612.04769784526
386800.0,-269731.81924418703,64111.74083258993,-205620.07841159712
386900.0,-268969.7849382736,64565.578363651155,-204404.20657462245
387000.0,-269435.18727162364,64326.88604887121,-205108.30122275243
387100.0,-269433.17612293956,63935.89386808826,-205497.2822548513
387200.0,-269835.54432856204,64670.46141619627,-205165.0829123658
387300.0,-269577.736004218,63994.19458597939,-205583.5414182386
387400.0,-268859.5072271571,64108.02137307633,-204751.4858540808
387500.0,-269415.3599394461,64162.499440491396,-205252.8604989547
387600.0,-269455.448405997,64606.13481725157,-204849.31358874543
387700.0,-269505.71587819606,64343.753063517404,-205161.96281467867
387800.0,-269350.4245217679,64591.66523067193,-204758.75929109595
387900.0,-268815.42130491417,64495.19231096219,-204320.22899395198
388000.0,-268625.61527880235,63948.33388459058,-204677.28139421175
388100.0,-268650.43132487085,64277.55787775044,-204372.87344712042
388200.0,-268466.18241796375,64377.42794915086,-204088.7544688129
388300.0,-269467.83890504204,64137.344671128136,-205330.4942339139
388400.0,-269462.831896159,64414.15337563264,-205048.67852052633
388500.0,-268624.56686317344,64121.540911931865,-204503.02595124158
388600.0,-268975.17499138275,64072.56509671267,-204902.60989467008
388700.0,-267909.4303509988,64239.32024365594,-203670.1101073429
388800.0,-268486.0219737598,64173.50886703704,-204312.51310672276
388900.0,-269077.69342958776,64282.88602627143,-204794.8074033163
389000.0,-269223.1440435988,64222.91529170275,-205000.22875189604
389100.0,-269119.63689188194,64393.385099544874,-204726.25179233705
389200.0,-269238.75501746,64289.780785144816,-204948.97423231514
389300.0,-268891.75920193654,63977.11884342795,-204914.6403585086
389400.0,-268964.77959629917,64389.156573549146,-204575.62302275002
389500.0,-268388.2860446293,63793.485466344195,-204594.8005782851
389600.0,-269351.8756563062,64463.03320623051,-204888.84245007572
389700.0,-268871.2969680554,64280.41618108198,-204590.88078697346
389800.0,-268683.30240501475,64173.516299752606,-204509.78610526214
389900.0,-269276.323648717,64154.551415408365,-205121.77223330864
390000.0,-268248.43681550503,64297.77599849274,-203950.6608170123
390100.0,-268769.34292859177,64590.486170016586,-204178.8567585752
390200.0,-267806.8085827083,64136.1518647733,-203670.656717935
390300.0,-268869.7581758811,64152.32446863357,-204717.43370724755
390400.0,-268744.87676642404,64296.98391766772,-204447.89284875634
390500.0,-269130.44006189436,63941.55747042963,-205188.88259146473
390600.0,-268903.96480978443,63952.15246136372,-204951.8123484207
390700.0,-268740.1185657104,63990.14572115656,-204749.97284455382
390800.0,-269200.13133171893,64180.24757553838,-205019.88375618056
390900.0,-269571.7145495245,64107.65978222349,-205464.054767301
391000.0,-268720.8601748862,64066.75129618453,-204654.10887870166
391100.0,-268573.8792643156,64076.48087409638,-204497.3983902192
391200.0,-268548.53956122306,64080.41162304499,-204468.12793817808
391300.0,-269225.3960681581,64171.63043863954,-205053.76562951854
391400.0,-268635.05357181304,64416.71653679161,-204218.33703502142
391500.0,-268180.65669891157,64202.33553616958,-203978.32116274198
391600.0,-268667.27144883224,64531.72757893355,-204135.54386989868
391700.0,-267915.94460342405,64303.959192875365,-203611.9854105487
391800.0,-268232.1829030656,64167.58548363537,-204064.5974194302
391900.0,-268410.8222250227,64063.047300679485,-204347.77492434322
392000.0,-268189.9164759343,64282.15775658955,-203907.75871934477
392100.0,-268763.4355580112,64185.50219163175,-204577.9333663794
392200.0,-268412.22079462296,63717.762436226214,-204694.45835839675
392300.0,-268703.3093023811,64119.35569747552,-204583.9536049056
392400.0,-268680.2292341157,64342.085714239365,-204338.14351987632
392500.0,-268192.34226217365,63918.674268077506,-204273.66799409615
392600.0,-268553.2200882451,64128.82135054619,-204424.3987376989
392700.0,-268085.2899532683,64361.67560891279,-203723.61434435553
392800.0,-267755.69483081944,64216.09088492012,-203539.60394589932
392900.0,-268364.4807050925,64191.59484013199,-204172.8858649605
393000.0,-268504.3057844775,64146.81237985934,-204357.49340461817
393100.0,-269128.37662411155,64619.31361673973,-204509.06300737182
393200.0,-268721.28997427365,63903.49697308378,-204817.7930011899
393300.0,-269030.2235227662,64459.50313532028,-204570.72038744594
393400.0,-268982.59745985275,64106.08611537408,-204876.51134447867
393500.0,-268037.420084769,64498.29765189266,-203539.12243287638
393600.0,-268348.26383895765,63928.61724936754,-204419.64658959012
393700.0,-268037.0404266989,64208.39766477381,-203828.64276192512
393800.0,-268276.74541821075,64022.98978387781,-204253.75563433295
393900.0,-268688.6394689537,63978.67329484317,-204709.96617411054
394000.0,-268218.7885375214,64071.95962806764,-204146.82890945373
394100.0,-268098.6756716411,64082.87402704987,-204015.8016445912
394200.0,-268280.2084476993,64067.261509510055,-204212.94693818927
394300.0,-268430.2185445799,64294.81585418788,-204135.40269039205
394400.0,-268520.5812399349,64346.32777065568,-204174.2534692792
394500.0,-268819.2800912361,64517.14979079398,-204302.13030044214
394600.0,-268807.0405448444,64240.008581600225,-204567.0319632442
394700.0,-269237.8333958434,64301.34860565845,-204936.48479018494
394800.0,-269020.26209645486,64626.586974332364,-204393.67512212248
394900.0,-268530.8647376561,64252.74819876199,-204278.1165388941
395000.0,-268864.075581933,64293.737444340324,-204570.3381375927
395100.0,-268878.3687538947,64169.26761106045,-204709.10114283423
395200.0,-268607.2832000758,64497.20769042464,-204110.07550965116
395300.0,-269102.9017811723,64163.17946291615,-204939.72231825616
395400.0,-269504.96018062974,63901.441746285906,-205603.51843434383
395500.0,-269294.7427699599,64108.81547542565,-205185.92729453425
395600.0,-269143.0955308795,64563.2322999608,-204579.8632309187
395700.0,-268712.8284015965,64418.87993032213,-204293.9484712744
395800.0,-269046.81168386346,64539.07171917347,-204507.73996469
395900.0,-269213.3498385009,63983.459056025065,-205229.89078247582
396000.0,-269113.99785437575,63804.37474388645,-205309.62311048928
396100.0,-269687.9535635089,64141.47200694075,-205546.48155656818
396200.0,-269430.1015937737,63793.67930118424,-205636.42229258944
396300.0,-269593.5940413668,64493.30385856746,-205100.29018279936
396400.0,-269802.7919817496,64215.93352195046,-205586.85845979914
396500.0,-268854.6012795077,64085.62939196098,-204768.9718875467
396600.0,-269177.1063636665,64665.80526776361,-204511.30109590286
396700.0,-268466.0241384943,64194.57782995538,-204271.4463085389
396800.0,-268341.9480609704,64343.60124332938,-203998.34681764102
396900.0,-268861.7341810804,64388.24683572785,-204473.48734535257
397000.0,-268796.16373019083,64366.95193661128,-204429.21179357957
397100.0,-269490.66087405477,64305.38023170538,-205185.2806423494
397200.0,-269290.4220210216,64011.89267544563,-205278.52934557595
397300.0,-268757.5040974902,64713.96852346786,-204043.53557402236
397400.0,-268829.92883506435,64320.8547075394,-204509.07412752495
