RDF_ace_ace,RDF_ace_acka,RDF_ace_etoh,RDF_ace_fba,RDF_ace_fusa,RDF_ace_parg,RDF_ace_pyk,RDF_ace_rp,RDF_acka_ace,RDF_acka_acka,RDF_acka_etoh,RDF_acka_fba,RDF_acka_fusa,RDF_acka_parg,RDF_acka_pyk,RDF_acka_rp,RDF_etoh_ace,RDF_etoh_acka,RDF_etoh_etoh,RDF_etoh_fba,RDF_etoh_fusa,RDF_etoh_parg,RDF_etoh_pyk,RDF_etoh_rp,RDF_fba_ace,RDF_fba_acka,RDF_fba_etoh,RDF_fba_fba,RDF_fba_fusa,RDF_fba_parg,RDF_fba_pyk,RDF_fba_rp,RDF_fusa_ace,RDF_fusa_acka,RDF_fusa_etoh,RDF_fusa_fba,RDF_fusa_fusa,RDF_fusa_parg,RDF_fusa_pyk,RDF_fusa_rp,RDF_parg_ace,RDF_parg_acka,RDF_parg_etoh,RDF_parg_fba,RDF_parg_fusa,RDF_parg_parg,RDF_parg_pyk,RDF_parg_rp,RDF_pyk_ace,RDF_pyk_acka,RDF_pyk_etoh,RDF_pyk_fba,RDF_pyk_fusa,RDF_pyk_parg,RDF_pyk_pyk,RDF_pyk_rp,RDF_rp_ace,RDF_rp_acka,RDF_rp_etoh,RDF_rp_fba,RDF_rp_fusa,RDF_rp_parg,RDF_rp_pyk,RDF_rp_rp,r
51694.45770263672,0.0,1044.8701037597657,0.0,0.0,999.1514575195313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.4496655273438,0.0,1548.8809301757813,0.0,0.0,1238.8329345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.0416101074219,0.0,1236.7709619140626,0.0,0.0,1119.481688232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041563224792480466
39816.12646484375,0.0,912.7295043945312,0.0,0.0,904.4511389160157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.2357580566406,0.0,1476.1059228515626,0.0,0.0,1275.1440222167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.4464691162109,0.0,1273.021611328125,0.0,0.0,869.33201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042541189193725584
37534.03649902344,0.0,966.1721203613281,0.0,0.0,794.3243621826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.7080187988281,0.0,1386.5936669921875,0.0,0.0,1141.4099768066405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.4420330810547,0.0,1139.510166015625,0.0,0.0,716.4543017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351914405822754
34184.79522705078,0.0,1019.2537512207032,0.0,0.0,762.521064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.8191003417969,0.0,1479.2483911132813,66.4200942993164,0.0,1011.2334460449218,0.0,0.0,0.0,0.0,64.74388275146484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.6740576171875,0.0,1009.5503283691406,0.0,0.0,724.0108447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04449709892272949
25291.60302734375,11.61965576171875,947.4527734375,0.0,0.0,724.8486755371093,0.0,0.0,11.49705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.9782934570312,0.0,1446.5697534179687,76.312880859375,0.0,888.0321203613281,0.0,0.0,0.0,0.0,74.38701599121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0435070800781,0.0,886.5540307617188,0.0,0.0,673.5867810058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04547506332397461
30541.482666015625,22.27127685546875,925.9863500976562,6.094505615234375,0.0,759.1721844482422,0.0,0.0,22.03628173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.4999560546875,0.0,1227.9818615722656,48.75604614257813,0.0,913.2614807128906,0.0,0.0,5.94399658203125,0.0,47.52561401367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.3288989257812,0.0,911.7414392089844,0.0,0.0,580.7667596435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04645301818847656
36312.76254272461,45.3948403930664,845.7489685058594,52.611828002929684,0.0,725.7833923339844,0.0,0.0,44.91585418701172,0.0,7.041718139648437,0.0,0.0,0.0,0.0,0.0,846.2180737304687,7.120758666992187,1151.9642602539063,140.29821166992187,0.0,883.1965576171875,0.0,0.0,51.31253540039062,0.0,136.7575817871094,0.0,0.0,76.1452734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.9771759033204,0.0,881.7265307617188,77.9866357421875,0.0,761.4527618408204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04743097305297852
28365.10516357422,89.72195739746094,802.2540673828125,123.46296875,0.0,645.9980773925781,0.0,0.0,88.77524948120117,0.0,28.73033462524414,0.0,0.0,0.0,0.0,0.0,802.6990393066407,29.05282257080078,1158.0696362304689,149.6520751953125,0.0,798.2689685058593,0.0,0.0,120.41394653320313,0.0,145.875390625,0.0,0.0,338.08648376464845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.2805029296875,0.0,796.9402954101563,346.26216491699216,0.0,950.297158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04840893745422363
32066.18310546875,56.648368988037106,860.3747155761719,177.93314392089843,0.0,646.1608624267578,0.0,0.0,56.0506413269043,0.0,77.94027038574218,0.0,0.0,36.61569305419922,0.0,0.0,860.8519274902344,78.81511901855468,1023.0127893066406,183.32506103515624,73.8891845703125,836.7948547363281,0.0,0.0,173.53893127441407,0.0,178.6985791015625,0.0,0.0,430.18082153320313,0.0,0.0,0.0,0.0,66.57398681640625,0.0,0.0,200.165771484375,0.0,0.0,645.443110961914,36.965055541992186,835.4020617675782,440.58357177734376,221.790322265625,900.0991223144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938689231872559
31024.62615966797,134.99092529296874,826.6520007324219,202.19838500976562,0.0,550.9761291503906,0.0,0.0,133.56656982421876,0.0,195.16449432373048,0.0,0.0,222.98197204589843,0.0,0.0,827.1105163574218,197.35515045166017,972.6151513671875,210.83933166503905,213.14357299804686,781.5263427734375,0.0,0.0,197.20492584228515,0.0,205.51849151611327,0.0,0.0,33.76642822265625,0.0,0.0,0.0,0.0,192.04187622070313,0.0,0.0,513.2496875,0.0,0.0,550.3641119384765,225.10952087402345,780.2255432128907,34.58297607421875,568.697734375,453.1810192871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05036485195159912
25768.996215820312,123.06051742553711,786.6595458984375,229.49125854492186,0.0,469.16823120117186,0.0,0.0,121.76204010009765,0.0,109.67532653808594,0.0,0.0,293.6193963623047,0.0,0.0,787.0958837890626,110.90638717651368,1020.22892578125,445.6786865234375,205.10088500976562,717.5111267089844,0.0,0.0,223.82378814697265,0.0,434.4313220214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.79542236328126,0.0,0.0,802.5596337890624,0.0,0.0,468.64708251953124,296.4209411621094,716.3168798828125,0.0,889.2627783203125,514.7463592529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05134281158447265
24252.723052978516,89.97460510253906,813.4937817382812,341.0968841552734,0.0,532.7703698730469,0.0,0.0,89.02523513793945,0.0,83.9122100830078,0.0,0.0,456.7428802490234,0.0,0.0,813.9450024414062,84.85409851074219,975.3516857910156,499.6348947143555,171.1712158203125,726.4900024414062,0.0,0.0,332.67322143554685,0.0,487.0258706665039,0.0,0.0,15.6444921875,0.0,0.0,0.0,0.0,154.22486206054688,0.0,0.0,29.72453369140625,0.0,0.0,532.1785607910156,461.10085327148437,725.2808020019531,16.022811279296874,32.93577392578125,691.6512841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05232076644897461
26648.500061035156,90.93248107910156,795.4985778808593,124.99645385742187,0.0,537.6647338867188,0.0,0.0,89.97300537109375,0.0,117.10918518066406,0.0,0.0,454.1079498291016,0.0,0.0,795.9398071289063,118.42369384765625,1005.2134191894531,354.9281982421875,139.57079833984375,700.7087231445313,0.0,0.0,121.90956481933594,0.0,345.97105712890624,0.0,0.0,45.226944580078126,0.0,0.0,0.0,0.0,125.75296142578125,0.0,0.0,0.0,0.0,0.0,537.0675030517579,458.44074951171876,699.5424249267578,46.320633544921876,0.0,552.2447994995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053298730850219724
27758.270935058594,193.72428924560546,729.1891271972656,151.7828564453125,146.8226171875,452.85602111816405,0.0,0.0,191.6802017211914,0.0,240.64375106811522,0.0,0.0,468.2097216796875,0.0,0.0,729.5935852050782,243.3448861694336,918.2924047851562,279.7566491699219,807.5244213867187,677.2192791748047,0.0,0.0,148.03445190429687,0.0,272.69655944824217,0.0,0.0,50.880797119140624,0.0,0.0,132.360224609375,0.0,727.5777319335938,0.0,0.0,0.0,0.0,0.0,452.35298400878906,472.6770971679687,676.0920874023437,52.111210327148434,0.0,653.4165798950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05427668571472168
25803.090606689453,281.37425582885743,655.1888696289062,241.22353759765625,478.1394470214844,478.582197265625,0.0,0.0,278.40532516479493,0.0,425.48401123046875,0.0,0.0,458.28179138183594,0.0,0.0,655.5522766113281,430.2599206542969,951.5669787597657,350.3484838867187,224.3123486328125,656.1135412597656,0.0,0.0,235.26632568359375,0.0,341.5069213867188,0.0,0.0,161.31380737304687,0.0,0.0,431.0415197753906,0.0,202.10491577148437,0.0,0.0,0.0,0.0,0.0,478.05059326171875,462.6544348144531,655.0214904785156,165.21473876953124,0.0,654.114623413086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055254640579223635
21149.509552001953,180.48175201416015,609.396005859375,212.1110046386719,239.37578369140624,451.82181884765623,0.0,0.0,178.57739654541015,0.0,370.7340559387207,0.0,0.0,520.9342724609374,0.0,0.0,609.7340124511719,374.8954135131836,953.1053283691406,232.906201171875,569.9423828125,617.8174700927734,0.0,0.0,206.87274993896483,0.0,227.0284814453125,0.0,0.0,74.48996704101563,0.0,0.0,215.796669921875,0.0,513.5167846679688,0.0,0.0,0.0,0.0,0.0,451.31994384765625,525.9047338867188,616.7891577148438,76.29129760742188,0.0,677.1815209960937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623260498046875
19542.19644165039,168.85873001098633,595.5005072021485,144.65103881835938,0.0,505.4749737548828,0.0,0.0,167.07701614379883,0.0,465.86225601196287,0.0,0.0,327.4346545410156,0.0,0.0,595.830806274414,471.0913862609863,894.4319555664063,198.22549194335937,528.6012939453125,621.3817510986328,0.0,0.0,141.07875732421874,0.0,193.22299072265625,0.0,0.0,71.9654052734375,0.0,0.0,0.0,0.0,476.26857177734377,0.0,0.0,24.8607763671875,0.0,0.0,504.91350036621094,330.55883056640624,620.3475006103515,73.705693359375,27.5465673828125,844.3023284912109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057210559844970706
21664.635528564453,363.71942321777345,565.294428100586,384.53082275390625,0.0,432.33819763183595,0.0,0.0,359.88162200927735,0.0,540.4004364013672,0.0,0.0,269.6283935546875,0.0,0.0,565.6079718017578,546.4662432861328,869.503955078125,222.69125946044923,777.1176293945313,579.910640258789,0.0,0.0,375.0345153808594,0.0,217.07131713867187,0.0,0.0,297.2390576171875,0.0,0.0,0.0,0.0,700.1812109375,0.0,0.0,168.2246630859375,0.0,0.0,431.85796630859375,272.2010131835938,578.9454180908203,304.42697875976563,186.398515625,639.080659790039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05818851470947266
19774.803909301758,439.3144209289551,532.583490600586,217.8947802734375,0.0,351.36574462890627,0.0,0.0,434.6789859008789,0.0,571.3312274169922,0.0,0.0,532.9156936645508,0.0,0.0,532.8788946533203,577.7442199707032,883.1187414550782,247.9492416381836,844.3075146484375,543.1367364501953,0.0,0.0,212.51369445800782,0.0,241.69187377929688,0.0,0.0,526.0528063964844,0.0,0.0,0.0,0.0,760.7191082763671,0.0,0.0,488.1280810546875,0.0,0.0,350.97544677734373,538.0004342651367,542.2327282714843,538.7739562988281,540.8621264648438,494.50254486083986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059166479110717776
23882.028839111328,436.7691796875,549.8545471191406,21.813773803710937,59.7858935546875,366.5622717285156,0.0,0.0,432.1605941772461,0.0,517.8672610473633,0.0,0.0,655.6307116699219,0.0,0.0,550.159545288086,523.6801293945313,783.2481945800781,344.17289001464843,597.858984375,521.3827697753907,0.0,0.0,21.275064697265623,0.0,335.4871697998047,0.0,0.0,982.6519360351563,0.0,0.0,53.8968310546875,0.0,538.6695916748047,0.0,0.0,1777.0608471679689,0.0,0.0,366.1550927734375,661.8863262939453,520.5149670410157,1006.4146936035156,1969.042568359375,458.61245697021485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06014443397521973
24684.43572998047,369.8424319458008,555.5070318603516,7.040479736328125,246.0256103515625,285.10029174804686,0.0,0.0,365.940041809082,0.0,651.9662475585938,0.0,0.0,600.2919360351563,0.0,0.0,555.8151477050782,659.2843292236328,708.9080163574218,373.1454315185547,540.2916180419921,522.4426055908203,0.0,0.0,6.86660888671875,0.0,363.7285382080078,0.0,0.0,813.9029968261718,0.0,0.0,221.7914794921875,0.0,486.8015008544922,0.0,0.0,740.537099609375,0.0,0.0,284.78359466552735,606.0195562744141,521.5730310058593,833.584994506836,820.539697265625,505.5972897338867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06112239360809326
21939.487030029297,403.45898010253904,549.1972607421875,98.89650482177734,294.4160009765625,248.85163330078126,0.0,0.0,399.2018572998047,0.0,504.24568420410156,0.0,0.0,463.16663818359376,0.0,0.0,549.5018988037109,509.9056509399414,734.1281640625,263.72401916503907,345.82199951171873,511.02202392578124,0.0,0.0,96.45417877197265,0.0,257.06855346679686,0.0,0.0,327.6023583984375,0.0,0.0,265.4152880859375,0.0,311.5848278808594,0.0,0.0,105.49906005859376,0.0,0.0,248.57520629882814,467.585908203125,510.17145935058596,335.52451171875,116.89647216796875,404.4618078613281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621003532409668
19107.51316833496,507.30283630371093,497.5910247802734,158.6545751953125,570.7156567382813,359.0752978515625,0.0,0.0,501.9500286865234,0.0,582.2975402832031,0.0,0.0,274.3379365539551,0.0,0.0,497.8670294189453,588.8336224365235,750.4088232421875,178.48639709472656,425.7720648193359,505.7174658203125,0.0,0.0,154.7364697265625,0.0,173.98202178955077,0.0,0.0,446.6851318359375,0.0,0.0,514.49876953125,0.0,383.6196569824219,0.0,0.0,61.35193359375,0.0,0.0,358.6764373779297,276.9554899597168,504.87573608398435,457.4869860839844,67.9799853515625,429.40691131591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06307830810546874
16515.940231323242,465.58008377075197,466.47605285644534,362.1838232421875,579.778955078125,347.53797760009763,0.0,0.0,460.66750534057616,0.0,533.7691857910156,0.0,0.0,237.005548248291,0.0,0.0,466.73479064941404,539.760556640625,682.0963012695313,138.8905564880371,544.6409033203125,437.03032958984375,0.0,0.0,353.2394128417969,0.0,135.3854495239258,0.0,0.0,480.1207830810547,0.0,0.0,522.6692944335938,0.0,490.7202001953125,0.0,0.0,218.1418298339844,0.0,0.0,347.15192962646483,239.26691513061525,436.30292236328125,491.7311895751953,241.7084033203125,431.7791290283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06405626773834229
16750.321655273438,390.60449157714845,450.764326171875,354.4807873535156,204.53470703125,387.3376208496094,0.0,0.0,386.48301025390623,0.0,400.7830798339844,0.0,0.0,485.66860229492187,0.0,0.0,451.01434631347655,405.2817266845703,678.9100756835937,128.52520584106446,553.9482177734375,373.7019287109375,0.0,0.0,345.72659881591795,0.0,125.28168182373047,0.0,0.0,602.4858917236328,0.0,0.0,184.38751953125,0.0,499.10608337402346,0.0,0.0,557.9323168945313,0.0,0.0,386.90736694335936,490.30256225585936,373.0799255371094,617.0553833007813,618.2075708007812,332.5530467987061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06503422737121582
18431.622009277344,419.09732727050783,397.2734088134766,359.14648071289065,49.6299462890625,335.31234100341794,0.0,0.0,414.6752212524414,0.0,457.1622738647461,0.0,0.0,519.2079345703125,0.0,0.0,397.4937664794922,462.2937557983398,629.5629895019531,118.70948364257812,454.9412091064453,378.014736328125,67.677197265625,0.0,350.2770520019531,0.0,115.71366989135743,0.0,0.0,918.9212982177735,0.0,0.0,44.7412744140625,0.0,409.90099731445315,0.0,0.0,840.2969970703125,0.0,0.0,334.9398770141602,524.1619073486328,377.38555297851565,941.1428833007812,931.0770263671875,457.26228698730466,0.0,0.0,0.0,0.0,62.106207275390624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06601218223571777
17951.51988220215,520.7354803466797,450.1920867919922,325.29236785888673,313.24448974609373,314.4492733764648,147.86016540527345,0.0,515.2409313964844,0.0,439.4991125488281,0.0,0.0,581.5518853759766,0.0,0.0,450.4417913818359,444.4323257446289,602.1794873046875,126.9910188293457,586.3294653320313,427.2975604248047,111.7165625,0.0,317.25901763916016,0.0,123.78621109008789,0.0,0.0,634.6212487792968,0.0,0.0,282.38910400390625,0.0,528.2814904785156,0.0,0.0,1178.5822619628907,0.0,0.0,314.09998443603513,587.1007159423829,426.5863525390625,649.9678063964843,1305.9083984375,552.4997192382813,328.76015625,0.0,135.76399841308594,0.0,102.5203759765625,0.0,0.0,302.2005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06699014663696289
17070.661026000977,481.15226318359373,459.6363507080078,133.8018194580078,257.4814794921875,292.8851953125,239.39395141601562,0.0,476.0753741455078,0.0,596.6932623291016,0.0,0.0,605.7523168945313,0.0,0.0,459.8912957763672,603.3909381103516,538.2665374755859,146.1381544494629,530.5679321289062,439.4740447998047,146.82828552246093,0.0,130.4974755859375,0.0,142.45014099121093,0.0,0.0,579.410316772461,0.0,0.0,232.11890625,0.0,478.040498046875,0.0,0.0,669.3347924804688,0.0,0.0,292.5598571777344,611.5320379638672,438.74256103515626,593.4217797851562,741.6451928710937,456.6973272705078,335.3371875,0.0,219.80958557128906,0.0,134.74180236816406,0.0,0.0,308.2462902832031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06796810150146484
18105.67530822754,381.66104484558105,396.0725891113281,77.46620239257813,0.0,335.2488003540039,93.06004028320312,0.0,377.63394355773926,0.0,529.0609338378906,0.0,0.0,394.5461804199219,0.0,0.0,396.2922723388672,534.9994604492188,515.6887628173828,201.04324310302735,667.2750109863281,409.8432678222656,148.8960498046875,0.0,75.55311401367187,0.0,195.9696124267578,0.0,0.0,351.36693603515624,0.0,0.0,0.0,0.0,601.2132263183594,0.0,0.0,102.707255859375,0.0,0.0,334.8764041137695,398.31071228027344,409.1611090087891,359.8637841796875,113.80305908203125,466.59255584716794,124.1487890625,0.0,85.44697875976563,0.0,136.639365234375,0.0,0.0,114.119169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06894605636596679
20020.433349609375,443.55124893188474,379.55394470214844,107.5919921875,0.0,303.82032592773436,226.18768310546875,0.0,438.8711039733887,0.0,451.1831692504883,0.0,0.0,304.43390869140626,0.0,0.0,379.7644689941406,456.2475256347656,586.5432220458985,335.3283670043945,530.78712890625,354.59523010253906,211.10848999023438,0.0,104.934912109375,0.0,326.86585678100585,0.0,0.0,157.66470703125,0.0,0.0,0.0,0.0,478.23798400878906,0.0,0.0,965.2583447265625,0.0,0.0,303.48284301757815,307.3386346435547,354.0050305175781,161.47740234375,1069.538408203125,444.4116589355469,45.26259521484375,0.0,207.68370056152344,0.0,193.73066101074218,0.0,0.0,41.60596435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06992402076721191
17217.22525024414,424.2318359375,385.14726196289064,57.55471374511719,0.0,266.72829772949217,219.9921875,0.0,419.75553161621093,0.0,488.45849548339845,0.0,0.0,268.4596224975586,0.0,0.0,385.36088928222654,493.9412536621094,583.6409930419921,251.14785095214845,286.8046398925781,426.2633233642578,111.46269287109375,0.0,56.1333544921875,0.0,244.80976257324218,0.0,0.0,144.82689514160157,0.0,0.0,0.0,0.0,258.41032653808594,0.0,0.0,582.7152392578125,0.0,0.0,266.43201538085935,271.0210900878906,425.5538317871094,148.32912963867187,645.6678662109375,360.4979132080078,264.1368603515625,0.0,201.9950408935547,0.0,102.28741149902343,0.0,0.0,242.79800537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07090197563171387
17080.94078063965,339.51389739990236,392.59161254882815,61.08988403320313,0.0,233.35767608642578,196.9222967529297,0.0,335.9315103149414,0.0,392.4693630981445,0.0,0.0,353.3928005981445,0.0,0.0,392.8093719482422,396.8746842956543,547.4007775878906,212.11765350341796,258.1235986328125,429.3920361328125,108.44995666503907,0.0,59.58121948242187,0.0,206.76454666137695,0.0,0.0,290.11363830566404,0.0,0.0,0.0,0.0,232.56877990722657,0.0,0.0,125.99220703125,0.0,0.0,233.09846252441406,356.76466232299805,428.6773370361328,297.1292358398438,139.6035546875,264.37425384521487,342.66328125,0.0,180.8124560546875,0.0,99.52267028808593,0.0,0.0,314.980517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07187993049621583
17525.42269897461,325.9345394897461,401.3317333984375,59.461036376953125,0.0,224.33463562011718,200.0052978515625,0.0,322.495439453125,0.0,402.14970458984374,0.0,0.0,502.8695622253418,0.0,0.0,401.55434326171877,406.6636813354492,535.37998046875,109.01190551757813,129.0157635498047,411.6620776367188,5.555702514648438,0.0,57.99260009765625,0.0,106.26082580566407,0.0,0.0,181.52891235351564,0.0,0.0,0.0,0.0,116.24291381835937,0.0,0.0,521.1896606445313,0.0,0.0,224.08545623779298,507.66763946533206,410.9769018554687,185.91869201660157,577.4955200195312,349.0450955200195,375.21766845703127,0.0,183.6432421875,0.0,5.098373107910156,0.0,0.0,344.9049279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07285789489746093
18593.908126831055,334.9880938720703,381.7653192138672,98.90607498168946,0.0,225.86902862548828,16.228489990234376,0.0,331.4534637451172,0.0,491.8192645263672,0.0,0.0,427.74880630493163,0.0,0.0,381.97706909179686,497.3397540283203,545.8313775634765,131.87476943969727,0.0,380.6632427978516,75.73295043945312,0.0,96.4635107421875,0.0,128.5467141723633,0.0,0.0,66.77287994384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.25701904296875,0.0,0.0,225.6181362915039,431.8301220703125,380.0296520996094,68.38759979248047,165.38173828125,378.72420593261717,338.2808532714844,0.0,14.900869140625,0.0,69.49883605957031,0.0,0.0,310.9521179199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07383584976196289
14740.559951782227,277.98988830566407,347.852060546875,115.13533798217773,9.659879760742188,238.35754821777343,86.93892700195312,0.0,275.0566687774658,0.0,430.2232666015625,0.0,0.0,418.4141787719727,0.0,0.0,348.04499877929686,435.05236572265625,532.4285736083984,101.82037292480469,38.63952392578125,359.8305096435547,52.690252685546874,0.0,112.29197570800781,0.0,99.2507827758789,0.0,0.0,256.3299987792969,0.0,0.0,8.708357543945313,0.0,34.81412109375,0.0,0.0,0.0,0.0,0.0,238.0927877807617,422.40643615722655,359.231591796875,262.5286279296875,0.0,308.48199584960935,13.17986083984375,0.0,79.82661865234375,0.0,48.352944946289064,0.0,0.0,12.115098876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07481380939483642
10726.108619689941,367.07438903808594,311.8848608398437,48.078355407714845,37.64865478515625,230.12740661621095,77.00861206054688,0.0,363.20118103027346,0.0,366.1023883056641,0.0,0.0,355.86012878417966,0.0,0.0,312.05785400390624,370.21175659179687,452.40991455078125,317.469775390625,225.89193603515625,317.5036233520508,97.54424194335938,0.0,46.89102035522461,0.0,309.4579513549805,0.0,0.0,320.58323822021487,0.0,0.0,33.94016845703125,0.0,203.52812255859374,0.0,0.0,0.0,0.0,0.0,229.8717819213867,359.2555407714844,316.97515869140625,328.335654296875,0.0,196.19537872314453,0.0,0.0,70.70868530273438,0.0,89.51468353271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07579176902770995
