,Cluster,Num_Constituents,Total_Mass,Total_Charge,Sum_Radii
7252,Frame25_Cluster98,4,1767.1000000000001,-6,2.86902732564361
7253,Frame25_Cluster99,4,1976.1,-9,3.0564511121995053
7254,Frame25_Cluster100,4,1426.7,-6,2.7733382047783497
7255,Frame25_Cluster101,4,1874.1,-8,2.897380067581551
7256,Frame25_Cluster102,4,1357.7999999999997,-6,2.5523511665411176
7257,Frame25_Cluster103,4,990.8000000000001,-3,2.297790502731578
7258,Frame25_Cluster104,4,1410.7999999999997,-6,2.5734033906302933
7259,Frame25_Cluster105,4,1531.8,-6,2.805931298036267
7260,Frame25_Cluster106,4,1382.8,-7,2.6198697938402122
7261,Frame25_Cluster107,4,1380.6,-10,2.7284650200151734
7262,Frame25_Cluster108,4,836.5,-6,2.248821689975811
7263,Frame25_Cluster109,4,1030.4,-7,2.4730876831749677
7264,Frame25_Cluster110,4,731.1,-7,2.088098933249971
7265,Frame25_Cluster111,4,945.5,-4,2.356666174484229
7266,Frame25_Cluster112,4,831.4000000000001,-5,2.2450460938471593
7267,Frame25_Cluster113,3,1426.8999999999999,-7,2.215490435459074
7268,Frame25_Cluster114,3,1385.9,-7,2.252399867038503
7269,Frame25_Cluster115,3,1084.7,-5,1.97023013080057
7270,Frame25_Cluster116,3,1322.6,-8,2.0942187339816973
7271,Frame25_Cluster117,3,1104.7,-4,1.997314489190482
7272,Frame25_Cluster118,3,1421.8,-6,2.20289576212696
7273,Frame25_Cluster119,3,1828.0,-8,2.538815827248743
7274,Frame25_Cluster120,3,1385.7,-6,2.2792473626235727
7275,Frame25_Cluster121,3,1333.6,-8,2.218887826071839
7276,Frame25_Cluster122,3,1349.6,-8,2.235876386765928
7277,Frame25_Cluster123,3,905.5,-5,1.8578668610865259
7278,Frame25_Cluster124,3,854.4,-4,1.787484230495794
7279,Frame25_Cluster125,3,1311.7,-6,2.246802205510326
7280,Frame25_Cluster126,3,968.5,-4,1.9897372387502898
7281,Frame25_Cluster127,3,1213.6000000000001,-7,2.167022589385056
7282,Frame25_Cluster128,3,808.3000000000001,-6,1.853122410690569
7283,Frame25_Cluster129,3,1111.5,-8,2.04576437815841
7284,Frame25_Cluster130,3,1025.4,-6,2.068666011525396
7285,Frame25_Cluster131,3,1152.5,-8,2.1174642440976683
7286,Frame25_Cluster132,3,745.3,-5,1.779959786776514
7287,Frame25_Cluster133,3,853.3000000000001,-6,1.906155139524591
7288,Frame25_Cluster134,3,758.3000000000001,-5,1.8190047143961472
7289,Frame25_Cluster135,3,841.4,-4,1.8973151891175393
7290,Frame25_Cluster136,3,715.3000000000001,-5,1.7563534989188212
7291,Frame25_Cluster137,3,726.3000000000001,-5,1.7895950241057559
7292,Frame25_Cluster138,3,837.4,-6,1.9582281295892328
7293,Frame25_Cluster139,3,540.2,-4,1.6758596078119452
7294,Frame25_Cluster140,3,575.2,-5,1.662683471046528
7295,Frame25_Cluster141,3,451.1,-5,1.554047700971638
7296,Frame25_Cluster142,3,487.29999999999995,-2,1.59873917672778
7297,Frame25_Cluster143,3,243.1,-3,1.264628807156496
7298,Frame25_Cluster144,3,366.1,-4,1.483943503621169
7299,Frame25_Cluster145,2,903.6,-5,1.390333741399575
7300,Frame25_Cluster146,2,880.5,-5,1.381361283995096
7301,Frame25_Cluster147,2,896.6,-4,1.4236710109727788
7302,Frame25_Cluster148,2,1008.7,-3,1.539428792169149
7303,Frame25_Cluster149,2,948.5,-5,1.483151525579618
7304,Frame25_Cluster150,2,861.5,-5,1.373848218830009
7305,Frame25_Cluster151,2,1243.6,-7,1.696861993219906
7306,Frame25_Cluster152,2,1026.5,-5,1.5542609206450821
7307,Frame25_Cluster153,2,896.6,-3,1.4236710109727788
7308,Frame25_Cluster154,2,860.5,-4,1.372263826630638
7309,Frame25_Cluster155,2,902.5,-5,1.431143054845667
7310,Frame25_Cluster156,2,896.6,-4,1.4236710109727788
7311,Frame25_Cluster157,2,902.5,-5,1.431143054845667
7312,Frame25_Cluster158,2,881.6,-3,1.403614758547021
7313,Frame25_Cluster159,2,910.6,-4,1.441062065021999
7314,Frame25_Cluster160,2,1283.7,-7,1.7181106875390801
7315,Frame25_Cluster161,2,1244.6,-7,1.6974060272292841
7316,Frame25_Cluster162,2,1022.6,-5,1.551070044338906
7317,Frame25_Cluster163,2,902.5,-5,1.431143054845667
7318,Frame25_Cluster164,2,1022.6,-5,1.551070044338906
7319,Frame25_Cluster165,2,853.6,-3,1.361019795495453
7320,Frame25_Cluster166,2,910.6,-4,1.441062065021999
7321,Frame25_Cluster167,2,1283.7,-7,1.7181106875390801
7322,Frame25_Cluster168,2,808.5,-2,1.398396771865822
7323,Frame25_Cluster169,2,1007.5999999999999,-4,1.5732062467207522
7324,Frame25_Cluster170,2,1142.5,-6,1.654740734073107
7325,Frame25_Cluster171,2,808.5,-2,1.398396771865822
7326,Frame25_Cluster172,2,800.4,-4,1.38847776168949
7327,Frame25_Cluster173,2,808.5,-2,1.398396771865822
7328,Frame25_Cluster174,2,1007.5999999999999,-4,1.5732062467207522
7329,Frame25_Cluster175,2,1142.5,-6,1.654740734073107
7330,Frame25_Cluster176,2,737.5,-2,1.29361651534484
7331,Frame25_Cluster177,2,1165.6,-6,1.6671029907956152
7332,Frame25_Cluster178,2,758.4,-3,1.329598533474461
7333,Frame25_Cluster179,2,1181.6,-6,1.675445394382903
7334,Frame25_Cluster180,2,794.5,-3,1.381005717816602
7335,Frame25_Cluster181,2,920.5,-4,1.508404751182729
7336,Frame25_Cluster182,2,920.5,-4,1.508404751182729
7337,Frame25_Cluster183,2,758.4,-3,1.329598533474461
7338,Frame25_Cluster184,2,920.5,-4,1.508404751182729
7339,Frame25_Cluster185,2,707.4,-3,1.227402166902134
7340,Frame25_Cluster186,2,1165.6,-6,1.6671029907956152
7341,Frame25_Cluster187,2,1142.5,-6,1.654740734073107
7342,Frame25_Cluster188,2,751.5,-2,1.318354502339276
7343,Frame25_Cluster189,2,808.5,-3,1.398396771865822
7344,Frame25_Cluster190,2,830.4,-4,1.423497671729352
7345,Frame25_Cluster191,2,808.5,-3,1.398396771865822
7346,Frame25_Cluster192,2,1226.6999999999998,-4,1.6980742250611232
7347,Frame25_Cluster193,2,826.3,-4,1.466244179643772
7348,Frame25_Cluster194,2,660.3,-3,1.284247085629328
7349,Frame25_Cluster195,2,653.4,-2,1.273003054494143
7350,Frame25_Cluster196,2,696.4,-3,1.335654269971469
7351,Frame25_Cluster197,2,1083.5,-6,1.63009394653777
7352,Frame25_Cluster198,2,710.4,-2,1.353045324020689
7353,Frame25_Cluster199,2,615.2,-5,1.2616182549511081
7354,Frame25_Cluster200,2,665.3000000000001,-4,1.3304164933424691
7355,Frame25_Cluster201,2,615.2,-5,1.2616182549511081
7356,Frame25_Cluster202,2,1022.4000000000001,-8,1.599122712272262
7357,Frame25_Cluster203,2,999.3000000000001,-8,1.586760455549754
7358,Frame25_Cluster204,2,651.3000000000001,-5,1.313025439293249
7359,Frame25_Cluster205,2,578.2,-5,1.1930321995171012
7360,Frame25_Cluster206,2,665.3000000000001,-5,1.3304164933424691
7361,Frame25_Cluster207,2,763.4000000000001,-4,1.4287832204896191
7362,Frame25_Cluster208,2,665.3000000000001,-5,1.3304164933424691
7363,Frame25_Cluster209,2,665.3000000000001,-4,1.3304164933424691
7364,Frame25_Cluster210,2,578.2,-5,1.1930321995171012
7365,Frame25_Cluster211,2,1022.4000000000001,-8,1.599122712272262
7366,Frame25_Cluster212,2,731.3000000000001,-6,1.4000994926140011
7367,Frame25_Cluster213,2,999.3000000000001,-8,1.586760455549754
7368,Frame25_Cluster214,2,608.3000000000001,-4,1.250374223815923
7369,Frame25_Cluster215,2,902.5999999999999,-4,1.53182786656547
7370,Frame25_Cluster216,2,649.3,-5,1.322074089755181
7371,Frame25_Cluster217,2,1006.4,-8,1.590780308684974
7372,Frame25_Cluster218,2,549.3,-4,1.153954394675295
7373,Frame25_Cluster219,2,1006.4,-8,1.590780308684974
7374,Frame25_Cluster220,2,761.3,-6,1.432082069072088
7375,Frame25_Cluster221,2,651.5,-1,1.324704563940058
7376,Frame25_Cluster222,2,634.4,-4,1.303523791451479
7377,Frame25_Cluster223,2,635.3,-4,1.3046830357059611
7378,Frame25_Cluster224,2,635.3,-5,1.3046830357059611
7379,Frame25_Cluster225,2,649.3,-5,1.322074089755181
7380,Frame25_Cluster226,2,983.3,-8,1.578418051962466
7381,Frame25_Cluster227,2,641.2,-6,1.312155079578849
7382,Frame25_Cluster228,2,635.3,-5,1.3046830357059611
7383,Frame25_Cluster229,2,823.4,-6,1.479523001331943
7384,Frame25_Cluster230,2,678.4,-3,1.354947627867993
7385,Frame25_Cluster231,2,608.3,-4,1.267309272916731
7386,Frame25_Cluster232,2,599.2,-5,1.25327585136382
7387,Frame25_Cluster233,2,649.3,-4,1.322074089755181
7388,Frame25_Cluster234,2,597.2,-4,1.272264526557695
7389,Frame25_Cluster235,2,595.2,-4,1.26946322479499
7390,Frame25_Cluster236,2,724.3,-4,1.4080785601798231
7391,Frame25_Cluster237,2,801.3,-6,1.46787219775001
7392,Frame25_Cluster238,2,738.2,-6,1.41971981234958
7393,Frame25_Cluster239,2,738.2,-6,1.41971981234958
7394,Frame25_Cluster240,2,526.2,-4,1.1415921379527871
7395,Frame25_Cluster241,2,801.3,-6,1.46787219775001
7396,Frame25_Cluster242,2,626.2,-5,1.3097118330326731
7397,Frame25_Cluster243,2,960.2,-8,1.566055795239958
7398,Frame25_Cluster244,2,601.3000000000001,-4,1.277909003643243
7399,Frame25_Cluster245,2,960.2,-8,1.566055795239958
7400,Frame25_Cluster246,2,577.1,-6,1.2424979868406831
7401,Frame25_Cluster247,2,599.2,-4,1.275034110774381
7402,Frame25_Cluster248,2,618.1,-6,1.299792822856341
7403,Frame25_Cluster249,2,724.3,-4,1.4080785601798231
7404,Frame25_Cluster250,2,612.2,-5,1.292320778983453
7405,Frame25_Cluster251,2,612.2,-5,1.292320778983453
7406,Frame25_Cluster252,2,742.1,-6,1.422910688655756
7407,Frame25_Cluster253,2,569.2,-4,1.229669563506127
7408,Frame25_Cluster254,2,664.1,-6,1.351801293590292
7409,Frame25_Cluster255,2,724.3,-4,1.4080785601798231
7410,Frame25_Cluster256,2,801.3,-6,1.46787219775001
7411,Frame25_Cluster257,2,863.5,-4,1.509584391023048
7412,Frame25_Cluster258,2,575.1,-5,1.240369560631934
7413,Frame25_Cluster259,2,625.2,-5,1.309167799023295
7414,Frame25_Cluster260,2,624.2,-4,1.3086230074640328
7415,Frame25_Cluster261,2,745.4,-5,1.436219554599968
7416,Frame25_Cluster262,2,545.3,-4,1.262998703107145
7417,Frame25_Cluster263,2,491.29999999999995,-3,1.228177345680318
7418,Frame25_Cluster264,2,580.3,-4,1.320324953478761
7419,Frame25_Cluster265,2,482.20000000000005,-4,1.221958226331611
7420,Frame25_Cluster266,2,438.29999999999995,-2,1.174080929067747
7421,Frame25_Cluster267,2,358.0,-3,1.0977684880571101
7422,Frame25_Cluster268,2,404.20000000000005,-3,1.163375850142295
7423,Frame25_Cluster269,2,355.1,-4,1.096162003950305
7424,Frame25_Cluster270,2,354.1,-3,1.094577611750934
7425,Frame25_Cluster271,2,375.20000000000005,-2,1.125928543667317
7426,Frame25_Cluster272,2,396.1,-4,1.1534568399659628
7427,Frame25_Cluster273,2,454.20000000000005,-4,1.217669260162923
7428,Frame25_Cluster274,2,303.1,-3,0.9923812451786069
7429,Frame25_Cluster275,2,390.20000000000005,-3,1.145984796093075
7430,Frame25_Cluster276,2,390.20000000000005,-3,1.145984796093075
7431,Frame25_Cluster277,2,341.2,-2,1.084520751780548
7432,Frame25_Cluster278,2,376.29999999999995,-1,1.1343435439233178
7433,Frame25_Cluster279,2,329.2,-2,1.0856035636219419
7434,Frame25_Cluster280,2,280.0,-3,1.026659092991646
7435,Frame25_Cluster281,2,314.1,-2,1.078468770688918
7436,Frame25_Cluster282,2,285.1,-2,1.04102146421394
7437,Frame25_Cluster283,2,311.1,-4,1.075164590655956
7438,Frame25_Cluster284,2,296.6,6,1.058628819195142
7439,Frame25_Cluster285,2,243.1,-3,0.986154024633398
7440,Frame25_Cluster286,2,234.0,-3,0.9746506222576949
7441,Frame25_Cluster287,2,229.1,-3,0.9687629705841779
7442,Frame25_Cluster288,2,178.2,-1,0.8678571216962819
7443,Frame25_Cluster289,2,191.1,-2,0.8985925229507999
7444,Frame25_Cluster290,2,228.1,-2,0.967178578384807
7445,Frame25_Cluster291,2,228.1,-2,0.967178578384807
7446,Frame25_Cluster292,2,176.1,-1,0.878536270525042
7447,Frame25_Cluster293,2,192.0,-2,0.915771394042666
7448,Frame26_Cluster0,757,109330.50000000138,-318,383.8804761333776
7449,Frame26_Cluster1,749,109643.70000000125,-302,380.06391478563273
7450,Frame26_Cluster2,576,82528.50000000033,-258,290.8418158307335
7451,Frame26_Cluster3,570,89582.4000000007,-219,295.4440936442841
7452,Frame26_Cluster4,509,74497.70000000029,-211,256.87327671444973
7453,Frame26_Cluster5,484,71591.00000000015,-186,246.51335483460502
7454,Frame26_Cluster6,445,69795.89999999997,-182,229.80502502628292
7455,Frame26_Cluster7,421,64909.79999999959,-167,216.09023542010434
7456,Frame26_Cluster8,410,68790.39999999994,-192,216.0154465832592
7457,Frame26_Cluster9,404,64370.599999999606,-164,209.93221837462514
7458,Frame26_Cluster10,392,63587.69999999968,-157,205.07465071769587
7459,Frame26_Cluster11,387,58181.09999999964,-179,197.60140508006268
7460,Frame26_Cluster12,332,52281.79999999973,-135,172.6580053846721
7461,Frame26_Cluster13,312,50996.299999999756,-127,163.7036397280996
7462,Frame26_Cluster14,298,46444.199999999764,-113,154.90320433154073
7463,Frame26_Cluster15,294,48353.399999999754,-123,154.25512433229756
7464,Frame26_Cluster16,290,47997.099999999766,-120,152.25776984132156
7465,Frame26_Cluster17,284,46979.099999999766,-116,149.1012983212548
7466,Frame26_Cluster18,283,43400.59999999979,-115,146.0887157441074
7467,Frame26_Cluster19,277,43953.69999999984,-115,144.779383991135
7468,Frame26_Cluster20,273,42139.599999999795,-103,140.9542322958236
7469,Frame26_Cluster21,263,44480.799999999814,-111,139.2556966576128
7470,Frame26_Cluster22,262,48270.1999999998,-116,142.85266935882296
7471,Frame26_Cluster23,257,41568.8999999998,-96,134.19036690228745
7472,Frame26_Cluster24,243,44473.999999999825,-101,131.69587850845073
7473,Frame26_Cluster25,229,35363.29999999984,-89,118.52710630374844
7474,Frame26_Cluster26,227,38908.89999999984,-86,120.80452702200701
7475,Frame26_Cluster27,219,40666.99999999985,-109,119.8801089704047
7476,Frame26_Cluster28,210,34285.79999999986,-78,110.4672761478391
7477,Frame26_Cluster29,205,36833.99999999987,-101,110.907149894418
7478,Frame26_Cluster30,203,33259.39999999986,-79,106.37499486821424
7479,Frame26_Cluster31,182,32938.79999999991,-76,98.38460054637066
7480,Frame26_Cluster32,174,32673.899999999874,-91,94.4528089059062
7481,Frame26_Cluster33,174,27408.39999999991,-72,90.74717881984472
7482,Frame26_Cluster34,172,30577.799999999886,-77,92.18642001726224
7483,Frame26_Cluster35,166,28092.199999999906,-68,88.18081807727822
7484,Frame26_Cluster36,159,29323.19999999989,-78,86.39046982800211
7485,Frame26_Cluster37,159,26795.199999999917,-78,84.14828859334986
7486,Frame26_Cluster38,155,33195.69999999994,-86,88.28295602053305
7487,Frame26_Cluster39,152,23501.899999999943,-68,78.52172653575226
7488,Frame26_Cluster40,143,25398.599999999926,-65,76.89568917234035
7489,Frame26_Cluster41,136,24441.299999999945,-69,73.30131719656816
7490,Frame26_Cluster42,128,20470.099999999973,-58,67.46685144125516
7491,Frame26_Cluster43,116,21649.799999999967,-45,63.00471040457393
7492,Frame26_Cluster44,111,18943.49999999999,-31,59.20398814841129
7493,Frame26_Cluster45,107,21511.499999999956,-54,59.27016087985314
7494,Frame26_Cluster46,102,18927.499999999985,-35,55.80120589747802
7495,Frame26_Cluster47,94,16927.10000000001,-42,50.32648291647732
7496,Frame26_Cluster48,94,14167.400000000021,-37,48.15903495631417
7497,Frame26_Cluster49,92,18956.59999999999,-43,52.04247008918526
7498,Frame26_Cluster50,90,17686.199999999997,-52,50.19096234632542
7499,Frame26_Cluster51,86,15893.500000000016,-39,47.08893025798303
7500,Frame26_Cluster52,84,14350.700000000017,-37,44.519226130648796
7501,Frame26_Cluster53,84,18859.899999999994,-59,48.90615820335544
7502,Frame26_Cluster54,82,14719.000000000016,-31,44.42480108437203
7503,Frame26_Cluster55,79,15270.40000000002,-36,43.23127528780105
7504,Frame26_Cluster56,74,16208.60000000002,-40,42.143411772095384
7505,Frame26_Cluster57,71,17599.600000000006,-39,42.311290908424326
7506,Frame26_Cluster58,65,12366.600000000011,-37,35.435581301271405
7507,Frame26_Cluster59,64,13464.700000000008,-39,35.69463026921098
7508,Frame26_Cluster60,64,13030.500000000007,-32,36.03708648957899
7509,Frame26_Cluster61,58,11449.60000000001,-28,32.433865289367105
7510,Frame26_Cluster62,56,12300.5,-37,32.34800949639719
7511,Frame26_Cluster63,50,9686.900000000003,-22,27.91007320126622
7512,Frame26_Cluster64,49,11380.600000000004,-25,28.803774970513405
7513,Frame26_Cluster65,49,9814.60000000001,-30,27.340428480435875
7514,Frame26_Cluster66,48,11829.000000000011,-37,28.471472982066036
7515,Frame26_Cluster67,46,10944.6,-30,27.160145543255993
7516,Frame26_Cluster68,45,11503.099999999997,-24,27.070695278947362
7517,Frame26_Cluster69,44,9388.500000000005,-26,25.088593550357796
7518,Frame26_Cluster70,43,9754.400000000005,-32,25.441373227708368
7519,Frame26_Cluster71,40,9893.000000000004,-33,23.93855188247303
7520,Frame26_Cluster72,39,9732.900000000007,-25,23.4041242674906
7521,Frame26_Cluster73,38,8385.800000000003,-23,21.780292864109427
7522,Frame26_Cluster74,35,8052.100000000003,-22,20.445274396285342
7523,Frame26_Cluster75,33,8818.3,-22,20.229304181239353
7524,Frame26_Cluster76,31,8364.700000000003,-22,18.97963757870075
7525,Frame26_Cluster77,31,8747.900000000003,-26,19.426478336252476
7526,Frame26_Cluster78,31,9131.200000000003,-23,19.476884283688626
7527,Frame26_Cluster79,31,5604.800000000003,-18,17.040835545166964
7528,Frame26_Cluster80,30,7046.999999999999,-18,17.875254540335728
7529,Frame26_Cluster81,26,7525.2000000000035,-17,16.32035699054747
7530,Frame26_Cluster82,26,6452.800000000001,-22,15.691240151695107
7531,Frame26_Cluster83,26,5494.600000000001,-19,14.806832947512552
7532,Frame26_Cluster84,17,5131.200000000001,-19,10.852188924178416
7533,Frame26_Cluster85,16,4927.400000000001,-12,10.32390195484354
7534,Frame26_Cluster86,7,1415.8999999999999,-7,3.659087606965917
7535,Frame26_Cluster87,7,2909.5,-15,4.995561234758821
7536,Frame26_Cluster88,6,2024.1,-9,4.020124331253525
7537,Frame26_Cluster89,5,1378.6999999999998,-8,3.053284321641368
7538,Frame26_Cluster90,5,1840.8999999999999,-10,3.481077172984828
7539,Frame26_Cluster91,5,1512.7,-8,3.229446398629422
7540,Frame26_Cluster92,5,1460.6999999999998,-9,3.1791745185103446
7541,Frame26_Cluster93,5,1369.6999999999998,-10,3.0698700417835925
7542,Frame26_Cluster94,5,1412.7999999999997,-8,3.1267828390957475
7543,Frame26_Cluster95,4,1715.2,-7,2.7924295927929013
7544,Frame26_Cluster96,4,1761.1999999999998,-6,2.8559443594573874
7545,Frame26_Cluster97,4,1494.8999999999999,-7,2.655929228157429
7546,Frame26_Cluster98,4,1767.1000000000001,-6,2.86902732564361
7547,Frame26_Cluster99,4,1426.7,-6,2.7733382047783497
7548,Frame26_Cluster100,4,1874.1,-8,2.897380067581551
7549,Frame26_Cluster101,4,1357.7999999999997,-6,2.5523511665411176
7550,Frame26_Cluster102,4,990.8000000000001,-3,2.297790502731578
7551,Frame26_Cluster103,4,1410.7999999999997,-6,2.5734033906302933
7552,Frame26_Cluster104,4,1531.8,-6,2.805931298036267
7553,Frame26_Cluster105,4,1382.8,-7,2.6198697938402122
7554,Frame26_Cluster106,4,1380.6,-10,2.7284650200151734
7555,Frame26_Cluster107,4,836.5,-6,2.248821689975811
7556,Frame26_Cluster108,4,1030.4,-7,2.4730876831749677
7557,Frame26_Cluster109,4,731.1,-7,2.088098933249971
7558,Frame26_Cluster110,4,945.5,-4,2.356666174484229
7559,Frame26_Cluster111,4,831.4000000000001,-5,2.2450460938471593
7560,Frame26_Cluster112,3,1426.8999999999999,-7,2.215490435459074
7561,Frame26_Cluster113,3,1385.9,-7,2.252399867038503
7562,Frame26_Cluster114,3,1084.7,-5,1.97023013080057
7563,Frame26_Cluster115,3,1104.7,-4,1.997314489190482
7564,Frame26_Cluster116,3,1421.8,-6,2.20289576212696
7565,Frame26_Cluster117,3,1828.0,-8,2.538815827248743
7566,Frame26_Cluster118,3,1385.7,-6,2.2792473626235727
7567,Frame26_Cluster119,3,1333.6,-8,2.218887826071839
7568,Frame26_Cluster120,3,1349.6,-8,2.235876386765928
7569,Frame26_Cluster121,3,905.5,-5,1.8578668610865259
7570,Frame26_Cluster122,3,854.4,-4,1.787484230495794
7571,Frame26_Cluster123,3,1311.7,-6,2.246802205510326
7572,Frame26_Cluster124,3,968.5,-4,1.9897372387502898
7573,Frame26_Cluster125,3,1213.6000000000001,-7,2.167022589385056
7574,Frame26_Cluster126,3,808.3000000000001,-6,1.853122410690569
7575,Frame26_Cluster127,3,1111.5,-8,2.04576437815841
7576,Frame26_Cluster128,3,1025.4,-6,2.068666011525396
7577,Frame26_Cluster129,3,1152.5,-8,2.1174642440976683
7578,Frame26_Cluster130,3,745.3,-5,1.779959786776514
7579,Frame26_Cluster131,3,853.3000000000001,-6,1.906155139524591
7580,Frame26_Cluster132,3,758.3000000000001,-5,1.8190047143961472
7581,Frame26_Cluster133,3,841.4,-4,1.8973151891175393
7582,Frame26_Cluster134,3,715.3000000000001,-5,1.7563534989188212
7583,Frame26_Cluster135,3,726.3000000000001,-5,1.7895950241057559
7584,Frame26_Cluster136,3,837.4,-6,1.9582281295892328
