,Cluster,Num_Constituents,Total_Mass,Total_Charge,Sum_Radii
427,Frame1_Cluster427,2,1244.6,-7,1.6974060272292841
428,Frame1_Cluster428,2,1244.6,-7,1.6974060272292841
429,Frame1_Cluster429,2,1267.7,-7,1.709768283951792
430,Frame1_Cluster430,2,1426.9,-5,1.786090966062433
431,Frame1_Cluster431,2,1267.7,-7,1.709768283951792
432,Frame1_Cluster432,2,1244.6,-7,1.6974060272292841
433,Frame1_Cluster433,2,1267.7,-7,1.709768283951792
434,Frame1_Cluster434,2,1427.9,-6,1.786529409369662
435,Frame1_Cluster435,2,1283.7,-7,1.7181106875390801
436,Frame1_Cluster436,2,1267.7,-7,1.709768283951792
437,Frame1_Cluster437,2,1283.7,-7,1.7181106875390801
438,Frame1_Cluster438,2,1426.9,-5,1.786090966062433
439,Frame1_Cluster439,2,1227.6,-7,1.688052589364651
440,Frame1_Cluster440,2,1267.7,-7,1.709768283951792
441,Frame1_Cluster441,2,1328.8,-5,1.7407395182173
442,Frame1_Cluster442,2,1243.6,-7,1.696861993219906
443,Frame1_Cluster443,2,1283.7,-7,1.7181106875390801
444,Frame1_Cluster444,2,1426.9,-5,1.786090966062433
445,Frame1_Cluster445,2,1283.7,-7,1.7181106875390801
446,Frame1_Cluster446,2,1267.7,-7,1.709768283951792
447,Frame1_Cluster447,2,1426.9,-5,1.786090966062433
448,Frame1_Cluster448,2,1328.8,-5,1.7407395182173
449,Frame1_Cluster449,2,1426.9,-5,1.786090966062433
450,Frame1_Cluster450,2,1267.7,-7,1.709768283951792
451,Frame1_Cluster451,2,1404.8,-6,1.7771937932234891
452,Frame1_Cluster452,2,839.4,-6,1.364951045991065
453,Frame1_Cluster453,2,1324.8,-4,1.743425672906256
454,Frame1_Cluster454,2,1165.6,-6,1.6671029907956152
455,Frame1_Cluster455,2,1324.8,-4,1.743425672906256
456,Frame1_Cluster456,2,1226.6999999999998,-4,1.6980742250611232
457,Frame1_Cluster457,2,1165.6,-6,1.6671029907956152
458,Frame1_Cluster458,2,1141.5,-6,1.654196700063729
459,Frame1_Cluster459,2,1226.6999999999998,-4,1.6980742250611232
460,Frame1_Cluster460,2,1324.8,-4,1.743425672906256
461,Frame1_Cluster461,2,1141.5,-6,1.654196700063729
462,Frame1_Cluster462,2,1142.5,-6,1.654740734073107
463,Frame1_Cluster463,2,1165.6,-6,1.6671029907956152
464,Frame1_Cluster464,2,1165.6,-6,1.6671029907956152
465,Frame1_Cluster465,2,1226.6999999999998,-4,1.6980742250611232
466,Frame1_Cluster466,2,1324.8,-4,1.743425672906256
467,Frame1_Cluster467,2,1165.6,-6,1.6671029907956152
468,Frame1_Cluster468,2,1181.6,-6,1.675445394382903
469,Frame1_Cluster469,2,1226.6999999999998,-4,1.6980742250611232
470,Frame1_Cluster470,2,1142.5,-6,1.654740734073107
471,Frame1_Cluster471,2,1226.6999999999998,-4,1.6980742250611232
472,Frame1_Cluster472,2,1142.5,-6,1.654740734073107
473,Frame1_Cluster473,2,1165.6,-6,1.6671029907956152
474,Frame1_Cluster474,2,1142.5,-6,1.654740734073107
475,Frame1_Cluster475,2,1165.6,-6,1.6671029907956152
476,Frame1_Cluster476,2,1141.5,-6,1.654196700063729
477,Frame1_Cluster477,2,1165.6,-6,1.6671029907956152
478,Frame1_Cluster478,2,1324.8,-4,1.743425672906256
479,Frame1_Cluster479,2,1324.8,-4,1.743425672906256
480,Frame1_Cluster480,2,1181.6,-6,1.675445394382903
481,Frame1_Cluster481,2,1324.8,-4,1.743425672906256
482,Frame1_Cluster482,2,1142.5,-6,1.654740734073107
483,Frame1_Cluster483,2,1324.8,-4,1.743425672906256
484,Frame1_Cluster484,2,1165.6,-6,1.6671029907956152
485,Frame1_Cluster485,2,1324.8,-4,1.743425672906256
486,Frame1_Cluster486,2,1165.6,-6,1.6671029907956152
487,Frame1_Cluster487,2,1165.6,-6,1.6671029907956152
488,Frame1_Cluster488,2,1142.5,-6,1.654740734073107
489,Frame1_Cluster489,2,1226.6999999999998,-4,1.6980742250611232
490,Frame1_Cluster490,2,1142.5,-6,1.654740734073107
491,Frame1_Cluster491,2,1165.6,-6,1.6671029907956152
492,Frame1_Cluster492,2,1181.6,-6,1.675445394382903
493,Frame1_Cluster493,2,1165.6,-6,1.6671029907956152
494,Frame1_Cluster494,2,1226.6999999999998,-4,1.6980742250611232
495,Frame1_Cluster495,2,1142.5,-6,1.654740734073107
496,Frame1_Cluster496,2,1141.5,-6,1.654196700063729
497,Frame1_Cluster497,2,1226.6999999999998,-4,1.6980742250611232
498,Frame1_Cluster498,2,1165.6,-6,1.6671029907956152
499,Frame1_Cluster499,2,1086.6,-5,1.6230880909230652
500,Frame1_Cluster500,2,1142.5,-6,1.654740734073107
501,Frame1_Cluster501,2,1165.6,-6,1.6671029907956152
502,Frame1_Cluster502,2,1141.5,-6,1.654196700063729
503,Frame1_Cluster503,2,1181.6,-6,1.675445394382903
504,Frame1_Cluster504,2,1181.6,-6,1.675445394382903
505,Frame1_Cluster505,2,1226.6999999999998,-4,1.6980742250611232
506,Frame1_Cluster506,2,1226.6999999999998,-4,1.6980742250611232
507,Frame1_Cluster507,2,1165.6,-6,1.6671029907956152
508,Frame1_Cluster508,2,1165.6,-6,1.6671029907956152
509,Frame1_Cluster509,2,1142.5,-6,1.654740734073107
510,Frame1_Cluster510,2,1165.6,-6,1.6671029907956152
511,Frame1_Cluster511,2,1226.6999999999998,-4,1.6980742250611232
512,Frame1_Cluster512,2,1044.4,-6,1.609389286227974
513,Frame1_Cluster513,2,1044.4,-6,1.609389286227974
514,Frame1_Cluster514,2,1044.4,-6,1.609389286227974
515,Frame1_Cluster515,2,1067.5,-6,1.621751542950482
516,Frame1_Cluster516,2,1044.4,-6,1.609389286227974
517,Frame1_Cluster517,2,1044.4,-6,1.609389286227974
518,Frame1_Cluster518,2,1044.4,-6,1.609389286227974
519,Frame1_Cluster519,2,1083.5,-6,1.63009394653777
520,Frame1_Cluster520,2,1038.4,-8,1.60746511585955
521,Frame1_Cluster521,2,1022.4000000000001,-8,1.599122712272262
522,Frame1_Cluster522,2,999.3000000000001,-8,1.586760455549754
523,Frame1_Cluster523,2,999.3000000000001,-8,1.586760455549754
524,Frame1_Cluster524,2,999.3000000000001,-8,1.586760455549754
525,Frame1_Cluster525,2,1022.4000000000001,-8,1.599122712272262
526,Frame1_Cluster526,2,1022.4000000000001,-8,1.599122712272262
527,Frame1_Cluster527,2,999.3000000000001,-8,1.586760455549754
528,Frame1_Cluster528,2,1022.4000000000001,-8,1.599122712272262
529,Frame1_Cluster529,2,999.3000000000001,-8,1.586760455549754
530,Frame1_Cluster530,2,1022.4000000000001,-8,1.599122712272262
531,Frame1_Cluster531,2,1022.4000000000001,-8,1.599122712272262
532,Frame1_Cluster532,2,998.3000000000001,-8,1.586216421540376
533,Frame1_Cluster533,2,999.3000000000001,-8,1.586760455549754
534,Frame1_Cluster534,2,1022.4000000000001,-8,1.599122712272262
535,Frame1_Cluster535,2,1022.4000000000001,-8,1.599122712272262
536,Frame1_Cluster536,2,1022.4000000000001,-8,1.599122712272262
537,Frame1_Cluster537,2,1022.4000000000001,-8,1.599122712272262
538,Frame1_Cluster538,2,999.3000000000001,-8,1.586760455549754
539,Frame1_Cluster539,2,999.3000000000001,-8,1.586760455549754
540,Frame1_Cluster540,2,1022.4000000000001,-8,1.599122712272262
541,Frame1_Cluster541,2,1038.4,-8,1.60746511585955
542,Frame1_Cluster542,2,1022.4000000000001,-8,1.599122712272262
543,Frame1_Cluster543,2,1006.4000000000001,-8,1.590601540972537
544,Frame1_Cluster544,2,1022.4000000000001,-8,1.599122712272262
545,Frame1_Cluster545,2,999.3000000000001,-8,1.586760455549754
546,Frame1_Cluster546,2,999.3000000000001,-8,1.586760455549754
547,Frame1_Cluster547,2,999.3000000000001,-8,1.586760455549754
548,Frame1_Cluster548,2,999.3000000000001,-8,1.586760455549754
549,Frame1_Cluster549,2,1022.4000000000001,-8,1.599122712272262
550,Frame1_Cluster550,2,1022.4000000000001,-8,1.599122712272262
551,Frame1_Cluster551,2,731.3000000000001,-6,1.4000994926140011
552,Frame1_Cluster552,2,1022.4000000000001,-8,1.599122712272262
553,Frame1_Cluster553,2,1022.4000000000001,-8,1.599122712272262
554,Frame1_Cluster554,2,998.3000000000001,-8,1.586216421540376
555,Frame1_Cluster555,2,999.3000000000001,-8,1.586760455549754
556,Frame1_Cluster556,2,1022.4000000000001,-8,1.599122712272262
557,Frame1_Cluster557,2,943.4000000000001,-7,1.555107812399712
558,Frame1_Cluster558,2,687.2,-6,1.3641635503128
559,Frame1_Cluster559,2,983.3,-8,1.578418051962466
560,Frame1_Cluster560,2,983.3,-8,1.578418051962466
561,Frame1_Cluster561,2,983.3,-8,1.578418051962466
562,Frame1_Cluster562,2,1006.4,-8,1.590780308684974
563,Frame1_Cluster563,2,887.5999999999999,-4,1.5224906817549342
564,Frame1_Cluster564,2,983.3,-8,1.578418051962466
565,Frame1_Cluster565,2,983.3,-8,1.578418051962466
566,Frame1_Cluster566,2,1006.4,-8,1.590780308684974
567,Frame1_Cluster567,2,1006.4,-8,1.590780308684974
568,Frame1_Cluster568,2,1006.4,-8,1.590780308684974
569,Frame1_Cluster569,2,1006.4,-8,1.590780308684974
570,Frame1_Cluster570,2,1006.4,-8,1.590780308684974
571,Frame1_Cluster571,2,982.3,-8,1.577874017953088
572,Frame1_Cluster572,2,1006.4,-8,1.590780308684974
573,Frame1_Cluster573,2,1006.4,-8,1.590780308684974
574,Frame1_Cluster574,2,1006.4,-8,1.590780308684974
575,Frame1_Cluster575,2,943.4,-7,1.556095870022078
576,Frame1_Cluster576,2,983.3,-8,1.578418051962466
577,Frame1_Cluster577,2,982.3,-8,1.577874017953088
578,Frame1_Cluster578,2,982.3,-8,1.577874017953088
579,Frame1_Cluster579,2,1006.4,-8,1.590780308684974
580,Frame1_Cluster580,2,761.3,-6,1.432082069072088
581,Frame1_Cluster581,2,982.3,-8,1.577874017953088
582,Frame1_Cluster582,2,983.3,-8,1.578418051962466
583,Frame1_Cluster583,2,982.3,-8,1.577874017953088
584,Frame1_Cluster584,2,600.2,-6,1.254860243563191
585,Frame1_Cluster585,2,983.3,-8,1.578418051962466
586,Frame1_Cluster586,2,1006.4,-8,1.590780308684974
587,Frame1_Cluster587,2,983.3,-8,1.578418051962466
588,Frame1_Cluster588,2,1006.4,-8,1.590780308684974
589,Frame1_Cluster589,2,1006.4,-8,1.590780308684974
590,Frame1_Cluster590,2,1006.4,-8,1.590780308684974
591,Frame1_Cluster591,2,1006.4,-8,1.590780308684974
592,Frame1_Cluster592,2,1006.4,-8,1.590780308684974
593,Frame1_Cluster593,2,983.3,-8,1.578418051962466
594,Frame1_Cluster594,2,983.3,-8,1.578418051962466
595,Frame1_Cluster595,2,887.5999999999999,-4,1.5224906817549342
596,Frame1_Cluster596,2,903.4,-7,1.532319234659361
597,Frame1_Cluster597,2,983.3,-8,1.578418051962466
598,Frame1_Cluster598,2,761.3,-6,1.432082069072088
599,Frame1_Cluster599,2,982.3,-8,1.577874017953088
600,Frame1_Cluster600,2,981.3,-8,1.5773292263938261
601,Frame1_Cluster601,2,983.3,-8,1.578418051962466
602,Frame1_Cluster602,2,983.3,-8,1.578418051962466
603,Frame1_Cluster603,2,959.2,-8,1.56551176123058
604,Frame1_Cluster604,2,959.2,-8,1.56551176123058
605,Frame1_Cluster605,2,960.2,-8,1.566055795239958
606,Frame1_Cluster606,2,960.2,-8,1.566055795239958
607,Frame1_Cluster607,2,577.1,-6,1.2424979868406831
608,Frame1_Cluster608,2,960.2,-8,1.566055795239958
609,Frame1_Cluster609,2,959.2,-8,1.56551176123058
610,Frame1_Cluster610,2,920.3,-7,1.54373361329957
611,Frame1_Cluster611,2,960.2,-8,1.566055795239958
612,Frame1_Cluster612,2,960.2,-8,1.566055795239958
613,Frame1_Cluster613,2,960.2,-8,1.566055795239958
614,Frame1_Cluster614,2,738.2,-6,1.41971981234958
615,Frame1_Cluster615,2,960.2,-8,1.566055795239958
616,Frame1_Cluster616,2,577.1,-6,1.2424979868406831
617,Frame1_Cluster617,2,959.2,-8,1.56551176123058
618,Frame1_Cluster618,2,934.4000000000001,-6,1.55177043395662
619,Frame1_Cluster619,2,959.2,-8,1.56551176123058
620,Frame1_Cluster620,2,959.2,-8,1.56551176123058
621,Frame1_Cluster621,2,959.2,-8,1.56551176123058
622,Frame1_Cluster622,2,626.2,-4,1.3097118330326731
623,Frame1_Cluster623,2,904.3,-7,1.534403152089916
624,Frame1_Cluster624,2,626.2,-4,1.3097118330326731
625,Frame1_Cluster625,2,738.2,-6,1.41971981234958
626,Frame1_Cluster626,2,959.2,-8,1.56551176123058
627,Frame1_Cluster627,2,800.3,-6,1.467328163740632
628,Frame1_Cluster628,2,662.1,-6,1.3507124680216518
629,Frame1_Cluster629,2,657.3,-6,1.380118591048948
630,Frame1_Cluster630,2,563.3,-4,1.3099705648868891
631,Frame1_Cluster631,2,520.1,-4,1.276574705765378
632,Frame1_Cluster632,2,520.1,-4,1.276574705765378
633,Frame1_Cluster633,2,520.1,-4,1.276574705765378
634,Frame1_Cluster634,2,520.1,-4,1.276574705765378
635,Frame1_Cluster635,2,520.1,-4,1.276574705765378
636,Frame1_Cluster636,2,520.1,-4,1.276574705765378
637,Frame1_Cluster637,2,520.1,-4,1.276574705765378
638,Frame1_Cluster638,2,520.1,-4,1.276574705765378
639,Frame1_Cluster639,2,516.2,-4,1.273383829459202
640,Frame1_Cluster640,2,516.2,-4,1.273383829459202
641,Frame1_Cluster641,2,516.2,-4,1.273383829459202
642,Frame1_Cluster642,2,355.1,-4,1.096162003950305
643,Frame1_Cluster643,2,516.2,-4,1.273383829459202
644,Frame1_Cluster644,2,502.3,-2,1.261742577289445
645,Frame1_Cluster645,2,516.2,-4,1.273383829459202
646,Frame1_Cluster646,2,516.2,-4,1.273383829459202
647,Frame1_Cluster647,2,516.2,-4,1.273383829459202
648,Frame1_Cluster648,2,516.2,-4,1.273383829459202
649,Frame1_Cluster649,2,516.2,-4,1.273383829459202
650,Frame1_Cluster650,2,442.1,-4,1.205465310699914
651,Frame1_Cluster651,2,502.3,-2,1.261742577289445
652,Frame1_Cluster652,2,516.2,-4,1.273383829459202
653,Frame1_Cluster653,2,516.2,-4,1.273383829459202
654,Frame1_Cluster654,2,516.2,-4,1.273383829459202
655,Frame1_Cluster655,2,516.2,-4,1.273383829459202
656,Frame1_Cluster656,2,516.2,-4,1.273383829459202
657,Frame1_Cluster657,2,516.2,-4,1.273383829459202
658,Frame1_Cluster658,2,516.2,-4,1.273383829459202
659,Frame1_Cluster659,2,502.3,-2,1.261742577289445
660,Frame1_Cluster660,2,516.2,-4,1.273383829459202
661,Frame1_Cluster661,2,502.3,-2,1.261742577289445
662,Frame1_Cluster662,2,502.3,-2,1.261742577289445
663,Frame1_Cluster663,2,357.9,-6,1.126943443021032
664,Frame1_Cluster664,2,322.0,-4,1.085538321206675
665,Frame1_Cluster665,2,243.1,-3,0.986154024633398
666,Frame1_Cluster666,2,242.1,-2,0.984569632434027
667,Frame1_Cluster667,2,242.1,-2,0.984569632434027
668,Frame1_Cluster668,2,243.1,-2,0.986154024633398
669,Frame1_Cluster669,2,278.2,-1,1.0359768167761678
670,Frame1_Cluster670,2,242.1,-1,0.984569632434027
671,Frame1_Cluster671,2,235.0,-4,0.976235014457066
672,Frame1_Cluster672,2,235.0,-4,0.976235014457066
673,Frame1_Cluster673,2,235.0,-4,0.976235014457066
674,Frame1_Cluster674,2,235.0,-4,0.976235014457066
675,Frame1_Cluster675,2,194.0,-4,0.918940178441408
676,Frame1_Cluster676,2,193.0,-3,0.917355786242037
677,Frame2_Cluster0,741,105290.70000000109,-537,377.79660348967394
678,Frame2_Cluster1,565,80545.40000000026,-358,287.17110490755044
679,Frame2_Cluster2,521,130956.20000000097,-628,306.9716000292693
680,Frame2_Cluster3,402,100793.80000000085,-404,237.43209060027226
681,Frame2_Cluster4,391,57257.99999999973,-276,200.22981364757183
682,Frame2_Cluster5,376,62093.89999999972,-260,200.50694355265932
683,Frame2_Cluster6,368,97780.50000000067,-403,219.49495323761022
684,Frame2_Cluster7,361,58220.09999999975,-286,188.4616134494534
685,Frame2_Cluster8,357,115220.20000000065,-437,229.26881937613948
686,Frame2_Cluster9,346,84977.80000000053,-375,203.51912049862335
687,Frame2_Cluster10,344,73752.89999999995,-295,194.84906677194246
688,Frame2_Cluster11,333,65751.19999999968,-288,184.89550777697752
689,Frame2_Cluster12,329,71183.49999999993,-336,186.09545287571873
690,Frame2_Cluster13,326,71485.79999999999,-315,182.83480271087896
691,Frame2_Cluster14,320,47843.49999999976,-237,163.641892609638
692,Frame2_Cluster15,316,44295.699999999815,-228,160.22147435233563
693,Frame2_Cluster16,314,62738.29999999968,-281,174.97810243812734
694,Frame2_Cluster17,312,40382.69999999981,-173,154.00627840148715
695,Frame2_Cluster18,302,57816.09999999973,-229,166.8147654443815
696,Frame2_Cluster19,300,55956.499999999745,-251,162.3537981285417
697,Frame2_Cluster20,289,41677.199999999815,-186,147.0553113285683
698,Frame2_Cluster21,288,45310.2999999998,-184,148.7751841656583
699,Frame2_Cluster22,274,60984.49999999975,-266,155.96405548521446
700,Frame2_Cluster23,272,44358.79999999987,-193,144.84914904531598
701,Frame2_Cluster24,269,73711.70000000014,-252,164.1160280102207
702,Frame2_Cluster25,268,41158.79999999987,-238,138.76703117296992
703,Frame2_Cluster26,260,52420.09999999978,-203,142.80029736731754
704,Frame2_Cluster27,256,55202.49999999976,-231,146.21520934587238
705,Frame2_Cluster28,255,59427.999999999774,-224,146.47594415066388
706,Frame2_Cluster29,249,65077.99999999974,-298,150.1537728172525
707,Frame2_Cluster30,248,55448.49999999976,-216,140.21733357276605
708,Frame2_Cluster31,243,37661.29999999987,-149,126.53075851196576
709,Frame2_Cluster32,238,57738.89999999979,-230,137.8602166472275
710,Frame2_Cluster33,234,26263.399999999976,-185,111.73442792070881
711,Frame2_Cluster34,232,33553.8999999999,-162,117.34769853575622
712,Frame2_Cluster35,228,57367.39999999977,-252,133.92742425577006
713,Frame2_Cluster36,227,40941.99999999988,-180,121.37585705406775
714,Frame2_Cluster37,225,40421.29999999987,-155,122.07597908688014
715,Frame2_Cluster38,218,30743.4999999999,-171,109.7968399811243
716,Frame2_Cluster39,216,42641.99999999984,-210,116.62412987410569
717,Frame2_Cluster40,215,35479.29999999986,-181,111.13869677615779
718,Frame2_Cluster41,214,72321.8000000002,-272,138.71407035528907
719,Frame2_Cluster42,209,26593.199999999957,-159,103.18272853921071
720,Frame2_Cluster43,209,36210.99999999993,-161,112.87189663379444
721,Frame2_Cluster44,205,50693.19999999984,-216,119.07663604282592
722,Frame2_Cluster45,200,60292.19999999984,-214,125.26625781856079
723,Frame2_Cluster46,198,47856.8999999999,-223,115.41847666224719
724,Frame2_Cluster47,195,26330.19999999993,-115,97.1043990355634
725,Frame2_Cluster48,194,48917.799999999785,-193,118.21655937946929
726,Frame2_Cluster49,189,26559.39999999994,-147,93.7883683671265
727,Frame2_Cluster50,184,29464.19999999989,-132,95.4068736505151
728,Frame2_Cluster51,184,25449.099999999948,-122,92.2585414248484
729,Frame2_Cluster52,179,52593.79999999982,-175,112.71607637934214
730,Frame2_Cluster53,173,34315.1999999999,-169,94.30006208361773
731,Frame2_Cluster54,172,27898.39999999992,-101,89.46835540656164
732,Frame2_Cluster55,161,25348.099999999944,-120,83.03918285111381
733,Frame2_Cluster56,158,28634.39999999991,-144,84.28161168920636
734,Frame2_Cluster57,153,26011.89999999996,-127,81.37759446241185
735,Frame2_Cluster58,150,32377.79999999991,-122,84.86358900649401
736,Frame2_Cluster59,146,28840.299999999963,-101,82.43759484447703
737,Frame2_Cluster60,144,18720.399999999994,-108,71.1250858028196
738,Frame2_Cluster61,142,21475.599999999977,-102,71.75240061838815
739,Frame2_Cluster62,135,42392.799999999894,-161,85.62146916704883
740,Frame2_Cluster63,131,39862.899999999914,-181,81.75417624887359
741,Frame2_Cluster64,125,15274.700000000026,-69,60.59766033116066
742,Frame2_Cluster65,125,19981.699999999997,-90,66.49680131233515
743,Frame2_Cluster66,124,30920.59999999991,-120,71.74834861585104
744,Frame2_Cluster67,120,18426.49999999999,-52,61.51150374770509
745,Frame2_Cluster68,120,17721.000000000004,-82,61.763438085816034
746,Frame2_Cluster69,119,18249.800000000003,-79,61.03177980167597
747,Frame2_Cluster70,119,16868.60000000001,-98,59.70103725694871
748,Frame2_Cluster71,118,19761.39999999998,-73,62.5279544550026
749,Frame2_Cluster72,117,32842.79999999993,-121,71.92774174287064
750,Frame2_Cluster73,113,27512.09999999994,-120,65.37676564093734
751,Frame2_Cluster74,112,22791.699999999946,-105,61.21037452282763
752,Frame2_Cluster75,111,22100.09999999996,-97,60.288200785069925
753,Frame2_Cluster76,108,20273.89999999999,-91,58.44777303017384
754,Frame2_Cluster77,106,12553.500000000015,-69,51.168671512371255
755,Frame2_Cluster78,105,15139.400000000025,-63,52.383752986226106
756,Frame2_Cluster79,101,20669.399999999998,-92,56.579880721702196
757,Frame2_Cluster80,101,12256.900000000016,-76,49.04961230883263
758,Frame2_Cluster81,100,24918.799999999956,-90,58.97003276383011
759,Frame2_Cluster82,100,20181.29999999999,-85,56.56897180750093
760,Frame2_Cluster83,100,15064.600000000017,-76,51.25024190263239
761,Frame2_Cluster84,91,16577.400000000012,-70,49.64322528428532
762,Frame2_Cluster85,90,23073.099999999948,-98,53.12152290724361
763,Frame2_Cluster86,84,16751.900000000012,-49,46.20295169537127
764,Frame2_Cluster87,83,30220.699999999943,-107,55.13049361589206
765,Frame2_Cluster88,82,37101.79999999997,-152,61.190709711291234
766,Frame2_Cluster89,81,20753.999999999956,-91,47.1717198738687
767,Frame2_Cluster90,81,12892.900000000012,-56,42.08672130436593
768,Frame2_Cluster91,80,10438.200000000013,-62,39.32734766206954
769,Frame2_Cluster92,79,13989.400000000018,-50,41.74631875061846
770,Frame2_Cluster93,78,9242.400000000007,-46,37.82617147618427
771,Frame2_Cluster94,74,15721.100000000019,-39,42.38938354185791
772,Frame2_Cluster95,73,23897.699999999964,-109,47.131921443690935
773,Frame2_Cluster96,71,7974.5000000000055,-39,33.87665118407829
