RDF_ace_ace,RDF_ace_acka,RDF_ace_etoh,RDF_ace_fba,RDF_ace_fusa,RDF_ace_parg,RDF_ace_pyk,RDF_ace_rp,RDF_acka_ace,RDF_acka_acka,RDF_acka_etoh,RDF_acka_fba,RDF_acka_fusa,RDF_acka_parg,RDF_acka_pyk,RDF_acka_rp,RDF_etoh_ace,RDF_etoh_acka,RDF_etoh_etoh,RDF_etoh_fba,RDF_etoh_fusa,RDF_etoh_parg,RDF_etoh_pyk,RDF_etoh_rp,RDF_fba_ace,RDF_fba_acka,RDF_fba_etoh,RDF_fba_fba,RDF_fba_fusa,RDF_fba_parg,RDF_fba_pyk,RDF_fba_rp,RDF_fusa_ace,RDF_fusa_acka,RDF_fusa_etoh,RDF_fusa_fba,RDF_fusa_fusa,RDF_fusa_parg,RDF_fusa_pyk,RDF_fusa_rp,RDF_parg_ace,RDF_parg_acka,RDF_parg_etoh,RDF_parg_fba,RDF_parg_fusa,RDF_parg_parg,RDF_parg_pyk,RDF_parg_rp,RDF_pyk_ace,RDF_pyk_acka,RDF_pyk_etoh,RDF_pyk_fba,RDF_pyk_fusa,RDF_pyk_parg,RDF_pyk_pyk,RDF_pyk_rp,RDF_rp_ace,RDF_rp_acka,RDF_rp_etoh,RDF_rp_fba,RDF_rp_fusa,RDF_rp_parg,RDF_rp_pyk,RDF_rp_rp,r
104407.70007324219,0.0,1824.6172973632813,0.0,0.0,1512.9797583007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.6293603515626,0.0,1331.9545581054688,0.0,0.0,1602.0122021484376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.299158935547,0.0,1599.3457299804688,0.0,0.0,1017.2580798339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03960731029510498
99485.65258789062,0.0,1806.517158203125,0.0,0.0,1604.2374731445314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.5191650390625,0.0,1140.5904565429687,0.0,0.0,1920.1612841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.4554956054687,0.0,1916.9652880859376,0.0,0.0,604.8301763916015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040585269927978514
94577.89404296875,0.0,1740.3051684570312,0.0,0.0,1566.4065869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741.2704516601561,0.0,1090.8784973144532,0.0,0.0,1803.219140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.666630859375,0.0,1800.21779296875,0.0,0.0,576.7026898193359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041563224792480466
91398.14392089844,0.0,1620.6761279296875,0.0,0.0,1533.3098193359374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.5750366210937,0.0,1088.2008728027345,0.0,0.0,1671.9772119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.606630859375,0.0,1669.194287109375,0.0,0.0,699.9492767333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042541189193725584
69938.13757324219,0.0,1583.70193359375,6.9439013671875,0.0,1532.9817846679687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.5803588867188,0.0,1107.072188720703,0.0,0.0,1512.5228100585937,0.0,0.0,6.772415771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.278974609375,0.0,1510.0053369140626,0.0,0.0,640.2864038085937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351914405822754
68124.24542236328,0.0,1339.6607055664062,66.4200927734375,0.0,1503.8799682617187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.4037524414061,0.0,1037.5082067871094,0.0,0.0,1471.3400903320312,0.0,0.0,64.77979736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.2094653320312,0.0,1468.8911767578124,0.0,0.0,560.0838623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04449709892272949
64912.503479003906,0.0,1135.5346643066407,63.5940673828125,0.0,1461.4622827148437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.164512939453,0.0,815.9780285644531,0.0,0.0,1744.6911376953126,0.0,0.0,62.0235595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.8388452148438,0.0,1741.78720703125,0.0,0.0,695.3857073974609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04547506332397461
65097.632751464844,0.0,1049.9845239257813,140.17362915039064,0.0,1514.5860913085937,0.0,0.0,0.0,0.0,9.176693725585938,0.0,0.0,0.0,0.0,0.0,1050.566904296875,9.279698944091797,750.322251586914,0.0,16.70345947265625,1656.1477026367188,0.0,0.0,136.71192138671876,0.0,0.0,0.0,0.0,79.385380859375,0.0,0.0,0.0,0.0,15.049779052734374,0.0,0.0,0.0,0.0,0.0,1512.9036987304687,0.0,1653.3911791992186,81.30509765625,0.0,881.5955786132813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04645301818847656
65283.79675292969,0.0,837.3562219238281,29.228793334960937,0.0,1557.3100366210938,0.0,0.0,0.0,0.0,24.64601348876953,0.0,0.0,0.0,0.0,0.0,837.8206762695313,24.922655334472655,687.7255407714844,0.0,304.412470703125,1478.8034912109374,0.0,0.0,28.506964111328124,0.0,0.0,0.0,0.0,485.4261181640625,0.0,0.0,0.0,0.0,274.2749499511719,0.0,0.0,0.0,0.0,0.0,1555.580185546875,0.0,1476.3421166992186,497.1648028564453,0.0,1029.965043334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04743097305297852
55140.93566894531,0.0,691.7570812988281,16.835859375,0.0,1477.1438208007812,0.0,0.0,0.0,0.0,42.250492095947266,0.0,0.0,0.0,0.0,0.0,692.1407824707031,42.72473907470703,633.5159588623047,0.0,415.2844885253906,1479.6430590820312,0.0,0.0,16.420083618164064,0.0,0.0,0.0,0.0,411.1862634277344,0.0,0.0,0.0,0.0,374.17039672851564,0.0,0.0,0.0,0.0,0.0,1475.5030151367187,0.0,1477.1802905273437,421.1296594238281,0.0,817.5633416748046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04840893745422363
39999.74169921875,0.0,656.8927807617188,167.14931701660157,0.0,1487.9433349609376,0.0,0.0,0.0,0.0,8.118778228759766,0.0,0.0,0.0,0.0,0.0,657.2571313476562,8.209908294677735,597.7650372314453,0.0,29.555673828125,1571.2532104492188,0.0,0.0,163.02142028808595,0.0,0.0,0.0,0.0,596.9856286621093,0.0,0.0,0.0,0.0,26.6295947265625,0.0,0.0,0.0,0.0,0.0,1486.2905297851562,0.0,1568.63794921875,611.422099609375,0.0,576.6548864746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938689231872559
34918.66339111328,0.0,591.0125866699219,20.7382958984375,0.0,1560.7438037109375,0.0,0.0,0.0,0.0,35.91026611328125,0.0,0.0,3.9119644165039062,0.0,0.0,591.3403985595703,36.31334869384766,450.2952960205078,0.0,0.0,1628.0614770507811,0.0,0.0,20.226146240234375,0.0,0.0,0.0,0.0,202.5985693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.0101245117187,3.9492898559570313,1625.3516748046875,207.4978564453125,0.0,364.3219927978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05036485195159912
33048.2008972168,0.0,504.2479541015625,49.889404296875,0.0,1374.6885717773437,0.0,0.0,0.0,0.0,34.555239868164065,0.0,0.0,161.86710144042968,0.0,0.0,504.52764221191404,34.9431086730957,368.3629446411133,0.0,0.0,1478.4352685546876,0.0,0.0,48.657345581054685,0.0,0.0,0.0,0.0,32.49229248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.1615600585938,163.4115478515625,1475.9744946289063,33.27802978515625,0.0,495.93503234863283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05134281158447265
34574.918518066406,0.0,429.6066961669922,4.804181518554688,0.0,1341.5542700195313,0.0,0.0,0.0,0.0,43.40286712646484,0.0,0.0,181.24717712402344,0.0,0.0,429.84498596191406,43.89005126953125,294.81266540527344,0.0,0.0,1334.4768664550782,0.0,0.0,4.685538330078125,0.0,0.0,0.0,0.0,226.84513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.06412109375,182.97653198242188,1332.2557202148437,232.3307635498047,0.0,676.8301837158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05232076644897461
34258.28549194336,12.688253173828125,372.2074957275391,74.07197265625,0.0,1405.5412817382812,0.0,0.0,12.554372863769531,0.0,54.37212112426758,0.0,0.0,307.3961499023437,0.0,0.0,372.41394897460935,54.982430419921876,190.66139068603516,0.0,0.0,1266.92197265625,0.0,0.0,72.242705078125,0.0,0.0,0.0,0.0,309.0507879638672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.9800122070312,310.32912109375,1264.8132470703124,316.52432922363283,0.0,568.1139102172851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053298730850219724
29956.94595336914,30.588045501708983,345.9161883544922,129.46184814453125,0.0,1327.3682592773437,0.0,0.0,30.2652946472168,0.0,61.84141159057617,0.0,0.0,181.89442291259766,0.0,0.0,346.1080560302734,62.53555938720703,146.25289794921875,62.49882751464844,0.0,1236.0628149414063,0.0,0.0,126.26467956542969,0.0,60.92157165527344,0.0,0.0,436.1211181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.8938134765624,183.6299560546875,1234.0054467773436,446.6675170898437,0.0,561.6016073608398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05427668571472168
25219.670349121094,25.57947769165039,320.52659271240236,146.4571469116211,0.0,1204.645859375,0.0,0.0,25.30957534790039,0.0,79.12964813232422,0.0,0.0,237.26646087646483,0.0,0.0,320.7043762207031,80.0178498840332,163.26712539672852,94.766396484375,0.0,1262.0519653320312,0.0,0.0,142.84026641845702,0.0,92.37482299804688,0.0,0.0,469.91413818359376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.955537109375,0.0,0.0,1203.3077307128906,239.53030944824218,1259.9513598632811,481.27771728515626,88.5933984375,716.1300079345704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055254640579223635
19459.59716796875,24.69750259399414,252.83450805664063,232.906201171875,0.0,1031.8806811523436,0.0,0.0,24.436907501220702,0.0,53.856637191772464,0.0,0.0,266.7434558105469,0.0,0.0,252.97474884033204,54.46115737915039,176.97278060913087,160.8161865234375,0.0,1185.7649841308594,0.0,0.0,227.15439208984375,0.0,156.75776092529296,0.0,0.0,433.39616821289064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.6644775390625,0.0,0.0,1030.7344604492187,269.28856567382815,1183.7913659667968,443.8766442871094,142.5645263671875,704.2687966918945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623260498046875
13926.907234191895,3.6708419799804686,218.7182876586914,245.10314758300783,0.0,1151.3596594238281,0.0,0.0,3.6321090698242187,0.0,71.39187705993652,0.0,0.0,242.544189453125,0.0,0.0,218.83960205078125,72.19322410583496,136.6920587158203,265.1935656738281,0.0,1034.076124267578,0.0,0.0,239.05011352539063,0.0,258.50102600097654,0.0,0.0,366.3693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.21552734375,0.0,0.0,1150.0807275390625,244.85839111328124,1032.3549743652343,375.228984375,550.93134765625,494.4609185791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057210559844970706
12099.675079345703,0.0,203.939363861084,248.58558044433593,63.87267578125,1093.819647216797,0.0,0.0,0.0,0.0,91.23643737792969,0.0,0.0,61.54561157226563,0.0,0.0,204.05247924804686,92.26053466796876,96.6587594985962,207.1546597290039,0.0,943.9848754882812,0.0,0.0,242.44655151367186,0.0,201.926806640625,0.0,0.0,449.0207049560547,0.0,0.0,57.5810595703125,0.0,0.0,0.0,0.0,432.577705078125,0.0,0.0,1092.6046374511718,62.13283996582031,942.413681640625,459.8790521240234,479.31046875,673.6975207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05818851470947266
12651.248901367188,10.296431579589843,186.6199658203125,296.7877087402344,154.44647216796875,970.3100341796875,0.0,0.0,10.187788696289063,0.0,130.10513092041015,0.0,0.0,113.38631591796874,0.0,0.0,186.72347717285157,131.5655130004883,79.51767211914063,7.51361343383789,0.0,829.6349194335937,0.0,0.0,289.4583056640625,0.0,7.3239962768554685,0.0,0.0,238.55883666992187,0.0,0.0,139.23310546875,0.0,0.0,0.0,0.0,69.7325830078125,0.0,0.0,969.2322192382812,114.46817626953126,828.2540478515625,244.32771850585937,77.26601806640625,896.2858599853515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059166479110717776
9490.140808105469,28.232228088378907,125.86852432250977,298.1215780639648,403.5547814941406,827.2873291015625,0.0,0.0,27.93433639526367,0.0,134.66738525390625,0.0,0.0,323.7005276489258,0.0,0.0,125.93833801269531,136.17897399902344,86.29848190307617,50.89880767822265,0.0,738.1066320800782,0.0,0.0,290.7592120361328,0.0,49.614300842285154,0.0,0.0,313.73826171875,0.0,0.0,363.8036096191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.3683862304688,326.78906005859375,736.878095703125,321.3251806640625,0.0,797.5868920898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06014443397521973
8300.3853225708,120.60079223632812,111.33244613647462,232.33582946777344,115.7767578125,816.9498107910156,0.0,0.0,119.32827606201172,0.0,175.97788146972655,0.0,0.0,350.61299377441406,0.0,0.0,111.39419799804688,177.95317092895507,71.4298959350586,140.80959732055663,0.0,716.3686584472656,0.0,0.0,226.59809326171876,0.0,137.25605209350587,0.0,0.0,292.3172802734375,0.0,0.0,104.3724609375,0.0,0.0,0.0,0.0,217.805029296875,0.0,0.0,816.0423559570313,353.958313293457,715.1763208007812,299.38615661621094,241.335205078125,721.5923202514648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06112239360809326
7138.206340789795,280.3962005615234,114.4277547454834,398.9962417602539,0.0,728.3291442871093,0.0,0.0,277.4375823974609,0.0,164.31630859375,0.0,0.0,213.57128387451172,0.0,0.0,114.49122360229492,166.16069953918458,50.35940284729004,172.78470336914063,0.0,626.6854418945312,0.0,0.0,389.14270965576173,0.0,168.42422546386717,0.0,0.0,249.8662078857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.6911645507812,0.0,0.0,727.5201062011719,215.6090594482422,625.6423626708985,255.9085235595703,1098.8268383789064,683.8443829345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621003532409668
4252.897068023682,244.59243377685547,69.82544387817383,452.826591796875,0.0,678.0646032714844,0.0,0.0,242.0116195678711,0.0,160.25624572753907,0.0,0.0,192.03655517578125,0.0,0.0,69.8641732788086,162.05506225585938,32.359233684539795,211.53943481445313,0.0,509.79400939941405,0.0,0.0,441.6436669921875,0.0,206.2009147644043,0.0,0.0,215.2699462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.81546875,0.0,0.0,677.3114123535156,193.86884338378906,508.94549377441405,220.4756591796875,543.8398828125,821.4248400878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06307830810546874
3571.54744720459,139.088388671875,62.97689674377441,326.9269891357422,39.53038330078125,587.3556549072266,0.0,0.0,137.62079711914063,0.0,135.13143814086914,0.0,0.0,244.2608186340332,0.0,0.0,63.01182800292969,136.64824264526368,26.82105838775635,121.79633392333984,0.0,418.5828173828125,0.0,0.0,318.8532733154297,0.0,118.72262451171875,0.0,0.0,88.71797180175781,0.0,0.0,35.63654296875,0.0,0.0,0.0,0.0,79.3243017578125,0.0,0.0,586.7032141113282,246.59141403198242,417.88611083984375,90.86337097167969,87.89396484375,855.8675366210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06405626773834229
3924.361152648926,124.99343505859375,49.617239227294924,432.217802734375,306.802060546875,479.05865356445315,0.0,0.0,123.67456298828125,0.0,155.44390701293946,0.0,0.0,114.96503204345703,0.0,0.0,49.64475967407227,157.18870346069335,28.57136631011963,161.69299850463867,0.0,338.97364349365233,0.0,0.0,421.54383697509763,0.0,157.61243682861328,0.0,0.0,0.0,0.0,0.0,276.581279296875,0.0,0.0,0.0,0.0,211.62949951171876,0.0,0.0,478.52651245117187,116.0619580078125,338.4094448852539,0.0,234.49252685546875,713.070458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06503422737121582
4329.201663970947,286.75080444335936,41.47291718482971,138.82973510742187,260.5572180175781,382.77098388671874,0.0,0.0,283.72515167236327,0.0,208.13153060913086,0.0,0.0,255.04951171875,0.0,0.0,41.4959206867218,210.46773750305175,32.68313507080078,68.40885498046875,0.0,308.5328125,0.0,0.0,135.40121337890625,0.0,66.68245376586914,0.0,0.0,54.05419403076172,0.0,0.0,234.89169067382812,0.0,0.0,0.0,0.0,37.346533203125,0.0,0.0,382.34579895019533,257.483037109375,308.01928161621095,55.36134704589844,41.381201171875,632.0978741455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06601218223571777
3482.0537185668945,133.86516036987305,43.756988525390625,134.80584411621095,108.43078491210937,318.36483093261717,0.0,0.0,132.45268020629882,0.0,216.2194384765625,0.0,0.0,265.3468713378906,0.0,0.0,43.78125846862793,218.6464239501953,31.25499122619629,85.96315322875977,0.0,257.2218890380859,0.0,0.0,131.47671203613282,0.0,83.79374221801758,0.0,0.0,291.0668948364258,0.0,0.0,97.75007446289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.01119201660157,267.87864562988284,256.7937585449219,298.10553680419923,0.0,650.9451339721679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06699014663696289
2208.3196563720703,172.95473083496094,37.25203115463257,173.65768005371095,421.333330078125,292.8851950073242,0.0,0.0,171.12979858398438,0.0,224.61728538513182,0.0,0.0,247.0266540527344,0.0,0.0,37.27269376754761,227.1385460662842,11.522048950195312,237.23726531982422,0.0,218.8592449951172,0.0,0.0,169.3690625,0.0,231.25022888183594,0.0,0.0,157.59960815429687,0.0,0.0,379.8309375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.5598602294922,249.3836279296875,218.4949642944336,161.41072509765624,0.0,633.3259991455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06796810150146484
2623.0234870910645,289.4052332305908,31.209157180786132,251.76515563964844,864.424306640625,299.7050323486328,0.0,0.0,286.3515654754639,0.0,124.14185760498047,0.0,0.0,200.40440979003907,0.0,0.0,31.226469039916992,125.53530647277832,7.868490667343139,239.77634613037108,0.0,149.9472819519043,0.0,0.0,245.54761413574218,0.0,233.72522583007813,0.0,0.0,108.11290283203125,0.0,0.0,779.2763671875,0.0,0.0,0.0,0.0,171.178759765625,0.0,0.0,299.37212005615237,202.31655395507812,149.6977053833008,110.7273193359375,189.67176513671876,622.1234063720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06894605636596679
2583.2817420959473,239.5913916015625,20.522392711639405,268.9799725341797,774.0644775390625,265.9464529418945,0.0,0.0,237.06334411621094,0.0,100.44293258666993,0.0,0.0,182.66034423828125,0.0,0.0,20.53377685546875,101.57036148071289,5.737443056106567,229.52957427978515,0.0,139.70019989013673,0.0,0.0,262.3372802734375,0.0,223.73705337524413,0.0,0.0,205.8400341796875,0.0,0.0,697.8171984863282,0.0,0.0,0.0,0.0,599.125869140625,0.0,0.0,265.65104095458986,184.40318054199219,139.46767669677735,210.8177197265625,663.85142578125,486.82438720703124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06992402076721191
2109.875165939331,131.4521157836914,20.282204341888427,256.38008392333984,258.12416015625,215.91010314941406,0.0,0.0,130.06509490966798,0.0,100.84304595947266,0.0,0.0,122.38600280761719,0.0,0.0,20.293454236984253,101.97497039794922,6.868048095703125,279.0531680297852,114.72185546875,121.53344589233399,0.0,0.0,250.04856994628906,0.0,272.01084716796873,0.0,0.0,259.8364874267578,0.0,0.0,232.6982666015625,0.0,103.364130859375,0.0,0.0,48.55960327148438,0.0,0.0,215.67027099609376,123.55373168945313,121.33115982055664,266.1199096679687,53.805655517578124,324.6274716949463,102.71989013671875,0.0,0.0,0.0,0.0,0.0,0.0,94.42144653320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07090197563171387
1708.0940742492676,162.78063415527345,16.601612977981567,435.2654130554199,188.36044189453125,142.57840026855467,34.24735595703125,0.0,161.06305786132813,0.0,183.97001251220703,0.0,0.0,251.60030975341797,0.0,0.0,16.610821895599365,186.03500534057616,6.125542755126953,298.66165618896486,132.5499560546875,80.22759338378906,0.0,0.0,424.5161799621582,0.0,291.12448379516604,0.0,0.0,252.81331604003907,0.0,0.0,169.80647827148437,0.0,119.42721130371093,0.0,0.0,0.0,0.0,0.0,142.42002426147462,254.00092575073242,80.09406074523926,258.9269055175781,0.0,335.0485549926758,556.82783203125,0.0,31.44564453125,0.0,0.0,0.0,0.0,511.8433410644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07187993049621583
1571.0344696044922,217.2896920013428,11.687300662994385,587.1777365112305,213.8945361328125,145.65199981689454,183.33818969726562,0.0,214.99696151733397,0.0,187.2719413757324,0.0,0.0,396.31356048583984,0.0,0.0,11.69378288269043,189.37399475097655,5.284692363739014,307.2153643798828,271.6121337890625,94.72471649169921,0.0,0.0,572.6769195556641,0.0,299.46232818603517,0.0,0.0,282.37830810546876,0.0,0.0,192.82539916992187,0.0,244.721923828125,0.0,0.0,45.98732299804688,0.0,0.0,145.4902149963379,400.0949395751953,94.5670555114746,289.20685485839846,50.95548706054687,397.45280517578124,41.69085205078125,0.0,168.339638671875,0.0,0.0,0.0,0.0,38.322769775390626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07285789489746093
1618.7987060546875,159.7805047607422,6.530977249145508,267.7701091003418,376.86159057617186,117.52131607055664,113.59942993164063,0.0,158.09457901000977,0.0,162.72897705078125,0.0,0.0,336.7384228515625,0.0,0.0,6.534600143432617,164.55554382324217,1.5832672119140625,311.99640991210936,138.84376098632814,70.08302825927734,0.0,0.0,261.15729919433596,0.0,304.1227142333984,0.0,0.0,86.41196228027344,0.0,0.0,339.7397839355469,0.0,125.09791259765625,0.0,0.0,268.6626342773437,0.0,0.0,117.39077606201172,339.9513720703125,69.96638122558593,88.50159973144531,297.68712890625,431.64636077880857,0.0,0.0,104.306083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07383584976196289
1649.091142654419,78.35236053466797,4.5300767040252685,119.83473937988282,569.9329077148437,97.56479194641113,71.13184936523437,0.0,77.5256243133545,0.0,233.50934204101563,0.0,0.0,156.01884826660157,0.0,0.0,4.532589464187622,236.13039825439452,0.0,303.8946453857422,12.87984130859375,59.56925582885742,0.0,0.0,116.87532165527344,0.0,296.22540893554685,0.0,0.0,3.8258209228515625,0.0,0.0,513.7930932617187,0.0,11.60470703125,0.0,0.0,1104.8970361328124,0.0,0.0,97.45641860961913,157.5074853515625,59.470107612609866,3.918337707519531,1224.2626806640626,364.05707763671876,289.9569384765625,0.0,65.31268798828125,0.0,0.0,0.0,0.0,266.53217529296876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07481380939483642
591.9797229766846,78.43469650268554,3.3808656692504884,398.3635140991211,385.8987115478516,122.12282272338867,0.0,0.0,77.60708892822265,0.0,210.9742578125,0.0,0.0,127.83325057983399,0.0,0.0,3.382740898132324,213.34236694335937,0.0,305.25939880371095,0.0,55.68863040924072,10.26781494140625,0.0,388.52559616088865,0.0,297.55572021484375,0.0,0.0,93.19280242919922,0.0,0.0,347.8867266845703,0.0,0.0,0.0,0.0,14.16530517578125,0.0,0.0,121.98717300415039,129.05295883178712,55.59594055175781,95.4464111328125,15.6956298828125,299.7865417480469,179.78630126953124,0.0,0.0,0.0,9.422598266601563,0.0,0.0,165.2618994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07579176902770995
