RDF_LargeN_LargeN,RDF_LargeN_LargeO,RDF_LargeN_LargeP,RDF_LargeN_MedN,RDF_LargeN_MedO,RDF_LargeN_MedP,RDF_LargeN_SmallN,RDF_LargeN_SmallO,RDF_LargeN_SmallP,RDF_LargeO_LargeN,RDF_LargeO_LargeO,RDF_LargeO_LargeP,RDF_LargeO_MedN,RDF_LargeO_MedO,RDF_LargeO_MedP,RDF_LargeO_SmallN,RDF_LargeO_SmallO,RDF_LargeO_SmallP,RDF_LargeP_LargeN,RDF_LargeP_LargeO,RDF_LargeP_LargeP,RDF_LargeP_MedN,RDF_LargeP_MedO,RDF_LargeP_MedP,RDF_LargeP_SmallN,RDF_LargeP_SmallO,RDF_LargeP_SmallP,RDF_MedN_LargeN,RDF_MedN_LargeO,RDF_MedN_LargeP,RDF_MedN_MedN,RDF_MedN_MedO,RDF_MedN_MedP,RDF_MedN_SmallN,RDF_MedN_SmallO,RDF_MedN_SmallP,RDF_MedO_LargeN,RDF_MedO_LargeO,RDF_MedO_LargeP,RDF_MedO_MedN,RDF_MedO_MedO,RDF_MedO_MedP,RDF_MedO_SmallN,RDF_MedO_SmallO,RDF_MedO_SmallP,RDF_MedP_LargeN,RDF_MedP_LargeO,RDF_MedP_LargeP,RDF_MedP_MedN,RDF_MedP_MedO,RDF_MedP_MedP,RDF_MedP_SmallN,RDF_MedP_SmallO,RDF_MedP_SmallP,RDF_SmallN_LargeN,RDF_SmallN_LargeO,RDF_SmallN_LargeP,RDF_SmallN_MedN,RDF_SmallN_MedO,RDF_SmallN_MedP,RDF_SmallN_SmallN,RDF_SmallN_SmallO,RDF_SmallN_SmallP,RDF_SmallO_LargeN,RDF_SmallO_LargeO,RDF_SmallO_LargeP,RDF_SmallO_MedN,RDF_SmallO_MedO,RDF_SmallO_MedP,RDF_SmallO_SmallN,RDF_SmallO_SmallO,RDF_SmallO_SmallP,RDF_SmallP_LargeN,RDF_SmallP_LargeO,RDF_SmallP_LargeP,RDF_SmallP_MedN,RDF_SmallP_MedO,RDF_SmallP_MedP,RDF_SmallP_SmallN,RDF_SmallP_SmallO,RDF_SmallP_SmallP,r
0.0,0.0,0.0,55.740999450683596,0.0,0.0,12.462975769042968,2.077162628173828,1.3847750854492187,0.0,0.0,0.0,207.76190704345703,86.14518096923828,0.0,0.6923875427246093,5.88529411315918,6.577681655883789,0.0,0.0,0.0,10.134727172851562,60.80836303710937,212.8292706298828,0.0,2.077162628173828,0.0,73.51349548339844,274.0048468017578,13.366090087890624,31.72610420227051,20.26945583343506,22.252337493896484,10.912629146575927,11.95121039390564,15.593770751953125,0.0,113.61176574707031,80.19654052734376,20.26945583343506,50.67363967895508,7.0502454376220705,12.92958408355713,15.27768081665039,11.60501654624939,0.0,0.0,280.6878918457031,22.252337493896484,7.0502454376220705,19.828815078735353,11.620068588256835,14.208995857238769,17.204324283599853,16.604833831787108,0.9224907684326172,0.0,11.024270868301391,13.06186022758484,11.738947687149048,4.323655986785889,3.815662770271301,4.274830379486084,2.7674723052978516,7.841171531677246,2.7674723052978516,12.073477373123168,15.43397922515869,14.354360866546632,3.815662770271301,3.644253990650177,3.8821485805511475,1.8449815368652345,8.763662300109864,0.0,15.75330286026001,11.723741807937621,17.380333061218263,4.274830379486084,3.8821485805511475,4.440006132125855,0.20641862869262695
0.0,0.0,0.0,60.5117578125,121.023515625,0.0,6.201092834472656,0.6890103149414063,5.856587677001953,0.0,0.0,0.0,161.3646875,141.1941015625,0.0,4.134061889648438,9.99064956665039,11.368670196533204,0.0,0.0,0.0,90.76763671875,45.383818359375,166.407333984375,0.0,0.0,0.0,79.80536865234374,212.81431640625,119.70805297851562,21.924550971984864,23.45926929473877,16.88190414428711,9.586229400634766,10.499916887283325,14.169645538330078,159.6107373046875,186.21252685546875,59.85402648925781,23.45926929473877,36.8332453918457,7.015856323242187,12.716732521057128,14.394322719573974,12.492055349349975,0.0,0.0,219.4647637939453,16.88190414428711,7.015856323242187,0.4384910202026367,10.934293036460877,13.360807285308837,15.607579898834228,8.26191993713379,5.507946624755859,0.0,9.684301433563233,12.84683108329773,11.046156339645385,4.166108283996582,4.0213800096511845,3.88595561504364,0.9179911041259765,13.310871009826661,0.0,10.607336473464965,14.541583633422851,13.497495040893554,4.0213800096511845,3.1964284944534302,3.833233160972595,7.802924385070801,15.146853218078613,0.0,14.31460792541504,12.619855260848999,15.767253112792968,3.88595561504364,3.833233160972595,4.461767578125,0.20692516326904298
0.0,0.0,0.0,0.0,245.87925720214844,0.0,0.0,2.3997224807739257,7.1991674423217775,0.0,0.0,0.0,95.34093658447266,175.62804107666017,0.0,9.598889923095703,4.456627464294433,14.055517387390136,0.0,0.0,0.0,135.48448883056642,35.12560821533203,30.10766418457031,0.0,0.0,0.0,0.0,125.73950439453125,178.68245361328124,13.0902889251709,36.43463752746582,26.83509256362915,10.016232700347901,11.298071947097778,12.088042783737183,324.27556274414064,231.62540283203126,46.32508056640625,36.43463752746582,35.7801233291626,9.599545211791993,12.550101079940795,13.384787015914917,14.845487604141235,0.0,0.0,39.7072119140625,26.83509256362915,9.599545211791993,0.0,10.031137838363648,13.504028053283692,14.428144721984863,0.0,12.788917541503906,0.0,10.1187038230896,12.678494844436646,10.133761405944824,3.9029242610931396,3.81342652797699,4.136441316604614,3.1972293853759766,5.937711715698242,0.0,11.413656978607177,13.521720008850098,13.642180919647217,3.81342652797699,3.0223488211631775,3.6982110595703124,9.59168815612793,18.72662925720215,0.0,12.211709413528443,14.997364282608032,14.575751762390137,4.136441316604614,3.6982110595703124,4.337039766311645,0.20743171691894532
0.0,0.0,0.0,0.0,209.7293994140625,144.81315673828124,4.093817138671875,0.34115142822265626,6.481877136230469,0.0,0.0,0.0,0.0,74.90335693359376,0.0,14.328359985351563,1.0234542846679688,8.869937133789062,0.0,0.0,0.0,0.0,74.90335693359376,49.9355712890625,0.0,0.0,0.0,0.0,0.0,0.0,33.43512348175049,35.38912488937378,10.638448219299317,10.605359163284302,11.05033935546875,12.874757766723633,276.59965942382814,98.78559265136718,98.78559265136718,35.38912488937378,12.592448844909669,20.191341190338136,12.133124256134034,13.586725826263427,14.78817211151123,190.98547912597655,0.0,65.85706176757813,10.638448219299317,20.191341190338136,5.210668487548828,10.33837103843689,13.883379249572753,14.26902855873108,5.454327392578125,19.090145874023438,0.0,10.713857355117797,12.257252168655395,10.44413791656494,3.7570162200927735,3.633147301673889,4.177761082649231,0.45452728271484377,1.3635818481445312,0.0,11.163390007019043,13.725725002288819,14.025413274765015,3.633147301673889,3.3127260637283324,3.628028702735901,8.636018371582031,11.817709350585938,0.0,13.00647310256958,14.939462642669678,14.415008172988891,4.177761082649231,3.628028702735901,4.082556037902832,0.20793827056884764
0.0,0.0,0.0,0.0,74.53888092041015,99.38517456054687,8.147793273925782,2.715931091308594,5.771353569030762,0.0,0.0,0.0,0.0,9.938517456054688,0.0,9.845250205993652,0.0,6.110844955444336,0.0,0.0,0.0,0.0,0.0,89.44665710449219,0.0,0.0,0.0,0.0,0.0,0.0,50.124697341918946,42.346727561950686,13.179338493347167,8.752973327636719,10.937526569366455,11.483664932250976,98.30490417480469,13.107320556640625,0.0,42.346727561950686,34.1366471862793,18.58070686340332,12.31025260925293,13.166361169815064,12.664504337310792,131.07320556640624,0.0,117.96588500976563,13.179338493347167,18.58070686340332,22.469691467285156,13.136840314865113,12.354533996582031,15.631363983154296,10.855574340820313,13.11715232849121,0.0,8.842520933151246,12.436192979812622,13.271236991882324,3.638899254798889,3.7866149282455446,4.27560480594635,3.6185247802734377,0.0,0.0,11.049423160552978,13.301059865951538,12.480927448272706,3.7866149282455446,3.2334451818466188,3.6633487796783446,7.6893651580810545,8.141680755615234,0.0,11.601148843765259,12.794068908691406,15.791280784606933,4.27560480594635,3.6633487796783446,3.8039332675933837,0.20844482421875
0.0,0.0,0.0,0.0,69.23478088378906,0.0,6.419291305541992,5.405718994140625,5.405718994140625,0.0,0.0,0.0,0.0,0.0,4.945341491699219,3.3785743713378906,0.0,8.108578491210938,0.0,0.0,0.0,54.398756408691405,0.0,64.28943939208985,0.0,0.0,0.0,0.0,0.0,71.74329040527344,55.043802413940426,32.2522279548645,15.051039924621582,9.092770948410035,12.353829307556152,10.57640570640564,91.30964233398437,0.0,0.0,32.2522279548645,12.040832061767578,18.491277561187744,13.455538330078125,11.648735628128051,11.252120456695557,0.0,6.522117309570312,84.78752502441407,15.051039924621582,18.491277561187744,27.95193145751953,12.750444564819336,11.428393907546997,13.029544162750245,8.552633171081544,4.501385879516602,0.0,9.185794744491577,13.593195247650147,12.88088809967041,4.1485745191574095,3.6994497346878052,4.161754183769226,7.202217407226563,0.0,0.0,12.48021538734436,11.767908124923705,11.545312213897706,3.698435912132263,2.960370898246765,3.521016445159912,7.202217407226563,10.803326110839844,0.0,10.684607667922974,11.367235336303711,13.162843017578124,4.161754183769226,3.521016445159912,3.7917078733444214,0.20895137786865234
0.0,0.0,0.0,127.9554833984375,14.76409423828125,0.0,10.422800407409667,2.353535575866699,4.370851783752442,0.0,0.0,0.0,0.0,0.0,127.9554833984375,2.6897549438476562,0.0,6.388167991638183,0.0,0.0,0.0,182.09049560546876,0.0,132.87684814453124,0.0,0.0,0.0,168.7528857421875,0.0,240.14833740234374,10.69861888885498,17.117790508270264,26.532575664520262,9.267959499359131,10.949056272506715,10.875965118408203,19.47148681640625,0.0,0.0,17.117790508270264,24.392851066589355,20.7553212928772,12.191606101989747,10.525127592086791,10.071962385177612,0.0,168.7528857421875,175.24338134765625,26.532575664520262,20.7553212928772,28.244354095458984,11.197566318511964,11.416839714050292,12.381643085479736,13.886641006469727,3.5836492919921876,0.0,9.362775554656983,12.31633237838745,11.312123136520386,3.761217408180237,3.6229966068267823,4.1516656494140625,3.135693130493164,0.0,0.0,11.061070737838746,10.632805004119874,11.533639822006226,3.624005513191223,2.826966519355774,3.5392570734024047,5.823430099487305,8.511167068481445,0.0,10.9872318649292,10.175003728866578,12.508313541412354,4.1516656494140625,3.5392570734024047,3.734985728263855,0.20945791244506837
0.0,0.0,0.0,112.64360198974609,53.87302703857422,0.0,10.372359657287598,0.0,3.011330223083496,0.0,0.0,0.0,0.0,0.0,117.54114990234375,1.3383689880371095,0.0,4.6842914581298825,0.0,0.0,0.0,191.0043685913086,0.0,24.48773956298828,0.0,0.0,0.33459224700927737,148.5589569091797,0.0,251.9043182373047,13.627960205078125,20.016066761016845,30.87584758758545,9.121274938583374,10.25597900390625,11.201565713882447,71.04993591308593,0.0,0.0,20.016066761016845,44.71674503326416,25.126551761627198,10.648761110305786,9.484962139129639,10.837878589630128,0.0,155.0180419921875,32.29542541503906,30.87584758758545,25.126551761627198,21.71956157684326,10.16869408607483,11.463420495986938,11.201565895080567,13.81943634033203,1.783153076171875,0.0,9.21459059715271,10.757703800201416,10.272725315093995,3.889603142738342,3.3755410003662107,3.9287602376937865,0.0,0.0,0.0,10.3609033203125,9.58199842453003,11.580697498321534,3.3755410003662107,2.8233257794380187,3.480963850021362,4.012094421386719,6.241035766601563,0.44578826904296875,11.316163864135742,10.948755912780761,11.316163654327392,3.9287602376937865,3.480963850021362,3.604459276199341,0.20996446609497071
0.0,0.0,0.0,0.0,24.370512390136717,0.0,8.99074333190918,0.3329904937744141,4.328876419067383,0.0,0.0,0.0,0.0,0.0,34.1187173461914,0.6659809875488282,1.3319619750976563,6.659809875488281,0.0,0.0,0.0,53.61512725830078,0.0,107.23025451660156,0.0,0.0,1.3319619750976563,0.0,0.0,70.7098046875,13.986554718017578,13.562719841003418,19.920245094299318,10.018669757843018,10.32270450592041,10.453005094528198,32.1408203125,0.0,0.0,13.562719841003418,11.867379760742187,15.681894836425782,9.888369207382203,9.39612229347229,10.206881847381592,0.0,44.9971484375,141.419609375,19.920245094299318,15.681894836425782,30.939954833984373,12.29169180870056,11.582277145385742,11.350631675720216,11.978663749694825,0.8873084259033203,0.0,10.121165924072265,9.989532241821289,12.417441749572754,3.7950420236587523,3.2035031270980836,4.018867621421814,0.44365421295166013,1.7746168518066405,0.0,10.428311100006104,9.492249402999878,11.700769701004027,3.2035031270980836,3.0376323747634886,3.554229760169983,5.767504768371582,8.873084259033202,1.7746168518066405,10.55994472503662,10.311303157806396,11.466754293441772,4.018867621421814,3.554229760169983,3.5692180490493772,0.21047101974487303
0.0,0.0,0.0,0.0,38.80703857421875,0.0,0.9942118835449218,3.9768475341796874,7.290887145996094,0.0,0.0,0.0,0.0,0.0,63.06143768310547,2.9826356506347658,5.633867340087891,7.953695068359375,0.0,0.0,0.0,0.0,0.0,24.25439910888672,0.0,0.0,3.314039611816406,0.0,0.0,0.0,34.16706771850586,5.694511299133301,32.05798965454102,10.014162473678589,10.201477813720704,11.627955570220948,51.1802978515625,0.0,0.0,5.694511299133301,0.0,16.239902420043947,9.495443410873413,10.965147724151612,11.440640296936035,0.0,83.16798400878906,31.987686157226562,32.05798965454102,16.239902420043947,35.43251449584961,14.538546695709229,11.094827423095703,11.3685959815979,1.3246212387084961,3.9738637161254884,0.0,10.116612529754638,9.592586565017701,14.687283535003662,3.568123903274536,2.9386304998397828,3.7023760986328127,5.2984849548339845,7.506187019348144,0.0,10.30584409713745,11.077326755523682,11.20833324432373,2.9386304998397828,2.9694587635993956,3.672542247772217,9.713889083862306,10.596969909667969,4.41540412902832,11.746915531158447,11.557683906555177,11.48490255355835,3.7023760986328127,3.672542247772217,3.6059133768081666,0.21097755432128906
0.0,0.0,0.0,57.929534912109375,101.3766860961914,0.0,1.3192161560058593,4.617256546020508,8.90470905303955,0.0,0.0,0.0,0.0,0.0,91.72176361083984,1.6490201950073242,10.883533325195312,11.543141403198241,0.0,0.0,0.0,0.0,0.0,28.964767456054688,0.0,0.0,1.3192161560058593,76.39982666015625,0.0,0.0,14.692274856567384,22.668081207275392,22.0384122467041,10.26694296836853,7.9726540470123295,9.808085231781005,133.69969665527344,0.0,0.0,22.668081207275392,2.5186756896972655,18.260398750305175,9.062441344261169,9.693370723724366,11.12730125427246,0.0,120.96639221191407,38.199913330078125,22.0384122467041,18.260398750305175,16.371391983032225,13.966483821868897,10.639764890670776,11.21333713531494,1.7576351928710938,2.1970439910888673,0.0,10.371979007720947,9.15515459537506,14.109367961883544,3.1471171283721926,2.918505802154541,3.754768042564392,6.151723175048828,14.500490417480469,0.0,8.054218215942383,9.792538709640503,10.748614950180054,2.918505802154541,2.818550183773041,3.4756840801239015,11.864037551879882,15.379308013916015,1.7576351928710938,9.908426723480225,11.241139163970947,11.328055019378661,3.754768042564392,3.4756840801239015,3.6003811407089232,0.2114841079711914
0.0,0.0,0.0,139.32775115966797,19.217620849609375,153.740966796875,2.9540602111816407,5.9081204223632815,7.221036071777344,0.0,0.0,0.0,0.0,0.0,38.43524169921875,9.518638458251953,9.84686737060547,9.846867141723633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9540602111816407,183.7511083984375,0.0,0.0,9.608810997009277,32.795290088653566,15.666539707183837,10.888636302947997,8.191451148986816,7.078327112197876,25.34498046875,0.0,0.0,32.795290088653566,11.697682952880859,16.91986291885376,8.83363802909851,8.90499216079712,11.316760883331298,202.75984375,50.6899609375,0.0,15.666539707183837,16.91986291885376,28.40865879058838,12.62967643737793,10.246449222564697,11.8875936794281,3.9357916259765626,12.681995239257812,0.0,11.000032515525819,8.924010601043701,12.758884477615357,3.4433251905441282,3.023743829727173,3.8077503442764282,7.871583251953125,13.119305419921876,0.0,8.275253791809082,8.996094675064088,10.351275730133057,3.023743829727173,2.775540747642517,3.2946003532409667,9.620823974609374,13.119305419921876,3.9357916259765626,7.150742001533509,11.432537136077881,12.009209794998169,3.8077503442764282,3.2946003532409667,3.226639986038208,0.21199066162109376
0.0,0.0,0.0,38.25255126953125,0.0,71.7235336303711,12.740080833435059,1.3066749572753906,16.333437118530274,0.0,0.0,0.0,0.0,0.0,0.0,11.760074615478516,9.146724700927734,3.9200249099731446,0.0,0.0,0.0,0.0,9.563137817382813,0.0,0.0,0.0,2.2866811752319336,50.4490185546875,0.0,0.0,19.126276245117186,19.542064933776857,24.115739555358886,10.609632339477539,8.550199003219605,7.6554107570648195,0.0,0.0,12.612254638671875,19.542064933776857,23.69995090484619,6.0289348793029784,10.453399438858032,9.288754415512084,12.313990898132325,94.59190979003907,0.0,0.0,24.115739555358886,6.0289348793029784,20.789430694580076,10.211948614120484,11.333984661102296,13.549650974273682,16.974030532836913,15.668335876464845,0.0,10.718174409866332,10.560343103408814,10.316422195434571,3.479891886711121,2.8809584188461304,3.586739296913147,1.7409262084960937,12.186483459472656,0.0,8.637672080993653,9.38378318786621,11.449937295913696,2.8809584188461304,2.523166697025299,3.2622761821746824,21.76157730102539,5.222778549194336,3.046620864868164,7.733729648590088,12.439969387054443,13.688270854949952,3.586739296913147,3.2622761821746824,3.228947582244873,0.2124972152709961
0.0,0.0,0.0,0.0,0.0,9.518031005859376,11.704606018066407,4.876919174194336,15.606141357421874,0.0,0.0,0.0,0.0,19.03606201171875,0.0,8.453326568603515,10.72922218322754,1.9507676696777343,0.0,0.0,0.0,0.0,52.349170532226566,0.0,0.0,0.0,7.152814788818359,0.0,0.0,0.0,17.38075241088867,19.036062545776367,13.863219223022462,8.665366134643556,8.63709412574768,8.382646179199218,0.0,25.1055322265625,69.04021362304688,19.036062545776367,2.8967920684814454,9.724944877624512,12.312453260421753,10.050693788528442,11.563245506286622,12.55276611328125,0.0,0.0,13.863219223022462,9.724944877624512,33.10619590759277,10.54545371055603,11.959053421020508,12.93443712234497,15.594432220458984,11.26264549255371,0.0,8.754017190933228,12.438415813446046,10.667619619369507,3.506405758857727,2.9581030559539796,3.721043882369995,6.4976800918579105,14.294896087646485,0.0,8.72545594215393,10.153517475128174,12.081400489807129,2.9581030559539796,2.6322434329986573,3.227376298904419,20.792576293945313,2.599072036743164,9.529930801391602,8.468404912948609,11.681543207168579,13.066762714385986,3.721043882369995,3.227376298904419,3.0868858909606933,0.21300376892089845
0.0,0.0,0.0,0.0,0.0,0.0,3.5593168258666994,6.795059394836426,8.089356422424316,0.0,0.0,0.0,0.0,104.19801025390625,0.0,1.941445541381836,6.471485137939453,4.85361385345459,0.0,0.0,0.0,14.208819580078124,42.626458740234376,0.0,0.0,0.0,6.14791088104248,0.0,0.0,18.739169311523437,2.882949028015137,20.592493267059325,24.505067024230957,8.117492432594299,7.329659490585327,8.426998176574706,0.0,137.4205749511719,56.217507934570314,20.592493267059325,2.882949028015137,15.032520141601562,11.114071006774902,9.228899478912354,10.818633613586426,0.0,0.0,0.0,24.505067024230957,15.032520141601562,13.591045417785644,11.887835416793823,12.450573139190674,11.339166097640991,4.742194900512695,2.5866517639160156,0.0,8.200538334846497,11.2277734375,11.995241537094117,3.2954564666748047,3.006108775138855,3.5304300785064697,9.053281173706054,8.622172546386718,0.0,7.40464560508728,9.323315658569335,12.577948627471924,3.006108775138855,2.7012256598472595,3.2119534397125244,10.777715682983398,6.466629409790039,8.191063919067382,8.513210525512696,10.929313669204712,11.45517126083374,3.5314010429382323,3.2119534397125244,2.7963802719116213,0.21351030349731445
0.0,0.0,0.0,0.0,0.0,89.5637142944336,4.508620681762696,3.864532012939453,7.729064025878906,0.0,0.0,0.0,0.0,56.56655639648437,0.0,7.084975357055664,4.830665016174317,6.118842353820801,0.0,0.0,0.0,150.844150390625,51.852676696777344,0.0,0.0,0.0,6.440886688232422,0.0,0.0,198.93939453125,12.297078323364257,21.724838581085205,21.72483840942383,9.493306722640991,9.045245037078857,7.519035005569458,0.0,74.60227294921874,68.38541687011718,21.724838581085205,27.873377647399902,16.396104621887208,10.05338376045227,7.659054203033447,11.593595781326293,118.12026550292968,0.0,0.0,21.72483840942383,16.396104621887208,6.558441772460937,10.879497356414795,10.235408811569213,10.837491607666015,6.006983947753906,9.439546203613281,0.0,9.590427885055542,10.156234798431397,10.990800161361694,3.388109121322632,2.6942522144317627,3.4248313903808594,5.148843383789062,6.436054229736328,0.0,9.137782411575317,7.737410135269165,10.340122184753419,2.6942522144317627,2.810217161178589,3.0875666904449464,10.297686767578124,8.152335357666015,8.581405639648438,7.59595832824707,11.712204027175904,10.948364582061767,3.4238650131225588,3.0875666904449464,2.976433572769165,0.2140168571472168
