Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
739900.0,-55516.92137451985,6261.315503552162,-49255.60587096769
740000.0,-55591.76217617778,6511.463740411798,-49080.29843576598
740100.0,-55840.80739165104,6581.532178105446,-49259.275213545596
740200.0,-55608.09625251565,6513.220148195445,-49094.8761043202
740300.0,-55584.47629787262,6524.628831488204,-49059.84746638442
740400.0,-55446.00388829832,6617.022291955984,-48828.98159634234
740500.0,-55593.30741338776,6511.6915544716085,-49081.61585891615
740600.0,-55469.048613373845,6506.28614856523,-48962.76246480861
740700.0,-55530.30065719372,6431.230430948157,-49099.07022624557
740800.0,-55572.7341817181,6430.786819122725,-49141.947362595376
740900.0,-55617.32076402167,6455.500562920022,-49161.82020110165
741000.0,-55759.05410368381,6582.566983661049,-49176.487120022764
741100.0,-55466.80224927334,6521.981284535667,-48944.82096473768
741200.0,-55652.9016513167,6533.972788723395,-49118.928862593304
741300.0,-55558.297263676206,6542.357635666953,-49015.939628009255
741400.0,-55718.25263145601,6481.838361205708,-49236.4142702503
741500.0,-55574.04720668927,6563.235791513726,-49010.81141517554
741600.0,-55579.947346463385,6416.621529942151,-49163.32581652123
741700.0,-55428.9098850688,6408.903818831894,-49020.00606623691
741800.0,-55464.86008097674,6345.57049837609,-49119.28958260065
741900.0,-55366.99724797731,6496.366278833442,-48870.63096914387
742000.0,-55666.254657968544,6384.573666803277,-49281.68099116527
742100.0,-55152.50957649828,6449.647558470354,-48702.86201802793
742200.0,-55469.57245071661,6414.964029600331,-49054.60842111628
742300.0,-55446.6250948043,6541.489594455316,-48905.13550034899
742400.0,-55487.709441857136,6563.277393268798,-48924.432048588336
742500.0,-55521.51777838297,6409.0533223671355,-49112.464456015834
742600.0,-55591.92470087545,6436.901189132269,-49155.02351174318
742700.0,-55481.20240998878,6432.852911485663,-49048.349498503114
742800.0,-55405.98921689122,6388.8607923720965,-49017.12842451912
742900.0,-55790.220269730904,6470.580318027949,-49319.63995170296
743000.0,-55681.21623508524,6371.083738560134,-49310.132496525104
743100.0,-55643.05557822317,6360.51091360258,-49282.54466462059
743200.0,-55446.65634802576,6457.581500510013,-48989.074847515745
743300.0,-55587.113809265094,6428.331924828555,-49158.78188443654
743400.0,-55788.12073017798,6414.6745562188335,-49373.44617395915
743500.0,-55487.14509145489,6521.622980496472,-48965.522110958416
743600.0,-55554.17230447562,6235.968450011,-49318.20385446462
743700.0,-55977.182458466166,6417.32757411367,-49559.8548843525
743800.0,-55539.775386587746,6644.242575545179,-48895.53281104257
743900.0,-55840.31842836703,6486.378340129963,-49353.94008823706
744000.0,-55637.69099855432,6370.058659226329,-49267.63233932799
744100.0,-55615.400199210104,6460.716629896488,-49154.683569313616
744200.0,-55718.79199379067,6588.789558241559,-49130.00243554911
744300.0,-55708.74155105528,6322.248860286667,-49386.49269076862
744400.0,-55439.012910282996,6446.8666045292375,-48992.14630575376
744500.0,-55610.919787359795,6477.677667272199,-49133.2421200876
744600.0,-55409.740271621115,6416.304046692531,-48993.436224928584
744700.0,-55425.76108751939,6476.9636143317475,-48948.797473187646
744800.0,-55612.02897900791,6524.481990648085,-49087.54698835983
744900.0,-55544.072987114065,6448.6371827438925,-49095.43580437017
745000.0,-55587.7388397669,6444.135749722114,-49143.60309004478
745100.0,-55679.37952080359,6391.289593096044,-49288.089927707544
745200.0,-55807.7399878197,6358.636542334561,-49449.10344548514
745300.0,-55519.48378406714,6542.395871094576,-48977.087912972565
745400.0,-55548.1349757695,6511.487539725844,-49036.647436043655
745500.0,-55549.12105312321,6243.94667772628,-49305.17437539693
745600.0,-55723.27820332188,6432.039205699275,-49291.23899762261
745700.0,-55726.43864888164,6575.325759007535,-49151.1128898741
745800.0,-55713.29151901575,6483.661882754307,-49229.629636261445
