Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
731300.0410000001,-49043.651026109335,6469.095302850616,-42574.555723258716
731300.042,-49044.24413158446,6249.5922033199895,-42794.65192826447
731300.0430000001,-49035.92577429343,6394.544937701026,-42641.380836592405
731300.044,-49033.57646436517,6403.301617018898,-42630.27484734627
731300.045,-49016.63927889943,6545.912289104059,-42470.72698979537
731300.0460000001,-49027.861683189716,6373.027999328166,-42654.83368386155
731300.047,-49079.47323556889,6502.093493658565,-42577.37974191032
731300.0480000001,-49122.567919603774,6365.36759166347,-42757.20032794031
731300.049,-49109.79019056374,6383.083791859682,-42726.70639870406
731300.05,-49103.08774969849,6371.9492819197185,-42731.13846777877
731300.051,-49103.972137752644,6374.884290906717,-42729.08784684593
731300.052,-49109.87760906527,6486.977874551772,-42622.8997345135
731300.0530000001,-49118.54867031272,6302.618204655111,-42815.930465657606
731300.054,-49110.550154330755,6471.217673540007,-42639.33248079075
731300.055,-49111.22684814423,6413.717412690981,-42697.50943545325
731300.056,-49060.38540214535,6346.052716396718,-42714.33268574863
731300.057,-49068.493824820805,6602.889439702926,-42465.60438511788
731300.0580000001,-49057.674400776436,6383.52222041246,-42674.15218036398
731300.059,-49055.050200837926,6297.8184702296385,-42757.231730608284
731300.06,-49051.735666892535,6370.91571049226,-42680.81995640027
731300.061,-49073.15557809527,6465.082259819832,-42608.073318275434
731300.062,-49077.31015144581,6333.802089046119,-42743.50806239969
731300.0630000001,-49102.81807961632,6375.749582003877,-42727.06849761245
731300.064,-49126.73329308725,6518.140199151421,-42608.59309393583
731300.0650000001,-49134.11399017739,6431.024716296424,-42703.08927388097
731300.066,-49142.50465308188,6294.5448942243775,-42847.959758857505
731300.067,-49143.36244382762,6316.758375017338,-42826.60406881028
731300.0680000001,-49163.43436326177,6437.104945139753,-42726.32941812201
731300.069,-49182.42996200084,6487.031975870367,-42695.39798613047
731300.0700000001,-49219.78351519938,6343.083977668499,-42876.699537530876
731300.071,-49203.913562080095,6296.205291354327,-42907.708270725765
731300.072,-49210.30641951315,6386.528806410121,-42823.77761310303
731300.0730000001,-49218.471806159585,6495.379738960593,-42723.09206719899
731300.074,-49198.34040833985,6308.550285572424,-42889.79012276742
731300.0750000001,-49192.39310174453,6382.624467416264,-42809.76863432826
731300.076,-49174.79066923957,6459.383682969139,-42715.406986270435
731300.077,-49164.05989645609,6356.821308119982,-42807.23858833611
731300.078,-49145.509081284836,6400.999486243164,-42744.50959504167
731300.079,-49146.3196310696,6376.664520650082,-42769.65511041952
731300.0800000001,-49150.23236070454,6449.868105999136,-42700.364254705404
731300.081,-49154.815112535085,6404.199086728934,-42750.61602580615
731300.082,-49192.074634102384,6389.2300151933505,-42802.84461890903
731300.083,-49144.09900167834,6324.695779161946,-42819.4032225164
731300.084,-49151.90473562696,6346.715572965315,-42805.18916266164
731300.0850000001,-49156.48637540576,6373.953778800784,-42782.53259660497
731300.086,-49197.45772576803,6531.177096733042,-42666.28062903498
731300.087,-49219.59890487135,6265.96754360814,-42953.631361263215
731300.088,-49208.1988771425,6474.284350113328,-42733.91452702918
731300.089,-49200.21796261222,6518.555528572038,-42681.66243404018
731300.0900000001,-49179.9040397406,6402.469054187413,-42777.434985553184
731300.091,-49188.559654710385,6478.566556936705,-42709.99309777368
731300.0920000001,-49231.79445266692,6409.6554550837445,-42822.13899758318
731300.093,-49237.502776170695,6583.124869862498,-42654.3779063082
731300.094,-49219.38088427116,6162.728025387374,-43056.65285888378
731300.0950000001,-49200.87714119248,6386.473726446701,-42814.40341474578
731300.096,-49170.83370941719,6375.924307330555,-42794.90940208663
731300.0970000001,-49203.28450944422,6362.465273362108,-42840.81923608211
731300.098,-49167.36701962972,6393.048982412861,-42774.31803721686
731300.099,-49147.77339081636,6379.736885181228,-42768.03650563513
731300.1000000001,-49180.67206027982,6465.187203912861,-42715.484856366966
731300.2000000001,-49092.66635641286,6284.688596566646,-42807.97775984622
731300.3,-49109.208186806456,6440.320126093242,-42668.888060713216
731300.4,-49158.634197147105,6343.370111485758,-42815.26408566134
731300.5,-49156.461855275906,6377.412588414366,-42779.04926686154
731300.6000000001,-49128.94359862429,6576.880860238571,-42552.06273838572
731300.7000000001,-49090.55954169108,6522.585177944136,-42567.974363746944
731300.8,-49143.612727134365,6472.516154275416,-42671.09657285895
731300.9,-49215.04479223829,6365.904862761042,-42849.13992947725
731301.0,-49263.70531230497,6396.848385083946,-42866.85692722102
731301.1000000001,-49202.88095512432,6406.590836406676,-42796.29011871764
731301.2000000001,-49205.93397650122,6470.1021568104625,-42735.83181969076
731301.3,-49224.48565652855,6301.928767338422,-42922.55688919013
731301.4,-49246.028635143564,6341.735798234468,-42904.292836909095
731301.5,-49122.723435633205,6385.616957042876,-42737.10647859033
731301.6000000001,-49081.999906995414,6513.247672942289,-42568.75223405313
731301.7000000001,-49162.43725195725,6384.564738193432,-42777.87251376382
731301.8,-49209.63073869445,6446.4569346031785,-42763.173804091275
731301.9,-49151.792500936295,6407.265042580708,-42744.52745835559
731302.0,-49199.682813673,6455.92659362858,-42743.756220044415
731302.1000000001,-49185.02103515464,6415.5881633403915,-42769.43287181425
731302.2000000001,-49277.50149045934,6476.9404358831325,-42800.56105457621
731302.3,-49277.93745190592,6584.759863619814,-42693.177588286104
731302.4,-49151.68328393962,6431.3152265978415,-42720.36805734178
731302.5,-49275.650038499094,6315.584817156812,-42960.06522134228
731302.6000000001,-49140.493666025184,6366.265361695927,-42774.228304329255
731302.7000000001,-49185.87006949141,6333.6160737538885,-42852.25399573752
731302.8,-49123.269366346925,6439.5941436383555,-42683.67522270857
731302.9,-49138.523058977466,6431.847988708384,-42706.675070269084
731303.0,-49329.33012500197,6392.625648431424,-42936.70447657055
731303.1000000001,-49339.3933996398,6376.023336788986,-42963.37006285081
731303.2000000001,-49274.49837628706,6456.749206689915,-42817.74916959715
731303.3,-49323.728190630085,6344.780324171085,-42978.947866459
731303.4,-49357.376733588826,6552.6114355705795,-42804.76529801825
731303.5,-49136.308262840656,6428.81708360421,-42707.491179236444
731303.6000000001,-49178.567189961235,6318.395979537222,-42860.171210424014
731303.7000000001,-49188.95490790067,6422.223257419458,-42766.73165048121
731303.8,-49172.71996913116,6534.606417466806,-42638.113551664355
731303.9,-49138.208191910315,6404.050204567067,-42734.15798734325
731304.0,-49108.953201956814,6556.500490669598,-42552.45271128722
731304.1000000001,-49191.09516333665,6250.576059992065,-42940.51910334459
731304.2000000001,-49059.18099499648,6326.05473237725,-42733.12626261923
731304.3,-49052.57074868737,6267.427482295848,-42785.143266391526
731304.4,-48899.623204335374,6406.05569866708,-42493.567505668296
731304.5,-48956.215508270965,6271.136697264399,-42685.07881100656
731304.6000000001,-48932.38764335833,6401.567072142911,-42530.820571215416
731304.7000000001,-48975.19057363363,6497.772633857678,-42477.41793977595
731304.8,-48995.70290369462,6426.885275339235,-42568.817628355384
731304.9,-48925.9523454041,6458.292111851764,-42467.660233552335
731305.0,-49061.104445665864,6417.613657742443,-42643.49078792342
731305.1000000001,-49080.77561951644,6447.661925768849,-42633.11369374759
731305.2000000001,-48835.05626980935,6411.639213581231,-42423.41705622812
731305.3,-48935.6554774586,6488.200771317453,-42447.45470614114
731305.4,-48809.9157157603,6399.560565053751,-42410.35515070654
731305.5,-48883.705023754155,6405.019036602838,-42478.685987151315
731305.6000000001,-48927.143036434594,6517.738939567718,-42409.40409686688
731305.7000000001,-48992.45505188494,6319.030171256111,-42673.42488062883
731305.8,-49134.18289236067,6368.370832910542,-42765.81205945013
731305.9,-48907.21617557038,6385.70949500381,-42521.50668056657
731306.0,-48987.978170598006,6527.827873613296,-42460.150296984706
731306.1000000001,-48933.36706541992,6586.881392025838,-42346.48567339408
731306.2000000001,-48990.499466702844,6601.234963290708,-42389.26450341214
731306.3,-48868.193757441106,6363.951241913728,-42504.24251552738
731306.4,-48871.59195358438,6279.4579047058505,-42592.13404887853
731306.5,-48990.63656043465,6519.850283100365,-42470.786277334286
731306.6000000001,-48974.897614872934,6440.641505376043,-42534.25610949689
731306.7000000001,-48941.156038325,6498.092067176782,-42443.06397114822
731306.8,-48963.61068964448,6435.479833877567,-42528.13085576692
731306.9,-49005.043288181725,6456.796367607026,-42548.2469205747
731307.0,-48933.40917487131,6395.5384292890485,-42537.87074558226
731307.1000000001,-49064.786659978294,6541.770597972221,-42523.01606200607
731307.2000000001,-48927.20551356635,6369.334941195586,-42557.87057237076
731307.3,-48976.444213664894,6365.2105204826985,-42611.23369318219
731307.4,-49045.41522057913,6504.051599635275,-42541.363620943855
731307.5,-48944.651176608146,6310.973533661228,-42633.67764294692
731307.6000000001,-49016.437545831526,6433.819567194438,-42582.61797863709
731307.7000000001,-49111.43545564763,6306.8081662207005,-42804.627289426935
731307.8,-49133.843164483114,6504.558795954301,-42629.28436852881
731307.9,-49153.75978374261,6497.826628146848,-42655.93315559576
731308.0,-49140.43451635452,6362.299941581079,-42778.134574773445
731308.1000000001,-49259.04165913012,6461.677930112593,-42797.363729017525
731308.2000000001,-49337.19010569732,6336.990509476015,-43000.199596221304
731308.3,-49184.44226029518,6378.0900323979895,-42806.352227897194
731308.4,-49127.64062537862,6398.672149356535,-42728.968476022084
731308.5,-49181.42949413914,6339.2172937256155,-42842.21220041352
731308.6000000001,-49317.067916107844,6167.509078615376,-43149.55883749247
731308.7000000001,-49123.66490416122,6326.405281389287,-42797.25962277193
731308.8,-49250.21912004943,6406.558616692459,-42843.660503356965
731308.9,-49057.45473565422,6473.177281410531,-42584.27745424369
731309.0,-49040.34474921714,6472.8483655997015,-42567.496383617436
731309.1000000001,-49207.05865461599,6499.699350815009,-42707.35930380098
731309.2000000001,-49002.504017453495,6248.2435871175485,-42754.26043033595
731309.3,-49136.84601475157,6441.733714875909,-42695.11229987566
731309.4,-48973.373913024814,6392.065386464258,-42581.308526560555
731309.5,-49057.805611727046,6526.803139337404,-42531.00247238964
731309.6000000001,-49042.12724587682,6459.4398666829375,-42582.687379193885
731309.7000000001,-49095.32007290559,6395.426748222229,-42699.89332468336
731309.8,-49140.33494629139,6421.093720090936,-42719.24122620045
731309.9,-49080.74859823891,6405.361248566069,-42675.38734967284
731310.0,-49150.13445378548,6513.127088888489,-42637.00736489699
731310.1000000001,-49231.79961645737,6318.664499652013,-42913.13511680536
731310.2000000001,-49084.50467287126,6406.29708563761,-42678.20758723365
731310.3,-49087.104549312935,6378.994377192662,-42708.11017212027
731310.4,-49108.82116672086,6388.849958024815,-42719.97120869604
731310.5,-49156.63818122069,6483.962286915333,-42672.67589430536
731310.6000000001,-49161.95752953219,6421.4215418314325,-42740.53598770076
731310.7000000001,-49148.97269768592,6422.938221924449,-42726.034475761466
731310.8,-48970.93482276512,6475.769229414767,-42495.16559335035
731310.9,-49152.72088038724,6502.156984470246,-42650.563895916996
731311.0,-49143.073592023386,6289.727347687958,-42853.34624433543
731311.1000000001,-48986.85802281987,6373.727260356246,-42613.130762463625
731311.2000000001,-49129.04077052381,6429.908486964383,-42699.132283559426
731311.3,-49149.29673154435,6364.850840204095,-42784.445891340256
731311.4,-49058.51184007659,6471.873428971422,-42586.638411105174
731311.5,-48966.93337527918,6464.701031260254,-42502.23234401892
731311.6000000001,-48854.79238031944,6483.994250414544,-42370.7981299049
731311.7000000001,-48947.95119707359,6426.645114127309,-42521.306082946285
731311.8,-49016.02671710843,6278.615839495474,-42737.41087761295
731311.9,-49152.4610174154,6659.589409982192,-42492.87160743321
731312.0,-49163.799828555355,6449.150527697131,-42714.649300858226
731312.1000000001,-49104.937608523236,6446.157295004734,-42658.7803135185
731312.2000000001,-49140.728818294585,6342.711632238871,-42798.01718605572
731312.3,-49230.576617739294,6600.8055689440225,-42629.77104879527
731312.4,-49271.38887677126,6461.239180187066,-42810.149696584194
731312.5,-49178.92652425748,6439.257675180318,-42739.668849077156
731312.6000000001,-49319.18559115482,6610.598753362479,-42708.58683779234
731312.7000000001,-49229.4670774616,6483.99514281726,-42745.471934644345
731312.8,-49112.64599373401,6511.774296046457,-42600.87169768756
731312.9,-49059.31040754936,6426.971132260239,-42632.33927528912
731313.0,-49201.406854420406,6432.799904677977,-42768.60694974243
731313.1000000001,-49018.0755415224,6406.066313729605,-42612.00922779279
731313.2000000001,-49290.04931917245,6422.284649612875,-42867.764669559576
731313.3,-49149.86783065497,6498.929599185843,-42650.938231469125
731313.4,-49269.76450497869,6523.264557040418,-42746.49994793827
731313.5,-49127.30510101192,6418.1781403472,-42709.126960664726
731313.6000000001,-49055.49422305158,6426.760853018716,-42628.73337003287
731313.7000000001,-49156.565916192616,6342.058357551777,-42814.50755864084
731313.8,-49277.51918565193,6453.332921095989,-42824.186264555945
731313.9,-49176.60317233871,6468.766601233274,-42707.836571105436
731314.0,-49244.13223839161,6258.339145395114,-42985.7930929965
731314.1000000001,-49112.263207149954,6365.450097730902,-42746.813109419054
731314.2000000001,-49209.98120758354,6450.387441562728,-42759.593766020815
731314.3,-49214.37852581164,6433.440348653472,-42780.93817715817
731314.4,-49111.216654757794,6148.859942277775,-42962.35671248002
731314.5,-49163.3752078963,6435.068466129425,-42728.30674176688
731314.6000000001,-49172.79661066584,6447.31643766309,-42725.480173002754
731314.7000000001,-49159.31637061226,6507.08790262492,-42652.22846798734
731314.8,-49113.57398686726,6412.853715667168,-42700.720271200094
731314.9,-49159.116566122255,6431.254900867239,-42727.86166525502
731315.0,-49240.881964801694,6360.554370256392,-42880.327594545306
731315.1000000001,-49250.51992066511,6347.33888468993,-42903.181035975176
731315.2000000001,-49302.73106172089,6370.141230983091,-42932.5898307378
731315.3,-49241.423999262355,6452.19966920498,-42789.224330057375
731315.4,-49320.625952992865,6374.149496240808,-42946.476456752054
731315.5,-49242.15567265297,6407.573709516568,-42834.5819631364
731315.6000000001,-49138.20011437374,6417.474011407342,-42720.7261029664
731315.7000000001,-49148.85798180813,6333.649272122118,-42815.208709686005
731315.8,-49157.106522717295,6398.9377086879995,-42758.1688140293
731315.9,-49163.6502827275,6489.656249410336,-42673.99403331717
731316.0,-49218.975646609186,6473.322767735268,-42745.652878873916
731316.1000000001,-49239.42820418863,6458.759332461752,-42780.668871726884
731316.2000000001,-49309.96828092898,6361.078456955772,-42948.88982397321
731316.3,-49304.87093432508,6469.770272642778,-42835.1006616823
731316.4,-49231.94146451468,6505.645140569275,-42726.29632394541
731316.5,-49125.07825158759,6409.4081282657,-42715.67012332189
731316.6000000001,-48995.528188202195,6340.052233697193,-42655.475954505004
731316.7000000001,-49044.29961424777,6396.42353420915,-42647.87608003862
731316.8,-49265.26096322748,6416.391273133264,-42848.869690094216
731316.9,-49235.40048854186,6487.260304555284,-42748.14018398658
731317.0,-49154.66636714459,6279.209162485682,-42875.45720465891
731317.1000000001,-49139.70801954406,6284.155461152724,-42855.55255839133
731317.2000000001,-49037.651142628034,6455.445258770245,-42582.20588385779
731317.3,-49141.393411087134,6406.083711493062,-42735.30969959407
731317.4,-49164.99283763203,6330.635629275265,-42834.35720835676
731317.5,-49177.05364628455,6467.978413346224,-42709.075232938325
731317.6000000001,-49124.76197055547,6311.315283703727,-42813.44668685174
731317.7000000001,-49071.66635038424,6285.59911693872,-42786.06723344552
731317.8,-49132.891515636235,6450.504712250258,-42682.386803385976
731317.9,-49208.06410082386,6401.236052179458,-42806.8280486444
731318.0,-49194.84126994785,6425.145524664589,-42769.69574528326
731318.1000000001,-49204.554903207245,6311.00752795169,-42893.547375255555
731318.2000000001,-49087.819685519484,6546.069766437062,-42541.749919082424
731318.3,-49153.845154959316,6337.712499685481,-42816.13265527383
731318.4,-49128.413244460564,6465.8954293447805,-42662.51781511578
731318.5,-49043.4394385606,6269.971535931266,-42773.46790262933
731318.6000000001,-49033.37004873634,6338.871238472607,-42694.49881026373
731318.7000000001,-49063.70410015245,6477.187408553478,-42586.51669159897
731318.8,-49069.54410106041,6432.23025056048,-42637.31385049993
731318.9,-49048.31434461789,6416.64827855229,-42631.6660660656
731319.0,-49065.08703394307,6318.494030928592,-42746.59300301448
731319.1000000001,-48968.200274078285,6406.713821928816,-42561.48645214947
731319.2000000001,-49077.54711268027,6452.774722920498,-42624.772389759775
731319.3,-49071.848099495524,6255.342073348408,-42816.506026147115
731319.4,-48987.215999183085,6474.5519151395665,-42512.66408404352
731319.5,-48954.12121686022,6349.004992760691,-42605.11622409953
731319.6000000001,-49041.13833086316,6520.454237085159,-42520.68409377801
731319.7000000001,-48956.7915414985,6558.231393004808,-42398.56014849369
731319.8,-48996.57288817662,6637.23801386891,-42359.33487430771
731319.9,-48990.572265399984,6501.274422062692,-42489.29784333729
731320.0,-48880.318940202655,6313.425394067805,-42566.89354613485
731320.1000000001,-48973.303069840076,6405.866905225383,-42567.43616461469
731320.2000000001,-48979.25275716277,6417.042893760783,-42562.20986340199
731320.3,-48982.24878657477,6454.890546240083,-42527.35824033469
731320.4,-48985.58177436853,6439.762176937829,-42545.8195974307
731320.5,-49041.077930521875,6499.570041840876,-42541.507888681
731320.6000000001,-49032.02936820924,6483.075353372036,-42548.9540148372
731320.7000000001,-48906.660826159525,6366.797686999504,-42539.86313916002
731320.8,-48864.098248471055,6306.815701394522,-42557.28254707653
731320.9,-48883.01121966378,6437.303181831754,-42445.708037832024
731321.0,-49030.480651192105,6320.160032297361,-42710.320618894744
731321.1000000001,-49011.97114042457,6613.14246056185,-42398.828679862716
731321.2000000001,-48986.474581636154,6404.7239857890645,-42581.75059584709
731321.3,-49049.87288880249,6275.565314310386,-42774.30757449211
731321.4,-49053.21877029175,6491.120899632746,-42562.097870659
731321.5,-49166.064600257916,6522.945201629823,-42643.11939862809
731321.6000000001,-49140.808881873076,6464.379354599639,-42676.42952727344
731321.7000000001,-49094.94695253267,6504.129328019126,-42590.81762451355
731321.8,-49082.48168954381,6246.505604212078,-42835.976085331735
731321.9,-49059.285115703315,6290.644620838378,-42768.640494864936
731322.0,-49002.54143649847,6509.064515398585,-42493.476921099886
731322.1000000001,-49120.18134305086,6428.424934319125,-42691.75640873174
731322.2000000001,-49010.75796037782,6497.139856118183,-42513.618104259636
731322.3,-49060.40870417087,6318.131558485835,-42742.27714568503
731322.4,-48993.64763689235,6368.073506887236,-42625.57413000511
731322.5,-49026.40397726158,6415.172355124085,-42611.23162213749
731322.6000000001,-49151.35414096249,6448.953334803096,-42702.40080615939
731322.7000000001,-49092.157699174204,6299.746411866052,-42792.411287308154
731322.8,-49173.150628663,6366.099116678878,-42807.05151198412
731322.9,-49149.768211506365,6301.429376808805,-42848.33883469756
731323.0,-49033.1582008156,6526.558679255942,-42506.599521559656
731323.1000000001,-49094.437231200645,6482.70499719582,-42611.73223400483
731323.2000000001,-48951.51465173656,6436.286851176624,-42515.22780055994
731323.3,-48976.998501877606,6385.7927859593165,-42591.20571591829
731323.4,-49128.26804447023,6448.824083992097,-42679.44396047813
731323.5,-48961.009643193574,6422.087267475024,-42538.922375718554
731323.6000000001,-49069.87165121161,6548.794214842066,-42521.07743636954
731323.7000000001,-49260.964857049315,6443.479862668786,-42817.48499438053
731323.8,-49086.49760359948,6640.940206006007,-42445.55739759347
731323.9,-49154.88658201865,6404.690928819395,-42750.195653199255
731324.0,-49076.53732635011,6494.4303681527,-42582.10695819741
731324.1000000001,-49006.015193445746,6354.598131347234,-42651.41706209851
731324.2000000001,-48956.848617342395,6406.258181704309,-42550.590435638085
731324.3,-48868.65529057049,6596.789525489145,-42271.86576508134
731324.4,-48972.61282168295,6249.556387177671,-42723.056434505284
731324.5,-48952.32930197603,6359.350544847182,-42592.97875712885
731324.6000000001,-49002.21409799798,6311.342839718232,-42690.871258279745
731324.7000000001,-48918.850676433074,6416.182589431917,-42502.668087001155
731324.8,-48936.64757599221,6446.635670571024,-42490.01190542118
731324.9,-48987.59986549798,6384.213149631289,-42603.38671586669
731325.0,-48904.36980260332,6530.223718675146,-42374.14608392818
731325.1000000001,-48903.121323670915,6491.651756133602,-42411.469567537315
731325.2000000001,-48970.45616072572,6533.970168680306,-42436.48599204541
731325.3,-48959.988283625134,6459.260221437935,-42500.7280621872
731325.4,-48979.067469542395,6359.085583051167,-42619.98188649123
731325.5,-49002.29885816535,6490.894580196606,-42511.404277968744
731325.6000000001,-49051.84670420564,6490.397600715865,-42561.44910348978
731325.7000000001,-49056.31645354375,6482.8503360332215,-42573.46611751053
731325.8,-48962.338504459796,6355.164338743338,-42607.17416571646
731325.9,-49042.38685661815,6266.809764146419,-42775.57709247173
731326.0,-48945.72904858203,6523.098478630125,-42422.6305699519
731326.1000000001,-48960.96551004857,6485.5080213394085,-42475.45748870916
731326.2000000001,-49000.907979752235,6428.1970525748475,-42572.71092717739
731326.3,-48987.134772137535,6383.246818725458,-42603.88795341208
731326.4,-48852.81698438295,6312.332684332129,-42540.484300050826
731326.5,-48827.060332355555,6464.962575036207,-42362.097757319345
731326.6000000001,-49032.03314384329,6606.916573069508,-42425.11657077378
731326.7000000001,-48958.199819746944,6496.101786641987,-42462.09803310496
731326.8,-49054.6104981736,6403.782290550396,-42650.8282076232
731326.9,-49069.57154450781,6330.932833995508,-42738.6387105123
731327.0,-48949.89633893732,6316.194517316913,-42633.7018216204
731327.1000000001,-49070.85487236314,6339.487934553414,-42731.366937809726
731327.2000000001,-48968.5935188534,6407.732580259137,-42560.86093859426
731327.3,-49103.76045139147,6418.884044075382,-42684.876407316086
731327.4,-48972.44741710551,6429.620176249671,-42542.82724085584
731327.5,-48912.58543953593,6422.696464398521,-42489.88897513741
731327.6000000001,-48902.310799498366,6419.1019082468065,-42483.20889125156
731327.7000000001,-48955.42330938728,6430.350397966678,-42525.072911420604
731327.8,-48963.3285459169,6382.578442648555,-42580.75010326834
731327.9,-48921.92165343347,6429.365614356385,-42492.556039077084
731328.0,-48973.06604256783,6422.5651005131685,-42550.50094205466
731328.1000000001,-48977.91566055099,6323.370947559069,-42654.54471299193
731328.2000000001,-48980.66455293585,6413.897975526609,-42566.76657740924
731328.3,-49028.71938516747,6453.035845008531,-42575.683540158934
731328.4,-48941.03199133622,6422.382897033086,-42518.64909430313
731328.5,-49010.43924331551,6540.082807906004,-42470.35643540951
731328.6000000001,-49037.469075309586,6605.7037204240605,-42431.76535488552
731328.7000000001,-49045.727892382085,6447.264596527206,-42598.463295854875
731328.8,-49053.230177886566,6506.748142549657,-42546.48203533691
731328.9,-49161.13676814678,6458.8791436078645,-42702.25762453892
731329.0,-49190.553678388664,6354.371413903316,-42836.182264485346
731329.1000000001,-49120.61342321363,6396.291431691807,-42724.32199152182
731329.2000000001,-49126.933591433226,6421.071111550664,-42705.86247988256
731329.3,-49111.23387545172,6512.894393900238,-42598.33948155148
731329.4,-49050.24483071555,6336.1816998117465,-42714.0631309038
731329.5,-48994.045683376535,6253.594403139474,-42740.45128023706
731329.6000000001,-49186.18224321339,6488.441348079623,-42697.74089513377
731329.7000000001,-49007.11443429248,6243.9038416705735,-42763.21059262191
731329.8,-49135.08677589167,6593.799977333223,-42541.286798558445
731329.9,-49137.610942036874,6399.97845324483,-42737.63248879204
731330.0,-49113.58445108768,6523.563704885457,-42590.02074620222
731330.1000000001,-49082.38632242296,6400.300632542554,-42682.085689880405
731330.2000000001,-49162.274625778715,6422.318524969955,-42739.95610080876
731330.3,-48980.167854401545,6310.1527000748165,-42670.01515432673
731330.4,-49079.580067556846,6483.330797873266,-42596.24926968358
731330.5,-49117.33471589145,6375.553062144971,-42741.781653746475
731330.6000000001,-49096.51483403118,6497.023005446189,-42599.49182858499
731330.7000000001,-49031.70020808611,6433.652634216665,-42598.04757386945
731330.8,-49069.15183469172,6393.219657080337,-42675.93217761139
731330.9,-49070.508391049676,6334.459675582151,-42736.04871546752
731331.0,-49044.72203675289,6482.876937278932,-42561.84509947396
731331.1000000001,-49126.77126641589,6675.408894703749,-42451.36237171214
731331.2000000001,-49006.01588767754,6448.428227952145,-42557.587659725395
731331.3,-49084.15691342151,6578.146891878247,-42506.01002154326
731331.4,-49028.88721294197,6474.276883233124,-42554.61032970884
731331.5,-49109.99952493864,6394.604028609694,-42715.39549632894
731331.6000000001,-49096.88962391627,6507.202727457914,-42589.686896458355
731331.7000000001,-49082.96087426788,6440.528165224423,-42642.43270904346
731331.8,-49132.68110495582,6287.622397809806,-42845.05870714601
731331.9,-49088.49971570809,6379.56669445469,-42708.9330212534
731332.0,-49154.79007051267,6307.406800280048,-42847.38327023262
731332.1000000001,-49126.25244691067,6379.102815842057,-42747.14963106861
731332.2000000001,-49023.3135894612,6382.52772854758,-42640.78586091362
731332.3,-48986.48800860698,6495.2288787989655,-42491.259129808015
731332.4,-49095.41766804821,6541.844305198563,-42553.57336284965
731332.5,-49149.72447176925,6604.40348051444,-42545.32099125481
731332.6000000001,-49142.99091415312,6263.04777900959,-42879.94313514353
731332.7000000001,-49153.18899829117,6471.931726157,-42681.257272134164
731332.8,-49301.443744970995,6273.950619085217,-43027.493125885776
731332.9,-49150.501303091536,6393.349091016922,-42757.152212074616
731333.0,-48973.33232348773,6494.183084297669,-42479.14923919006
731333.1000000001,-49048.75932111548,6386.870771875565,-42661.88854923991
731333.2000000001,-48913.135372971585,6406.122929268822,-42507.01244370276
731333.3,-48834.67008132735,6456.988465097782,-42377.681616229565
731333.4,-48959.46562787504,6454.400883270667,-42505.06474460437
731333.5,-49016.414524427506,6438.0076714541665,-42578.40685297334
731333.6000000001,-49160.465167441595,6498.780577497327,-42661.68458994427
731333.7000000001,-49036.46849054424,6289.857575484389,-42746.61091505985
731333.8,-49057.008476158466,6432.087630671207,-42624.92084548726
731333.9,-49122.19596232996,6364.057157446292,-42758.13880488367
731334.0,-49137.41945538302,6259.899973913588,-42877.519481469426
731334.1000000001,-49153.61351848449,6317.429780772341,-42836.18373771215
731334.2000000001,-49143.52739382438,6280.9045319686875,-42862.62286185569
731334.3,-49159.776348026004,6450.43169542447,-42709.34465260153
731334.4,-49150.31490959124,6441.663593447258,-42708.65131614398
731334.5,-49023.591871980796,6479.858224923128,-42543.73364705767
731334.6000000001,-49020.84650654383,6391.950917361986,-42628.89558918184
731334.7000000001,-49039.47300996423,6498.690237040588,-42540.782772923645
731334.8,-49064.18516408141,6445.513430495914,-42618.6717335855
731334.9,-49005.186878407956,6436.53059159511,-42568.656286812846
731335.0,-49148.36301054232,6424.880682732854,-42723.48232780947
731335.1000000001,-48981.888841935724,6473.85389010343,-42508.03495183229
731335.2000000001,-48983.00447008632,6482.229061794922,-42500.7754082914
731335.3,-49018.23052910666,6390.409032308211,-42627.821496798446
731335.4,-48945.48467732891,6321.584788301124,-42623.89988902779
731335.5,-48900.82565347651,6401.460048168436,-42499.36560530808
731335.6000000001,-48907.53345908283,6484.935193169137,-42422.59826591369
731335.7000000001,-49036.99471779227,6345.417145705414,-42691.577572086855
731335.8,-48951.82579425382,6462.22923588411,-42489.59655836971
731335.9,-48815.87820181598,6348.634558565843,-42467.24364325014
731336.0,-48946.96599287499,6445.161996951347,-42501.80399592364
731336.1000000001,-48932.963221808845,6408.050770989403,-42524.91245081944
731336.2000000001,-48983.3009974175,6572.100237224044,-42411.20076019346
731336.3,-49006.905645320985,6486.595421537399,-42520.310223783585
731336.4,-48918.67088689114,6317.4348220640395,-42601.2360648271
731336.5,-48919.79521928114,6587.278863813102,-42332.51635546804
731336.6000000001,-48964.213207177105,6399.770846694188,-42564.44236048292
731336.7000000001,-48966.00113501468,6426.503459040579,-42539.497675974104
731336.8,-49025.77277908504,6465.692899172834,-42560.079879912206
731336.9,-48921.146370868344,6335.650710889146,-42585.4956599792
731337.0,-48891.020904905294,6244.278303243449,-42646.74260166184
731337.1000000001,-48977.09246940452,6263.449424711574,-42713.643044692944
731337.2000000001,-49067.529495251554,6474.607610790939,-42592.921884460615
731337.3,-49009.462962201294,6634.0895616794,-42375.373400521894
