RDF_LargeN_LargeN,RDF_LargeN_LargeP,RDF_LargeN_MedN,RDF_LargeN_MedO,RDF_LargeN_MedP,RDF_LargeN_SmallN,RDF_LargeN_SmallO,RDF_LargeN_SmallP,RDF_LargeP_LargeN,RDF_LargeP_LargeP,RDF_LargeP_MedN,RDF_LargeP_MedO,RDF_LargeP_MedP,RDF_LargeP_SmallN,RDF_LargeP_SmallO,RDF_LargeP_SmallP,RDF_MedN_LargeN,RDF_MedN_LargeP,RDF_MedN_MedN,RDF_MedN_MedO,RDF_MedN_MedP,RDF_MedN_SmallN,RDF_MedN_SmallO,RDF_MedN_SmallP,RDF_MedO_LargeN,RDF_MedO_LargeP,RDF_MedO_MedN,RDF_MedO_MedO,RDF_MedO_MedP,RDF_MedO_SmallN,RDF_MedO_SmallO,RDF_MedO_SmallP,RDF_MedP_LargeN,RDF_MedP_LargeP,RDF_MedP_MedN,RDF_MedP_MedO,RDF_MedP_MedP,RDF_MedP_SmallN,RDF_MedP_SmallO,RDF_MedP_SmallP,RDF_SmallN_LargeN,RDF_SmallN_LargeP,RDF_SmallN_MedN,RDF_SmallN_MedO,RDF_SmallN_MedP,RDF_SmallN_SmallN,RDF_SmallN_SmallO,RDF_SmallN_SmallP,RDF_SmallO_LargeN,RDF_SmallO_LargeP,RDF_SmallO_MedN,RDF_SmallO_MedO,RDF_SmallO_MedP,RDF_SmallO_SmallN,RDF_SmallO_SmallO,RDF_SmallO_SmallP,RDF_SmallP_LargeN,RDF_SmallP_LargeP,RDF_SmallP_MedN,RDF_SmallP_MedO,RDF_SmallP_MedP,RDF_SmallP_SmallN,RDF_SmallP_SmallO,RDF_SmallP_SmallP,r
0.0,0.0,0.0,25.899002838134766,0.0,26.78231864929199,32.604920024871824,45.73830200195312,0.0,0.0,0.0,0.0,0.0,14.330022888183594,0.0,0.0,0.0,0.0,43.061887969970705,14.9417333984375,4.126763763427735,11.478136749267579,10.643394355773927,14.959520454406737,32.15201553344727,0.0,15.054456291198731,8.733067684173584,6.430402202606201,12.14024387359619,10.341657409667969,11.376866874694825,0.0,0.0,4.117940368652344,6.368607063293457,0.0,15.180590286254883,11.689215307235719,10.655169944763184,33.46644743919373,28.650242156982422,11.64050458908081,12.219788932800293,15.428320579528808,11.719571781158447,11.791702728271485,14.551524200439452,40.71319999694824,0.0,10.786268663406371,10.402007322311402,11.871512551307678,11.783307247161865,11.79059669494629,14.47157823562622,56.70037658691406,0.0,15.05090160369873,11.360655460357666,10.743228149414062,14.436201610565185,14.367117710113526,14.125356788635253,0.2122760009765625
0.0,0.0,29.179342346191405,59.508609008789065,4.793748474121093,19.581719074249268,16.08029806137085,2.3968745422363282,0.0,0.0,0.0,14.877151794433594,0.0,24.108145866394043,0.7585045623779297,35.95311767578125,35.95311767578125,0.0,44.66225891113281,18.844394063949586,4.108927459716797,11.027895736694337,10.640735206604004,18.490175743103027,73.87626800537109,29.550507202148438,18.9865588760376,9.510508728027343,9.029320526123048,10.99592975616455,10.639844970703125,12.394796380996704,5.893953247070312,0.0,4.1001420593261715,8.942551136016846,3.929302215576172,12.985653038024902,10.519587888717652,10.019721565246583,24.46877685546875,48.19980224609375,11.183894634246826,11.067977027893066,13.197564506530762,11.607333736419678,11.419592208862305,14.451743144989013,20.07919048309326,1.5154106140136718,10.783573989868165,10.70193507194519,10.683644590377808,11.41146183013916,12.062539882659912,15.090964889526367,2.9713320922851563,71.31197021484375,18.603124103546143,12.377134408950806,10.102527770996094,14.33721118927002,14.982033004760742,18.818435897827147,0.21273696899414063
0.0,0.0,174.3198797607422,11.850317687988282,47.73043518066406,20.77082597732544,11.17738208770752,9.546088256835937,0.0,0.0,0.0,29.625791015625,0.0,13.471644153594971,2.2656855010986328,149.1576385498047,214.78699768066406,0.0,27.27453926086426,15.23612274169922,0.34093170166015624,10.805308656692505,10.443731122016906,20.45590473175049,14.71143768310547,58.84575073242188,15.35106611251831,12.580816383361816,5.884574642181397,10.69678716659546,11.380155735015869,17.490265445709227,58.684967041015625,0.0,0.34020275115966797,5.8280245971679685,39.12331008911133,12.993812923431397,9.483688945770263,13.49754306793213,25.954652776718138,26.934073524475096,10.958158874511719,10.766874771118164,13.205857582092285,11.6227073097229,11.38215087890625,13.960827751159668,13.95700454711914,4.5265960693359375,10.583925194740296,11.44656587600708,9.631590285301208,11.374047107696533,11.717580604553223,15.038359298706055,11.833994140625,295.849853515625,20.580860710144044,17.465342807769776,13.609092235565186,13.850186424255371,14.92980728149414,14.003559722900391,0.21319793701171874
0.0,0.0,45.458168029785156,0.0,23.762220764160155,16.583967008590697,15.941745128631592,49.900670013427735,0.0,0.0,0.0,83.57747436523438,0.0,14.389030685424805,9.023628845214844,100.98945251464843,56.010953979492186,0.0,18.891706314086914,7.866115989685059,0.0,11.36489553451538,11.838141479492187,13.408684539794923,0.0,166.01005310058594,7.925458908081055,13.065295400619506,24.90150505065918,11.175135078430175,11.743078804016113,14.078303480148316,29.2158447265625,0.0,0.0,24.662206592559816,32.72174652099609,13.05767599105835,8.777081608772278,17.13996398925781,20.72286946296692,28.76821907043457,11.525661506652831,11.248356494903565,13.270762748718262,11.475793800354005,11.230159091949464,14.042791080474853,19.90618190765381,18.028240356445313,11.997053833007813,11.811607112884522,8.913963279724122,11.222163410186768,11.79696008682251,16.125260429382323,61.86032958984375,200.309638671875,13.490591659545899,14.058243026733399,17.281615295410155,13.931500339508057,16.008863410949708,15.31779676437378,0.21365890502929688
0.0,0.0,32.91841064453125,15.6646240234375,104.10445922851562,11.753157196044922,15.873237762451172,54.4182470703125,0.0,0.0,0.0,78.323115234375,0.0,7.04218090057373,19.467176666259764,5.915027465820312,40.560185546875,0.0,14.695719718933105,8.391763153076171,0.0,10.538987989425658,12.129548416137695,5.577025680541992,19.446663818359376,155.573310546875,8.455071868896484,15.15498764038086,20.905161628723146,11.579514026641846,12.646485395431519,13.288553819656372,127.99728637695313,0.0,0.0,20.704266929626463,10.860376739501953,14.06843849182129,8.813009362220765,19.393530158996583,14.68642126083374,14.07954402923584,10.688070764541626,11.65538511276245,14.298019733428955,11.26071304321289,11.19879903793335,14.94940107345581,19.820636291503906,38.89332366943359,12.292372636795044,12.720285615921021,8.950451278686524,11.190825977325439,11.27919059753418,15.868976917266846,67.4606396484375,11.73228515625,5.611093311309815,13.269617996215821,19.55380626678467,14.830925121307374,15.754429531097411,17.793965282440187,0.214119873046875
0.0,0.0,98.3311669921875,37.04372329711914,202.60314514160157,16.538508014678953,25.049552993774412,2.355850830078125,0.0,0.0,0.0,34.119217224121094,0.0,8.220895957946777,11.18283576965332,0.0,121.15803955078125,0.0,7.608959350585938,13.369163818359375,0.0,11.087847118377686,11.502344837188721,8.07720329284668,45.98749725341797,67.77104858398438,13.470022983551026,15.089909286499024,8.390700988769531,12.265099697113037,12.959834423065185,12.263333406448364,249.10222290039061,0.0,0.0,8.310067377090455,24.717119140625,13.03293475151062,9.924002842903137,25.489532279968262,20.66606393814087,16.43616813659668,11.244694004058838,12.345462741851806,13.245617599487305,11.292403526306153,10.983961601257324,15.63047327041626,31.278945007324218,22.342103576660158,11.656749706268311,13.035462970733642,10.078771204948426,10.976141319274902,10.596001415252685,16.148377304077147,2.92047607421875,0.0,8.126543045043945,12.24585844039917,25.700188026428222,15.506600208282471,16.031812915802004,13.628888854980469,0.21458084106445313
0.0,0.0,69.35342163085937,29.119997406005858,192.35372467041014,11.941556091308593,12.471222114562988,0.0,0.0,0.0,0.0,0.0,0.0,8.908015632629395,16.331361083984376,0.0,85.45332122802735,0.0,37.88212013244629,15.253331851959228,0.0,10.497013053894044,10.519941453933717,15.079998512268066,36.15067977905274,0.0,15.36840534210205,17.551779441833496,4.980759773254395,12.117011909484864,13.290840072631836,14.379937019348144,236.50048217773437,0.0,0.0,4.932895498275757,23.073218536376952,13.411359462738037,13.80012176513672,19.035406646728514,14.921840009689332,17.80993808746338,10.645502271652221,12.196404762268067,13.6302179145813,11.279688320159913,10.596800899505615,16.008887691497804,15.57259937286377,32.62830352783203,10.66115879058838,13.368400573730469,14.015339221954346,10.589256267547608,10.801007041931152,14.929922008514405,0.0,0.0,15.172115631103516,14.359446678161621,19.192723159790038,15.882015266418456,14.822152938842773,14.346077175140381,0.21504180908203124
0.0,0.0,154.36056213378907,7.732035522460937,116.78593444824219,11.986242361068726,12.122086601257324,18.685751953125,0.0,0.0,0.0,0.0,0.0,15.82183994293213,29.566064453125,0.0,190.194267578125,0.0,47.584835815429685,12.702630710601806,2.6693930053710937,9.917759466171265,10.390358996391296,11.178084487915038,9.59884521484375,0.0,12.798461284637451,14.563766326904297,6.8791720581054685,11.631580905914307,13.790746040344239,13.11842221736908,143.58926391601562,0.0,2.663685607910156,6.813064270019531,15.316188049316406,12.63074893951416,14.007528285980225,14.933284912109375,14.977678480148315,31.632856407165526,10.058054704666137,11.707793140411377,12.83686876296997,11.220172901153564,10.321326236724854,15.209333267211914,15.13663932800293,59.06981201171875,10.529836659431458,13.871223602294922,14.225979976654052,10.313977966308594,11.08805196762085,14.139838104248048,23.1641552734375,0.0,11.246366500854492,13.09972930431366,15.056699676513672,15.088797245025635,14.037772102355957,16.21490894317627,0.21550277709960938
0.0,0.0,0.0,44.27004806518555,4.6515625,11.266872138977051,11.481706581115724,6.977344665527344,0.0,0.0,0.0,0.0,0.0,13.367475757598877,26.496246643066407,0.0,0.0,0.0,4.044837570190429,13.885947303771973,5.648326263427735,9.677779483795167,12.533143854141235,12.625671730041503,54.95853439331054,0.0,13.990705070495606,9.096585626602172,5.894103317260742,10.892137985229493,13.732072067260741,14.098059468269348,5.719134521484375,0.0,5.636249275207519,5.8374619293212895,11.43826904296875,11.943072547912598,14.430558986663819,12.391458129882812,14.078773155212403,26.725806884765625,9.814679803848266,10.963505115509033,12.137970161437988,11.066634731292725,10.409814033508301,14.24183219909668,14.33700782775879,52.936644287109374,12.70138578414917,13.812207088470458,14.655608577728271,10.402402648925781,11.26113597869873,12.388646793365478,8.649600219726562,0.0,12.702796211242676,14.077970366477967,12.493866462707519,14.12896375656128,12.299221668243408,25.37216194152832,0.2159637451171875
0.0,0.0,0.0,82.4138606262207,83.37214599609375,18.634899339675904,14.657552795410156,20.843039245605468,0.0,0.0,0.0,0.0,0.0,13.78602279663086,17.589063720703123,0.0,0.0,0.0,0.0,12.868609466552734,27.12903335571289,9.432899436950684,12.207646493911744,15.549569473266601,102.31172088623048,0.0,12.965692853927612,3.938222122192383,12.531202621459961,10.933742027282715,12.458919248580933,10.94497519493103,102.50673706054687,0.0,27.071028747558593,12.410779542922974,22.77927474975586,11.611743574142457,15.955105686187744,13.667566223144531,23.28565661430359,27.562613716125487,9.566335592269898,11.005381870269776,11.801234254837036,10.822863845825195,10.455787029266357,13.47637586593628,18.302633209228517,35.14105590820313,12.371519327163696,12.531624870300293,16.203930988311768,10.448342914581298,10.385392570495606,12.2505633354187,25.83847869873047,0.0,15.644555759429931,10.929379043579102,13.780520839691162,13.369573917388916,12.162134952545166,28.709421463012696,0.21642471313476563
0.0,0.0,0.0,53.436049194335936,87.62873870849609,19.40748836517334,19.265482177734373,16.142138214111327,0.0,0.0,0.0,38.168603515625,0.0,18.69745855331421,19.703334045410156,0.0,0.0,0.0,6.302166137695313,10.768999710083008,12.18896110534668,9.744317436218262,10.946295852661132,15.318560733795167,66.33755676269531,75.8143505859375,10.850242824554444,10.849295825958253,9.002953262329102,10.618029384613036,12.715697546005249,6.080942792892456,107.74026306152344,0.0,12.162898941040039,8.916436376571655,5.292504043579101,10.01026021003723,13.159481544494628,12.853225212097168,24.251062679290772,37.38212547302246,9.882159128189087,10.687600784301758,10.17361671447754,10.459426498413086,10.56544677734375,12.212282981872558,24.05647430419922,39.36513977050781,11.093236455917358,12.789901752471923,13.364708166122437,10.55792459487915,10.771739406585693,13.279661502838135,20.010914611816407,0.0,15.412135105133057,6.072277708053589,12.959449462890625,12.11549928665161,13.183804702758788,30.49282497406006,0.21688568115234375
0.0,0.0,19.967515563964845,20.903924255371095,50.51780548095703,11.218150482177734,20.055979633331297,11.48132095336914,0.0,0.0,0.0,370.56953063964846,0.0,11.783771514892578,10.899988174438477,0.0,24.602830505371095,0.0,12.551009902954101,10.859181385040284,18.042075271606446,10.154244422912598,11.12836856842041,14.925718078613281,25.950931243896484,736.0627770996093,10.941104974746704,9.111299438476562,11.481319980621338,10.424602222442626,12.691767024993897,7.470722742080689,62.11205993652344,0.0,18.003499221801757,11.370986423492432,0.0,11.30469409942627,10.816600217819214,18.44540126800537,14.017892436981201,23.559482803344725,10.297884769439698,10.492906131744384,11.489174079895019,10.472243194580079,10.631091766357422,12.490452060699463,25.043554000854492,21.777003479003906,11.277753095626831,12.765831718444824,10.98528869152069,10.623522777557373,11.547018852233887,11.989451675415038,14.233042907714843,0.0,15.01689338684082,7.460077352523804,18.59784076690674,12.391463775634765,11.9029079246521,29.794503135681154,0.21734664916992188
0.0,0.0,71.580234375,70.01698974609376,0.0,16.991020832061768,25.18144443511963,6.859772644042969,0.0,0.0,0.0,56.7705322265625,0.0,16.1931005859375,13.748489990234376,0.0,88.19707763671875,0.0,9.089553833007812,3.5143664932250975,24.172530670166015,9.695744552612304,10.41990707397461,12.739578151702881,86.92177688598633,112.76338623046875,3.540879364013672,6.999107131958008,11.276337718963623,10.303531007766724,12.311192169189454,7.595867190361023,0.0,0.0,24.12084617614746,11.16797384262085,5.247912902832031,10.880040102005005,10.059291191101075,15.931165676116944,21.23151210784912,32.37512306213379,9.8328990650177,10.371041593551636,11.057590246200562,10.346582107543945,10.538297290802001,12.856208171844482,31.443634338378907,27.46800277709961,10.559781475067139,12.38303547859192,10.216169319152833,10.53079439163208,10.42478693008423,13.79423927307129,8.50385009765625,0.0,12.817398433685304,7.585043187141419,16.06282705307007,12.754321327209473,13.694667987823486,17.00770076751709,0.2178076171875
0.0,0.0,162.35509521484374,92.33348526000977,0.0,19.81701295852661,40.35068054199219,20.49238037109375,0.0,0.0,0.0,0.0,0.0,8.179191875457764,4.3232872009277346,0.0,200.04466552734374,0.0,0.0,2.557341661453247,10.73410400390625,9.280878973007201,11.755222568511963,9.758277168273926,114.62632446289062,0.0,2.5766345500946044,7.872998189926148,7.173892183303833,10.996291027069091,13.196882514953613,8.967365818023682,0.0,0.0,10.711152648925781,7.104952077865601,11.9445556640625,11.485347843170166,10.158542900085449,13.810893783569336,24.76279357910156,16.352788162231445,9.412164840698242,11.068340759277344,11.672776126861573,10.125127086639404,10.257702732086182,12.755174770355225,50.385195922851565,8.637462158203125,11.913021926879884,13.273894653320312,10.316968731880188,10.250399589538574,9.724737567901611,12.38036358833313,25.40377716064453,0.0,9.817885551452637,8.954587936401367,13.925032653808593,12.65408857345581,12.290998077392578,13.736857852935792,0.21826858520507814
0.0,0.0,134.06758850097657,15.011219482421875,0.0,19.64027750968933,37.31032175064087,72.5542236328125,0.0,0.0,0.0,0.0,0.0,6.748436775207519,20.807679214477538,0.0,165.19042358398437,0.0,0.0,3.886833734512329,13.280013885498047,9.09542986869812,12.07460334777832,15.547334823608399,18.6355029296875,0.0,3.916156597137451,10.795740413665772,3.1059167861938475,10.886117553710937,12.236920166015626,9.1624556350708,0.0,0.0,13.251619033813476,3.076069450378418,11.89413330078125,12.02434871673584,11.950594463348388,6.87629653930664,24.541949844360353,13.492257080078126,9.224092578887939,10.95744535446167,12.22057279586792,10.025721607208252,10.063244552612305,12.534616565704345,46.58875328063965,41.57150177001953,12.236689982414246,12.308330154418945,12.136967639923096,10.056079807281494,9.680662174224853,12.471452169418335,89.943251953125,0.0,15.64230655670166,9.149399433135986,6.933125228881836,12.435278282165527,12.381429414749146,16.864360160827637,0.21872955322265625
0.0,0.0,0.0,3.7370291137695313,0.0,17.147760677337647,23.721069297790528,42.89797943115234,0.0,0.0,0.0,0.0,0.0,10.427692260742187,20.005721435546874,0.0,0.0,0.0,0.0,2.669306755065918,14.514353942871093,9.785478992462158,12.06467360496521,25.31948667526245,4.639291381835937,0.0,2.689444351196289,14.461792106628417,8.041437597274781,10.322939176559448,11.852703924179076,9.974476599693299,0.0,0.0,14.483319282531738,7.964160718917847,7.402584075927734,12.21692512512207,13.446467170715332,7.957778701782226,21.427369546890258,20.848251876831053,9.92390284538269,10.390576906204224,12.416291694641114,9.877381973266601,9.71940948486328,12.36224063873291,29.620089683532715,39.969277954101564,12.22662706375122,11.92187183380127,13.65616958618164,9.71248956680298,9.926064949035645,11.871828002929687,53.1793115234375,0.0,25.474151725769044,9.960263175964355,8.023544864654541,12.26426851272583,11.786133232116699,13.621368255615234,0.2191905212402344
0.0,0.0,0.0,37.21385803222656,0.0,16.983675899505617,25.044769325256347,6.745011291503906,0.0,0.0,0.0,0.0,0.0,15.922196788787842,22.76797119140625,33.72505737304687,0.0,0.0,0.0,4.385919027328491,5.139056396484375,9.243444976806641,9.290144987106324,22.00158535003662,46.198709106445314,0.0,4.419007272720337,12.362138328552247,10.471706466674805,10.545254344940185,10.750458707809448,11.549677128791808,0.0,0.0,5.128068237304688,10.371075057983399,0.0,10.909863576889038,12.270442991256713,5.34440803527832,21.222333860397338,31.833501319885254,9.374201259613038,10.6143487739563,11.087900381088257,9.772268600463867,9.76826889038086,12.356626873016358,31.272968788146972,45.4879541015625,9.41485366821289,10.813194408416749,12.46180462360382,9.761314277648927,9.989476642608643,11.60890648841858,8.36158447265625,66.89267578125,22.13598352432251,11.53321967124939,5.3885761070251466,12.258699111938476,11.525109958648681,13.93597412109375,0.2196514892578125
