Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
141000.0,-245184.23450657912,64112.7395064873,-181071.49500009182
141100.0,-244895.7519300308,64084.69976654003,-180811.05216349076
141200.0,-244898.4237355647,64589.945811203186,-180308.4779243615
141300.0,-245121.8186159454,64670.06693219851,-180451.7516837469
141400.0,-244756.24758428725,64139.13736439089,-180617.11021989636
141500.0,-245171.89640001085,64208.12182777401,-180963.77457223684
141600.0,-244708.7154100792,64214.60011532472,-180494.11529475448
141700.0,-245615.51469618507,64375.56064674938,-181239.95404943568
141800.0,-244930.9979979357,64311.66912094662,-180619.32887698908
141900.0,-244673.13956910436,64101.905149238344,-180571.234419866
142000.0,-245354.6361425718,64453.490338819596,-180901.1458037522
142100.0,-244257.03394365986,64345.703548704754,-179911.33039495512
142200.0,-244574.42781087963,64045.59330942525,-180528.83450145437
142300.0,-244737.54813842886,63848.23242265373,-180889.31571577513
142400.0,-244668.62237368766,64257.158618696514,-180411.46375499113
142500.0,-244332.0476413602,64627.94560216651,-179704.10203919368
142600.0,-245210.92431606585,64757.565053598475,-180453.35926246736
142700.0,-245096.90905179176,63926.62025141919,-181170.28880037257
142800.0,-244985.29005802155,63724.281403206565,-181261.00865481497
142900.0,-245397.70379551747,64483.15538691406,-180914.5484086034
143000.0,-245578.31790292804,64145.49393481568,-181432.82396811235
143100.0,-244963.84472386207,64117.07292090983,-180846.77180295225
143200.0,-245085.93416419148,64384.03787959413,-180701.89628459734
143300.0,-245459.758781771,64435.947887934235,-181023.81089383678
143400.0,-245379.70102710323,64093.01115377083,-181286.6898733324
143500.0,-245950.58301387704,64190.23567125035,-181760.3473426267
143600.0,-245877.61114136473,64318.99876472178,-181558.61237664294
143700.0,-245236.56412459767,64417.55253386434,-180819.01159073334
143800.0,-245329.91112090956,64422.08809299018,-180907.82302791937
143900.0,-245503.95364153397,64167.83339897562,-181336.12024255836
144000.0,-245745.55584285044,63735.64997418783,-182009.9058686626
144100.0,-245005.5691229371,64948.85529628045,-180056.71382665663
144200.0,-244955.35664516676,64135.60941668134,-180819.74722848542
144300.0,-244752.55970681628,64356.70071569067,-180395.8589911256
144400.0,-245274.96271815547,64328.11189529131,-180946.85082286416
144500.0,-245661.42646625306,64575.35409154672,-181086.07237470633
144600.0,-245058.40810497082,64308.682163473786,-180749.72594149702
144700.0,-245508.57861868042,64409.56067109389,-181099.01794758654
144800.0,-245423.03387401238,64069.936889909804,-181353.09698410257
144900.0,-245478.50676359073,64027.58851459905,-181450.9182489917
145000.0,-245713.34790336245,64067.30092002788,-181646.04698333456
145100.0,-244999.24172669527,64829.9235250903,-180169.31820160497
145200.0,-245125.49619066552,64303.477565216555,-180822.01862544898
145300.0,-245413.14682297021,64513.33899747608,-180899.80782549415
145400.0,-245320.53411366337,64184.05034672059,-181136.48376694278
145500.0,-244707.54961756727,64201.42942862525,-180506.12018894203
145600.0,-244938.03271891814,64185.46731878363,-180752.5654001345
145700.0,-244868.07405766344,64254.20316328592,-180613.87089437753
145800.0,-245536.0239420978,64297.868397593295,-181238.1555445045
145900.0,-244917.01120329034,64296.66634982859,-180620.34485346175
146000.0,-245088.03933294123,64036.18100935743,-181051.8583235838
146100.0,-245695.1344599477,64285.37268470673,-181409.76177524097
146200.0,-245428.67909611203,64511.19203932408,-180917.48705678794
146300.0,-245754.01007614838,63993.639724467284,-181760.37035168108
146400.0,-245436.20857179078,64110.185422436785,-181326.02314935398
146500.0,-246159.50367877408,64235.17726888284,-181924.32640989125
146600.0,-245607.27591369316,64147.64383220427,-181459.6320814889
146700.0,-245904.75611679588,64185.50198597957,-181719.25413081632
146800.0,-245916.2245200734,64094.5324866571,-181821.6920334163
146900.0,-245654.02491700018,63732.49674999009,-181921.52816701008
147000.0,-246172.65060573295,64347.79131634084,-181824.85928939213
147100.0,-245417.16278186277,64035.57191944757,-181381.5908624152
147200.0,-245942.81440659694,64141.864864449046,-181800.9495421479
147300.0,-245807.87702627684,64336.882391941595,-181470.99463433525
147400.0,-246052.3373399367,63814.99201426172,-182237.34532567498
147500.0,-245953.73442229713,64264.610781108306,-181689.12364118884
147600.0,-245683.28532331687,64316.996512808095,-181366.2888105088
147700.0,-246216.90825951978,64150.17524375551,-182066.73301576427
147800.0,-246228.13412891672,64293.16254615203,-181934.9715827647
147900.0,-246283.5696857872,64557.04804748847,-181726.52163829873
148000.0,-246760.06228184,64407.28728578889,-182352.7749960511
148100.0,-245625.66175027486,64328.42091978928,-181297.2408304856
148200.0,-245407.22099307406,64123.25292525463,-181283.96806781943
148300.0,-246310.01912560864,64296.73771932155,-182013.2814062871
148400.0,-246112.3219157977,64049.0473638518,-182063.27455194588
148500.0,-246492.64050536277,64304.96303188267,-182187.67747348011
148600.0,-246261.78401600796,64594.08267407748,-181667.7013419305
148700.0,-246101.84024002598,63703.182530357924,-182398.65770966804
148800.0,-246292.57617396425,64187.27619090902,-182105.2999830552
148900.0,-247002.35166066838,64095.555546467585,-182906.79611420078
149000.0,-247005.70085329347,64510.255437866275,-182495.4454154272
149100.0,-246718.14270149524,64111.82123940835,-182606.32146208687
149200.0,-246297.5580024495,64377.951902925066,-181919.60609952445
149300.0,-246802.86209853957,63572.95239818061,-183229.90970035896
149400.0,-246982.17051647173,64127.81444346212,-182854.3560730096
149500.0,-246951.97455217372,63768.75999772316,-183183.21455445056
149600.0,-246686.94129678461,63789.96417187186,-182896.97712491275
149700.0,-246984.9799568257,64095.619017298755,-182889.36093952693
149800.0,-246602.5140446217,64368.7675201208,-182233.7465245009
149900.0,-246748.88983141643,64094.01571946345,-182654.87411195296
150000.0,-246490.90977519247,64084.3333345178,-182406.57644067466
150100.0,-246675.48473681588,64476.12230116694,-182199.36243564895
150200.0,-246532.40747079195,64332.86792743616,-182199.5395433558
150300.0,-247149.5854969375,63644.9670724572,-183504.61842448032
150400.0,-246256.99085761246,64333.84455412821,-181923.14630348425
150500.0,-246767.2516177252,64288.716091417526,-182478.53552630768
150600.0,-246708.86930340136,63707.738170361,-183001.13113304036
150700.0,-246526.04389226373,64286.30103415245,-182239.74285811128
150800.0,-246742.17900105153,64055.138382200195,-182687.04061885132
150900.0,-246422.61998900538,64172.71171329065,-182249.90827571473
151000.0,-246942.47020708083,64598.58436539567,-182343.88584168517
151100.0,-247704.08845871664,64410.79232393323,-183293.29613478342
151200.0,-246720.54750000348,64181.651541345345,-182538.89595865813
151300.0,-246754.4783719725,64043.701679398844,-182710.77669257368
151400.0,-247026.52826721713,63773.27414238778,-183253.25412482934
151500.0,-246959.6553757588,63896.42844804585,-183063.22692771294
151600.0,-247014.4557541728,64166.00979237299,-182848.44596179982
151700.0,-247049.73899304032,64692.34981419171,-182357.3891788486
151800.0,-247149.38116271113,64008.51505705196,-183140.86610565917
151900.0,-247082.72209286466,64454.278653857415,-182628.44343900724
152000.0,-247510.7271909779,64082.64101129054,-183428.08617968735
152100.0,-247390.76678493666,64125.00015363877,-183265.76663129788
152200.0,-247560.1670391351,64370.82350648681,-183189.3435326483
152300.0,-246953.12384159715,64384.39458052425,-182568.7292610729
152400.0,-247108.7711593183,64191.72030504215,-182917.05085427617
152500.0,-247537.36778888316,64356.09225684887,-183181.27553203428
152600.0,-246729.48740422528,64386.19989548503,-182343.28750874026
152700.0,-247259.2571722165,64090.51596640782,-183168.74120580868
152800.0,-247598.99785432254,64496.78233895432,-183102.2155153682
152900.0,-246730.9110249097,64569.79319538435,-182161.11782952535
153000.0,-246893.4380084936,64519.86846649969,-182373.5695419939
153100.0,-247338.78864651296,64048.057399706064,-183290.73124680688
153200.0,-246858.06543096295,64669.23449796898,-182188.83093299397
153300.0,-246943.78523118724,64535.07921463414,-182408.7060165531
153400.0,-247558.6014606782,64248.809103936816,-183309.79235674138
153500.0,-246789.30708801805,64324.25395432874,-182465.0531336893
153600.0,-247373.45854670712,63931.99102810894,-183441.4675185982
153700.0,-246752.27987470172,64338.597796037844,-182413.68207866387
153800.0,-246767.00848455378,63740.45130314771,-183026.55718140607
153900.0,-247655.75357434512,64044.85354238289,-183610.90003196223
154000.0,-247063.82137015203,64046.14507224843,-183017.67629790358
154100.0,-247127.23582982577,63975.25185660771,-183151.98397321807
154200.0,-246505.52052850387,64770.72907763344,-181734.79145087043
154300.0,-246579.4956155682,64440.33830766023,-182139.15730790794
154400.0,-247353.36212681144,64592.62348283382,-182760.73864397762
154500.0,-246933.73498457082,64204.412152024495,-182729.3228325463
154600.0,-247374.10094157432,64455.39470417048,-182918.70623740385
154700.0,-247841.9451966912,64164.14163732836,-183677.80355936283
154800.0,-248038.47568306577,63933.40776361978,-184105.06791944598
154900.0,-247566.76212297648,64661.508641922526,-182905.25348105395
155000.0,-247356.4548414476,64159.13313361218,-183197.32170783542
155100.0,-248050.50404840062,64211.67577062502,-183838.8282777756
155200.0,-247723.6853112356,64120.14335411046,-183603.54195712513
155300.0,-247460.96127762686,64093.59486817098,-183367.3664094559
155400.0,-247355.1718001821,64095.66298165051,-183259.5088185316
155500.0,-247875.91311776327,64446.48692209663,-183429.42619566663
155600.0,-247747.3508025622,63996.39284280436,-183750.95795975783
155700.0,-247535.04719842423,64183.349615167026,-183351.69758325722
155800.0,-247409.5127734756,64288.272530853676,-183121.24024262192
155900.0,-247155.71545779938,64243.13061864638,-182912.584839153
156000.0,-247296.43085702282,64339.42928100457,-182957.00157601823
156100.0,-247440.5585273594,64039.47515063123,-183401.08337672817
156200.0,-248012.00036123695,63943.989122614235,-184068.0112386227
156300.0,-247337.26092822425,64622.21744894264,-182715.0434792816
156400.0,-247647.6271380538,64235.38517600192,-183412.2419620519
156500.0,-247289.03338356444,64421.209950973076,-182867.82343259137
156600.0,-247669.1191800555,64599.15276407269,-183069.9664159828
156700.0,-247586.4695906947,63846.71153700335,-183739.75805369136
156800.0,-248012.0460850768,64231.7119101752,-183780.3341749016
156900.0,-247774.8065492068,64413.136091165026,-183361.67045804177
157000.0,-247209.75488336134,63830.03747992654,-183379.7174034348
157100.0,-247775.02174700843,63908.10054257873,-183866.9212044297
157200.0,-248026.8875897059,64356.05216660067,-183670.83542310522
157300.0,-247986.89028767752,64105.558447974116,-183881.3318397034
157400.0,-247886.96404584555,64821.69026162905,-183065.2737842165
157500.0,-247526.2480036742,64323.31602349863,-183202.93198017558
157600.0,-247535.35656122293,64153.28919527597,-183382.06736594695
157700.0,-247378.60217927606,64619.8099904298,-182758.79218884627
157800.0,-248068.88307373502,64359.8006075361,-183709.08246619892
157900.0,-248328.62178090343,64127.964823653594,-184200.65695724983
158000.0,-248372.36884688385,64443.821004782134,-183928.54784210172
158100.0,-248136.74248202637,64596.63210862811,-183540.11037339826
158200.0,-248700.46620127215,63893.64608363102,-184806.82011764112
158300.0,-248957.59315734555,64396.18011680651,-184561.41304053905
158400.0,-248935.52620274932,64252.11793641807,-184683.40826633124
158500.0,-249333.33171300247,64083.38504078518,-185249.94667221728
158600.0,-248687.30149693316,64152.34512312326,-184534.9563738099
158700.0,-248597.30705034808,64401.31971265614,-184195.98733769194
158800.0,-248585.4641779695,64040.677059698326,-184544.78711827117
158900.0,-248433.53261588764,64401.301928166606,-184032.23068772105
159000.0,-249167.656327795,64266.49680893343,-184901.15951886156
159100.0,-248507.5867802262,64392.09576070284,-184115.49101952335
159200.0,-249582.6912762959,64420.20666487296,-185162.48461142293
159300.0,-249431.70503162238,63954.30228051106,-185477.4027511113
159400.0,-248967.27946886246,64609.79353143556,-184357.48593742689
159500.0,-249483.76406390927,64462.440633433536,-185021.32343047572
159600.0,-249200.9163306255,63843.29468217434,-185357.62164845117
159700.0,-248906.05529450017,64258.07068384838,-184647.9846106518
159800.0,-248868.20711248182,64300.02950279656,-184568.17760968526
159900.0,-249086.57605148255,63551.93169468449,-185534.64435679806
160000.0,-248789.6631460695,64375.679853214344,-184413.98329285515
160100.0,-248752.50220460058,64519.476724836364,-184233.0254797642
160200.0,-249191.59447478992,63922.39514924078,-185269.19932554913
160300.0,-249512.3579007539,64330.30901581834,-185182.04888493556
160400.0,-249102.90617472414,64443.92088520521,-184658.98528951893
160500.0,-249296.97482879303,64443.776955399095,-184853.19787339395
160600.0,-248811.21235416288,64217.729704210244,-184593.48264995264
160700.0,-248286.13436748125,63881.79306549703,-184404.3413019842
160800.0,-249066.6856998386,63922.20361004323,-185144.48208979535
160900.0,-248832.17925414647,64191.450452602796,-184640.72880154368
161000.0,-249000.0497898672,64379.93829143586,-184620.11149843133
161100.0,-249386.45496043988,64264.48246035201,-185121.97250008787
161200.0,-249093.8375874394,64102.124076074164,-184991.71351136523
161300.0,-249540.41550402783,64397.33157154264,-185143.0839324852
161400.0,-248865.48440664815,64219.08643708428,-184646.39796956387
161500.0,-249154.3640816909,64174.254435464085,-184980.1096462268
161600.0,-249415.40195818248,64242.41512286152,-185172.98683532095
161700.0,-248467.0381053966,64270.861237475256,-184196.17686792137
161800.0,-248929.65144596304,63971.72398537396,-184957.9274605891
161900.0,-248728.28351436375,64199.78507677611,-184528.49843758764
162000.0,-248889.82504697592,64527.27775859837,-184362.54728837754
162100.0,-248332.05892669078,64739.32813022667,-183592.7307964641
162200.0,-248990.25931718881,63829.46887991495,-185160.79043727386
162300.0,-249316.4273162015,64119.203132254246,-185197.22418394726
162400.0,-249162.30215169198,63956.00319319264,-185206.29895849933
162500.0,-249368.25809441175,64199.78111268396,-185168.47698172778
162600.0,-249402.43226680535,64486.6441391096,-184915.78812769573
162700.0,-249426.45071527432,64482.20178759824,-184944.24892767606
162800.0,-248813.2777479889,64571.76556674458,-184241.51218124432
162900.0,-249019.53591166693,64079.835852625634,-184939.7000590413
163000.0,-250113.00678322246,63857.33724094907,-186255.6695422734
163100.0,-249438.17253761663,64111.70357758418,-185326.46896003245
163200.0,-248938.8102804477,64287.536277120584,-184651.27400332713
163300.0,-249690.54710331617,64336.121224768474,-185354.4258785477
163400.0,-249147.34319657547,64100.41545422975,-185046.92774234572
163500.0,-249945.49440682985,64241.77217384953,-185703.7222329803
163600.0,-249028.43991076073,63769.83085256757,-185258.60905819316
163700.0,-249088.66627994174,64164.55434102819,-184924.11193891356
163800.0,-249093.2111410673,64521.33926691092,-184571.87187415638
163900.0,-249435.4175822716,64407.02530671707,-185028.39227555454
164000.0,-249045.1572819495,64166.9988699433,-184878.15841200622
164100.0,-249143.0730392565,64027.599373956706,-185115.4736652998
164200.0,-249337.2067827754,63903.11389442536,-185434.09288835005
164300.0,-249122.53218083383,64262.21826936881,-184860.31391146503
164400.0,-250024.88163540486,63851.18714540439,-186173.6944900005
164500.0,-249510.00513219688,63950.648481894445,-185559.35665030242
164600.0,-249958.36417124182,64540.59956111136,-185417.76461013046
164700.0,-249261.29888589744,64733.0449742411,-184528.25391165633
164800.0,-249766.083384216,64497.007780146,-185269.07560407
164900.0,-250139.77658353062,64590.98146042625,-185548.79512310436
165000.0,-249811.82817888376,64077.73711838313,-185734.09106050065
165100.0,-249181.22613773512,64492.16732362299,-184689.05881411213
165200.0,-249557.15328789497,64221.656294943125,-185335.49699295184
165300.0,-249760.19307917927,64098.38138104143,-185661.81169813784
165400.0,-249849.94350657662,64349.63181702119,-185500.3116895554
165500.0,-250112.32739603816,64090.835853837554,-186021.49154220062
165600.0,-250747.02952333324,64462.99408121688,-186284.03544211638
165700.0,-249933.1369170464,64262.729766781296,-185670.4071502651
165800.0,-249984.340308447,64475.375276407976,-185508.965032039
165900.0,-249717.69194593013,64593.01375632012,-185124.67818961001
166000.0,-249514.37098954085,64168.85184400761,-185345.51914553324
166100.0,-249303.89830869657,64183.99478737303,-185119.90352132355
166200.0,-249118.2451650522,63898.48767918488,-185219.75748586733
166300.0,-248981.45671616588,64474.53144140892,-184506.92527475697
166400.0,-249814.57985305478,64193.99363169727,-185620.58622135752
166500.0,-249522.1344149638,63461.3751731317,-186060.7592418321
166600.0,-250279.27118081113,64021.243788102176,-186258.02739270896
166700.0,-249991.0013574722,64208.38614734408,-185782.61521012813
166800.0,-249987.71752299537,64405.270285878665,-185582.4472371167
166900.0,-250794.4866336025,64619.114991399765,-186175.37164220272
167000.0,-250209.28449554858,63970.478439028026,-186238.80605652055
167100.0,-249960.5562925369,64014.06240611202,-185946.49388642487
167200.0,-250095.46938500818,65065.9736689775,-185029.49571603068
167300.0,-250626.50553525164,64673.36748231338,-185953.13805293827
167400.0,-250171.5011207529,63971.475683683784,-186200.0254370691
167500.0,-250112.55444576405,64305.334182038874,-185807.22026372518
167600.0,-250329.56117255258,64381.176114498,-185948.38505805458
167700.0,-250572.52251261158,64231.94392306535,-186340.57858954623
167800.0,-250151.37426309154,63782.994288338086,-186368.37997475345
167900.0,-250795.60587420614,64606.91394908511,-186188.69192512103
168000.0,-250881.73473775922,63812.876818785495,-187068.85791897372
168100.0,-250686.05506794015,64018.70462068481,-186667.35044725533
168200.0,-251038.08487437337,63947.68571919984,-187090.3991551735
168300.0,-251550.94236557808,64670.77972139802,-186880.16264418006
168400.0,-251466.40990270564,64097.291118445064,-187369.1187842606
168500.0,-251498.01120256435,64495.8868270574,-187002.12437550694
168600.0,-251348.4041342183,63969.95567866037,-187378.44845555793
168700.0,-250961.92541511386,64335.422231370176,-186626.50318374368
168800.0,-251211.7219645576,63924.37776353709,-187287.3442010205
168900.0,-251124.03618081796,64096.83449001001,-187027.20169080794
169000.0,-251176.20786394126,64231.42165059825,-186944.78621334303
169100.0,-251122.88406886678,64268.69162687809,-186854.19244198868
169200.0,-250726.5471836428,64314.46710155523,-186412.08008208757
169300.0,-251007.915911844,64356.38979513116,-186651.52611671283
169400.0,-251355.94365610357,64493.21262883641,-186862.73102726717
169500.0,-251265.70506437996,64567.82849087821,-186697.87657350174
169600.0,-250846.819475738,64791.79702786931,-186055.02244786872
169700.0,-251809.33474170783,63987.81201453923,-187821.5227271686
169800.0,-251298.86457204373,64311.19086628489,-186987.67370575885
169900.0,-251985.2916315914,64233.570719963776,-187751.7209116276
170000.0,-252426.6655119069,64530.70408107227,-187895.96143083464
170100.0,-251781.3389960209,64289.80854826918,-187491.53044775172
170200.0,-252133.9534721085,64189.7973878947,-187944.15608421378
170300.0,-251892.81897499305,64244.639199911486,-187648.17977508157
170400.0,-251425.49368585402,64182.26719424626,-187243.22649160775
170500.0,-251711.52758314164,64226.83131746657,-187484.69626567507
170600.0,-251926.1344492326,64107.91925212096,-187818.21519711165
170700.0,-251628.02225716691,64441.22761697654,-187186.79464019038
170800.0,-251220.64874164347,63978.10675948113,-187242.54198216234
170900.0,-251461.58205055562,64558.77888920396,-186902.80316135165
171000.0,-251358.973034768,63897.44190313099,-187461.531131637
171100.0,-251570.34043995466,64456.11482208871,-187114.22561786594
171200.0,-251301.43991665365,64042.31846958451,-187259.12144706913
171300.0,-251665.4975359355,64412.25082648605,-187253.24670944945
171400.0,-251592.5594556824,64454.673167556015,-187137.8862881264
171500.0,-251643.15187381173,64000.06578189522,-187643.0860919165
171600.0,-251775.92767186172,63955.797656673676,-187820.13001518804
171700.0,-251206.3215586574,64381.768843742786,-186824.5527149146
171800.0,-251591.4802988213,64207.704965021585,-187383.7753337997
171900.0,-251512.0616333814,63906.40046668121,-187605.66116670019
172000.0,-251954.04050282037,64103.18805406104,-187850.85244875934
172100.0,-251049.5392657985,64346.95403664691,-186702.5852291516
172200.0,-251286.6528541604,63977.412934841035,-187309.23991931937
172300.0,-251310.77331286814,64573.634158437766,-186737.13915443036
172400.0,-251602.86650348137,64146.07131209594,-187456.79519138543
172500.0,-251267.00334762858,64033.430645175875,-187233.57270245272
172600.0,-251102.51914973173,63820.08993326024,-187282.4292164715
172700.0,-251508.47268003027,64281.92087752988,-187226.55180250038
172800.0,-251706.61830684994,64221.56450183832,-187485.05380501162
172900.0,-251682.56640180125,64483.68378604526,-187198.88261575598
173000.0,-251217.08182449904,64448.02566950668,-186769.05615499237
173100.0,-251593.62087333744,64122.513615356685,-187471.10725798074
173200.0,-251621.94686836196,64073.75857623563,-187548.18829212635
173300.0,-251235.82908732706,64844.38680090445,-186391.4422864226
173400.0,-251444.56082951647,64680.56710431214,-186763.99372520432
173500.0,-251417.6048812783,63844.33155268931,-187573.27332858898
173600.0,-251189.19419720964,64555.56694416946,-186633.62725304018
173700.0,-252059.40171680198,64000.28970044339,-188059.1120163586
173800.0,-251730.01103489692,63936.694660518915,-187793.316374378
173900.0,-251958.43233044414,63964.98595917895,-187993.4463712652
174000.0,-251518.64303279534,64048.81884557169,-187469.82418722365
174100.0,-252101.96944340013,64229.19874012859,-187872.77070327156
174200.0,-251765.99810777607,64427.9206042307,-187338.07750354538
174300.0,-251845.65245327007,64885.72734248417,-186959.9251107859
174400.0,-251711.38281669913,64233.737438953554,-187477.64537774556
174500.0,-251082.08713231704,64068.337309265175,-187013.74982305185
174600.0,-251917.81724770134,64259.11543731216,-187658.70181038918
174700.0,-252211.45803257765,64335.619376656854,-187875.8386559208
174800.0,-251684.72771834224,64254.80922978936,-187429.91848855288
174900.0,-251266.92338726783,64234.76702239422,-187032.1563648736
175000.0,-251815.37166553194,64296.73314849389,-187518.63851703805
175100.0,-251695.05863293493,63960.013923175706,-187735.04470975924
175200.0,-251500.83665796195,64106.76759552811,-187394.06906243385
175300.0,-251781.62497092664,64343.77651632053,-187437.8484546061
175400.0,-252028.81709364164,63986.25624694388,-188042.56084669777
175500.0,-252373.42182410695,64280.33934859757,-188093.08247550938
175600.0,-252409.7355030165,63857.81741096701,-188551.91809204948
175700.0,-252254.55604450122,64501.9297701559,-187752.62627434533
175800.0,-252311.06726701115,63654.35634784591,-188656.71091916523
175900.0,-252737.8030072218,64284.47322635706,-188453.32978086476
176000.0,-252122.67569918672,63943.79494508213,-188178.88075410458
176100.0,-252394.1008629559,64141.07905173066,-188253.02181122525
176200.0,-252317.22469749046,64326.29878624291,-187990.92591124756
176300.0,-252592.0561738194,64456.06203044396,-188135.99414337546
176400.0,-251554.78736754018,63945.22131129808,-187609.5660562421
176500.0,-251913.96119389706,63828.71883108001,-188085.24236281705
176600.0,-252234.39336559954,64146.36953320989,-188088.02383238965
176700.0,-252318.09819711238,64285.25800273237,-188032.84019438003
176800.0,-252391.81967779866,64314.278825607515,-188077.54085219116
176900.0,-252864.50165034406,64600.194994927624,-188264.30665541644
177000.0,-252726.3128192885,64047.256848121164,-188679.05597116734
177100.0,-252380.5114880785,64222.26511395994,-188158.24637411858
177200.0,-252313.39593770783,64780.72927071428,-187532.66666699355
177300.0,-252838.3012531636,64137.026102650045,-188701.27515051357
177400.0,-252223.78972097792,64597.20443602679,-187626.58528495114
177500.0,-252035.62496957098,64604.113655443034,-187431.51131412794
177600.0,-252282.2989916299,64434.94425932009,-187847.35473230982
177700.0,-251963.0129442825,64250.368771849826,-187712.64417243266
177800.0,-252344.2996850151,64336.93944847953,-188007.36023653558
177900.0,-252475.82922352263,64107.62310281058,-188368.20612071204
178000.0,-252736.72730242106,64555.660905888886,-188181.06639653217
178100.0,-252288.74555222792,63876.93842767219,-188411.80712455572
178200.0,-252502.6657433702,64071.084004904245,-188431.58173846593
178300.0,-252625.37279342918,63969.30101349337,-188656.0717799358
178400.0,-252805.038428381,64546.85726480562,-188258.18116357538
178500.0,-252742.40104722473,64464.29969029698,-188278.10135692774
178600.0,-252709.66395966784,63941.98257822789,-188767.68138143996
178700.0,-252977.27104238598,64327.83137507392,-188649.43966731208
178800.0,-253263.01134920586,64315.94708452388,-188947.06426468198
178900.0,-252035.9521019635,64433.16413566506,-187602.78796629846
179000.0,-252556.33648316446,64910.21797913553,-187646.11850402894
179100.0,-252817.35673972033,64304.5397234892,-188512.81701623113
179200.0,-253520.5977392954,64214.03248398858,-189306.5652553068
179300.0,-253595.58025696198,64103.95298743664,-189491.62726952534
179400.0,-252914.65812061555,64350.78432298983,-188563.8737976257
179500.0,-253374.0361969854,64135.10521760699,-189238.9309793784
179600.0,-253284.27542776486,64254.84907491383,-189029.42635285103
179700.0,-253508.99311877732,64257.94275901746,-189251.05035975986
179800.0,-252913.43397329596,64669.069063325675,-188244.3649099703
179900.0,-252880.4157973071,64223.03405167333,-188657.3817456338
180000.0,-253183.8180669404,64127.75730325717,-189056.06076368323
180100.0,-253192.53704185452,63966.992071408764,-189225.54497044574
180200.0,-253425.92518316826,63999.608194593384,-189426.31698857486
180300.0,-253332.98923968995,63686.247619710484,-189646.74161997947
180400.0,-252946.30921748927,64367.75373005938,-188578.5554874299
180500.0,-252933.6914520762,64325.737751372435,-188607.95370070374
180600.0,-253071.61523435186,63921.309147235974,-189150.3060871159
180700.0,-253184.3839021048,64266.27213177207,-188918.11177033273
180800.0,-252754.44140444772,63844.90811552256,-188909.53328892516
180900.0,-253110.74080515414,64415.17419563882,-188695.5666095153
181000.0,-252797.52095293626,64337.16495519821,-188460.35599773805
181100.0,-253644.09339208255,64167.732250638765,-189476.36114144378
181200.0,-252896.65248154092,64508.19579110292,-188388.456690438
181300.0,-251912.10198396942,64209.899519279614,-187702.2024646898
181400.0,-252657.67858882475,64017.45140059061,-188640.22718823416
181500.0,-252578.26910361333,64384.971734826606,-188193.29736878673
181600.0,-252655.03012269735,64530.13939891298,-188124.89072378437
181700.0,-253015.53531944263,64871.88425759859,-188143.65106184402
181800.0,-252808.84497133893,64191.958591006565,-188616.88638033235
181900.0,-253121.3537402606,64350.4663159067,-188770.8874243539
182000.0,-252838.9468543885,64209.19479189402,-188629.75206249446
182100.0,-252858.24093745215,64618.76661409646,-188239.4743233557
182200.0,-253370.95255906286,64556.07355493132,-188814.87900413154
182300.0,-253893.7503678375,64152.61125574798,-189741.13911208953
182400.0,-253716.22169954018,64385.67407115277,-189330.5476283874
182500.0,-253308.67623951676,63815.11530877853,-189493.56093073823
182600.0,-253934.73354900588,64238.3827585065,-189696.35079049936
182700.0,-253320.46882946225,64258.671145589906,-189061.79768387234
182800.0,-253752.93644712953,64200.99992036483,-189551.9365267647
182900.0,-253112.50166222238,64452.02138381744,-188660.48027840495
183000.0,-253945.1696644398,64116.81694341572,-189828.35272102407
183100.0,-253095.69557127915,63989.906255819034,-189105.78931546013
183200.0,-253759.68268378667,63997.470427708846,-189762.21225607782
183300.0,-253241.27187040536,64599.98774593175,-188641.2841244736
183400.0,-253070.56476082833,64245.72404776316,-188824.84071306518
183500.0,-254138.18502412376,64412.609838346034,-189725.57518577774
183600.0,-254007.94883402978,63924.19455724269,-190083.7542767871
183700.0,-253302.56383987772,64031.371664651335,-189271.1921752264
183800.0,-253800.51362388657,64487.867135399865,-189312.6464884867
183900.0,-253785.50560671423,64128.41545144938,-189657.09015526486
184000.0,-254428.77474731253,64525.02371146507,-189903.75103584747
184100.0,-254114.2127678836,64044.90008716307,-190069.31268072053
184200.0,-253883.59287085684,63964.04439547622,-189919.5484753806
184300.0,-254195.03102379967,64380.74237712547,-189814.2886466742
184400.0,-254173.72944874875,64443.265129624495,-189730.46431912426
184500.0,-254185.99435036644,64274.70723960121,-189911.28711076523
184600.0,-254222.68490673692,64467.70054956665,-189754.98435717027
184700.0,-253370.86481375038,64404.677563041696,-188966.1872507087
184800.0,-253948.81666700897,64166.43203604677,-189782.38463096222
184900.0,-254528.8486274659,64259.113898038704,-190269.7347294272
185000.0,-253721.5169861858,64632.33292238647,-189089.18406379933
185100.0,-254115.43873545004,64212.62261917246,-189902.81611627757
185200.0,-254282.50718599983,64506.28630415069,-189776.22088184912
185300.0,-254448.23807008774,64041.550592185115,-190406.68747790263
185400.0,-254545.05666844762,64086.27139565162,-190458.785272796
185500.0,-254424.66270150986,64087.36959767982,-190337.29310383004
185600.0,-254838.6676373824,64055.42944390912,-190783.23819347328
185700.0,-254007.6832242044,64540.636636286086,-189467.0465879183
185800.0,-253962.35891641577,64136.19342671944,-189826.16548969634
185900.0,-254219.068038364,64243.69143200584,-189975.37660635816
