Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
1122800.0,-68065.83147908127,6486.47282577497,-61579.358653306306
1122900.0,-68280.9529473136,6352.974666573567,-61927.97828074004
1123000.0,-68158.29187424082,6349.04608987727,-61809.24578436355
1123100.0,-68122.3854717598,6408.9635820542635,-61713.42188970554
1123200.0,-67875.13962551742,6326.264307050305,-61548.875318467115
1123300.0,-68183.88341356668,6464.690419248589,-61719.192994318095
1123400.0,-68173.16071283566,6549.450246319881,-61623.710466515775
1123500.0,-68154.36296568373,6496.534284329857,-61657.82868135387
1123600.0,-68114.05356770365,6502.070745826299,-61611.982821877355
1123700.0,-67977.02821317546,6475.76397423391,-61501.264238941556
1123800.0,-68213.88857486969,6385.710260399653,-61828.17831447004
1123900.0,-67987.95090107668,6323.7310903494035,-61664.21981072727
1124000.0,-68052.72935679869,6384.245834994469,-61668.48352180422
1124100.0,-68293.69516075903,6379.083188928504,-61914.61197183053
1124200.0,-68291.73371819385,6510.564189228426,-61781.16952896542
1124300.0,-68087.84351624639,6409.160212813068,-61678.68330343332
1124400.0,-67885.79595214484,6296.629010193317,-61589.16694195152
1124500.0,-68098.52501222187,6383.158825150229,-61715.366187071646
1124600.0,-68215.60833800494,6486.685760117207,-61728.92257788773
1124700.0,-68214.40181788427,6441.123339622591,-61773.27847826168
1124800.0,-68049.54486442253,6352.493795359453,-61697.051069063076
1124900.0,-68031.14005299148,6520.678510994523,-61510.46154199696
1125000.0,-68321.5590990472,6618.902567941929,-61702.65653110527
1125100.0,-67967.65567750965,6399.778951724518,-61567.876725785136
1125200.0,-68119.97895659812,6442.234940045315,-61677.7440165528
1125300.0,-68034.84284807961,6390.619276390327,-61644.22357168929
1125400.0,-67819.51198418737,6384.369974601245,-61435.142009586125
1125500.0,-67845.33748116637,6546.371992637605,-61298.96548852876
1125600.0,-68030.98490111003,6573.17242428788,-61457.81247682215
1125700.0,-68123.00565010458,6543.645913768905,-61579.35973633567
1125800.0,-68021.52817542499,6591.261144880955,-61430.26703054403
1125900.0,-68059.78146872655,6394.615615676653,-61665.1658530499
1126000.0,-67912.76334277463,6348.128344043034,-61564.6349987316
1126100.0,-67681.14927997143,6330.24722623663,-61350.902053734804
1126200.0,-68123.70594414635,6479.012396764139,-61644.69354738221
1126300.0,-68262.80590815225,6438.955112556086,-61823.85079559617
1126400.0,-67987.40053889077,6447.803635982369,-61539.5969029084
1126500.0,-68048.1438539588,6468.583059788127,-61579.56079417067
1126600.0,-68230.78874139566,6429.598286687655,-61801.190454708005
1126700.0,-68200.1572649855,6486.767261643739,-61713.39000334175
1126800.0,-68128.77619434454,6353.340796216593,-61775.43539812794
1126900.0,-67947.4359682783,6457.938421536582,-61489.49754674172
1127000.0,-68067.95441242211,6454.044978406442,-61613.90943401567
1127100.0,-67953.19302072134,6434.794054505469,-61518.39896621588
1127200.0,-68235.78385508669,6319.776157915516,-61916.00769717117
1127300.0,-67991.08055089154,6492.997929784711,-61498.08262110683
1127400.0,-68144.96902773133,6445.989548342341,-61698.979479388996
1127500.0,-68084.59151494884,6371.453975216744,-61713.137539732095
1127600.0,-68055.76287485252,6469.393668347893,-61586.36920650462
1127700.0,-67910.00048734184,6380.405318582561,-61529.595168759275
1127800.0,-68097.91993793937,6562.70787643835,-61535.21206150102
1127900.0,-68102.6876230324,6276.680049335959,-61826.007573696435
1128000.0,-68018.59091665731,6449.332861982091,-61569.25805467522
1128100.0,-68138.26245231162,6487.014352062617,-61651.24810024901
1128200.0,-68106.3458453639,6392.99335435823,-61713.35249100567
1128300.0,-67894.86154827943,6335.722601550372,-61559.13894672906
1128400.0,-68125.5834073454,6363.521956563563,-61762.06145078184
1128500.0,-67999.38160701633,6349.973416862427,-61649.4081901539
1128600.0,-68139.5713133378,6501.385268552369,-61638.186044785434
1128700.0,-68101.01114985911,6304.552530588311,-61796.4586192708
1128800.0,-67914.00847372971,6329.468314313797,-61584.54015941592
1128900.0,-67943.67198424446,6449.3556660326485,-61494.31631821181
1129000.0,-68174.9444314545,6495.840729288821,-61679.103702165674
1129100.0,-67881.00827375278,6273.674640119655,-61607.33363363313
1129200.0,-67908.3592227649,6460.241031960884,-61448.11819080402
1129300.0,-67962.17916672028,6290.715529261447,-61671.46363745883
1129400.0,-67806.48303794967,6583.239504618985,-61223.243533330686
1129500.0,-67939.59154724536,6524.650880614559,-61414.940666630806
1129600.0,-67737.02469055026,6247.365638499674,-61489.659052050585
1129700.0,-67997.101893192,6459.450888115015,-61537.65100507698
1129800.0,-67937.33570087852,6353.421477189651,-61583.91422368887
1129900.0,-67914.77343320471,6556.944536056507,-61357.8288971482
1130000.0,-68078.23309139411,6312.493658853165,-61765.73943254095
1130100.0,-67742.26121702426,6409.717160417948,-61332.54405660632
1130200.0,-68125.83346255164,6384.120757385069,-61741.712705166574
1130300.0,-67894.26362518163,6333.58456815532,-61560.67905702631
1130400.0,-68238.7563373067,6326.931137061287,-61911.82520024541
1130500.0,-68103.45049283914,6437.892693696703,-61665.557799142436
1130600.0,-67764.75817333299,6466.684308504797,-61298.07386482819
1130700.0,-67879.8056819494,6383.113394316641,-61496.69228763275
1130800.0,-68033.48646818922,6373.956840586869,-61659.52962760235
1130900.0,-67995.15457692611,6569.677648085039,-61425.476928841075
1131000.0,-68095.84210159096,6602.212273484031,-61493.629828106925
1131100.0,-68272.183409399,6277.5353486129725,-61994.64806078603
1131200.0,-68003.25973691652,6498.2331942871315,-61505.026542629384
1131300.0,-68099.70661381983,6344.057516208822,-61755.64909761101
1131400.0,-67801.39367731151,6430.542924634765,-61370.85075267675
1131500.0,-68468.36077587832,6370.937736849815,-62097.4230390285
1131600.0,-68141.29368332904,6413.442212982052,-61727.85147034699
1131700.0,-68314.00985127615,6325.762835904006,-61988.24701537214
1131800.0,-68030.21538179275,6363.619743639443,-61666.5956381533
1131900.0,-68234.81774641338,6480.793615418613,-61754.02413099477
1132000.0,-68004.93299891957,6311.008240033424,-61693.92475888615
1132100.0,-68262.73758428267,6358.601489304542,-61904.13609497813
1132200.0,-68243.69176011975,6529.504261181897,-61714.187498937856
1132300.0,-68011.42507063715,6613.973909090268,-61397.45116154689
1132400.0,-68332.92649545425,6277.031595093887,-62055.894900360356
1132500.0,-68118.4639468755,6571.839058077363,-61546.62488879814
1132600.0,-68144.69631803049,6464.731694287189,-61679.9646237433
1132700.0,-68260.99542861289,6333.26891970782,-61927.72650890507
1132800.0,-68417.23003225666,6443.849082380393,-61973.380949876264
1132900.0,-68110.32976194186,6515.877104115625,-61594.45265782623
1133000.0,-68007.34816579215,6437.1231634529295,-61570.22500233922
1133100.0,-68049.04965667747,6340.02789758881,-61709.02175908866
1133200.0,-68156.45920478797,6282.934310001929,-61873.52489478604
1133300.0,-68292.86477292402,6417.525424783079,-61875.33934814094
1133400.0,-68115.11741108517,6379.343797374477,-61735.7736137107
1133500.0,-67890.06293561528,6569.532091098388,-61320.53084451689
1133600.0,-68227.14057603864,6560.153790634462,-61666.98678540418
1133700.0,-68060.64587779334,6308.576625694721,-61752.06925209862
1133800.0,-68181.71678898198,6396.098099240635,-61785.61868974135
1133900.0,-67992.52074060019,6340.288172596228,-61652.23256800396
1134000.0,-68136.73222983742,6553.154033116007,-61583.57819672141
1134100.0,-68102.47045986133,6373.922232774016,-61728.54822708732
1134200.0,-68255.75397080641,6541.413794672571,-61714.34017613385
1134300.0,-68247.30447659893,6474.7419581896675,-61772.562518409264
1134400.0,-68027.8236037544,6403.987222739333,-61623.83638101506
1134500.0,-68272.42457406184,6364.422871599161,-61908.00170246267
1134600.0,-68004.67173728865,6511.130621976497,-61493.54111531215
1134700.0,-68293.3147638333,6438.390003192715,-61854.924760640584
1134800.0,-68002.94606240587,6473.2238765887,-61529.72218581717
1134900.0,-68013.62492411144,6343.40891234783,-61670.21601176361
1135000.0,-68163.06363251129,6529.9545867294555,-61633.10904578183
1135100.0,-68042.1202828818,6509.556657631952,-61532.56362524985
1135200.0,-68020.92069073327,6324.06204728296,-61696.85864345031
1135300.0,-68253.56055758768,6440.98844593281,-61812.572111654874
1135400.0,-68038.60672606147,6391.602611895619,-61647.004114165844
1135500.0,-68192.53115014432,6528.123684643846,-61664.40746550047
1135600.0,-67970.5491615126,6322.693408062882,-61647.85575344971
1135700.0,-68193.71064749485,6294.744826528669,-61898.96582096619
1135800.0,-68180.6532681889,6424.591761642858,-61756.06150654604
1135900.0,-68106.01509565176,6408.6067320408565,-61697.408363610906
1136000.0,-68013.2906555797,6324.598151942489,-61688.692503637205
1136100.0,-68146.20758937596,6278.339484976792,-61867.86810439917
1136200.0,-68182.0558706549,6424.490772406589,-61757.56509824832
1136300.0,-67981.35073761083,6384.605023544131,-61596.7457140667
1136400.0,-68187.1740197717,6418.387837494529,-61768.786182277174
1136500.0,-67979.98493712547,6496.60818229807,-61483.3767548274
1136600.0,-67966.13826975088,6418.19190962878,-61547.9463601221
1136700.0,-67930.77295140986,6336.885867191329,-61593.88708421853
1136800.0,-67956.87350479612,6593.955902970035,-61362.91760182609
1136900.0,-68330.88634459862,6500.3512453206695,-61830.53509927795
1137000.0,-68056.72997953117,6388.158615346754,-61668.57136418442
1137100.0,-68302.14564689371,6517.270388108731,-61784.87525878498
1137200.0,-68201.84899295162,6626.301014548255,-61575.54797840337
1137300.0,-68092.30434105666,6418.498248223415,-61673.80609283324
1137400.0,-68031.55739631318,6570.81480747593,-61460.742588837245
1137500.0,-67968.53571748389,6339.360335555706,-61629.17538192818
1137600.0,-68148.08662753049,6403.530751877387,-61744.5558756531
1137700.0,-68122.57892154541,6608.301990244274,-61514.27693130114
1137800.0,-68118.96398500804,6314.720554307451,-61804.24343070059
1137900.0,-67968.99485465033,6497.47549940187,-61471.519355248456
1138000.0,-67925.38070748831,6514.009533432818,-61411.371174055486
1138100.0,-68206.41434365188,6351.355573032466,-61855.05877061941
1138200.0,-68176.87285916302,6443.0124769038775,-61733.86038225914
1138300.0,-68148.5837922926,6446.728565939417,-61701.85522635318
1138400.0,-68134.45690171572,6357.684050578178,-61776.77285113754
1138500.0,-68053.28144427828,6589.938061930209,-61463.343382348074
1138600.0,-67997.24700480922,6475.398409149575,-61521.84859565965
1138700.0,-68276.97823493436,6442.894301037248,-61834.08393389711
1138800.0,-67969.083566884,6404.501821812202,-61564.5817450718
1138900.0,-68022.48322117518,6537.332795554029,-61485.15042562115
1139000.0,-68112.98516178754,6401.519358965506,-61711.46580282203
1139100.0,-68119.70983862199,6555.765143074897,-61563.94469554709
1139200.0,-68234.52951479558,6689.907863200262,-61544.62165159531
1139300.0,-68187.46471135123,6418.441300564786,-61769.023410786445
1139400.0,-67983.17450247762,6370.968935191458,-61612.20556728616
1139500.0,-68237.05606479516,6461.135398483012,-61775.92066631215
1139600.0,-68026.40422295369,6467.7808838405645,-61558.623339113125
1139700.0,-68008.12952394833,6378.470930133344,-61629.65859381499
1139800.0,-68097.4096508054,6385.960912988554,-61711.448737816856
1139900.0,-68061.52851388579,6406.395697931781,-61655.132815954006
1140000.0,-67967.18939239516,6512.0063880628495,-61455.183004332306
1140100.0,-68327.6207018155,6334.191971209157,-61993.42873060634
1140200.0,-68148.63625827893,6343.248786152806,-61805.38747212612
1140300.0,-68051.66627278063,6413.164902166434,-61638.50137061419
1140400.0,-68270.14297052711,6433.016221663198,-61837.12674886391
1140500.0,-68167.01492524367,6424.365779114664,-61742.649146129006
1140600.0,-68428.03977412841,6466.747242304353,-61961.29253182406
1140700.0,-68231.11954950202,6450.489203282899,-61780.63034621912
1140800.0,-68022.27931293235,6551.506741817506,-61470.77257111485
1140900.0,-68162.49578535778,6401.625864599735,-61760.86992075804
1141000.0,-67982.35418728463,6316.9494713320055,-61665.40471595262
1141100.0,-67970.51657407961,6347.788819700569,-61622.72775437904
1141200.0,-68327.8184743713,6429.575424447178,-61898.24304992413
1141300.0,-68295.10280554542,6438.050078335993,-61857.05272720943
1141400.0,-68173.92499483266,6461.82387664976,-61712.1011181829
1141500.0,-68317.12873468106,6478.807136782916,-61838.32159789814
1141600.0,-68229.99125110828,6351.87833501583,-61878.11291609245
1141700.0,-68049.62158684895,6458.558493141811,-61591.06309370714
1141800.0,-68341.26689605931,6424.423831508819,-61916.8430645505
1141900.0,-68344.51928744353,6388.292172889327,-61956.2271145542
1142000.0,-68277.5888896905,6346.221276413379,-61931.367613277114
1142100.0,-68148.37801661534,6456.1690691068015,-61692.208947508545
1142200.0,-68094.38832320925,6359.0130168640135,-61735.37530634523
1142300.0,-68113.5047684877,6541.667309606372,-61571.83745888133
1142400.0,-68096.86446602296,6316.978296618125,-61779.88616940484
1142500.0,-68066.63939388344,6481.13474303374,-61585.504650849696
1142600.0,-67988.25613396052,6404.991877675622,-61583.26425628489
1142700.0,-68195.6362994673,6557.832909027724,-61637.80339043957
1142800.0,-68042.12083528658,6529.063165040874,-61513.057670245704
1142900.0,-68121.5832183572,6492.277656806159,-61629.305561551046
1143000.0,-68105.46870146753,6404.767049997638,-61700.70165146989
1143100.0,-68139.13313647236,6287.318562903144,-61851.814573569216
1143200.0,-68202.53290876551,6470.180947557519,-61732.35196120799
1143300.0,-68021.64349396931,6329.463395526302,-61692.180098443016
1143400.0,-67938.02349983326,6364.034077751068,-61573.98942208219
1143500.0,-68244.03139417079,6404.107100190875,-61839.924293979915
1143600.0,-68044.76809481673,6305.780426898533,-61738.98766791819
1143700.0,-68291.68784805844,6426.68170582501,-61865.00614223343
1143800.0,-68047.55989182586,6469.695500383876,-61577.86439144199
1143900.0,-68403.46214898807,6502.385567324154,-61901.07658166391
1144000.0,-67978.05768961436,6456.296448990373,-61521.761240623986
1144100.0,-68052.31152746643,6434.600924488959,-61617.71060297747
1144200.0,-68375.02090442716,6488.7723019976165,-61886.24860242954
1144300.0,-67994.78975635968,6458.47752235774,-61536.31223400194
1144400.0,-68182.8175951954,6401.815173658815,-61781.002421536585
1144500.0,-67932.34247600217,6432.241268480422,-61500.10120752175
1144600.0,-67867.73639076458,6334.496200527203,-61533.240190237375
1144700.0,-67930.64581698742,6328.938355255658,-61601.70746173176
1144800.0,-67825.11083967172,6383.135209356181,-61441.97563031554
1144900.0,-67802.61323675362,6464.970439654389,-61337.64279709923
1145000.0,-68052.36345979283,6456.198952913745,-61596.16450687909
1145100.0,-67875.4533473783,6504.759694207263,-61370.69365317103
1145200.0,-68313.76171548167,6338.003463870153,-61975.758251611514
1145300.0,-68054.87736235866,6364.538418297741,-61690.33894406092
1145400.0,-67946.09055705683,6357.8917884807515,-61588.198768576076
1145500.0,-68106.64806699724,6508.577075294788,-61598.07099170245
1145600.0,-68047.65364143277,6548.6060002836975,-61499.047641149074
1145700.0,-67931.63457207315,6379.48212862116,-61552.15244345199
1145800.0,-67897.63523151912,6392.059125996382,-61505.576105522734
1145900.0,-68176.55447673419,6556.292653350372,-61620.26182338382
1146000.0,-68253.52006711051,6451.257551056645,-61802.26251605387
1146100.0,-68257.05723091494,6404.401425649395,-61852.655805265545
1146200.0,-68072.87655457664,6428.23206276026,-61644.644491816376
1146300.0,-67984.8685853297,6530.887675343576,-61453.98090998613
1146400.0,-67944.941150917,6442.8473318415145,-61502.09381907549
1146500.0,-67779.69193859505,6348.553897236639,-61431.138041358405
1146600.0,-67681.26752488205,6318.68740045031,-61362.58012443173
1146700.0,-68010.57743369228,6392.902817433869,-61617.67461625841
1146800.0,-68164.93965320961,6278.772402588334,-61886.16725062128
1146900.0,-67901.70710245351,6319.151087629985,-61582.55601482352
1147000.0,-67861.29621604903,6496.882633472477,-61364.41358257655
1147100.0,-68202.9677910062,6480.6582979568575,-61722.309493049346
1147200.0,-67870.68821135773,6377.175628957282,-61493.51258240045
1147300.0,-67900.86188659855,6449.37629360304,-61451.48559299551
1147400.0,-67928.72875351335,6487.670051517265,-61441.05870199609
1147500.0,-67949.71496793439,6499.206795999285,-61450.5081719351
1147600.0,-67929.72832103187,6248.669667524391,-61681.05865350748
1147700.0,-68197.73244119613,6492.027239446836,-61705.7052017493
1147800.0,-68308.27213845929,6440.8415484164525,-61867.43059004284
1147900.0,-68022.60650863187,6457.611898396572,-61564.9946102353
1148000.0,-68012.22724735257,6349.9961700926615,-61662.2310772599
1148100.0,-68199.76042317419,6437.228094562955,-61762.53232861123
1148200.0,-68249.46061495214,6408.597218681056,-61840.86339627109
1148300.0,-68325.25047581055,6421.8822959692025,-61903.368179841345
1148400.0,-67939.9940866148,6331.76122277527,-61608.23286383953
1148500.0,-68059.34653910181,6371.966773967142,-61687.37976513467
1148600.0,-68147.98831031148,6416.238322568266,-61731.74998774322
1148700.0,-67919.7586727624,6390.6046166727965,-61529.1540560896
1148800.0,-68137.07390031077,6367.9161412971425,-61769.15775901363
1148900.0,-68029.51533683515,6419.902343648082,-61609.61299318707
1149000.0,-68310.69880047065,6334.370636789437,-61976.32816368122
1149100.0,-68123.00911415514,6558.775134016839,-61564.2339801383
1149200.0,-68196.62198289487,6397.345794598476,-61799.27618829639
1149300.0,-68240.40088373871,6563.39886109454,-61677.00202264417
1149400.0,-67979.72205060141,6464.442028884469,-61515.28002171694
1149500.0,-68170.59531400398,6373.8819657966815,-61796.7133482073
1149600.0,-68080.8666117538,6424.9055115350475,-61655.961100218745
1149700.0,-67997.97146363748,6523.786371058602,-61474.18509257888
1149800.0,-68031.55115728974,6454.271932885775,-61577.27922440396
1149900.0,-68030.65940752953,6496.145474475692,-61534.51393305384
1150000.0,-68068.27664480213,6364.668859149506,-61703.607785652624
1150100.0,-67913.09169407471,6441.828034469059,-61471.263659605655
1150200.0,-68085.90712941406,6380.5446254573,-61705.362503956756
1150300.0,-68162.09140146602,6496.107743447992,-61665.98365801803
1150400.0,-68082.28965964286,6457.000845594345,-61625.288814048516
1150500.0,-67965.54527896472,6356.0167620595,-61609.52851690522
1150600.0,-68265.64040128645,6533.424580526698,-61732.21582075975
1150700.0,-68085.82460122553,6561.801074846031,-61524.0235263795
1150800.0,-67916.81270426564,6499.703100495099,-61417.10960377054
1150900.0,-68118.41796860393,6471.388994465974,-61647.02897413795
1151000.0,-68126.89485053229,6277.228778844617,-61849.66607168767
1151100.0,-68002.75491084892,6589.240986980952,-61413.51392386797
1151200.0,-68230.49943916463,6363.106850399459,-61867.39258876517
1151300.0,-68140.75287143575,6347.8956270164945,-61792.857244419254
1151400.0,-68276.89383144228,6411.77872123191,-61865.115110210376
1151500.0,-68271.2260912118,6406.4404244674315,-61864.78566674438
1151600.0,-67939.17372616794,6459.084060104216,-61480.08966606372
1151700.0,-68267.81081472427,6397.099232146395,-61870.71158257788
1151800.0,-68263.60797639613,6476.24610775222,-61787.361868643915
1151900.0,-68072.60366992957,6569.487219122146,-61503.11645080742
1152000.0,-68118.64551466865,6324.2356893976075,-61794.40982527104
1152100.0,-68044.51185394585,6363.30336679072,-61681.20848715513
1152200.0,-68163.97881769578,6575.414760991822,-61588.56405670396
1152300.0,-68289.61236526069,6436.04092364544,-61853.57144161525
1152400.0,-68194.93140464138,6481.982025424075,-61712.9493792173
1152500.0,-68312.62155431448,6471.6451336494165,-61840.976420665065
1152600.0,-68311.72632695519,6487.853435766583,-61823.87289118861
1152700.0,-67906.07050553328,6404.004586842231,-61502.06591869105
1152800.0,-68145.51606320043,6446.742793152933,-61698.773270047495
1152900.0,-67934.4947916988,6487.442741662001,-61447.0520500368
1153000.0,-67857.5237687834,6446.956092520109,-61410.567676263294
1153100.0,-68428.00039775943,6400.844631383411,-62027.15576637602
1153200.0,-68191.04310157953,6538.352082157796,-61652.691019421734
1153300.0,-68209.77985324094,6293.796859131909,-61915.98299410903
1153400.0,-68204.1661131483,6429.183381570773,-61774.982731577526
1153500.0,-68335.51970237805,6464.055152591777,-61871.46454978627
1153600.0,-68113.34521639782,6488.694937221464,-61624.650279176356
1153700.0,-67969.4513141349,6425.695769210586,-61543.755544924315
1153800.0,-68048.54197219896,6450.916396439732,-61597.62557575923
1153900.0,-67837.6199082222,6313.779955922921,-61523.839952299284
1154000.0,-68193.44885413018,6568.950736610213,-61624.49811751997
1154100.0,-67937.83952117765,6413.373192785052,-61524.4663283926
1154200.0,-67978.3239145021,6376.177698472422,-61602.14621602969
1154300.0,-68074.47797332026,6418.944503137085,-61655.533470183174
1154400.0,-68045.83565985775,6522.994453322615,-61522.84120653514
1154500.0,-67947.3010680167,6614.996787935743,-61332.30428008096
1154600.0,-68090.89048074928,6332.184396905876,-61758.706083843404
1154700.0,-68182.61563519362,6428.510363042081,-61754.105272151544
1154800.0,-67992.51451951021,6393.435928290721,-61599.078591219484
1154900.0,-68417.83432476461,6431.537052059475,-61986.29727270514
1155000.0,-68276.60966512295,6457.161078517816,-61819.448586605125
1155100.0,-68369.7820879556,6487.929003567589,-61881.85308438801
1155200.0,-68160.62479025855,6419.34993613316,-61741.27485412538
1155300.0,-68032.51549757908,6566.213488710572,-61466.30200886851
1155400.0,-68538.1580221506,6479.488618016481,-62058.66940413412
1155500.0,-68410.62808883135,6474.63162345808,-61935.99646537327
1155600.0,-68136.85281433897,6357.298024675631,-61779.554789663336
1155700.0,-68204.26027763955,6495.854450844083,-61708.40582679547
1155800.0,-68272.9969504835,6417.622699457582,-61855.37425102592
1155900.0,-68120.47525800904,6509.159213202967,-61611.31604480607
1156000.0,-68309.01967950695,6474.4516737168815,-61834.56800579007
1156100.0,-68411.74697279432,6376.0342840263775,-62035.71268876795
1156200.0,-68261.03156673271,6348.204787275214,-61912.82677945749
1156300.0,-68260.30708926936,6332.06189315224,-61928.245196117125
1156400.0,-68162.49896329104,6303.853321824258,-61858.645641466785
1156500.0,-68410.41888408379,6417.107616639467,-61993.311267444325
1156600.0,-68275.60434339252,6390.160617369584,-61885.44372602294
1156700.0,-67963.7244761259,6438.93890098641,-61524.785575139496
1156800.0,-68338.64346774007,6379.173470869683,-61959.469996870386
1156900.0,-68208.04705893724,6477.1875571058135,-61730.85950183143
1157000.0,-68335.09226421869,6304.456187683363,-62030.63607653533
1157100.0,-68276.32913192565,6550.457956282957,-61725.87117564269
1157200.0,-68037.06651453757,6442.167009037595,-61594.899505499976
1157300.0,-68270.46907265426,6448.199685029,-61822.26938762526
1157400.0,-68064.83194779824,6521.998534441304,-61542.83341335694
1157500.0,-68357.74389094432,6517.416202328748,-61840.327688615565
1157600.0,-68106.44298801072,6409.983025456816,-61696.459962553905
1157700.0,-68275.4157565516,6400.427551110448,-61874.98820544116
1157800.0,-68552.94556336635,6348.658808685563,-62204.28675468078
1157900.0,-68296.5335448795,6301.939360440989,-61994.59418443851
1158000.0,-67998.65229383798,6556.1963135945825,-61442.455980243394
1158100.0,-68386.3031320957,6444.109310269494,-61942.1938218262
1158200.0,-68328.32109347379,6481.629282049744,-61846.69181142404
1158300.0,-68183.50387549613,6475.795926515935,-61707.70794898019
1158400.0,-67993.70688275421,6601.729590523071,-61391.97729223114
1158500.0,-68290.98503532005,6473.1326447464635,-61817.85239057358
1158600.0,-68293.33111222036,6290.7205321783,-62002.61058004206
1158700.0,-68172.21119765198,6435.525210581305,-61736.685987070676
1158800.0,-68233.68488922832,6401.27357948696,-61832.41130974136
1158900.0,-68441.23636988286,6437.328370209636,-62003.90799967322
1159000.0,-68365.24381894669,6424.383109243022,-61940.86070970367
1159100.0,-68287.79685558027,6419.081706910536,-61868.715148669726
1159200.0,-68244.25892661407,6446.026487582049,-61798.23243903202
1159300.0,-68213.22609664325,6442.057759182943,-61771.16833746031
1159400.0,-68215.78586856337,6429.906476992181,-61785.87939157119
1159500.0,-68215.05665555786,6405.663039915567,-61809.393615642286
1159600.0,-68620.03258655955,6471.548415085891,-62148.48417147366
1159700.0,-68515.16378104611,6442.926846880309,-62072.236934165805
1159800.0,-68163.56877722708,6474.670382115699,-61688.89839511138
1159900.0,-68234.07605052914,6527.531222115692,-61706.54482841345
1160000.0,-68631.55449875344,6533.516125054622,-62098.038373698815
1160100.0,-68449.90648890556,6392.798395306733,-62057.10809359883
1160200.0,-68144.54288005109,6383.417272273822,-61761.12560777726
1160300.0,-68379.22360462719,6485.047494019669,-61894.176110607514
1160400.0,-68434.8911629041,6472.3766272027515,-61962.514535701346
1160500.0,-68397.70456382917,6442.020234882044,-61955.68432894713
1160600.0,-68151.15276106232,6439.29950690688,-61711.85325415544
1160700.0,-68271.19260939544,6327.9711234365805,-61943.22148595886
1160800.0,-68375.8734679173,6337.620276108852,-62038.25319180846
1160900.0,-68277.9632044796,6413.522229715068,-61864.44097476453
1161000.0,-68259.64566388134,6467.523189063934,-61792.122474817406
1161100.0,-68290.22559279202,6511.65271144136,-61778.57288135066
1161200.0,-68039.04673742945,6577.210073300147,-61461.8366641293
1161300.0,-68046.79131889147,6289.7175192350105,-61757.07379965646
1161400.0,-68461.28082550164,6468.764153888206,-61992.51667161343
1161500.0,-68247.6422380016,6577.872317766738,-61669.76992023486
1161600.0,-68345.00303065471,6332.904796409144,-62012.09823424557
1161700.0,-68204.43810114748,6500.990557567866,-61703.44754357961
1161800.0,-68260.94930035117,6474.251776021301,-61786.69752432987
1161900.0,-68543.06444870839,6396.01682153278,-62147.04762717561
1162000.0,-68257.61238466266,6303.109886224604,-61954.50249843805
1162100.0,-68181.59026223078,6248.735835641531,-61932.85442658925
1162200.0,-68210.0145909207,6474.275962637195,-61735.73862828351
1162300.0,-68336.79433067117,6467.958761766689,-61868.83556890448
1162400.0,-68654.42457239302,6448.123320830189,-62206.301251562836
1162500.0,-68098.63573107577,6309.9027023380295,-61788.73302873774
1162600.0,-68039.94860531262,6451.80182773544,-61588.146777577174
1162700.0,-68303.44885234909,6429.530211419476,-61873.91864092961
1162800.0,-68153.80248796404,6439.798662419619,-61714.00382554442
1162900.0,-68230.45373249584,6294.102932464828,-61936.35080003101
1163000.0,-68243.37207211021,6377.3909694978065,-61865.98110261241
1163100.0,-68245.89812410383,6427.989134395857,-61817.90898970797
1163200.0,-68229.96477687983,6322.908367289861,-61907.05640958997
1163300.0,-68074.18020424795,6407.843353561349,-61666.3368506866
1163400.0,-67960.26812916622,6382.091508325341,-61578.17662084087
1163500.0,-68242.41748573245,6367.369826156869,-61875.04765957558
1163600.0,-67884.44831023502,6420.518952609078,-61463.929357625944
1163700.0,-68104.60769463007,6394.617065464653,-61709.99062916542
1163800.0,-67903.54578426544,6405.539970532468,-61498.005813732976
1163900.0,-67962.17804639322,6378.263746665171,-61583.91429972805
1164000.0,-68141.63145021941,6381.595458567959,-61760.03599165146
1164100.0,-68099.86158867707,6415.9995455714,-61683.86204310567
1164200.0,-68191.98259229476,6355.31010046305,-61836.67249183171
1164300.0,-67982.36049980088,6477.864510315331,-61504.49598948555
1164400.0,-68211.3924372007,6455.17729814807,-61756.215139052634
1164500.0,-67846.99164674697,6393.171366360093,-61453.82028038688
1164600.0,-68116.26992765767,6473.9082817190065,-61642.36164593867
1164700.0,-68262.56731807656,6356.720449069133,-61905.84686900742
1164800.0,-68200.82688560183,6367.761749357789,-61833.06513624404
1164900.0,-68133.1206520907,6440.53667505824,-61692.58397703246
1165000.0,-68267.54370862701,6455.430258462713,-61812.113450164296
1165100.0,-68042.07675621084,6448.404784306291,-61593.67197190455
1165200.0,-68069.89120218821,6479.203498687508,-61590.687703500706
1165300.0,-67971.50995343163,6472.602351076766,-61498.907602354855
1165400.0,-68323.96254089553,6389.012762244407,-61934.94977865113
1165500.0,-67907.47604063737,6435.171469452535,-61472.30457118483
1165600.0,-68022.921975485,6429.687559465248,-61593.23441601975
1165700.0,-68073.54569984732,6233.145580671058,-61840.400119176265
1165800.0,-68237.18472930811,6472.06851113876,-61765.11621816935
1165900.0,-68045.07470562984,6583.4130757989,-61461.661629830945
1166000.0,-68285.07540356807,6486.326400152484,-61798.74900341559
1166100.0,-67857.09371170386,6304.641260527766,-61552.45245117609
