RDF_LargeN_LargeN,RDF_LargeN_LargeP,RDF_LargeN_MedN,RDF_LargeN_MedO,RDF_LargeN_MedP,RDF_LargeN_SmallN,RDF_LargeN_SmallO,RDF_LargeN_SmallP,RDF_LargeP_LargeN,RDF_LargeP_LargeP,RDF_LargeP_MedN,RDF_LargeP_MedO,RDF_LargeP_MedP,RDF_LargeP_SmallN,RDF_LargeP_SmallO,RDF_LargeP_SmallP,RDF_MedN_LargeN,RDF_MedN_LargeP,RDF_MedN_MedN,RDF_MedN_MedO,RDF_MedN_MedP,RDF_MedN_SmallN,RDF_MedN_SmallO,RDF_MedN_SmallP,RDF_MedO_LargeN,RDF_MedO_LargeP,RDF_MedO_MedN,RDF_MedO_MedO,RDF_MedO_MedP,RDF_MedO_SmallN,RDF_MedO_SmallO,RDF_MedO_SmallP,RDF_MedP_LargeN,RDF_MedP_LargeP,RDF_MedP_MedN,RDF_MedP_MedO,RDF_MedP_MedP,RDF_MedP_SmallN,RDF_MedP_SmallO,RDF_MedP_SmallP,RDF_SmallN_LargeN,RDF_SmallN_LargeP,RDF_SmallN_MedN,RDF_SmallN_MedO,RDF_SmallN_MedP,RDF_SmallN_SmallN,RDF_SmallN_SmallO,RDF_SmallN_SmallP,RDF_SmallO_LargeN,RDF_SmallO_LargeP,RDF_SmallO_MedN,RDF_SmallO_MedO,RDF_SmallO_MedP,RDF_SmallO_SmallN,RDF_SmallO_SmallO,RDF_SmallO_SmallP,RDF_SmallP_LargeN,RDF_SmallP_LargeP,RDF_SmallP_MedN,RDF_SmallP_MedO,RDF_SmallP_MedP,RDF_SmallP_SmallN,RDF_SmallP_SmallO,RDF_SmallP_SmallP,r
0.0,0.0,0.0,206.39426879882814,110.84134521484376,49.37237518310547,185.90482177734376,504.32817626953124,0.0,0.0,0.0,0.0,0.0,55.17420085906983,75.41421752929688,0.0,0.0,0.0,16.522935791015627,52.08998519897461,7.125516128540039,14.090142002105713,54.61893272399902,56.60827079772949,256.22575439453124,0.0,52.48296073913574,45.865395317077635,75.53914001464844,15.217513103485107,55.04108680725098,57.6982455444336,136.2803466796875,0.0,7.110280151367188,74.81322311401367,190.79249298095704,15.870625667572021,49.39444137573242,49.06093139648438,61.69436317443848,110.31065879821777,14.289458980560303,15.317221202850341,16.129616584777832,5.986860456466675,22.87522132873535,19.20959655761719,232.13613739013672,150.66949096679687,55.352124786376955,55.36228469848633,50.16476554870606,22.858934745788574,96.06270446777344,72.12280685424804,625.20021484375,0.0,56.95406509399414,57.616027717590335,49.46638805389404,19.057357788085938,71.60220069885254,43.51210494995117,0.1399039363861084
0.0,0.0,0.0,214.15150970458984,0.0,37.972723693847655,223.0144009399414,341.35139892578127,0.0,0.0,0.0,0.0,0.0,36.72956943511963,128.93019729614258,0.0,0.0,0.0,0.0,50.446024322509764,11.797859573364258,14.578813543319702,55.70381706237793,39.719464416503904,265.85588439941404,0.0,50.826599502563475,38.074154167175294,53.171173553466794,15.450414962768555,56.46961235046387,54.67958095550537,0.0,0.0,11.772633361816407,52.66020584106445,113.72362350463867,15.655226211547852,47.07066009521484,42.87200355529785,47.449669189453125,73.43401184082032,14.78504306793213,15.551648750305176,15.910702781677246,6.052668342590332,22.61414726257324,19.48825698852539,278.4742318725586,257.58867218017576,56.45157196044922,56.7991487121582,47.80474319458008,22.59804672241211,94.44036499023437,72.51933822631835,423.16290893554685,0.0,39.96209342956543,54.60166385650635,43.22631496429443,19.33380992889404,71.99586990356445,54.60166641235352,0.1403649044036865
0.0,0.0,0.0,81.47813598632813,0.0,32.33480590820312,250.63216796875,393.81095458984373,0.0,0.0,0.0,0.0,0.0,15.156940689086914,91.7369142150879,0.0,0.0,0.0,24.46030975341797,55.935389862060546,26.56661148071289,14.67576784133911,53.36071273803711,51.96117195129395,101.15007934570312,0.0,56.35737350463867,24.803086757659912,56.569114151000974,14.949310607910157,56.313041610717775,48.13994619369507,0.0,0.0,26.509808197021485,56.025495262145995,123.73840698242188,15.129332370758057,49.03228416442871,57.83425964355469,40.4046826171875,30.303511962890624,14.883368873596192,15.047261199951173,15.376226291656494,6.30560079574585,22.801036186218262,19.687930183410643,312.96005294799807,183.28047821044922,54.0770140838623,56.64166366577148,49.796960105896,22.784802551269532,93.30363693237305,75.47352363586425,488.195419921875,0.0,52.2785823059082,48.07134901046753,58.31222778320313,19.53190029144287,74.92873191833496,62.83255939483642,0.14082588195800783
0.0,0.0,0.0,62.96050537109375,0.0,29.447828617095947,239.37515060424803,489.0682012939453,0.0,0.0,0.0,0.0,0.0,32.905718383789065,196.0399963378906,0.0,0.0,0.0,45.90288421630859,63.602961769104006,23.288960266113282,15.026679477691651,42.794693565368654,41.14383422851562,78.16157958984375,0.0,64.08279376983643,32.958778839111325,48.38573776245117,15.180789890289306,52.013494873046874,52.66602005004883,0.0,0.0,23.239164733886717,47.92075805664062,69.4850912475586,16.823151836395265,49.2778125,65.92175838470459,36.79719543457031,65.78892517089844,15.239244594573975,15.280257244110107,17.097687187194825,6.369956655502319,22.26604358673096,16.688829460144042,298.903623046875,391.66681640625,43.36916049957276,52.31702598571778,50.04631576538086,22.2501908493042,93.19808776855469,71.20434677124024,606.2828839111328,0.0,41.39516326904297,52.590973930358885,66.46656314849854,16.55656852722168,70.69037185668945,57.03550025939941,0.14128684997558594
0.0,0.0,0.0,44.679779052734375,43.1904443359375,28.370055751800535,200.9176159667969,502.08901245117187,0.0,0.0,0.0,0.0,0.0,38.23308151245117,83.71567260742188,0.0,0.0,0.0,40.23955078125,50.42432325363159,34.7066104888916,14.137533187866211,42.32156414031982,49.36052005767822,55.4671875,0.0,50.804734535217285,24.48207229614258,32.170966987609866,16.061385707855223,54.60124588012695,41.04572105407715,53.1030078125,0.0,34.6324047088623,31.86180881500244,63.72360900878906,17.549611778259276,48.62174621582031,43.80998603820801,35.45043930053711,76.44001007080078,14.337520599365234,16.16662275314331,17.836002349853516,6.519612827301025,22.60993797302246,17.789842777252197,250.88235595703125,167.25490844726562,42.889679412841794,54.919878845214846,49.38001903533936,22.593840255737305,91.8368098449707,71.70912284851075,622.4243591308593,0.0,49.662040863037106,40.98723321914673,44.172049331665036,17.64885608673096,71.19150451660157,72.2815427017212,0.14174781799316405
0.0,0.0,139.9261688232422,75.46363189697266,364.740810546875,36.77430143356323,260.72319427490237,139.45975341796876,0.0,0.0,23.32102783203125,0.0,0.0,47.34416343688965,110.33207702636719,0.0,172.409033203125,45.9757421875,65.29887756347657,26.634224948883055,19.156557083129883,14.108874855041504,47.091183776855466,80.0744206237793,93.683447265625,0.0,26.83515672683716,28.580103607177733,59.516534881591795,14.878947305679322,53.712770538330076,39.31030818939209,448.451865234375,0.0,19.115598678588867,58.944592514038085,131.89759826660156,15.919768047332763,50.03204864501953,43.52621398925781,45.952154903411866,94.65593544006347,14.308456840515136,14.976436700820923,16.17956100463867,6.303417587280274,21.967727813720703,19.105457038879393,325.5605459594727,220.43162536621094,47.72332447052002,54.02621795654297,50.812315216064455,21.952087364196778,89.7251840209961,68.30554756164551,172.88398803710936,0.0,80.56355804443359,39.25429313659668,43.885931396484374,18.954043445587157,67.81249694824218,57.184701690673826,0.1422087860107422
0.0,0.0,231.7073974609375,83.79818145751953,117.24392700195312,27.348290977478026,288.0504409790039,0.0,0.0,0.0,440.2440551757812,0.0,0.0,38.834573860168454,43.84842712402344,0.0,285.4966125488281,867.9097021484375,99.30317474365235,23.627308616638185,16.749134826660157,14.955608959197997,38.01802951812744,80.70038417816163,104.03027648925782,0.0,23.80555606842041,24.468827877044678,54.02273414611816,13.943882179260253,53.897985229492186,43.254695167541506,144.15238159179688,0.0,16.713321380615234,53.50358451843262,125.80570663452148,14.95637773513794,43.79312980651856,44.55619186401367,34.173672370910644,77.64258338928222,15.167168197631836,14.035245113372802,15.200449180603027,6.1557975769042965,21.669279747009277,18.399104919433594,359.68360321044923,87.60444000244141,38.52837419509888,54.212513580322266,44.476099472045895,21.65385166168213,89.52371520996094,67.21956520080566,0.0,0.0,81.19334636688232,43.193056983947756,44.92442398071289,18.253289260864257,66.73435264587403,56.37575103759766,0.1426697540283203
0.0,0.0,36.8345361328125,13.146119384765624,0.0,27.607000064849853,284.85569641113284,0.0,0.0,0.0,667.6259497070313,0.0,0.0,40.214921951293945,56.9711408996582,92.661884765625,45.38541015625,1316.17689453125,115.76568817138671,33.1783024597168,18.910587310791016,15.961753158569335,36.097677307128905,95.68757892608643,16.320097045898436,0.0,33.42860462188721,9.604470825195312,42.79491470336914,13.623344383239747,55.93822006225586,35.72287784576416,0.0,0.0,18.870153427124023,42.38366203308105,46.87345184326172,17.69314073562622,42.906901817321774,24.738768310546874,34.496946811676025,80.40233421325684,16.187545375823973,13.712607021331786,17.98187358856201,6.104276475906372,21.31088161468506,18.036199474334715,355.69437881469725,113.82220092773437,36.582244110107425,56.26465385437012,43.576049423217775,21.295709114074707,89.30056686401367,72.64535285949707,0.0,183.79216064453124,96.27209339141845,35.6719747543335,24.943218841552735,17.893260021209716,72.12097702026367,55.57524932861328,0.14313072204589844
0.0,0.0,45.74828186035156,8.70794921875,0.0,33.909759788513185,215.76974670410155,0.0,0.0,0.0,0.0,0.0,0.0,25.91828800201416,68.26048934936523,157.83158203125,56.36842041015625,0.0,122.86681518554687,40.11876678466797,30.814734802246093,16.893170413970946,40.337904090881345,68.39368537902833,10.810382080078124,0.0,40.42143035888672,15.20908987045288,30.269066429138185,13.580472831726075,59.7307788848877,39.81823986053467,0.0,0.0,30.748848419189454,29.978185729980467,112.12077514648438,16.800858154296876,44.051350326538085,32.34253395080567,42.372703552246094,51.81884765625,17.132138328552244,13.66945463180542,17.075029640197755,6.087341108322144,21.22336078643799,19.387085914611816,269.4279516601562,136.37711334228516,40.87939113616943,60.079345321655275,44.738345794677734,21.2082502746582,91.92858871459961,68.24400131225586,0.0,313.054365234375,68.81147277832031,39.76150106430054,32.609825134277344,19.233440628051756,67.75139396667481,56.95850288391113,0.14359169006347655
0.0,0.0,0.0,73.54402954101562,0.0,46.569053897857664,218.35949966430664,15.682181396484374,0.0,0.0,0.0,0.0,0.0,40.23823776245117,67.82378234863282,378.9860681152344,0.0,0.0,67.53403945922851,37.390033111572265,58.99487335205078,15.114248504638672,45.04255149841308,46.29977798461914,91.3003759765625,0.0,37.67210891723633,21.92690689086914,31.86561828613281,15.698424663543701,58.82744285583496,48.8725545501709,0.0,0.0,58.868731079101565,31.559395446777344,68.5559814453125,14.740828313827514,48.108511734008786,47.989189338684085,58.19140661239624,80.44894874572753,15.328052463531494,15.801283512115479,14.981382083892822,6.08729513168335,21.484734115600585,17.79709550857544,272.66173370361327,135.5046240234375,45.64719188690186,59.1707381439209,48.8587801361084,21.46943786621094,92.21900253295898,67.42181732177734,19.440721435546877,751.7078955078125,46.58260410308838,48.802914237976076,48.385791015625,17.65605100631714,66.93514625549317,80.35498405456543,0.1440526580810547
0.0,0.0,0.0,98.86738250732422,0.0,50.96385660171509,213.68214141845704,67.52355834960937,0.0,0.0,0.0,0.0,0.0,15.459747734069824,143.0026657104492,12.98530029296875,0.0,0.0,5.16185791015625,36.23090518951416,98.68826889038085,14.60679617881775,41.186643409729,57.135319213867184,122.73775085449219,0.0,36.50423728942871,22.081757068634033,26.68212013244629,15.123824481964112,57.55232162475586,45.537488594055176,0.0,0.0,98.47725860595703,26.425709533691407,17.02989807128906,15.398573274612426,47.963957939147946,67.69385269165039,63.68303239822388,30.90891960144043,14.813421430587768,15.222918739318848,15.649860944747925,5.831954765319824,21.822425231933593,17.124252052307128,266.8211999511719,285.7039324951172,41.739522743225095,57.888176116943356,48.71197322845459,21.806888275146484,89.49811645507812,60.53420951843262,83.70688415527344,25.75596435546875,57.484331665039065,45.47259864807129,68.25330169677734,16.988540019989014,60.09725440979004,85.4239538192749,0.1445136260986328
0.0,0.0,0.0,200.75039947509765,0.0,57.2086233329773,233.2310807800293,51.611358642578125,0.0,0.0,0.0,0.0,0.0,8.4753515625,166.59362915039063,0.0,0.0,0.0,25.64539489746094,58.27253433227539,118.70611831665039,13.197333440780639,45.451591987609866,51.61136054992676,249.21922119140626,0.0,58.71215087890625,29.25537769317627,29.34070137023926,15.93482204437256,57.790938720703124,53.025369262695314,0.0,0.0,118.45230636596679,29.058742179870606,3.3843508911132814,15.71760913848877,52.42531524658203,68.95615669250488,71.48631763458252,16.94490478515625,13.384020986557006,16.039229679107667,15.974103755950928,5.991297073364258,21.9039262008667,17.4744340133667,291.23162536621095,332.83613525390626,46.06172386169433,58.12818450927735,53.242905120849606,21.8883313369751,88.45477676391602,62.81466873168945,63.981024169921874,0.0,51.92663108825683,52.94981044769287,69.52603797912597,17.33594657897949,62.361252822875976,97.2511557006836,0.14497459411621094
0.0,0.0,0.0,97.61802795410156,0.0,37.89778856277466,241.49313507080078,61.54179931640625,0.0,0.0,0.0,0.0,0.0,8.42173095703125,136.32677200317383,0.0,0.0,0.0,48.417978591918946,56.69121520996094,51.284827880859375,12.25662654876709,49.61552040100098,52.383793640136716,121.1867529296875,0.0,57.11890312194824,39.82629529953003,48.825966339111325,16.454100952148437,58.07004295349121,61.471546459197995,0.0,0.0,51.175173950195315,48.356754760742184,62.2143798828125,16.56734010696411,46.71931926727295,63.05511951446533,47.35603240966797,16.8377001953125,12.430006790161134,16.56191089630127,16.83770076751709,5.761138181686402,21.00050189971924,17.276182651519775,301.5483053588867,272.3662060546875,50.28154830932617,58.40891822814942,47.44792358398438,20.985550384521485,87.1221615600586,64.01146926879883,76.2914794921875,0.0,52.70378433227539,61.38394952774048,63.57623153686524,17.139266262054445,63.54941368103027,84.76831714630127,0.14543556213378905
0.0,0.0,0.0,139.17663391113283,0.0,33.26509010314941,235.45338012695314,224.22902404785157,0.0,0.0,0.0,0.0,0.0,15.691080932617188,170.94560546875,0.0,0.0,0.0,82.29749687194824,40.36725149154663,42.95296051025391,10.326225461959838,44.64859230041504,71.70960914611817,172.77921020507813,0.0,40.671788940429686,50.84078332901001,49.21589244842529,15.024746952056885,61.5253929901123,51.83376441955566,0.0,0.0,42.861119689941404,48.74293518066406,61.82170654296875,16.994384002685546,53.03384773254395,45.11314060211182,41.56713953018188,31.37142578125,10.472298498153686,15.123191642761231,17.27171356201172,5.656802883148194,21.12055896759033,17.672570686340332,294.0065637207031,341.5309130859375,45.247944564819335,61.88443222045898,53.860929260253904,21.105521697998046,87.890986328125,65.86284629821778,277.9698645019531,0.0,72.1476516342163,51.75990394592285,45.48597400665283,17.532513046264647,65.38742820739746,70.33479904174804,0.1458965301513672
0.0,0.0,0.0,331.08524658203123,0.0,41.78765235900879,195.51146606445312,268.3955712890625,0.0,0.0,0.0,0.0,0.0,20.789877243041992,150.6399789428711,0.0,0.0,0.0,74.23105331420898,29.33666820526123,74.5141325378418,10.855285873413086,46.702970314025876,50.640676956176755,411.0219091796875,0.0,29.55798915863037,40.187216186523436,75.61415035247802,15.934158630371094,54.83804420471191,58.61831539154053,0.0,0.0,74.35480667114258,74.88751155853271,41.50874328613281,16.563738594055177,50.07321125030518,34.867347984313966,52.216698532104495,41.56553047180176,11.008842983245849,16.038562412261964,16.83404037475586,5.506046962738037,21.281507949829102,18.29749402999878,244.1317919921875,300.96247436523436,47.32990036010742,55.158059158325194,50.85412017822266,21.26635623931885,91.68831466674804,71.50527503967285,332.7217681884766,0.0,50.950017013549804,58.53478717803955,35.15550754547119,18.152483615875244,70.98912605285645,53.15178352355957,0.1463574981689453
0.0,0.0,0.0,424.79881896972654,0.0,50.409471588134764,273.27511505126955,271.746298828125,0.0,0.0,131.2784033203125,0.0,0.0,24.79154296875,242.06187454223632,0.0,0.0,258.805986328125,61.26325637817383,8.031910858154298,28.03731430053711,11.244735889434814,44.044337577819825,44.21269313812256,527.3615405273438,0.0,8.0925048828125,35.65663087844849,55.49359390258789,16.089032344818115,51.89844764709473,61.697854080200194,0.0,0.0,27.977367172241213,54.96030899047852,37.948782196044924,17.30666524887085,38.79464256286621,34.64889045715332,62.990287132263184,49.56612678527832,11.403802089691162,16.194450511932374,17.589090995788574,5.5966091728210445,21.76360767364502,17.86445837020874,341.2339108276367,483.6135546875,44.635578842163085,52.201307678222655,39.39965744018555,21.748112449645998,89.3216421508789,71.00423522949218,336.87555908203126,0.0,44.482768821716306,61.609937286376955,34.93524166107178,17.722880287170412,70.4917041015625,66.12742767333984,0.14681846618652344
0.0,0.0,0.0,169.6837826538086,10.0016845703125,50.91518686294555,186.74034599304198,355.0598425292969,0.0,0.0,304.3991357421875,0.0,0.0,40.03411869049072,155.08943923950196,0.0,0.0,600.101181640625,23.60646354675293,18.919446964263916,13.573716430664062,11.350332660675049,46.79812164306641,51.794448394775394,210.65193908691407,0.0,19.062177734375,44.5044345664978,35.27991592407226,16.754707241058348,56.66812538146973,61.65422908782959,12.2971533203125,0.0,13.544692840576172,34.94088287353516,98.3772297668457,13.479331588745117,40.31598655700684,38.53108520507813,63.62221202850342,80.0408479309082,11.510892581939697,16.864487113952638,13.699299154281617,5.612135095596313,21.042871322631836,18.462414321899413,233.17943504333496,309.8519924926758,47.42632823944092,56.998819503784176,40.94472854614258,21.027889709472657,89.03608963012695,68.61009063720704,440.15683837890623,0.0,52.110836029052734,61.566373329162595,38.849520416259764,18.31609712600708,68.11484230041503,76.04587650299072,0.14727943420410156
0.0,0.0,0.0,86.37063262939454,159.031611328125,44.27368984222412,112.60546939849854,283.2750909423828,0.0,0.0,64.82267578125,0.0,0.0,58.657540779113766,94.36212310791015,0.0,0.0,127.7932763671875,22.224917373657227,17.03910514831543,14.909214935302735,11.469188327789306,49.02336753845215,40.46787281036377,107.22380950927734,0.0,17.167650680541993,29.578984546661378,46.63384365081787,15.476646213531494,53.94583381652832,72.33352470397949,195.53068359375,0.0,14.877336502075195,46.18569854736328,156.424541015625,13.328598461151124,45.221628494262696,31.36638187408447,55.3231834602356,117.27495140075683,11.63142963409424,15.57805196762085,13.546106433868408,5.656773653030395,21.459529304504393,16.647944107055665,140.60850273132326,188.5253707885742,49.681445541381834,54.26064163208008,45.926876068115234,21.444250984191896,91.39237777709961,66.06243789672851,351.1674597167969,0.0,40.71507457733154,72.23045234680175,31.625605964660643,16.516006755828858,65.58557792663574,64.48338371276856,0.1477404022216797
