,Cluster,Num_Constituents,Total_Mass,Total_Charge,Sum_Radii
4428,Frame40_Cluster29,3,3641.1,-0.75,2.906658738205708
4429,Frame40_Cluster30,3,3641.1,-0.75,2.906658738205708
4430,Frame40_Cluster31,3,3641.1,-0.75,2.906658738205708
4431,Frame40_Cluster32,3,3641.1,-0.75,2.906658738205708
4432,Frame40_Cluster33,3,4652.2,1.5,2.8133174764114157
4433,Frame40_Cluster34,3,2863.1,-3.75,2.906658738205708
4434,Frame40_Cluster35,3,2630.0,-3.0,3.0
4435,Frame40_Cluster36,3,3641.1,-0.75,2.906658738205708
4436,Frame40_Cluster37,3,3408.0,0.0,3.0
4437,Frame40_Cluster38,3,4419.1,2.25,2.906658738205708
4438,Frame40_Cluster39,3,4419.1,2.25,2.906658738205708
4439,Frame40_Cluster40,3,4419.1,2.25,2.906658738205708
4440,Frame40_Cluster41,2,1494.0,-3.0,2.0
4441,Frame40_Cluster42,2,1494.0,-3.0,2.0
4442,Frame40_Cluster43,2,1494.0,-3.0,2.0
4443,Frame40_Cluster44,2,2505.1,-0.75,1.9066587382057079
4444,Frame40_Cluster45,2,2505.1,-0.75,1.9066587382057079
4445,Frame40_Cluster46,2,2505.1,-0.75,1.9066587382057079
4446,Frame40_Cluster47,2,716.0,-6.0,2.0
4447,Frame40_Cluster48,2,2505.1,-0.75,1.9066587382057079
4448,Frame40_Cluster49,2,1494.0,-3.0,2.0
4449,Frame40_Cluster50,2,2505.1,-0.75,1.9066587382057079
4450,Frame40_Cluster51,2,716.0,-6.0,2.0
4451,Frame40_Cluster52,2,1494.0,-3.0,2.0
4452,Frame40_Cluster53,2,1494.0,-3.0,2.0
4453,Frame40_Cluster54,2,2505.1,-0.75,1.9066587382057079
4454,Frame40_Cluster55,2,1494.0,-3.0,2.0
4455,Frame40_Cluster56,2,1494.0,-3.0,2.0
4456,Frame40_Cluster57,2,2505.1,-0.75,1.9066587382057079
4457,Frame40_Cluster58,2,1494.0,-3.0,2.0
4458,Frame40_Cluster59,2,1494.0,-3.0,2.0
4459,Frame40_Cluster60,2,1494.0,-3.0,2.0
4460,Frame40_Cluster61,2,1494.0,-3.0,2.0
4461,Frame40_Cluster62,2,1494.0,-3.0,2.0
4462,Frame40_Cluster63,2,2505.1,-0.75,1.9066587382057079
4463,Frame40_Cluster64,2,2505.1,-0.75,1.9066587382057079
4464,Frame40_Cluster65,2,1494.0,-3.0,2.0
4465,Frame40_Cluster66,2,2505.1,-0.75,1.9066587382057079
4466,Frame40_Cluster67,2,2505.1,-0.75,1.9066587382057079
4467,Frame40_Cluster68,2,1494.0,-3.0,2.0
4468,Frame40_Cluster69,2,2505.1,-0.75,1.9066587382057079
4469,Frame40_Cluster70,2,2505.1,-0.75,1.9066587382057079
4470,Frame40_Cluster71,2,1494.0,-3.0,2.0
4471,Frame40_Cluster72,2,1494.0,-3.0,2.0
4472,Frame40_Cluster73,2,1494.0,-3.0,2.0
4473,Frame40_Cluster74,2,2272.0,0.0,2.0
4474,Frame40_Cluster75,2,2272.0,0.0,2.0
4475,Frame40_Cluster76,2,2272.0,0.0,2.0
4476,Frame40_Cluster77,2,3283.1,2.25,1.9066587382057079
4477,Frame40_Cluster78,2,2272.0,0.0,2.0
4478,Frame40_Cluster79,2,2272.0,0.0,2.0
4479,Frame40_Cluster80,2,3283.1,2.25,1.9066587382057079
4480,Frame40_Cluster81,2,2272.0,0.0,2.0
4481,Frame40_Cluster82,2,3283.1,2.25,1.9066587382057079
4482,Frame40_Cluster83,2,3283.1,2.25,1.9066587382057079
4483,Frame40_Cluster84,2,2272.0,0.0,2.0
4484,Frame40_Cluster85,2,3283.1,2.25,1.9066587382057079
4485,Frame40_Cluster86,2,2272.0,0.0,2.0
4486,Frame40_Cluster87,2,2272.0,0.0,2.0
4487,Frame40_Cluster88,2,2272.0,0.0,2.0
4488,Frame40_Cluster89,2,3283.1,2.25,1.9066587382057079
4489,Frame40_Cluster90,2,2272.0,0.0,2.0
4490,Frame40_Cluster91,2,2272.0,0.0,2.0
4491,Frame40_Cluster92,2,3283.1,2.25,1.9066587382057079
4492,Frame40_Cluster93,2,2272.0,0.0,2.0
4493,Frame40_Cluster94,2,3283.1,2.25,1.9066587382057079
4494,Frame40_Cluster95,2,3283.1,2.25,1.9066587382057079
4495,Frame40_Cluster96,2,3283.1,2.25,1.9066587382057079
4496,Frame40_Cluster97,2,3283.1,2.25,1.9066587382057079
4497,Frame40_Cluster98,2,3283.1,2.25,1.9066587382057079
4498,Frame40_Cluster99,2,3283.1,2.25,1.9066587382057079
4499,Frame40_Cluster100,2,4294.2,4.5,1.813317476411416
4500,Frame41_Cluster0,7,6862.200000000001,-7.5,6.813317476411417
4501,Frame41_Cluster1,6,5493.1,-6.75,5.906658738205708
4502,Frame41_Cluster2,5,4357.1,-6.75,4.906658738205708
4503,Frame41_Cluster3,5,7157.299999999999,0.75,4.719976214617124
4504,Frame41_Cluster4,5,7935.299999999999,3.75,4.719976214617124
4505,Frame41_Cluster5,5,5913.1,-0.75,4.906658738205708
4506,Frame41_Cluster6,4,4777.1,-0.75,3.906658738205708
4507,Frame41_Cluster7,4,5788.2,1.5,3.8133174764114157
4508,Frame41_Cluster8,4,5010.2,-1.5,3.8133174764114157
4509,Frame41_Cluster9,4,3999.1,-3.75,3.906658738205708
4510,Frame41_Cluster10,4,3999.1,-3.75,3.906658738205708
4511,Frame41_Cluster11,4,5010.2,-1.5,3.8133174764114157
4512,Frame41_Cluster12,4,3999.1,-3.75,3.906658738205708
4513,Frame41_Cluster13,4,4777.1,-0.75,3.906658738205708
4514,Frame41_Cluster14,4,4777.1,-0.75,3.906658738205708
4515,Frame41_Cluster15,4,4777.1,-0.75,3.906658738205708
4516,Frame41_Cluster16,4,5010.2,-1.5,3.8133174764114157
4517,Frame41_Cluster17,4,4777.1,-0.75,3.906658738205708
4518,Frame41_Cluster18,3,3641.1,-0.75,2.906658738205708
4519,Frame41_Cluster19,3,3641.1,-0.75,2.906658738205708
4520,Frame41_Cluster20,3,2863.1,-3.75,2.906658738205708
4521,Frame41_Cluster21,3,2863.1,-3.75,2.906658738205708
4522,Frame41_Cluster22,3,2863.1,-3.75,2.906658738205708
4523,Frame41_Cluster23,3,3641.1,-0.75,2.906658738205708
4524,Frame41_Cluster24,3,2863.1,-3.75,2.906658738205708
4525,Frame41_Cluster25,3,2863.1,-3.75,2.906658738205708
4526,Frame41_Cluster26,3,3641.1,-0.75,2.906658738205708
4527,Frame41_Cluster27,3,3641.1,-0.75,2.906658738205708
4528,Frame41_Cluster28,3,2863.1,-3.75,2.906658738205708
4529,Frame41_Cluster29,3,3641.1,-0.75,2.906658738205708
4530,Frame41_Cluster30,3,2630.0,-3.0,3.0
4531,Frame41_Cluster31,3,3641.1,-0.75,2.906658738205708
4532,Frame41_Cluster32,3,4652.2,1.5,2.8133174764114157
4533,Frame41_Cluster33,3,2863.1,-3.75,2.906658738205708
4534,Frame41_Cluster34,3,3641.1,-0.75,2.906658738205708
4535,Frame41_Cluster35,3,4419.1,2.25,2.906658738205708
4536,Frame41_Cluster36,3,4419.1,2.25,2.906658738205708
4537,Frame41_Cluster37,3,4419.1,2.25,2.906658738205708
4538,Frame41_Cluster38,3,4419.1,2.25,2.906658738205708
4539,Frame41_Cluster39,3,4419.1,2.25,2.906658738205708
4540,Frame41_Cluster40,3,4419.1,2.25,2.906658738205708
4541,Frame41_Cluster41,3,4419.1,2.25,2.906658738205708
4542,Frame41_Cluster42,2,1494.0,-3.0,2.0
4543,Frame41_Cluster43,2,1494.0,-3.0,2.0
4544,Frame41_Cluster44,2,1494.0,-3.0,2.0
4545,Frame41_Cluster45,2,2505.1,-0.75,1.9066587382057079
4546,Frame41_Cluster46,2,2505.1,-0.75,1.9066587382057079
4547,Frame41_Cluster47,2,1494.0,-3.0,2.0
4548,Frame41_Cluster48,2,1494.0,-3.0,2.0
4549,Frame41_Cluster49,2,2505.1,-0.75,1.9066587382057079
4550,Frame41_Cluster50,2,2505.1,-0.75,1.9066587382057079
4551,Frame41_Cluster51,2,2505.1,-0.75,1.9066587382057079
4552,Frame41_Cluster52,2,716.0,-6.0,2.0
4553,Frame41_Cluster53,2,2505.1,-0.75,1.9066587382057079
4554,Frame41_Cluster54,2,1494.0,-3.0,2.0
4555,Frame41_Cluster55,2,2505.1,-0.75,1.9066587382057079
4556,Frame41_Cluster56,2,1494.0,-3.0,2.0
4557,Frame41_Cluster57,2,2505.1,-0.75,1.9066587382057079
4558,Frame41_Cluster58,2,1494.0,-3.0,2.0
4559,Frame41_Cluster59,2,2505.1,-0.75,1.9066587382057079
4560,Frame41_Cluster60,2,1494.0,-3.0,2.0
4561,Frame41_Cluster61,2,1494.0,-3.0,2.0
4562,Frame41_Cluster62,2,1494.0,-3.0,2.0
4563,Frame41_Cluster63,2,1494.0,-3.0,2.0
4564,Frame41_Cluster64,2,1494.0,-3.0,2.0
4565,Frame41_Cluster65,2,1494.0,-3.0,2.0
4566,Frame41_Cluster66,2,1494.0,-3.0,2.0
4567,Frame41_Cluster67,2,1494.0,-3.0,2.0
4568,Frame41_Cluster68,2,2505.1,-0.75,1.9066587382057079
4569,Frame41_Cluster69,2,1494.0,-3.0,2.0
4570,Frame41_Cluster70,2,2505.1,-0.75,1.9066587382057079
4571,Frame41_Cluster71,2,2505.1,-0.75,1.9066587382057079
4572,Frame41_Cluster72,2,2505.1,-0.75,1.9066587382057079
4573,Frame41_Cluster73,2,2505.1,-0.75,1.9066587382057079
4574,Frame41_Cluster74,2,2505.1,-0.75,1.9066587382057079
4575,Frame41_Cluster75,2,1494.0,-3.0,2.0
4576,Frame41_Cluster76,2,1494.0,-3.0,2.0
4577,Frame41_Cluster77,2,2272.0,0.0,2.0
4578,Frame41_Cluster78,2,2272.0,0.0,2.0
4579,Frame41_Cluster79,2,3283.1,2.25,1.9066587382057079
4580,Frame41_Cluster80,2,2272.0,0.0,2.0
4581,Frame41_Cluster81,2,2272.0,0.0,2.0
4582,Frame41_Cluster82,2,2272.0,0.0,2.0
4583,Frame41_Cluster83,2,2272.0,0.0,2.0
4584,Frame41_Cluster84,2,2272.0,0.0,2.0
4585,Frame41_Cluster85,2,2272.0,0.0,2.0
4586,Frame41_Cluster86,2,2272.0,0.0,2.0
4587,Frame41_Cluster87,2,2272.0,0.0,2.0
4588,Frame41_Cluster88,2,2272.0,0.0,2.0
4589,Frame41_Cluster89,2,3283.1,2.25,1.9066587382057079
4590,Frame41_Cluster90,2,2272.0,0.0,2.0
4591,Frame41_Cluster91,2,3283.1,2.25,1.9066587382057079
4592,Frame41_Cluster92,2,3283.1,2.25,1.9066587382057079
4593,Frame41_Cluster93,2,2272.0,0.0,2.0
4594,Frame41_Cluster94,2,2272.0,0.0,2.0
4595,Frame41_Cluster95,2,2272.0,0.0,2.0
4596,Frame41_Cluster96,2,2272.0,0.0,2.0
4597,Frame41_Cluster97,2,2272.0,0.0,2.0
4598,Frame41_Cluster98,2,3283.1,2.25,1.9066587382057079
4599,Frame41_Cluster99,2,2272.0,0.0,2.0
4600,Frame41_Cluster100,2,2272.0,0.0,2.0
4601,Frame41_Cluster101,2,3283.1,2.25,1.9066587382057079
4602,Frame41_Cluster102,2,3283.1,2.25,1.9066587382057079
4603,Frame41_Cluster103,2,2272.0,0.0,2.0
4604,Frame41_Cluster104,2,3283.1,2.25,1.9066587382057079
4605,Frame41_Cluster105,2,3283.1,2.25,1.9066587382057079
4606,Frame41_Cluster106,2,3283.1,2.25,1.9066587382057079
4607,Frame41_Cluster107,2,3283.1,2.25,1.9066587382057079
4608,Frame41_Cluster108,2,3283.1,2.25,1.9066587382057079
4609,Frame41_Cluster109,2,3283.1,2.25,1.9066587382057079
4610,Frame41_Cluster110,2,4294.2,4.5,1.813317476411416
4611,Frame42_Cluster0,7,6862.200000000001,-7.5,6.813317476411417
4612,Frame42_Cluster1,5,5135.1,-3.75,4.906658738205708
4613,Frame42_Cluster2,5,7157.299999999999,0.75,4.719976214617124
4614,Frame42_Cluster3,5,7935.299999999999,3.75,4.719976214617124
4615,Frame42_Cluster4,5,5135.1,-3.75,4.906658738205708
4616,Frame42_Cluster5,5,5913.1,-0.75,4.906658738205708
4617,Frame42_Cluster6,5,5913.1,-0.75,4.906658738205708
4618,Frame42_Cluster7,4,5788.2,1.5,3.8133174764114157
4619,Frame42_Cluster8,4,3221.1,-6.75,3.906658738205708
4620,Frame42_Cluster9,4,3999.1,-3.75,3.906658738205708
4621,Frame42_Cluster10,4,3999.1,-3.75,3.906658738205708
4622,Frame42_Cluster11,4,5010.2,-1.5,3.8133174764114157
4623,Frame42_Cluster12,3,3641.1,-0.75,2.906658738205708
4624,Frame42_Cluster13,3,3641.1,-0.75,2.906658738205708
4625,Frame42_Cluster14,3,2863.1,-3.75,2.906658738205708
4626,Frame42_Cluster15,3,2863.1,-3.75,2.906658738205708
4627,Frame42_Cluster16,3,2863.1,-3.75,2.906658738205708
4628,Frame42_Cluster17,3,3641.1,-0.75,2.906658738205708
4629,Frame42_Cluster18,3,1852.0,-6.0,3.0
4630,Frame42_Cluster19,3,2863.1,-3.75,2.906658738205708
4631,Frame42_Cluster20,3,3641.1,-0.75,2.906658738205708
4632,Frame42_Cluster21,3,3641.1,-0.75,2.906658738205708
4633,Frame42_Cluster22,3,2863.1,-3.75,2.906658738205708
4634,Frame42_Cluster23,3,3641.1,-0.75,2.906658738205708
4635,Frame42_Cluster24,3,3641.1,-0.75,2.906658738205708
4636,Frame42_Cluster25,3,3641.1,-0.75,2.906658738205708
4637,Frame42_Cluster26,3,4652.2,1.5,2.8133174764114157
4638,Frame42_Cluster27,3,2863.1,-3.75,2.906658738205708
4639,Frame42_Cluster28,3,3641.1,-0.75,2.906658738205708
4640,Frame42_Cluster29,3,3641.1,-0.75,2.906658738205708
4641,Frame42_Cluster30,3,3641.1,-0.75,2.906658738205708
4642,Frame42_Cluster31,3,3641.1,-0.75,2.906658738205708
4643,Frame42_Cluster32,3,3408.0,0.0,3.0
4644,Frame42_Cluster33,3,4419.1,2.25,2.906658738205708
4645,Frame42_Cluster34,3,4419.1,2.25,2.906658738205708
4646,Frame42_Cluster35,3,4419.1,2.25,2.906658738205708
4647,Frame42_Cluster36,3,4419.1,2.25,2.906658738205708
4648,Frame42_Cluster37,3,4419.1,2.25,2.906658738205708
4649,Frame42_Cluster38,3,4419.1,2.25,2.906658738205708
4650,Frame42_Cluster39,3,4419.1,2.25,2.906658738205708
4651,Frame42_Cluster40,3,4419.1,2.25,2.906658738205708
4652,Frame42_Cluster41,2,1494.0,-3.0,2.0
4653,Frame42_Cluster42,2,1494.0,-3.0,2.0
4654,Frame42_Cluster43,2,2505.1,-0.75,1.9066587382057079
4655,Frame42_Cluster44,2,2505.1,-0.75,1.9066587382057079
4656,Frame42_Cluster45,2,1494.0,-3.0,2.0
4657,Frame42_Cluster46,2,1494.0,-3.0,2.0
4658,Frame42_Cluster47,2,2505.1,-0.75,1.9066587382057079
4659,Frame42_Cluster48,2,2505.1,-0.75,1.9066587382057079
4660,Frame42_Cluster49,2,2505.1,-0.75,1.9066587382057079
4661,Frame42_Cluster50,2,2505.1,-0.75,1.9066587382057079
4662,Frame42_Cluster51,2,716.0,-6.0,2.0
4663,Frame42_Cluster52,2,2505.1,-0.75,1.9066587382057079
4664,Frame42_Cluster53,2,1494.0,-3.0,2.0
4665,Frame42_Cluster54,2,2505.1,-0.75,1.9066587382057079
4666,Frame42_Cluster55,2,1494.0,-3.0,2.0
4667,Frame42_Cluster56,2,1494.0,-3.0,2.0
4668,Frame42_Cluster57,2,1494.0,-3.0,2.0
4669,Frame42_Cluster58,2,2505.1,-0.75,1.9066587382057079
4670,Frame42_Cluster59,2,1494.0,-3.0,2.0
4671,Frame42_Cluster60,2,1494.0,-3.0,2.0
4672,Frame42_Cluster61,2,2505.1,-0.75,1.9066587382057079
4673,Frame42_Cluster62,2,2505.1,-0.75,1.9066587382057079
4674,Frame42_Cluster63,2,1494.0,-3.0,2.0
4675,Frame42_Cluster64,2,2505.1,-0.75,1.9066587382057079
4676,Frame42_Cluster65,2,2505.1,-0.75,1.9066587382057079
4677,Frame42_Cluster66,2,1494.0,-3.0,2.0
4678,Frame42_Cluster67,2,2505.1,-0.75,1.9066587382057079
4679,Frame42_Cluster68,2,1494.0,-3.0,2.0
4680,Frame42_Cluster69,2,2505.1,-0.75,1.9066587382057079
4681,Frame42_Cluster70,2,2505.1,-0.75,1.9066587382057079
4682,Frame42_Cluster71,2,2505.1,-0.75,1.9066587382057079
4683,Frame42_Cluster72,2,1494.0,-3.0,2.0
4684,Frame42_Cluster73,2,1494.0,-3.0,2.0
4685,Frame42_Cluster74,2,2272.0,0.0,2.0
4686,Frame42_Cluster75,2,2272.0,0.0,2.0
4687,Frame42_Cluster76,2,2272.0,0.0,2.0
4688,Frame42_Cluster77,2,2272.0,0.0,2.0
4689,Frame42_Cluster78,2,2272.0,0.0,2.0
4690,Frame42_Cluster79,2,2272.0,0.0,2.0
4691,Frame42_Cluster80,2,2272.0,0.0,2.0
4692,Frame42_Cluster81,2,2272.0,0.0,2.0
4693,Frame42_Cluster82,2,2272.0,0.0,2.0
4694,Frame42_Cluster83,2,2272.0,0.0,2.0
4695,Frame42_Cluster84,2,3283.1,2.25,1.9066587382057079
4696,Frame42_Cluster85,2,3283.1,2.25,1.9066587382057079
4697,Frame42_Cluster86,2,2272.0,0.0,2.0
4698,Frame42_Cluster87,2,3283.1,2.25,1.9066587382057079
4699,Frame42_Cluster88,2,3283.1,2.25,1.9066587382057079
4700,Frame42_Cluster89,2,2272.0,0.0,2.0
4701,Frame42_Cluster90,2,2272.0,0.0,2.0
4702,Frame42_Cluster91,2,3283.1,2.25,1.9066587382057079
4703,Frame42_Cluster92,2,2272.0,0.0,2.0
4704,Frame42_Cluster93,2,2272.0,0.0,2.0
4705,Frame42_Cluster94,2,2272.0,0.0,2.0
4706,Frame42_Cluster95,2,3283.1,2.25,1.9066587382057079
4707,Frame42_Cluster96,2,3283.1,2.25,1.9066587382057079
4708,Frame42_Cluster97,2,2272.0,0.0,2.0
4709,Frame42_Cluster98,2,3283.1,2.25,1.9066587382057079
4710,Frame42_Cluster99,2,2272.0,0.0,2.0
4711,Frame42_Cluster100,2,3283.1,2.25,1.9066587382057079
4712,Frame42_Cluster101,2,2272.0,0.0,2.0
4713,Frame42_Cluster102,2,3283.1,2.25,1.9066587382057079
4714,Frame42_Cluster103,2,3283.1,2.25,1.9066587382057079
4715,Frame42_Cluster104,2,3283.1,2.25,1.9066587382057079
4716,Frame42_Cluster105,2,3283.1,2.25,1.9066587382057079
4717,Frame42_Cluster106,2,3283.1,2.25,1.9066587382057079
4718,Frame42_Cluster107,2,4294.2,4.5,1.813317476411416
4719,Frame43_Cluster0,8,11576.400000000001,3.0,7.626634952822833
4720,Frame43_Cluster1,6,5726.2,-7.5,5.813317476411417
4721,Frame43_Cluster2,5,6924.200000000001,1.5,4.813317476411416
4722,Frame43_Cluster3,5,7157.299999999999,0.75,4.719976214617124
4723,Frame43_Cluster4,4,3221.1,-6.75,3.906658738205708
4724,Frame43_Cluster5,4,5788.2,1.5,3.8133174764114157
4725,Frame43_Cluster6,4,3999.1,-3.75,3.906658738205708
4726,Frame43_Cluster7,4,3999.1,-3.75,3.906658738205708
4727,Frame43_Cluster8,4,3999.1,-3.75,3.906658738205708
4728,Frame43_Cluster9,4,4777.1,-0.75,3.906658738205708
4729,Frame43_Cluster10,4,4777.1,-0.75,3.906658738205708
4730,Frame43_Cluster11,4,4777.1,-0.75,3.906658738205708
4731,Frame43_Cluster12,4,5788.2,1.5,3.8133174764114157
4732,Frame43_Cluster13,4,5555.1,2.25,3.906658738205708
4733,Frame43_Cluster14,3,2863.1,-3.75,2.906658738205708
4734,Frame43_Cluster15,3,3641.1,-0.75,2.906658738205708
4735,Frame43_Cluster16,3,2863.1,-3.75,2.906658738205708
4736,Frame43_Cluster17,3,3641.1,-0.75,2.906658738205708
4737,Frame43_Cluster18,3,2630.0,-3.0,3.0
4738,Frame43_Cluster19,3,2863.1,-3.75,2.906658738205708
4739,Frame43_Cluster20,3,2863.1,-3.75,2.906658738205708
4740,Frame43_Cluster21,3,2863.1,-3.75,2.906658738205708
4741,Frame43_Cluster22,3,3641.1,-0.75,2.906658738205708
4742,Frame43_Cluster23,3,3641.1,-0.75,2.906658738205708
4743,Frame43_Cluster24,3,3641.1,-0.75,2.906658738205708
4744,Frame43_Cluster25,3,3641.1,-0.75,2.906658738205708
4745,Frame43_Cluster26,3,2863.1,-3.75,2.906658738205708
4746,Frame43_Cluster27,3,3641.1,-0.75,2.906658738205708
4747,Frame43_Cluster28,3,3641.1,-0.75,2.906658738205708
4748,Frame43_Cluster29,3,3641.1,-0.75,2.906658738205708
4749,Frame43_Cluster30,3,3408.0,0.0,3.0
4750,Frame43_Cluster31,3,4419.1,2.25,2.906658738205708
4751,Frame43_Cluster32,3,5430.2,4.5,2.8133174764114157
4752,Frame43_Cluster33,3,4419.1,2.25,2.906658738205708
4753,Frame43_Cluster34,3,4419.1,2.25,2.906658738205708
4754,Frame43_Cluster35,3,5430.2,4.5,2.8133174764114157
4755,Frame43_Cluster36,3,4419.1,2.25,2.906658738205708
4756,Frame43_Cluster37,3,4419.1,2.25,2.906658738205708
4757,Frame43_Cluster38,3,4419.1,2.25,2.906658738205708
4758,Frame43_Cluster39,3,4419.1,2.25,2.906658738205708
4759,Frame43_Cluster40,2,1494.0,-3.0,2.0
4760,Frame43_Cluster41,2,1494.0,-3.0,2.0
4761,Frame43_Cluster42,2,2505.1,-0.75,1.9066587382057079
4762,Frame43_Cluster43,2,1494.0,-3.0,2.0
4763,Frame43_Cluster44,2,2505.1,-0.75,1.9066587382057079
4764,Frame43_Cluster45,2,2505.1,-0.75,1.9066587382057079
4765,Frame43_Cluster46,2,2505.1,-0.75,1.9066587382057079
4766,Frame43_Cluster47,2,2505.1,-0.75,1.9066587382057079
4767,Frame43_Cluster48,2,716.0,-6.0,2.0
4768,Frame43_Cluster49,2,2505.1,-0.75,1.9066587382057079
4769,Frame43_Cluster50,2,2505.1,-0.75,1.9066587382057079
4770,Frame43_Cluster51,2,1494.0,-3.0,2.0
4771,Frame43_Cluster52,2,1494.0,-3.0,2.0
4772,Frame43_Cluster53,2,2505.1,-0.75,1.9066587382057079
4773,Frame43_Cluster54,2,1494.0,-3.0,2.0
4774,Frame43_Cluster55,2,1494.0,-3.0,2.0
4775,Frame43_Cluster56,2,1494.0,-3.0,2.0
4776,Frame43_Cluster57,2,2505.1,-0.75,1.9066587382057079
4777,Frame43_Cluster58,2,1494.0,-3.0,2.0
4778,Frame43_Cluster59,2,2505.1,-0.75,1.9066587382057079
4779,Frame43_Cluster60,2,2505.1,-0.75,1.9066587382057079
4780,Frame43_Cluster61,2,2505.1,-0.75,1.9066587382057079
4781,Frame43_Cluster62,2,2505.1,-0.75,1.9066587382057079
4782,Frame43_Cluster63,2,1494.0,-3.0,2.0
4783,Frame43_Cluster64,2,2505.1,-0.75,1.9066587382057079
4784,Frame43_Cluster65,2,2505.1,-0.75,1.9066587382057079
4785,Frame43_Cluster66,2,1494.0,-3.0,2.0
4786,Frame43_Cluster67,2,2505.1,-0.75,1.9066587382057079
4787,Frame43_Cluster68,2,2505.1,-0.75,1.9066587382057079
4788,Frame43_Cluster69,2,2505.1,-0.75,1.9066587382057079
4789,Frame43_Cluster70,2,2505.1,-0.75,1.9066587382057079
4790,Frame43_Cluster71,2,2505.1,-0.75,1.9066587382057079
4791,Frame43_Cluster72,2,2505.1,-0.75,1.9066587382057079
4792,Frame43_Cluster73,2,2505.1,-0.75,1.9066587382057079
4793,Frame43_Cluster74,2,1494.0,-3.0,2.0
4794,Frame43_Cluster75,2,1494.0,-3.0,2.0
4795,Frame43_Cluster76,2,1494.0,-3.0,2.0
4796,Frame43_Cluster77,2,2272.0,0.0,2.0
4797,Frame43_Cluster78,2,2272.0,0.0,2.0
4798,Frame43_Cluster79,2,2272.0,0.0,2.0
4799,Frame43_Cluster80,2,2272.0,0.0,2.0
4800,Frame43_Cluster81,2,2272.0,0.0,2.0
4801,Frame43_Cluster82,2,2272.0,0.0,2.0
4802,Frame43_Cluster83,2,2272.0,0.0,2.0
4803,Frame43_Cluster84,2,2272.0,0.0,2.0
4804,Frame43_Cluster85,2,2272.0,0.0,2.0
4805,Frame43_Cluster86,2,3283.1,2.25,1.9066587382057079
4806,Frame43_Cluster87,2,3283.1,2.25,1.9066587382057079
4807,Frame43_Cluster88,2,3283.1,2.25,1.9066587382057079
4808,Frame43_Cluster89,2,2272.0,0.0,2.0
4809,Frame43_Cluster90,2,3283.1,2.25,1.9066587382057079
4810,Frame43_Cluster91,2,2272.0,0.0,2.0
4811,Frame43_Cluster92,2,2272.0,0.0,2.0
4812,Frame43_Cluster93,2,2272.0,0.0,2.0
4813,Frame43_Cluster94,2,2272.0,0.0,2.0
4814,Frame43_Cluster95,2,2272.0,0.0,2.0
4815,Frame43_Cluster96,2,3283.1,2.25,1.9066587382057079
4816,Frame43_Cluster97,2,2272.0,0.0,2.0
4817,Frame43_Cluster98,2,2272.0,0.0,2.0
4818,Frame43_Cluster99,2,3283.1,2.25,1.9066587382057079
4819,Frame43_Cluster100,2,2272.0,0.0,2.0
4820,Frame43_Cluster101,2,3283.1,2.25,1.9066587382057079
4821,Frame43_Cluster102,2,2272.0,0.0,2.0
4822,Frame43_Cluster103,2,2272.0,0.0,2.0
4823,Frame43_Cluster104,2,3283.1,2.25,1.9066587382057079
4824,Frame43_Cluster105,2,2272.0,0.0,2.0
4825,Frame43_Cluster106,2,3283.1,2.25,1.9066587382057079
4826,Frame43_Cluster107,2,3283.1,2.25,1.9066587382057079
4827,Frame43_Cluster108,2,2272.0,0.0,2.0
4828,Frame43_Cluster109,2,3283.1,2.25,1.9066587382057079
4829,Frame43_Cluster110,2,3283.1,2.25,1.9066587382057079
4830,Frame43_Cluster111,2,3283.1,2.25,1.9066587382057079
4831,Frame43_Cluster112,2,3283.1,2.25,1.9066587382057079
4832,Frame43_Cluster113,2,3283.1,2.25,1.9066587382057079
4833,Frame44_Cluster0,8,11576.400000000001,3.0,7.626634952822833
4834,Frame44_Cluster1,6,5726.2,-7.5,5.813317476411417
4835,Frame44_Cluster2,5,5135.1,-3.75,4.906658738205708
4836,Frame44_Cluster3,5,6146.2,-1.5,4.813317476411416
4837,Frame44_Cluster4,5,5135.1,-3.75,4.906658738205708
4838,Frame44_Cluster5,5,7157.299999999999,0.75,4.719976214617124
4839,Frame44_Cluster6,5,5913.1,-0.75,4.906658738205708
4840,Frame44_Cluster7,5,6691.1,2.25,4.906658738205708
4841,Frame44_Cluster8,4,3999.1,-3.75,3.906658738205708
4842,Frame44_Cluster9,4,4777.1,-0.75,3.906658738205708
4843,Frame44_Cluster10,4,5788.2,1.5,3.8133174764114157
4844,Frame44_Cluster11,4,3221.1,-6.75,3.906658738205708
4845,Frame44_Cluster12,4,3999.1,-3.75,3.906658738205708
4846,Frame44_Cluster13,4,4777.1,-0.75,3.906658738205708
4847,Frame44_Cluster14,4,4777.1,-0.75,3.906658738205708
4848,Frame44_Cluster15,4,5010.2,-1.5,3.8133174764114157
4849,Frame44_Cluster16,3,3641.1,-0.75,2.906658738205708
4850,Frame44_Cluster17,3,3641.1,-0.75,2.906658738205708
4851,Frame44_Cluster18,3,2630.0,-3.0,3.0
4852,Frame44_Cluster19,3,2863.1,-3.75,2.906658738205708
4853,Frame44_Cluster20,3,3641.1,-0.75,2.906658738205708
4854,Frame44_Cluster21,3,3641.1,-0.75,2.906658738205708
4855,Frame44_Cluster22,3,2863.1,-3.75,2.906658738205708
4856,Frame44_Cluster23,3,3641.1,-0.75,2.906658738205708
