Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
281800.0,-621060.1564841664,63920.796069491276,-557139.3604146751
281900.0,-620840.6906816082,64089.982513852774,-556750.7081677554
282000.0,-620688.5885217929,64350.53721232811,-556338.0513094647
282100.0,-621290.1999415893,64328.58139415624,-556961.618547433
282200.0,-620825.2113733974,64074.105862875294,-556751.1055105221
282300.0,-620732.8783461206,64444.79104741286,-556288.0872987077
282400.0,-620241.9006626239,64562.68465689063,-555679.2160057332
282500.0,-620553.849435931,64229.438698931124,-556324.4107369998
282600.0,-620670.3208428579,64738.36436097436,-555931.9564818835
282700.0,-620022.2430441871,63936.99538965041,-556085.2476545366
282800.0,-620647.0053723425,64118.663831952275,-556528.3415403903
282900.0,-620670.1649159128,64097.653646770734,-556572.511269142
283000.0,-621076.4403344444,64408.12993196543,-556668.310402479
283100.0,-620521.3313424792,64513.4971365011,-556007.8342059781
283200.0,-620982.1257037634,64013.96066659148,-556968.1650371719
283300.0,-621089.3807525708,64073.17640123541,-557016.2043513354
283400.0,-620309.7453556738,64630.77436867135,-555678.9709870025
283500.0,-620337.6071888101,63916.88160900964,-556420.7255798005
283600.0,-620837.0969397369,64003.69942808982,-556833.3975116471
283700.0,-620457.3645163471,64374.64826656435,-556082.7162497827
283800.0,-620353.1265706103,64748.40990932702,-555604.7166612833
283900.0,-621185.090563899,64033.745575907386,-557151.3449879916
284000.0,-621295.3470940416,63921.14141449825,-557374.2056795434
284100.0,-620669.3943827098,64640.64068290283,-556028.753699807
284200.0,-620948.4207241201,64557.00307030164,-556391.4176538185
284300.0,-621241.7483801852,63976.81061303526,-557264.93776715
284400.0,-621044.7950607655,63929.37803584936,-557115.4170249162
284500.0,-620388.9155619593,64197.74434752595,-556191.1712144333
284600.0,-621261.4136792752,64407.49154974437,-556853.9221295308
284700.0,-620753.7351992448,63892.39533426166,-556861.3398649831
284800.0,-621411.0226975582,63982.9681496561,-557428.0545479021
284900.0,-620954.8587617141,64249.55584556745,-556705.3029161466
285000.0,-621006.7264070252,64035.66739597873,-556971.0590110465
285100.0,-620578.1173808989,64021.227098857315,-556556.8902820416
285200.0,-621138.0046467888,64521.044419956495,-556616.9602268323
285300.0,-620963.5379528494,64294.15017465444,-556669.387778195
285400.0,-620776.4970194423,64247.813650769785,-556528.6833686725
285500.0,-620723.8800843644,64372.810974619235,-556351.0691097452
285600.0,-620888.9209661107,64317.438342615,-556571.4826234956
285700.0,-620175.1313722974,64378.696542630256,-555796.4348296672
285800.0,-620397.3429903592,64542.156767754575,-555855.1862226046
285900.0,-620500.7249904294,63941.87607946689,-556558.8489109625
286000.0,-620720.7160181904,64136.04030568246,-556584.6757125079
286100.0,-620782.2537986733,64367.06145376415,-556415.1923449091
286200.0,-620905.2117664531,64150.41315604464,-556754.7986104084
286300.0,-620695.8356223211,64561.99567827942,-556133.8399440417
286400.0,-620561.3694046794,64301.75501675525,-556259.6143879242
286500.0,-621111.7746350018,64265.37031996234,-556846.4043150394
286600.0,-621445.7402406607,64043.726809033105,-557402.0134316277
286700.0,-621151.1386741218,63906.735902685585,-557244.4027714363
286800.0,-621528.8360325609,64519.50715032844,-557009.3288822324
286900.0,-621071.0843623002,63995.617051471476,-557075.4673108287
287000.0,-621271.1875237102,63925.68778402993,-557345.4997396802
287100.0,-620816.5273443696,64485.38923793414,-556331.1381064354
287200.0,-620816.1087025448,64150.78369503707,-556665.3250075078
287300.0,-621165.1445313965,63935.1545894476,-557229.9899419488
287400.0,-620492.4898067963,64390.63770524241,-556101.8521015539
287500.0,-621084.0365260718,63960.61448701602,-557123.4220390558
287600.0,-621069.0198207275,63806.44868980233,-557262.5711309252
287700.0,-621368.8171253826,64709.19962626256,-556659.6174991201
287800.0,-621086.6158504854,64221.871555068254,-556864.7442954171
287900.0,-621350.4609095136,64045.352908944005,-557305.1080005696
288000.0,-621024.1338595096,64369.01775712763,-556655.116102382
288100.0,-620425.4392828338,64443.91339986004,-555981.5258829738
288200.0,-621518.3540767379,64305.75458493063,-557212.5994918073
288300.0,-620979.5243343811,63995.69775887292,-556983.8265755082
288400.0,-621236.1532390276,64223.2088217595,-557012.944417268
288500.0,-621475.6624081547,64474.71786716949,-557000.9445409852
288600.0,-621709.7957320926,64027.45469291239,-557682.3410391802
288700.0,-621423.5669510814,64516.34876718904,-556907.2181838923
288800.0,-621171.92964568,64035.23006389626,-557136.6995817837
288900.0,-621692.23533492,64236.85584438003,-557455.37949054
289000.0,-620885.6717205923,64415.71517932585,-556469.9565412664
289100.0,-621588.5142142407,64056.10803209887,-557532.4061821419
289200.0,-621132.2357013555,64625.738220277664,-556506.4974810778
289300.0,-621260.3550570654,64126.661717259274,-557133.693339806
289400.0,-621612.1086224741,64169.924117299655,-557442.1845051745
289500.0,-621537.7721940717,64191.90608483862,-557345.866109233
289600.0,-622170.6984047416,64568.56536511283,-557602.1330396287
289700.0,-621535.1156398687,64222.01906677193,-557313.0965730967
289800.0,-621836.1398800754,64011.73304197428,-557824.4068381011
289900.0,-621820.9480732508,64126.40066815047,-557694.5474051003
290000.0,-621788.3991009675,64140.21818832698,-557648.1809126404
290100.0,-621792.9038208231,64389.32177784099,-557403.5820429821
290200.0,-621821.2457326959,64274.797588527435,-557546.4481441685
290300.0,-622605.1531965652,63932.886815742946,-558672.2663808223
290400.0,-621475.8050167107,64248.88776711578,-557226.9172495948
290500.0,-622280.503809129,64424.2914660648,-557856.2123430643
290600.0,-621527.5527055052,64169.97540851156,-557357.5772969936
290700.0,-621786.911104234,64816.58939546841,-556970.3217087657
290800.0,-621039.6838724273,64632.69110667632,-556406.992765751
290900.0,-622332.7106331122,63986.24441297343,-558346.4662201388
291000.0,-620956.0173837175,64361.381400344435,-556594.635983373
291100.0,-621694.0293372644,64346.134721931805,-557347.8946153326
291200.0,-621454.1299903212,64279.02236472425,-557175.1076255969
291300.0,-622177.0759316263,64028.16333176763,-558148.9125998586
291400.0,-623051.6826024386,64338.78084466916,-558712.9017577694
291500.0,-622907.6568791978,64329.11584847531,-558578.5410307224
291600.0,-622525.4903286272,64038.570128447296,-558486.9202001799
291700.0,-622321.3688988419,64460.341858278414,-557861.0270405635
291800.0,-622644.6198272789,64275.81329972982,-558368.806527549
291900.0,-622409.586589547,64249.14184833596,-558160.444741211
292000.0,-622634.9087761489,64406.70127147369,-558228.2075046753
292100.0,-623033.1963865217,64155.219191599026,-558877.9771949226
292200.0,-622241.6611780492,64753.298104284375,-557488.3630737648
292300.0,-623118.1616283631,63947.355898819704,-559170.8057295433
292400.0,-623151.4247707612,64254.27208038737,-558897.1526903738
292500.0,-623135.4563236492,64547.8572588705,-558587.5990647787
292600.0,-623558.3379743466,64338.95438836209,-559219.3835859845
292700.0,-623959.8434718814,64312.370718692546,-559647.4727531888
292800.0,-623672.0808510287,64186.23147526223,-559485.8493757665
292900.0,-624120.0688715439,64360.33641112974,-559759.7324604141
293000.0,-623977.4316888731,63932.12796470353,-560045.3037241696
293100.0,-623956.3189121409,63996.61218025639,-559959.7067318845
293200.0,-623621.9778549958,64417.759868383204,-559204.2179866126
293300.0,-623546.5061712457,64202.9827900299,-559343.5233812158
293400.0,-623948.5828108657,64418.529206935484,-559530.0536039303
293500.0,-623286.7181848201,64474.964454785375,-558811.7537300348
293600.0,-623186.981852219,64324.88534177367,-558862.0965104453
293700.0,-623703.0317452444,64389.16985858865,-559313.8618866558
293800.0,-623312.305975476,64203.7036052489,-559108.6023702271
293900.0,-623621.7404822346,64744.85913551756,-558876.881346717
294000.0,-623272.9159121291,64536.5789638024,-558736.3369483267
294100.0,-622940.8649603897,64976.44991191065,-557964.415048479
294200.0,-623935.9994959206,64648.78352802161,-559287.215967899
294300.0,-623837.2849008928,64029.1235035957,-559808.161397297
294400.0,-622660.4547490387,64554.84474690356,-558105.6100021352
294500.0,-623062.4344023997,64172.89876316107,-558889.5356392387
294600.0,-623946.1701779391,64716.20033751489,-559229.9698404243
294700.0,-623641.6776801685,64145.05826188929,-559496.6194182793
294800.0,-623813.9098591798,64063.694527608735,-559750.2153315711
294900.0,-624159.9704589399,63848.82919297998,-560311.14126596
295000.0,-624033.4213137568,64433.32010976558,-559600.1012039912
295100.0,-623941.8100763556,63851.950246247514,-560089.8598301081
295200.0,-624124.1785915942,63926.05050327174,-560198.1280883225
295300.0,-623910.6670787926,64005.908037326,-559904.7590414666
295400.0,-624073.7732598288,64304.93848642862,-559768.8347734002
295500.0,-624072.5540797157,64094.63283954066,-559977.9212401751
295600.0,-623735.9562589375,63867.798136451805,-559868.1581224857
295700.0,-624087.151347359,64081.6072084629,-560005.544138896
295800.0,-623347.5304279809,64584.35298405979,-558763.1774439211
295900.0,-623739.5742893035,64319.15827607672,-559420.4160132268
296000.0,-623535.2657052076,63964.236633426124,-559571.0290717814
296100.0,-623432.8214071658,64311.69674660874,-559121.1246605571
296200.0,-623251.3512358355,64314.248300905616,-558937.1029349299
296300.0,-623686.6851947508,64617.37039132204,-559069.3148034287
296400.0,-623369.0025252728,64201.91177914744,-559167.0907461253
296500.0,-623907.1780205963,64271.11487975549,-559636.0631408407
296600.0,-623326.3196392009,64229.727902054896,-559096.591737146
296700.0,-623906.7441586199,64264.87218973247,-559641.8719688874
296800.0,-623800.2998398109,63971.93104226286,-559828.3687975481
296900.0,-623879.8954024825,64324.20048538969,-559555.6949170928
297000.0,-623748.6750986293,64299.64380711539,-559449.0312915139
297100.0,-623935.3484113512,64039.65966492309,-559895.6887464281
297200.0,-624390.6995823198,63958.900741755526,-560431.7988405643
297300.0,-624148.3464446885,64528.077078250724,-559620.2693664378
297400.0,-624011.230019205,64734.82000355204,-559276.410015653
297500.0,-624103.3741741283,64571.605794539755,-559531.7683795885
297600.0,-624276.6679437427,63922.27137646398,-560354.3965672788
297700.0,-624285.2179438965,64491.496376683834,-559793.7215672127
297800.0,-623981.4781613526,64246.2999063411,-559735.1782550114
297900.0,-624197.1870275333,64465.77797142181,-559731.4090561115
298000.0,-624672.5539124176,64405.50652850251,-560267.047383915
298100.0,-623989.977590159,64065.20013440105,-559924.777455758
298200.0,-624582.219348093,64209.403748470475,-560372.8155996226
298300.0,-623685.0599520017,64064.94918488128,-559620.1107671204
298400.0,-624109.5583839728,63761.893913799635,-560347.6644701732
298500.0,-624907.6725530758,64508.27238958364,-560399.4001634922
298600.0,-624514.6530560362,64258.45515469296,-560256.1979013432
298700.0,-624590.2519047799,63879.155790005054,-560711.0961147749
298800.0,-625689.4904218216,64459.473437302324,-561230.0169845193
298900.0,-624190.7461854101,64417.19181461414,-559773.554370796
299000.0,-625165.8987621558,64688.40009802723,-560477.4986641286
299100.0,-624247.2519000047,64561.74217327614,-559685.5097267285
299200.0,-624271.4128467491,64259.56016158413,-560011.8526851649
299300.0,-624871.1693995517,63828.42759734878,-561042.7418022029
299400.0,-624788.2538824665,64120.70991577416,-560667.5439666923
299500.0,-624586.9448774104,64012.70261736522,-560574.2422600453
299600.0,-624760.9252486045,64639.57358063976,-560121.3516679647
299700.0,-624900.2293740981,64268.61465970489,-560631.6147143933
299800.0,-625055.1485946034,64471.60715222148,-560583.5414423819
299900.0,-624501.2153806194,64034.66795202928,-560466.5474285901
300000.0,-624604.1006528062,64069.91845794297,-560534.1821948632
300100.0,-624666.7990160522,63668.529165781794,-560998.2698502704
300200.0,-624887.7448500207,63863.149759630935,-561024.5950903898
300300.0,-625290.8752932968,64128.90709552217,-561161.9681977746
300400.0,-624682.2618393326,64087.052697289575,-560595.209142043
300500.0,-625028.1140884984,64188.66910886495,-560839.4449796334
300600.0,-624797.9723001404,63953.22620437565,-560844.7460957648
300700.0,-625565.2437656322,64696.244490539226,-560868.999275093
300800.0,-624897.1107662817,64014.576271422426,-560882.5344948593
300900.0,-625469.1540371438,63844.76720295183,-561624.386834192
301000.0,-625272.966928921,63968.834549723535,-561304.1323791975
301100.0,-624999.7226224715,64341.53189332853,-560658.190729143
301200.0,-625618.0757996978,63896.579166022595,-561721.4966336752
301300.0,-625118.3817371791,63993.088976088664,-561125.2927610904
301400.0,-625260.2648756024,64311.66231887783,-560948.6025567246
301500.0,-625586.8497559056,64056.845064120076,-561530.0046917854
301600.0,-625927.5944359659,63987.06174370137,-561940.5326922645
301700.0,-625923.1177156387,63993.38687158466,-561929.730844054
301800.0,-624728.3961063507,64460.27280067172,-560268.123305679
301900.0,-625329.8998069502,64169.52352590994,-561160.3762810403
302000.0,-625702.080671269,64005.39230903593,-561696.6883622331
302100.0,-625105.9944036279,64225.42078802462,-560880.5736156033
302200.0,-625211.6965027209,64208.28044870656,-561003.4160540143
302300.0,-625521.2616255373,64549.50332566323,-560971.758299874
302400.0,-625635.3571197762,63792.509816042024,-561842.8473037342
302500.0,-625912.1971874088,64457.67819354125,-561454.5189938676
302600.0,-625968.637636264,64199.527540949675,-561769.1100953143
302700.0,-625217.1893053188,64576.37677726247,-560640.8125280563
302800.0,-625460.3160798672,64440.850994478446,-561019.4650853887
302900.0,-625352.4398903033,64642.82954443687,-560709.6103458664
303000.0,-625196.0224915706,63808.078749633,-561387.9437419375
303100.0,-625734.8591344758,64348.0325621982,-561386.8265722776
303200.0,-625760.8062255499,64708.478801750556,-561052.3274237993
303300.0,-625060.6844092,64402.99703106151,-560657.6873781384
303400.0,-626042.2663266715,64480.643479089995,-561561.6228475815
303500.0,-625437.612846587,64210.10321483239,-561227.5096317546
303600.0,-625787.711620523,64228.73331665807,-561558.978303865
303700.0,-626178.6616812774,64202.05516917367,-561976.6065121038
303800.0,-625103.1123636479,64216.16981568389,-560886.942547964
303900.0,-625862.7626771515,64175.65451244221,-561687.1081647093
304000.0,-625389.329982546,64322.96827715116,-561066.3617053949
304100.0,-626082.5532655411,64203.292999179575,-561879.2602663615
304200.0,-625470.9245204942,64332.96060488597,-561137.9639156082
304300.0,-625621.84938568,64480.110558727945,-561141.7388269521
304400.0,-625937.3549460694,64030.253763583125,-561907.1011824863
304500.0,-625574.8692870024,64567.94965667836,-561006.919630324
304600.0,-624915.440453426,64051.27757321785,-560864.1628802081
304700.0,-625761.5622669526,64315.033500107675,-561446.5287668449
304800.0,-625596.3861076869,64139.213362912225,-561457.1727447747
304900.0,-625514.2954334104,63994.354658833894,-561519.9407745765
305000.0,-625784.4003918231,64334.00952738483,-561450.3908644384
305100.0,-626655.1447129805,64487.64339343585,-562167.5013195446
305200.0,-625632.1745107807,64299.51843333461,-561332.6560774461
305300.0,-625758.9016803296,64514.70559990152,-561244.1960804281
305400.0,-625553.0867414318,64432.834652967314,-561120.2520884646
305500.0,-625690.7070161857,64280.35789616927,-561410.3491200164
305600.0,-626421.1935004576,64358.33165026756,-562062.86185019
305700.0,-626703.1437018764,64387.421279538874,-562315.7224223375
305800.0,-627050.2846243787,64756.05675103258,-562294.2278733461
305900.0,-625756.1932666393,64337.58612076256,-561418.6071458767
306000.0,-625944.1800508366,64038.39473209076,-561905.7853187459
306100.0,-626365.9606608603,64404.182393705836,-561961.7782671545
306200.0,-625503.8898797003,64657.03682770784,-560846.8530519924
306300.0,-625664.30200689,64416.35819444224,-561247.9438124477
306400.0,-625906.8739541273,64600.50731001565,-561306.3666441117
306500.0,-625430.943545503,63984.676123028024,-561446.2674224749
306600.0,-625709.4849995461,64035.974725916516,-561673.5102736296
306700.0,-626391.5017480076,64562.199955221804,-561829.3017927858
306800.0,-626322.0853007962,64163.65892554414,-562158.4263752521
306900.0,-626449.353799224,63790.34446886652,-562659.0093303575
307000.0,-627031.0118632452,64026.56007062868,-563004.4517926165
307100.0,-625996.7114786291,64023.63448310534,-561973.0769955238
307200.0,-626540.3663624814,64018.52947741261,-562521.8368850688
307300.0,-626515.7444474439,63606.786021643944,-562908.9584258
307400.0,-626526.1884344342,64024.35194416242,-562501.8364902718
307500.0,-626350.6051386201,64435.03496848929,-561915.5701701308
307600.0,-626760.0998891888,64016.44231532456,-562743.6575738642
307700.0,-626861.6101001438,64143.93434476164,-562717.6757553822
307800.0,-626933.5304488516,64498.08902465699,-562435.4414241946
307900.0,-627386.6647846428,64554.811923343,-562831.8528612998
308000.0,-627249.9825804104,64192.09608238512,-563057.8864980253
308100.0,-627017.74614705,64378.66214169029,-562639.0840053598
308200.0,-627287.117883269,64285.405328277615,-563001.7125549914
308300.0,-626848.6409434848,64455.45622684671,-562393.1847166382
308400.0,-627327.1663754539,64089.315053884406,-563237.8513215695
308500.0,-626931.8979003334,64219.20252000692,-562712.6953803265
308600.0,-627419.5681396829,63954.85175612368,-563464.7163835592
308700.0,-627684.2324291805,63771.1379844646,-563913.0944447159
308800.0,-627305.6820832279,64283.06724848661,-563022.6148347413
308900.0,-627070.9874874034,64404.45408556847,-562666.533401835
309000.0,-626917.9550633596,64544.34495967394,-562373.6101036856
309100.0,-627231.1102363025,64521.87436562039,-562709.235870682
309200.0,-627134.2909595344,64376.4242751164,-562757.8666844179
309300.0,-626792.5263066125,64417.1172151905,-562375.409091422
309400.0,-627319.1940444678,64286.186645474736,-563033.007398993
309500.0,-626752.3922709225,63971.273712436974,-562781.1185584855
309600.0,-627323.0198799942,64210.53267920023,-563112.487200794
309700.0,-627441.8798278612,63983.02090163848,-563458.8589262228
309800.0,-627192.4534087596,64174.3278047311,-563018.1256040285
309900.0,-627389.7212134331,64295.836028577316,-563093.8851848558
310000.0,-626754.8525445256,64072.80778443141,-562682.0447600943
310100.0,-627304.7290146232,64300.85753606689,-563003.8714785563
310200.0,-626831.4682523245,64472.64662511633,-562358.8216272081
310300.0,-627315.642201015,63845.42896072834,-563470.2132402867
310400.0,-627721.5176423332,64480.54719595975,-563240.9704463735
310500.0,-627165.5434362291,64251.619786158175,-562913.9236500709
310600.0,-627188.4143585566,64434.3496581246,-562754.064700432
310700.0,-627143.0000258811,64267.289393278836,-562875.7106326022
310800.0,-627101.708234306,64300.31578300707,-562801.3924512989
310900.0,-627550.1021302256,64563.01005995169,-562987.0920702739
311000.0,-627693.0802880966,64066.83071502956,-563626.2495730671
311100.0,-626898.5651247115,64179.862636286445,-562718.7024884251
311200.0,-627959.3610854412,64019.908192673,-563939.4528927682
311300.0,-627099.7223291439,63919.57788595743,-563180.1444431865
311400.0,-627352.2602943869,64518.383820015544,-562833.8764743713
311500.0,-627471.661247771,64218.293631255205,-563253.3676165158
311600.0,-627421.4590109098,64241.90529761347,-563179.5537132963
311700.0,-627531.7571104795,64205.91496514652,-563325.842145333
311800.0,-626641.9356584458,64577.01985881792,-562064.9157996279
311900.0,-627205.4468153745,64235.08855471328,-562970.3582606612
312000.0,-627312.410727707,64010.21095675908,-563302.1997709479
312100.0,-626868.5272871203,64120.108257232096,-562748.4190298882
312200.0,-627810.9156611403,64201.5038724574,-563609.4117886829
312300.0,-627580.6632546147,64108.4958416676,-563472.167412947
312400.0,-627889.8490640664,64446.32462656396,-563443.5244375025
312500.0,-627503.7251162883,63736.76212632691,-563766.9629899614
312600.0,-627350.8814100514,63701.13662504491,-563649.7447850065
312700.0,-626682.7260444942,64208.21182905702,-562474.5142154372
312800.0,-628031.5109310655,64106.61238416593,-563924.8985468997
312900.0,-627400.1536508569,63881.12274850503,-563519.030902352
313000.0,-627747.6565974802,64449.465974448685,-563298.1906230315
313100.0,-627468.5495413734,64758.925367595395,-562709.624173778
313200.0,-627807.257071464,64242.274146515556,-563564.9829249484
313300.0,-627590.1954090401,64125.23467126026,-563464.9607377799
313400.0,-627916.1825437312,64549.55066176801,-563366.6318819632
313500.0,-627871.1671394889,64255.89763690815,-563615.2695025807
313600.0,-627469.1621115227,64343.207885741125,-563125.9542257816
313700.0,-627475.780439904,64089.979949776796,-563385.8004901272
313800.0,-627269.8479783649,64340.57594898253,-562929.2720293824
313900.0,-627293.8803022262,63855.484085214164,-563438.396217012
314000.0,-627807.1377556729,63762.66480169515,-564044.4729539778
314100.0,-627379.9200799023,63993.68209125813,-563386.2379886442
314200.0,-628348.1855595463,64720.06188385548,-563628.1236756908
314300.0,-628311.0759230622,64754.60370396967,-563556.4722190925
314400.0,-628603.1340476056,63894.159349589,-564708.9746980165
314500.0,-627477.9371854651,64152.79838126559,-563325.1388041995
314600.0,-628050.3353330849,63961.85822249665,-564088.4771105882
314700.0,-627730.5213786075,64171.31543953229,-563559.2059390752
314800.0,-627931.7528823678,64089.51736596559,-563842.2355164022
314900.0,-628793.9398980981,64482.235765851205,-564311.7041322469
315000.0,-628113.9570601704,64110.60251769811,-564003.3545424723
315100.0,-628128.475827446,64216.1858497221,-563912.2899777238
315200.0,-628364.3665940699,64419.10171080551,-563945.2648832643
315300.0,-628686.9029353037,63868.56073812625,-564818.3421971775
315400.0,-628336.4772260378,64283.64338177415,-564052.8338442636
315500.0,-628105.5323179215,64651.85237887084,-563453.6799390507
315600.0,-627946.0737544792,63960.337000581356,-563985.7367538979
315700.0,-628103.7715122239,64415.29242493023,-563688.4790872936
315800.0,-627995.483653969,64125.92616777351,-563869.5574861955
315900.0,-628020.7277245953,64123.45125159044,-563897.276473005
316000.0,-628519.4340158186,63469.689234035606,-565049.7447817831
316100.0,-628323.7863428463,64303.258303714305,-564020.528039132
316200.0,-628177.5357207166,64475.7003932558,-563701.8353274608
316300.0,-628290.2386282622,63959.903200911176,-564330.3354273511
316400.0,-628516.2140995759,64225.57915213966,-564290.6349474362
316500.0,-627866.3538113309,64564.906482176615,-563301.4473291542
316600.0,-627970.2353401122,64059.88255091381,-563910.3527891984
316700.0,-627951.6492391317,64015.788207344216,-563935.8610317875
316800.0,-627988.1822329313,64748.249999872394,-563239.9322330588
316900.0,-628064.3440961274,63939.2028613226,-564125.1412348049
317000.0,-628740.0626786924,63893.2402056461,-564846.8224730463
317100.0,-628489.3979827405,64000.82238329421,-564488.5755994463
317200.0,-627567.7269494572,64241.65167142986,-563326.0752780273
317300.0,-628370.8331581933,64271.54547618502,-564099.2876820082
317400.0,-628676.0941668837,64710.9975279059,-563965.0966389779
317500.0,-628267.8092192387,64601.58175739368,-563666.227461845
317600.0,-628431.3812552429,64444.42178344919,-563986.9594717936
317700.0,-628721.4907596286,64561.02538404092,-564160.4653755877
317800.0,-628091.4068718059,64335.86103766262,-563755.5458341433
317900.0,-628626.9960821021,64350.09226549399,-564276.903816608
318000.0,-628523.5512172504,64152.614013524064,-564370.9372037264
318100.0,-628631.3752302682,64299.12608478358,-564332.2491454846
318200.0,-628570.2142850268,64570.50168143031,-563999.7126035965
318300.0,-628277.9225578038,64223.22793215886,-564054.694625645
318400.0,-628334.3859740833,64099.92296840907,-564234.4630056743
318500.0,-628423.6593563015,64333.146784078825,-564090.5125722227
318600.0,-628259.5502231547,64171.99156010205,-564087.5586630526
318700.0,-629217.1518801791,64426.72563436433,-564790.4262458148
318800.0,-628744.8036132092,64216.17044974482,-564528.6331634644
318900.0,-628563.0251695153,64294.53085731382,-564268.4943122015
319000.0,-629201.5206527957,64310.19784923957,-564891.3228035561
319100.0,-628827.0222559157,64289.84903334357,-564537.1732225721
319200.0,-629216.8491385392,63948.81961937503,-565268.0295191641
319300.0,-628611.2288858332,64302.78697393809,-564308.4419118951
319400.0,-628423.7485481668,64210.18224793235,-564213.5663002345
319500.0,-628017.6018538305,64362.70840520755,-563654.8934486229
319600.0,-628718.1943920717,64207.777923899084,-564510.4164681726
319700.0,-628301.3251782984,64136.09763408206,-564165.2275442163
319800.0,-629020.5537128161,64173.05517299898,-564847.498539817
319900.0,-629413.6730621866,64403.50146853182,-565010.1715936548
320000.0,-628650.679223239,63562.302372718914,-565088.37685052
320100.0,-628808.5368377063,64156.864527153615,-564651.6723105527
320200.0,-628834.6158652361,63638.061210782136,-565196.554654454
320300.0,-628936.3266025268,64428.48936904398,-564507.8372334829
320400.0,-629152.9733860805,64119.766061834714,-565033.2073242457
320500.0,-629566.3385999918,64280.243746072876,-565286.0948539189
320600.0,-629859.3996956552,63796.615089445026,-566062.7846062102
320700.0,-629858.8511691617,64089.56801711451,-565769.2831520472
320800.0,-629731.4632435562,64618.739932400975,-565112.7233111552
320900.0,-629287.9720084602,63686.50030188217,-565601.471706578
321000.0,-630581.4496453446,64298.69853680115,-566282.7511085435
321100.0,-629588.0480229243,64272.585256757084,-565315.4627661672
321200.0,-629992.4802468654,64253.8881209919,-565738.5921258735
321300.0,-630716.389781844,64199.653788267824,-566516.7359935761
321400.0,-630151.5088256379,64114.9939146575,-566036.5149109804
321500.0,-630668.1952825998,64455.99832077533,-566212.1969618244
321600.0,-630347.6591893877,64277.58586751803,-566070.0733218697
321700.0,-629561.137194955,63951.10447019308,-565610.032724762
321800.0,-630085.419951776,64364.40772206123,-565721.0122297148
321900.0,-629813.3923040403,64508.224021739225,-565305.168282301
322000.0,-629745.3992330173,64164.41899600233,-565580.980237015
322100.0,-629784.842296925,64362.13204356145,-565422.7102533636
322200.0,-630194.6569158805,64394.00800480883,-565800.6489110717
322300.0,-630030.0965030914,64294.29212303265,-565735.8043800588
322400.0,-629889.8423122093,64425.83015487889,-565464.0121573304
322500.0,-629929.0592473752,64340.790844814015,-565588.2684025612
322600.0,-630538.5841067345,64211.85349443236,-566326.7306123021
322700.0,-629862.2422935684,64169.67597461271,-565692.5663189557
322800.0,-630644.5676640167,63831.59250843836,-566812.9751555783
322900.0,-629986.6499672772,64175.82536466668,-565810.8246026105
323000.0,-630546.6793023678,64540.605674345075,-566006.0736280228
323100.0,-630487.433334237,63805.48465042641,-566681.9486838105
323200.0,-630794.3352061852,63999.24309239935,-566795.0921137859
323300.0,-630529.3793089944,63928.66099211281,-566600.7183168816
323400.0,-630009.2338285309,64254.03760739483,-565755.196221136
323500.0,-630669.4566856433,64435.22058494479,-566234.2361006985
323600.0,-630572.6772392459,64602.17115768406,-565970.5060815618
323700.0,-630152.9853712277,64354.797929247594,-565798.1874419801
323800.0,-630755.1056493865,64511.30885128504,-566243.7967981015
323900.0,-630726.3965532142,64532.58888996709,-566193.8076632471
324000.0,-630914.7087354709,64044.39200643818,-566870.3167290327
324100.0,-631098.7372336562,64595.214384160434,-566503.5228494958
324200.0,-631055.9385036721,63960.81803726482,-567095.1204664073
324300.0,-629926.6776442134,65127.27758497682,-564799.4000592366
324400.0,-630056.7825384357,64438.5453651509,-565618.2371732848
324500.0,-630507.2688059987,64444.016372051825,-566063.2524339469
324600.0,-630084.4920076168,64042.98010637842,-566041.5119012384
324700.0,-630251.9579114204,64052.22741685879,-566199.7304945616
324800.0,-630276.3988577058,64080.38087842849,-566196.0179792773
324900.0,-630296.9918281111,64333.866271106686,-565963.1255570045
325000.0,-629777.5973412443,64377.73743877553,-565399.8599024689
325100.0,-630133.0120387708,63820.602624278865,-566312.409414492
325200.0,-630846.8748782289,63716.02323955517,-567130.8516386737
325300.0,-630027.7421562374,63782.246337118966,-566245.4958191183
325400.0,-629943.7366888453,64244.126910512015,-565699.6097783333
325500.0,-630279.2718808481,64342.117203608024,-565937.1546772401
325600.0,-629989.1142344032,64076.425379955246,-565912.688854448
325700.0,-629596.4351520799,64125.44333131272,-565470.9918207672
325800.0,-630266.3269153781,64436.430835848194,-565829.8960795299
325900.0,-630045.2794783304,64346.369255352794,-565698.9102229776
326000.0,-630180.9891167561,64099.10739489563,-566081.8817218605
326100.0,-629523.0788209252,64374.6046735848,-565148.4741473404
326200.0,-630953.6223684453,63545.1255076653,-567408.4968607799
326300.0,-630015.5065508508,63568.56524299987,-566446.9413078509
326400.0,-629741.5605781756,64472.386379528114,-565269.1741986475
326500.0,-630316.0240078269,64233.60940191551,-566082.4146059114
326600.0,-629762.7978957477,64026.110500337825,-565736.6873954099
326700.0,-630191.2353022528,63805.06150664647,-566386.1737956064
326800.0,-630051.1938673649,63838.81310045252,-566212.3807669124
326900.0,-630223.0621064224,64621.26310102822,-565601.7990053941
327000.0,-629956.9470910509,64106.278253701945,-565850.6688373489
