RDF_LargeN_LargeN,RDF_LargeN_LargeO,RDF_LargeN_LargeP,RDF_LargeN_MedN,RDF_LargeN_MedO,RDF_LargeN_MedP,RDF_LargeN_SmallN,RDF_LargeN_SmallO,RDF_LargeN_SmallP,RDF_LargeO_LargeN,RDF_LargeO_LargeO,RDF_LargeO_LargeP,RDF_LargeO_MedN,RDF_LargeO_MedO,RDF_LargeO_MedP,RDF_LargeO_SmallN,RDF_LargeO_SmallO,RDF_LargeO_SmallP,RDF_LargeP_LargeN,RDF_LargeP_LargeO,RDF_LargeP_LargeP,RDF_LargeP_MedN,RDF_LargeP_MedO,RDF_LargeP_MedP,RDF_LargeP_SmallN,RDF_LargeP_SmallO,RDF_LargeP_SmallP,RDF_MedN_LargeN,RDF_MedN_LargeO,RDF_MedN_LargeP,RDF_MedN_MedN,RDF_MedN_MedO,RDF_MedN_MedP,RDF_MedN_SmallN,RDF_MedN_SmallO,RDF_MedN_SmallP,RDF_MedO_LargeN,RDF_MedO_LargeO,RDF_MedO_LargeP,RDF_MedO_MedN,RDF_MedO_MedO,RDF_MedO_MedP,RDF_MedO_SmallN,RDF_MedO_SmallO,RDF_MedO_SmallP,RDF_MedP_LargeN,RDF_MedP_LargeO,RDF_MedP_LargeP,RDF_MedP_MedN,RDF_MedP_MedO,RDF_MedP_MedP,RDF_MedP_SmallN,RDF_MedP_SmallO,RDF_MedP_SmallP,RDF_SmallN_LargeN,RDF_SmallN_LargeO,RDF_SmallN_LargeP,RDF_SmallN_MedN,RDF_SmallN_MedO,RDF_SmallN_MedP,RDF_SmallN_SmallN,RDF_SmallN_SmallO,RDF_SmallN_SmallP,RDF_SmallO_LargeN,RDF_SmallO_LargeO,RDF_SmallO_LargeP,RDF_SmallO_MedN,RDF_SmallO_MedO,RDF_SmallO_MedP,RDF_SmallO_SmallN,RDF_SmallO_SmallO,RDF_SmallO_SmallP,RDF_SmallP_LargeN,RDF_SmallP_LargeO,RDF_SmallP_LargeP,RDF_SmallP_MedN,RDF_SmallP_MedO,RDF_SmallP_MedP,RDF_SmallP_SmallN,RDF_SmallP_SmallO,RDF_SmallP_SmallP,r
0.0,0.0,0.0,19.03606201171875,0.0,133.25243408203124,10.72922218322754,7.803070678710937,1.9507676696777343,0.0,0.0,0.0,57.10818603515625,0.0,147.5294805908203,0.0,0.32512794494628905,0.0,0.0,0.0,0.0,61.867201538085936,0.0,0.0,3.9015353393554686,1.6256397247314454,11.379478073120117,25.1055322265625,75.3165966796875,81.59297973632812,7.44889389038086,19.449890060424806,6.621239051818848,18.291979808807373,21.048499336242674,15.761636543273926,0.0,0.0,0.0,19.449890060424806,26.484956436157226,8.690376205444336,18.390931911468506,22.75895492553711,18.320251903533936,175.7387255859375,194.56787475585938,0.0,6.621239051818848,8.690376205444336,4.9659292602539065,19.592491397857668,19.705579452514648,19.281499519348145,14.294896202087402,0.0,5.198144073486328,18.479116287231445,18.57908058166504,19.792932720184325,13.198290939331054,16.100783271789552,12.258761539459229,10.396288146972656,0.43317867279052735,2.1658933639526365,21.263836212158203,22.991790580749512,19.90717769622803,16.100783271789552,20.148662185668947,15.607115650177002,2.599072036743164,0.0,15.161253547668457,15.922885971069336,18.507677612304686,19.478759288787842,12.258761539459229,15.607115650177002,12.75828290939331,0.21300376892089845
0.0,0.0,0.0,75.78037109375,0.0,42.626458740234376,8.736504936218262,11.972247276306152,1.2942970275878907,0.0,0.0,0.0,142.08819580078125,0.0,232.07738647460937,0.0,0.6471485137939453,0.0,0.0,0.0,0.0,132.6156494140625,0.0,0.0,0.6471485137939453,0.32357425689697267,7.765782165527344,99.942236328125,187.39169311523438,174.89891357421874,8.23699722290039,34.18353872299194,6.177747917175293,17.03688606262207,20.652475986480713,15.17985149383545,0.0,0.0,0.0,34.18353872299194,14.826595001220703,12.973270721435547,15.74258934020996,22.73460567474365,16.094300327301024,56.217507934570314,306.07309875488284,0.0,6.177747917175293,12.973270721435547,12.355495834350586,19.82243797302246,19.72395881652832,18.317114505767822,11.63993293762207,0.0,0.8622172546386718,17.211181926727296,15.903643665313721,20.025231590270995,12.902187881469727,15.896645011901855,12.278828163146972,15.951019058227539,0.8622172546386718,0.4311086273193359,20.863761615753173,22.967192497253418,19.925745162963867,15.896645011901855,19.281430473327635,15.377178707122802,1.7244345092773437,0.0,10.346607055664062,15.335148696899415,16.258953132629394,18.504507694244385,12.278828163146972,15.377178707122802,11.978799781799317,0.21351030349731445
0.0,0.0,0.0,131.9886315917969,89.5637142944336,47.138796997070315,1.2881773376464845,17.068349533081054,2.254310302734375,0.0,0.0,0.0,117.84699249267578,0.0,150.844150390625,0.0,0.6440886688232422,0.0,0.0,0.0,0.0,37.71103759765625,0.0,0.0,0.0,0.0,5.79679801940918,174.07197021484376,155.42140197753906,49.7348486328125,12.297078323364257,31.972403240203857,22.954546337127685,16.410258560180665,17.74044179916382,17.390393409729004,118.12026550292968,0.0,0.0,31.972403240203857,3.689123497009277,19.88027681350708,18.832592029571533,21.562967891693116,16.956333923339844,62.16856079101562,198.93939453125,0.0,22.954546337127685,19.88027681350708,32.38230648040771,15.710162315368652,22.85114517211914,15.962197074890137,1.7162811279296875,0.0,0.0,16.578143939971923,19.02525915145874,15.870885028839112,12.340602931976319,16.036019248962404,12.59765869140625,22.740724945068358,0.8581405639648437,0.0,17.921935558319092,21.783567810058592,23.084923877716065,16.036019248962404,19.172870750427247,15.82921485900879,3.003491973876953,0.0,7.723265075683594,17.568306159973144,17.129805660247804,16.125498542785646,12.59765869140625,15.82921485900879,12.108673057556153,0.2140168571472168
0.0,0.0,0.0,23.458157348632813,140.7489440917969,187.6652587890625,3.8462924194335937,9.615731048583985,5.448914260864258,0.0,0.0,0.0,276.8062567138672,0.0,159.51546997070312,0.0,1.2820974731445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8462924194335937,30.93757019042969,365.06332824707033,0.0,11.423102569580077,22.438237438201906,24.88604516983032,16.151640357971193,17.949363746643066,14.994965572357177,185.62542114257812,0.0,0.0,22.438237438201906,1.631871795654297,32.025484523773194,19.98399663925171,18.82732194900513,17.50341702461243,247.5005615234375,210.37547729492186,0.0,24.88604516983032,32.025484523773194,6.527487182617188,17.23863607406616,20.52749454498291,16.94598352432251,5.124542083740234,0.0,0.0,16.316879863739015,20.188443183898926,17.414996166229248,11.761055450439454,15.989187393188477,11.911098346710205,12.81135524749756,1.7081806945800782,0.0,18.132995128631592,19.019935245513917,20.73750118255615,15.989187393188477,19.58444637298584,16.051705493927003,7.259767951965332,0.0,5.124542083740234,15.148371467590332,17.68248596191406,17.11934938430786,11.911098346710205,16.051705493927003,11.597547149658203,0.21452341079711915
0.0,0.0,0.0,0.0,28.01872009277344,0.0,7.337735595703125,33.498358154296874,6.699671630859375,0.0,0.0,0.0,294.1965609741211,0.0,4.6697866821289065,0.0,0.63806396484375,1.595159912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.613863525390625,0.0,387.9983660888672,0.0,4.0606842041015625,13.806326332092285,48.32214286804199,14.883534622192382,17.19998426437378,13.565793952941895,36.952225341796876,0.0,0.0,13.806326332092285,10.557778930664062,24.97320816040039,22.249011821746826,19.141917953491213,16.936436080932616,0.0,6.158704223632813,0.0,48.32214286804199,24.97320816040039,14.212394714355469,18.379015407562257,17.89353202819824,18.059983444213866,9.776307296752929,0.0,0.0,15.035800609588623,22.476630477905275,18.567042083740233,10.921280002593994,15.763481407165527,11.623964023590087,44.63096710205078,0.8501136779785157,0.0,17.37594871520996,19.33774940490723,18.07659191131592,15.763481407165527,19.242437629699708,15.662961215972901,8.926193618774414,2.125284194946289,11.476534652709962,13.704578819274902,17.109704303741456,18.244746379852295,11.623964023590087,15.662961215972901,11.179760475158691,0.21502994537353515
0.0,0.0,0.0,0.0,144.0765396118164,134.78127899169922,13.335768241882324,37.46715837478638,5.715329246520996,0.0,0.0,0.0,32.53341217041016,0.0,0.0,0.0,0.0,8.255475578308106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857664623260498,0.0,42.90638549804687,0.0,5.657984771728516,21.217443466186523,21.217443466186523,16.00015993118286,17.0355454826355,13.570455093383789,190.01399291992186,0.0,0.0,21.217443466186523,12.124253082275391,25.86507396697998,19.548081493377687,18.471280460357665,16.635196342468262,177.75502563476562,0.0,0.0,21.217443466186523,25.86507396697998,10.507686004638671,18.77499355316162,18.16756731033325,19.575691757202147,17.76768356323242,0.0,0.0,16.163849601745607,19.748068408966063,18.967071533203125,10.705582160949707,15.161794986724853,11.421129779815674,49.91873023986816,0.0,0.0,17.209827995300294,18.660251178741454,18.35343101501465,15.161794986724853,19.133989067077636,15.157983932495117,7.61472152709961,10.999042205810547,3.807360763549805,13.709287624359131,16.805383052825928,19.775961208343507,11.421129779815674,15.157983932495117,10.732260417938232,0.2155364990234375
0.0,0.0,0.0,0.0,87.8916064453125,143.4020947265625,5.05651123046875,30.971131286621095,9.796990509033202,0.0,0.0,0.0,74.013984375,0.0,0.0,3.160319519042969,0.0,5.688575134277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2641278076171876,0.0,97.61265625,0.0,14.07874813079834,27.554121570587156,6.637124156951904,14.867241458892822,16.749692420959473,15.114570751190186,115.915029296875,0.0,0.0,27.554121570587156,22.525997009277344,11.262998561859131,19.484055519104004,17.36801570892334,18.000079402923586,189.124521484375,0.0,0.0,6.637124156951904,11.262998561859131,13.274248237609862,19.29168830871582,17.477939682006834,18.838251056671144,6.736956787109375,4.210597991943359,0.0,15.01934066772461,19.68338762283325,19.48905227661133,10.608051357269288,14.562599220275878,11.361027565002441,41.26385940551758,0.0,0.0,16.9210502243042,17.545699558258057,17.65674814224243,14.562599220275878,19.533760299682616,14.90399908065796,13.052853469848634,7.5790763854980465,1.6842391967773438,15.269200363159179,18.184229564666747,19.030976161956787,11.361027565002441,14.903050746917724,10.962727851867676,0.21604305267333984
0.0,0.0,0.0,0.0,174.96898681640624,138.13341064453124,0.3145680809020996,30.827671813964844,11.0098828125,0.0,0.0,0.0,147.3423046875,0.0,0.0,6.920497779846191,0.0,3.145680809020996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8311127281188964,0.0,194.321015625,0.0,3.6034802627563476,33.0319024848938,10.610247440338135,14.456454067230224,17.082413368225097,16.68578405380249,230.7562060546875,0.0,0.0,33.0319024848938,13.613147659301758,8.80850730895996,16.72681447982788,18.313331565856934,19.55792709350586,182.1759521484375,0.0,0.0,10.610247440338135,8.80850730895996,22.82204189300537,18.43642379760742,15.632664966583253,19.188651657104494,0.4191094207763672,9.220407257080078,0.0,14.604350643157959,16.897938175201418,18.625037574768065,11.015781478881836,14.947292003631592,11.12622241973877,41.07272308349609,0.0,0.0,17.257174949645997,18.500686111450197,15.792594928741455,14.947292003631592,19.903921699523927,14.828355522155762,14.668829727172852,4.191094207763672,3.771984786987305,16.856487941741943,19.75801424026489,19.384961223602296,11.12622241973877,14.82929946899414,11.017669277191162,0.2165496063232422
0.0,0.0,0.0,54.99335815429688,18.331119384765625,36.66223876953125,2.8177902603149416,23.79467311859131,13.775863418579101,0.0,0.0,0.0,4.582779846191406,0.0,0.0,5.009404907226562,0.0,5.009404907226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8785268402099609,72.5274755859375,6.043956298828125,0.0,0.0,10.161816654205323,9.564062767028808,14.075338020324708,17.437628326416014,17.110928058624268,24.1758251953125,0.0,0.0,10.161816654205323,13.1505863571167,17.932617568969725,17.233440799713136,18.62191722869873,18.975842189788818,48.351650390625,0.0,0.0,9.564062767028808,17.932617568969725,20.722136039733886,19.20725519180298,14.851251258850098,17.54652853012085,3.7542350006103518,6.674195556640625,0.0,14.219336223602294,17.409748306274412,19.403755874633788,11.086079216003418,14.922050609588624,11.207274475097655,31.702428894042967,0.0,0.0,17.616024837493896,18.812429351806642,15.003187465667725,14.922050609588624,19.859113845825195,14.452301387786866,18.35403778076172,6.674195556640625,2.5028233337402344,17.285982246398927,19.169975490570067,17.72603899002075,11.207274475097655,14.452301387786866,10.364544582366943,0.2170561408996582
0.0,0.0,0.0,168.77326202392578,0.0,0.0,8.725636825561523,12.465195178985596,7.167487392425537,0.0,0.0,0.0,0.0,0.0,0.0,0.31162988662719726,0.0,5.609337959289551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493039093017578,222.58503540039064,0.0,0.0,2.776528434753418,15.072582950592041,6.148027248382569,14.53821044921875,17.505468616485597,16.97705289840698,0.0,0.0,0.0,15.072582950592041,17.05581756591797,14.477612552642823,16.557029933929442,20.838553295135497,19.659779415130615,0.0,0.0,0.0,6.148027248382569,14.477612552642823,22.60887454986572,16.760266971588134,16.963503608703615,18.426809196472167,11.625452728271485,0.41519474029541015,0.0,14.686943702697754,16.726416549682618,16.931732788085938,10.548191261291503,14.84882350921631,11.144799976348876,16.60778980255127,0.0,0.0,17.684558601379393,21.051742153167723,17.137048835754396,14.84882350921631,18.25921817779541,13.990380363464356,9.549479026794433,7.473505325317383,3.321557922363281,17.150736541748046,19.860908813476563,18.615324821472168,11.144799976348876,13.990380363464356,9.899215679168702,0.21756269454956054
0.0,0.0,0.0,0.0,0.0,40.863224487304684,13.338154850006104,5.5834136581420895,4.032465419769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9305689430236816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9630343627929685,0.0,0.0,0.0,36.32286766052246,22.109571647644042,2.7636963653564455,14.970020847320557,16.386104068756104,15.617373313903808,0.0,0.0,0.0,22.109571647644042,22.109570922851564,13.423668327331542,15.253237648010254,20.863624000549315,18.570918006896974,53.892081298828124,0.0,0.0,2.7636963653564455,13.423668327331542,11.054785461425782,17.019969997406005,21.254732723236085,16.507482833862305,17.770862464904784,0.0,0.0,15.123172149658203,15.409285984039307,17.194093074798584,10.65209300994873,14.607068977355958,11.218951282501221,7.438965682983398,0.0,0.0,16.55374252319336,21.077069683074953,21.47217939376831,14.607068977355958,17.340833110809328,14.28408067703247,5.372586326599121,1.2398276138305664,6.612413940429687,15.77714708328247,18.760908126831055,16.67636281967163,11.218951282501221,14.28408067703247,9.97819278717041,0.21806924819946288
0.0,0.0,0.0,0.0,0.0,112.98676300048828,4.322676773071289,5.557727279663086,8.02782829284668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6175252532958985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.543813133239746,0.0,0.0,0.0,36.94175987243652,23.579846954345705,9.4319384765625,14.686361083984375,14.51184299468994,12.444475975036621,0.0,0.0,0.0,23.579846954345705,10.610930786132812,26.134330558776856,17.277282028198243,20.02929666519165,16.914821681976317,149.01153564453125,0.0,0.0,9.4319384765625,26.134330558776856,10.610930786132812,16.820850372314453,22.392001914978028,14.109109134674073,5.759244766235351,0.0,0.0,14.836609897613526,17.454037322998047,16.992936000823974,11.094143924713135,14.225779609680176,10.936635513305664,7.4047432708740235,0.0,0.0,14.66030632019043,20.23420629501343,22.621083068847657,14.225779609680176,17.185082874298097,13.997855892181397,10.695740280151368,0.8227492523193359,2.0568731307983397,12.57178913116455,17.08786861419678,14.25345230102539,10.936635513305664,13.997855892181397,10.606794681549072,0.2185757827758789
0.0,0.0,0.0,0.0,0.0,161.94288208007814,4.6098607063293455,4.6098607063293455,4.6098607063293455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30732404708862304,0.0,0.0,0.0,27.381647186279295,21.905318031311037,7.432161254882812,13.949838228225708,15.994211139678955,13.589066562652588,0.0,0.0,0.0,21.905318031311037,9.779159545898438,12.712907524108887,17.838155155181884,20.04287088394165,17.450659770965576,213.57685546875,0.0,0.0,7.432161254882812,12.712907524108887,4.302830200195313,17.196783390045166,21.2320813369751,14.95198163986206,6.141868972778321,0.0,0.0,14.092551822662353,18.020648612976075,17.372715015411377,10.87461296081543,14.12261058807373,10.858935585021973,6.141868972778321,0.0,0.0,16.157839794158935,20.247919616699217,21.44929626464844,14.12261058807373,17.40011859893799,13.830272254943848,6.141868972778321,0.0,0.4094579315185547,13.728089332580566,17.629188594818114,15.104947967529297,10.858935585021973,13.830272254943848,10.917034301757813,0.21908233642578126
0.0,0.0,0.0,0.0,0.0,111.94176483154297,5.8122319412231445,2.753162498474121,10.400836067199707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9767902755737303,0.0,0.0,0.0,0.0,0.0,30.370289115905763,19.273452835083006,20.441540851593018,13.73921118736267,15.428349285125732,12.608685455322266,0.0,0.0,0.0,19.273452835083006,14.406419105529785,9.928748302459717,17.96870674133301,17.03768575668335,20.602166366577148,147.6333465576172,0.0,0.0,20.441540851593018,9.928748302459717,0.389362678527832,17.42339448928833,19.484941139221192,15.973661460876464,7.743827819824219,0.0,5.298408508300781,13.87977005958557,18.152535667419432,17.601644802093507,11.052120819091797,13.23592435836792,10.610586700439454,3.6681289672851562,0.0,0.0,15.58618896484375,17.21199005126953,19.684281997680664,13.23592435836792,17.51816219329834,14.05840784072876,13.857376098632812,0.0,0.0,12.737678632736205,20.812936935424805,16.137080249786376,10.610586700439454,14.05840784072876,11.042941303253174,0.2195888900756836
0.0,0.0,0.0,0.0,0.0,13.371354675292968,6.394559440612793,6.090056610107422,27.1007515335083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6090056610107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.830582084655761,0.0,0.0,0.0,0.0,0.0,17.828472709655763,13.17756685256958,14.340293350219726,13.980650272369385,19.39550449371338,14.775005512237549,0.0,0.0,0.0,13.17756685256958,16.66574619293213,8.914236335754394,18.852695140838623,14.377827816009521,21.090128936767577,17.634684448242187,0.0,0.0,14.340293350219726,8.914236335754394,8.914236335754394,15.900341758728027,18.429039249420168,16.337237110137938,8.519682312011719,0.0,11.765275573730468,14.12367961883545,19.045568466186523,16.063011016845703,11.173173809051514,12.878206844329833,10.20826774597168,8.113983154296875,0.8113983154296875,0.0,19.59393091201782,14.524920692443848,18.61757806777954,12.878206844329833,17.212974185943605,13.846767768859863,36.10722427368164,0.0,0.0,14.926161651611329,21.30589210510254,16.504376068115235,10.20826774597168,13.846767768859863,10.712650566101074,0.22009544372558593
0.0,0.0,0.0,0.0,0.0,44.36812133789063,4.546733379364014,8.184120082855225,33.03959508895874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3342711448669435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121808910369873,0.0,0.0,0.0,0.0,0.0,1.9290489196777343,9.066529922485351,22.184062576293947,13.126220979690551,17.98924835205078,12.691316194534302,0.0,0.0,0.0,9.066529922485351,20.06210876464844,15.239486465454101,19.320320892333985,15.248029823303222,19.847478370666504,58.51448364257813,0.0,0.0,22.184062576293947,15.239486465454101,16.97563049316406,16.07830274581909,18.661374073028565,15.603861122131347,6.057762908935547,0.0,2.826956024169922,13.26050898551941,19.5179780960083,16.24279218673706,10.545601024627686,12.687647743225098,9.797931118011475,10.903973236083985,4.442359466552734,0.0,18.17328821182251,15.404024925231933,18.852289810180665,12.687647743225098,16.647023525238037,14.036546154022217,44.01974380493164,0.0,0.0,12.821154565811158,20.05052864074707,15.763496570587158,9.797931118011475,14.036546154022217,10.529228687286377,0.22060199737548827
0.0,0.0,0.0,0.0,0.0,44.164004516601565,8.749910736083985,4.525815868377686,19.31014778137207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922373752593994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.057184677124024,14.593324222564696,18.241655082702636,12.974004955291749,16.817668666839598,13.065833187103271,0.0,0.0,0.0,14.593324222564696,14.209289207458497,10.176923427581787,18.378747119903565,17.237454452514648,18.01143436431885,58.24528198242187,0.0,0.0,18.241655082702636,10.176923427581787,23.81016040802002,15.26970848083496,17.749068241119385,14.521965103149414,11.657794342041015,0.0,0.0,13.106735286712647,18.566771450042726,15.42592544555664,10.243576259613038,12.716194915771485,9.669559383392334,6.029893684387207,5.225907859802246,0.0,16.989722118377685,17.413802795410156,17.93065071105957,12.716194915771485,16.24992988586426,13.64693525314331,25.72754623413086,0.0,0.0,13.199503068923951,18.1957008934021,14.670532035827637,9.669559383392334,13.64693525314331,10.013607349395752,0.2211085319519043
