Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
220200.0,-21363.161562363173,6380.884785250348,-14982.276777112826
220300.0,-21258.719593497197,6476.864894824179,-14781.854698673018
220400.0,-21356.97599445391,6561.692531478901,-14795.28346297501
220500.0,-21482.052249360335,6379.367694122902,-15102.684555237433
220600.0,-21310.02052228523,6439.986464210733,-14870.034058074498
220700.0,-21474.485918001857,6345.153537475723,-15129.332380526135
220800.0,-21236.875528085984,6257.530179464723,-14979.34534862126
220900.0,-21296.81760564276,6355.570602216358,-14941.2470034264
221000.0,-21379.6965326368,6341.702473634576,-15037.994059002225
221100.0,-21436.34163595418,6471.45195207551,-14964.889683878671
221200.0,-21243.15590588364,6492.099632105961,-14751.056273777678
221300.0,-21324.05808784366,6411.400267012365,-14912.657820831295
221400.0,-21385.323577526102,6325.951641939058,-15059.371935587043
221500.0,-21585.003060889037,6421.389126751488,-15163.61393413755
221600.0,-21482.214442410925,6515.147114752875,-14967.06732765805
221700.0,-21443.16361603803,6477.1371570776955,-14966.026458960334
221800.0,-21598.742368301606,6486.010327709056,-15112.73204059255
221900.0,-21550.70237509073,6371.295866645337,-15179.40650844539
222000.0,-21396.10384911747,6502.892209910052,-14893.211639207417
222100.0,-21543.35211606016,6523.971219823196,-15019.380896236962
222200.0,-21439.79474208438,6507.547154665279,-14932.247587419102
222300.0,-21497.309957060403,6387.73052178134,-15109.579435279062
222400.0,-21471.70104291101,6433.346379147533,-15038.354663763475
222500.0,-21445.654225092876,6386.823348674863,-15058.830876418013
222600.0,-21294.402292618397,6466.169415165883,-14828.232877452514
222700.0,-21344.47255338461,6371.9430527097575,-14972.529500674853
222800.0,-21480.940759727586,6332.402023452246,-15148.538736275339
222900.0,-21301.27332209905,6357.901300529794,-14943.372021569256
223000.0,-21115.955529137667,6402.753583316046,-14713.20194582162
223100.0,-21154.533117064846,6463.285667536633,-14691.247449528213
223200.0,-21316.40465833727,6329.984266745673,-14986.420391591597
223300.0,-21139.262176314216,6461.803469497408,-14677.458706816808
223400.0,-21377.115300810692,6287.520168342719,-15089.595132467974
223500.0,-21283.256174883587,6390.9863383082975,-14892.26983657529
223600.0,-21333.121118695402,6454.6469528131265,-14878.474165882275
223700.0,-21386.46021743081,6314.278866480883,-15072.181350949926
223800.0,-21480.758499441785,6337.902630205215,-15142.85586923657
223900.0,-21451.623883079028,6413.927698686717,-15037.69618439231
224000.0,-21435.182647982783,6356.435607439959,-15078.747040542825
224100.0,-21464.46383460131,6358.064159983165,-15106.399674618144
224200.0,-21396.36824900527,6416.059366052203,-14980.308882953068
224300.0,-21457.688038681397,6469.4772019721895,-14988.210836709208
224400.0,-21324.323618591596,6518.210413141071,-14806.113205450525
224500.0,-21344.67146394723,6401.839989084844,-14942.831474862385
224600.0,-21304.229262469576,6386.044712016254,-14918.184550453323
224700.0,-21304.405740946244,6415.293989067098,-14889.111751879147
224800.0,-21296.33029952807,6354.516584852518,-14941.81371467555
224900.0,-21294.194599698894,6474.224010247566,-14819.970589451328
225000.0,-21661.029521211272,6485.240589452447,-15175.788931758825
225100.0,-21611.315090825006,6356.1861362341915,-15255.128954590815
225200.0,-21454.354937446733,6462.632929728832,-14991.7220077179
225300.0,-21390.349808036317,6299.248253642222,-15091.101554394096
225400.0,-21470.270776580237,6516.32489868434,-14953.945877895898
225500.0,-21405.162048511447,6460.461443567253,-14944.700604944195
225600.0,-21654.115761420326,6437.045660049719,-15217.070101370606
225700.0,-21592.283887767546,6434.52843040665,-15157.755457360896
225800.0,-21565.679007395862,6422.733243488948,-15142.945763906915
225900.0,-21538.133973717293,6442.431339313471,-15095.702634403822
226000.0,-21687.972763022444,6290.902514249059,-15397.070248773385
226100.0,-21630.832871892537,6342.77124659361,-15288.061625298928
226200.0,-21546.42351397922,6395.951161257317,-15150.472352721905
226300.0,-21482.673298945367,6506.627244232006,-14976.04605471336
226400.0,-21485.815776833297,6447.5535420015185,-15038.262234831778
226500.0,-21470.738409382575,6288.689774936915,-15182.04863444566
226600.0,-21541.755238726022,6386.761889130844,-15154.993349595177
226700.0,-21330.743034451087,6340.152686520201,-14990.590347930885
226800.0,-21289.988798174258,6575.448099459093,-14714.540698715165
226900.0,-21167.991556212124,6364.692049015808,-14803.299507196316
227000.0,-21618.799285754918,6305.278963416402,-15313.520322338516
227100.0,-21414.22054536775,6236.642186677236,-15177.578358690513
227200.0,-21603.48198792043,6368.190908221437,-15235.291079698993
227300.0,-21395.793385310768,6514.057385889523,-14881.735999421246
227400.0,-21283.53699258797,6252.0793618523,-15031.457630735671
227500.0,-21402.590120311288,6360.836658260454,-15041.753462050834
227600.0,-21439.0291845586,6539.06974831347,-14899.95943624513
227700.0,-21573.361765504393,6366.536054992067,-15206.825710512327
227800.0,-21572.958556229234,6374.508477510082,-15198.450078719152
227900.0,-21641.088347469733,6450.233160814016,-15190.855186655717
228000.0,-21585.21693422054,6518.8843215720335,-15066.332612648508
228100.0,-21603.732557220945,6398.823135702649,-15204.909421518296
228200.0,-21471.301945121442,6465.557718853905,-15005.744226267538
228300.0,-21533.718562309565,6438.652297543495,-15095.06626476607
228400.0,-21379.95460657167,6255.708696291903,-15124.24591027977
228500.0,-21331.020863718943,6369.783720890291,-14961.237142828651
228600.0,-21441.185937822593,6572.523825458384,-14868.662112364209
228700.0,-21218.078805704034,6447.9744164034055,-14770.104389300628
228800.0,-21519.34446958043,6371.178938227875,-15148.165531352553
228900.0,-21433.276728830933,6444.419038064757,-14988.857690766177
229000.0,-21542.288954794345,6362.523200297619,-15179.765754496726
229100.0,-21443.194459475824,6472.544350806303,-14970.65010866952
229200.0,-21571.207798904456,6525.493514827792,-15045.714284076665
229300.0,-21502.305158835235,6324.999842804396,-15177.30531603084
229400.0,-21571.660956185722,6337.95910604417,-15233.701850141551
229500.0,-21322.535835589493,6413.935557858836,-14908.600277730657
229600.0,-21353.724180569858,6532.910221945522,-14820.813958624336
229700.0,-21322.395698589295,6364.406691490225,-14957.98900709907
229800.0,-21269.412063820797,6304.981887321942,-14964.430176498856
229900.0,-21462.597724117302,6438.354547043751,-15024.243177073551
230000.0,-21538.65745024013,6395.201780593636,-15143.455669646495
230100.0,-21560.153630503573,6357.098529949473,-15203.0551005541
230200.0,-21472.015948844368,6534.330273088935,-14937.685675755432
230300.0,-21598.870167718487,6384.9392544677485,-15213.930913250739
230400.0,-21440.13828156936,6316.07041591098,-15124.06786565838
230500.0,-21751.50438915486,6369.078371126769,-15382.42601802809
230600.0,-21515.454536627898,6420.681154765687,-15094.773381862211
230700.0,-21721.185819552808,6367.456975175412,-15353.728844377396
230800.0,-21527.45962854348,6467.899219299384,-15059.560409244099
230900.0,-21463.87283528542,6511.9000347226065,-14951.972800562813
231000.0,-21368.72613658797,6401.474195747169,-14967.251940840802
231100.0,-21437.431017867304,6476.237310720811,-14961.193707146493
231200.0,-21329.905371111665,6338.290028633753,-14991.615342477911
231300.0,-21453.158398692598,6417.597532888193,-15035.560865804404
231400.0,-21529.70932419465,6383.136017481451,-15146.573306713199
231500.0,-21621.800488767156,6462.124787673128,-15159.675701094027
231600.0,-21475.991437714336,6385.943705121957,-15090.047732592378
231700.0,-21525.235323511,6335.282227522934,-15189.953095988065
231800.0,-21556.430918702732,6451.319645909773,-15105.11127279296
231900.0,-21446.574813593972,6456.793591477109,-14989.781222116864
232000.0,-21493.643887225277,6495.133974822809,-14998.509912402467
232100.0,-21538.435372542466,6456.889967414227,-15081.54540512824
232200.0,-21384.250185678437,6301.7716207900885,-15082.478564888348
232300.0,-21283.183668678466,6364.307625929899,-14918.876042748569
232400.0,-21517.446410951787,6309.95616057498,-15207.490250376806
232500.0,-21492.057922274107,6348.325600147182,-15143.732322126925
232600.0,-21296.63083787648,6369.8806022592,-14926.75023561728
232700.0,-21407.541621358305,6309.276694082921,-15098.264927275384
232800.0,-21371.26536215382,6346.8246214931005,-15024.440740660719
232900.0,-21321.348082362416,6449.006541563565,-14872.34154079885
233000.0,-21305.6992498313,6453.6941066387335,-14852.005143192568
233100.0,-21523.344076745932,6519.416242961288,-15003.927833784644
233200.0,-21179.70869264316,6474.539526050454,-14705.169166592705
233300.0,-21393.09479516602,6384.880205206644,-15008.214589959376
233400.0,-21621.197363626612,6395.410379430988,-15225.786984195624
233500.0,-21736.531460855207,6439.125652313394,-15297.405808541813
233600.0,-21231.02272978406,6349.735933787862,-14881.286795996199
233700.0,-21391.768987786025,6500.1206737725515,-14891.648314013473
233800.0,-21537.76929130276,6339.914665428563,-15197.854625874197
233900.0,-21443.034534478436,6434.756306173611,-15008.278228304825
234000.0,-21353.243265075354,6315.984349701779,-15037.258915373575
234100.0,-21613.516572509463,6413.104056210315,-15200.412516299148
234200.0,-21427.840927465266,6419.639721809982,-15008.201205655285
234300.0,-21284.005845667092,6568.947410331111,-14715.05843533598
234400.0,-21212.90759250144,6371.845368782528,-14841.062223718913
234500.0,-21414.04902075326,6552.959726399295,-14861.089294353966
234600.0,-21264.964104494866,6464.338325880588,-14800.625778614278
234700.0,-21438.34666003129,6424.71521731955,-15013.63144271174
234800.0,-21559.863781022465,6342.077199999449,-15217.786581023016
234900.0,-21572.332694488166,6410.646806887495,-15161.685887600672
235000.0,-21492.240756425774,6308.6470640238285,-15183.593692401944
235100.0,-21572.38228586562,6342.222942129134,-15230.159343736486
235200.0,-21518.32135631409,6508.676723838384,-15009.644632475705
235300.0,-21513.50452420828,6539.938610952129,-14973.565913256152
235400.0,-21437.39241460104,6348.419117525533,-15088.973297075507
235500.0,-21593.609124673472,6246.848663330649,-15346.760461342823
235600.0,-21614.741873757885,6478.17096563708,-15136.570908120804
235700.0,-21677.877830346206,6383.982189572798,-15293.895640773408
235800.0,-21750.64831009333,6469.88812926691,-15280.760180826419
235900.0,-21623.819694370144,6472.461203775949,-15151.358490594195
236000.0,-21653.970587030934,6393.303800315562,-15260.666786715372
236100.0,-21698.554244649582,6254.660560941529,-15443.893683708053
236200.0,-21472.38931980829,6467.123236571448,-15005.266083236844
236300.0,-21715.843405379987,6498.422559536895,-15217.420845843091
236400.0,-21447.177064845782,6407.648567548953,-15039.52849729683
236500.0,-21455.466649970695,6387.045854897921,-15068.420795072772
236600.0,-21329.341048219856,6361.812580640344,-14967.528467579512
236700.0,-21334.16850528334,6207.721423435716,-15126.447081847626
236800.0,-21283.942596119632,6476.764864265999,-14807.177731853633
236900.0,-21295.165611849978,6459.946050222619,-14835.219561627358
237000.0,-21409.091120840596,6441.065460564805,-14968.02566027579
237100.0,-21470.39132410784,6372.398542995044,-15097.992781112796
237200.0,-21493.1775041978,6239.485271232915,-15253.692232964884
237300.0,-21391.489032632926,6453.360276284761,-14938.128756348164
237400.0,-21361.51436713752,6300.100964383958,-15061.413402753562
237500.0,-21182.917916680944,6244.929462178132,-14937.988454502813
237600.0,-21261.859138751886,6371.7222737490865,-14890.1368650028
237700.0,-21298.601422937616,6312.97259961511,-14985.628823322506
237800.0,-21335.894145281105,6397.361476889437,-14938.532668391668
237900.0,-21317.77697132241,6465.733274439481,-14852.04369688293
238000.0,-21060.007206861104,6537.834798459315,-14522.17240840179
238100.0,-21463.424759615395,6366.6127368548005,-15096.812022760594
238200.0,-21386.631291445337,6415.250901470562,-14971.380389974776
238300.0,-21405.545568540343,6535.887380207799,-14869.658188332545
238400.0,-21369.809324717826,6298.05532227247,-15071.754002445356
238500.0,-21493.78056030602,6429.227569207261,-15064.552991098757
238600.0,-21506.461890280378,6513.168962564081,-14993.292927716297
238700.0,-21360.168959300114,6425.302534039842,-14934.866425260272
238800.0,-21475.495314113927,6386.992914594644,-15088.502399519282
238900.0,-21528.10735139372,6311.020155261781,-15217.087196131939
239000.0,-21634.643102362657,6342.317393989015,-15292.325708373643
239100.0,-21226.176038318998,6507.662559293396,-14718.513479025602
239200.0,-21302.479419488678,6390.756378935192,-14911.723040553486
239300.0,-21451.057924494933,6356.153868950845,-15094.904055544088
239400.0,-21256.88589115932,6457.628959778791,-14799.256931380529
239500.0,-21531.45215875574,6506.096361769711,-15025.355796986029
239600.0,-21499.112498420647,6358.914523305705,-15140.197975114941
239700.0,-21529.076026375937,6411.564979026352,-15117.511047349584
239800.0,-21411.284251538684,6413.185250255387,-14998.099001283297
239900.0,-21317.554385221207,6309.8149186753035,-15007.739466545903
240000.0,-21392.591296328574,6298.0435716596,-15094.547724668973
240100.0,-21423.534759375936,6387.121029812588,-15036.413729563348
240200.0,-21497.379844798634,6315.291706140504,-15182.08813865813
240300.0,-21378.469512133626,6490.669427112838,-14887.800085020788
240400.0,-21486.17016803816,6517.671092484439,-14968.49907555372
240500.0,-21464.902125040848,6448.770058203707,-15016.13206683714
240600.0,-21454.35150901105,6474.148690119757,-14980.202818891292
240700.0,-21438.32948136262,6481.969998943099,-14956.35948241952
240800.0,-21511.448634786797,6526.937541813868,-14984.511092972929
240900.0,-21539.297447658682,6363.360940460785,-15175.936507197897
241000.0,-21554.997891599807,6315.839888694993,-15239.158002904815
241100.0,-21647.946907606583,6377.830764893538,-15270.116142713046
241200.0,-21507.49112891644,6472.414955825791,-15035.076173090649
241300.0,-21538.174866098918,6364.031757240104,-15174.143108858814
241400.0,-21433.612689652116,6579.034934733903,-14854.577754918213
241500.0,-21431.220306505864,6366.969203000765,-15064.2511035051
241600.0,-21558.06927442505,6520.535023705419,-15037.53425071963
241700.0,-21622.50156114888,6446.22192261507,-15176.279638533812
241800.0,-21602.04917734761,6505.629576838307,-15096.419600509304
241900.0,-21552.145173129546,6459.073708098469,-15093.071465031077
242000.0,-21542.458258149498,6379.018731782447,-15163.439526367052
242100.0,-21522.763771942715,6454.612258279678,-15068.151513663037
242200.0,-21487.009608382097,6396.908791041486,-15090.100817340612
242300.0,-21475.839048461516,6449.075261568089,-15026.763786893425
242400.0,-21461.41304093714,6483.06307112317,-14978.34996981397
242500.0,-21372.073031599764,6394.728073853922,-14977.344957745841
242600.0,-21584.297515845246,6390.063247383891,-15194.234268461354
242700.0,-21634.584442315696,6329.30022028799,-15305.284222027705
242800.0,-21785.39502300058,6249.424454379137,-15535.970568621442
242900.0,-21786.807025220718,6324.510653688105,-15462.296371532613
243000.0,-21674.47581309099,6416.3400588362765,-15258.135754254714
243100.0,-21754.72157475483,6433.475760017382,-15321.245814737447
243200.0,-21612.575609180556,6311.143305838868,-15301.432303341688
243300.0,-21698.643115965082,6359.88027215749,-15338.762843807592
243400.0,-21634.00200742054,6456.540413647937,-15177.461593772601
243500.0,-21633.452096008998,6506.707724617978,-15126.74437139102
243600.0,-21570.548639214787,6521.2678796163145,-15049.280759598472
243700.0,-21428.990408903137,6473.615133027748,-14955.375275875389
243800.0,-21565.28405673768,6549.504035938727,-15015.780020798953
243900.0,-21629.76577248812,6330.593105799497,-15299.172666688624
244000.0,-21737.310906531984,6587.372864056895,-15149.938042475089
244100.0,-21480.099695970028,6502.482847268653,-14977.616848701375
244200.0,-21542.136227809697,6354.019690218746,-15188.116537590951
244300.0,-21588.389033655752,6482.184316533512,-15106.20471712224
244400.0,-21559.360457918836,6459.512765315861,-15099.847692602976
244500.0,-21616.797810615895,6225.508920115349,-15391.288890500546
244600.0,-21741.70991934987,6349.6129420698935,-15392.096977279976
244700.0,-21583.1604054022,6427.349568165152,-15155.810837237048
244800.0,-21746.81190401582,6300.266564966473,-15446.545339049346
244900.0,-21508.20788577004,6330.3462295685795,-15177.861656201461
245000.0,-21579.354411459273,6362.378893881612,-15216.97551757766
245100.0,-21796.59738784163,6377.7494733041785,-15418.847914537451
245200.0,-21779.14413492689,6285.436657869612,-15493.707477057278
245300.0,-21609.791258277633,6481.194505059117,-15128.596753218517
245400.0,-21613.728180859987,6300.213398099864,-15313.514782760123
245500.0,-21639.27810717373,6436.125003109163,-15203.153104064568
245600.0,-21600.83801212848,6625.346525749685,-14975.491486378794
245700.0,-21452.582001357594,6336.522599951892,-15116.059401405702
245800.0,-21481.163770150408,6316.9263412041555,-15164.237428946253
245900.0,-21429.150218129816,6344.890575274265,-15084.259642855552
246000.0,-21532.211448216218,6386.915746925285,-15145.295701290932
246100.0,-21420.59659115952,6433.939175064214,-14986.657416095306
246200.0,-21593.087280389867,6482.71899348161,-15110.368286908259
246300.0,-21424.324972377206,6508.454585439866,-14915.87038693734
246400.0,-21524.243582638184,6407.991145737175,-15116.25243690101
246500.0,-21507.63378476668,6451.317794352666,-15056.315990414014
246600.0,-21511.78783300487,6529.775111663824,-14982.012721341045
246700.0,-21501.87996036952,6400.794543704324,-15101.085416665195
246800.0,-21573.404014804026,6363.986676029914,-15209.417338774112
246900.0,-21538.121818096854,6477.680552091293,-15060.44126600556
247000.0,-21782.068471939507,6499.546958027698,-15282.521513911808
247100.0,-21585.42154356018,6399.278762765888,-15186.142780794293
247200.0,-21681.78865222607,6285.920230690964,-15395.868421535106
247300.0,-21490.163483949764,6496.995142015359,-14993.168341934404
247400.0,-21516.745499979217,6385.268007764766,-15131.477492214452
247500.0,-21529.230475585282,6394.624454103236,-15134.606021482046
247600.0,-21632.187038661603,6446.990766520811,-15185.19627214079
247700.0,-21577.140825021437,6377.88013840279,-15199.260686618647
247800.0,-21508.422637690568,6367.624021024978,-15140.79861666559
247900.0,-21732.897543356987,6351.356992309393,-15381.540551047594
248000.0,-21528.210078077085,6281.537019353032,-15246.673058724053
248100.0,-21677.672426835044,6311.833617587149,-15365.838809247896
248200.0,-21715.793981850293,6392.836939046463,-15322.95704280383
248300.0,-21612.38325492364,6457.258183926875,-15155.125070996764
248400.0,-21737.183156172658,6266.212593596172,-15470.970562576485
248500.0,-21783.51237484006,6519.4920054498025,-15264.020369390255
248600.0,-21589.0524129653,6400.074030671644,-15188.978382293655
248700.0,-21802.90808054935,6473.1892043027065,-15329.718876246643
248800.0,-21604.415172155765,6354.023483932968,-15250.391688222797
248900.0,-21713.532148031518,6534.131379983768,-15179.40076804775
249000.0,-21681.18835112684,6529.375331856238,-15151.813019270601
249100.0,-21523.405793399907,6403.72737804501,-15119.678415354898
249200.0,-21714.32065000412,6483.269268531905,-15231.051381472214
249300.0,-21688.0329172808,6332.407810837003,-15355.625106443798
249400.0,-21571.50440831678,6455.131933906516,-15116.372474410266
249500.0,-21670.239006965225,6388.206267266805,-15282.03273969842
249600.0,-21676.501131103083,6440.121265390367,-15236.379865712715
249700.0,-21506.019625568566,6303.63299502258,-15202.386630545985
249800.0,-21541.52517521834,6354.017725789945,-15187.507449428394
249900.0,-21630.86808269843,6469.222041445686,-15161.646041252745
250000.0,-21670.445659382018,6587.738017682375,-15082.707641699642
250100.0,-21738.406891886018,6291.643495587759,-15446.763396298258
250200.0,-21688.76347909443,6440.491952281387,-15248.271526813041
250300.0,-21622.434765840422,6198.222191932069,-15424.212573908353
250400.0,-21746.757022511723,6291.917685115485,-15454.839337396239
250500.0,-21760.688958237177,6345.398055034322,-15415.290903202855
250600.0,-21647.903359937285,6417.521701512822,-15230.381658424463
250700.0,-21793.652264069766,6402.435478116085,-15391.216785953682
250800.0,-21885.192156882447,6591.854520146831,-15293.337636735616
250900.0,-21798.41824321248,6457.300115490937,-15341.118127721544
251000.0,-21578.141081687587,6456.644054458946,-15121.497027228641
251100.0,-21702.424418179013,6607.364994071206,-15095.059424107807
251200.0,-21603.48326789069,6493.027641874242,-15110.455626016446
251300.0,-21814.394753913493,6583.915902663617,-15230.478851249876
251400.0,-21681.775277826433,6270.763024888895,-15411.012252937537
251500.0,-21774.60454148416,6416.049072712339,-15358.555468771821
251600.0,-21431.512407619877,6380.156297162538,-15051.356110457338
251700.0,-21603.675324713455,6436.540283412634,-15167.13504130082
251800.0,-21762.68351181661,6411.575306427641,-15351.108205388968
251900.0,-21798.94230512363,6355.811090277098,-15443.131214846533
252000.0,-21680.27072667886,6418.382649353094,-15261.888077325766
252100.0,-21697.36653082422,6334.3367181057765,-15363.029812718443
252200.0,-21585.238135159063,6481.787261039575,-15103.450874119488
252300.0,-21794.06293021587,6471.7889667049585,-15322.273963510912
252400.0,-21840.980838914365,6283.44917156583,-15557.531667348536
252500.0,-21630.029933183305,6510.798903406343,-15119.231029776962
252600.0,-21907.83358026381,6351.502732525583,-15556.330847738227
252700.0,-21914.612175181504,6335.65080678837,-15578.961368393135
252800.0,-21550.171493909107,6366.87028829228,-15183.301205616826
252900.0,-21759.703883643153,6493.159542757514,-15266.544340885639
253000.0,-21828.200571934252,6427.831465065854,-15400.369106868398
253100.0,-21888.793565033982,6467.441599308686,-15421.351965725296
253200.0,-21883.087611711126,6417.78524314075,-15465.302368570376
253300.0,-21766.81091572713,6433.910324878234,-15332.900590848894
253400.0,-21719.393190686147,6367.535642386187,-15351.85754829996
253500.0,-21737.066523517773,6485.310002876985,-15251.756520640789
253600.0,-21510.11539844797,6428.342343433171,-15081.7730550148
253700.0,-21575.6506020181,6299.790292624634,-15275.860309393465
253800.0,-21602.772721379377,6319.300074828066,-15283.472646551312
253900.0,-21551.848464282946,6454.314343748185,-15097.534120534761
254000.0,-21607.083554669207,6524.427561357938,-15082.65599331127
254100.0,-21551.188403334076,6530.993975468192,-15020.194427865885
254200.0,-21523.286815790663,6344.885479151931,-15178.401336638733
254300.0,-21725.784622607727,6335.2963114908425,-15390.488311116886
254400.0,-21575.07402681542,6404.828585512567,-15170.245441302852
254500.0,-21712.12939519042,6427.533104321008,-15284.596290869411
254600.0,-21686.874875472895,6279.481534490973,-15407.393340981922
254700.0,-21649.100564982182,6303.148530559783,-15345.9520344224
254800.0,-21564.757845791595,6303.796094810037,-15260.961750981558
254900.0,-21619.881592693207,6369.233641725788,-15250.64795096742
255000.0,-21803.689747758257,6308.944638582641,-15494.745109175616
255100.0,-21720.496040984493,6391.928206719884,-15328.56783426461
255200.0,-21598.813438679972,6444.677964343159,-15154.135474336814
255300.0,-21718.672565461788,6435.665201586455,-15283.007363875333
255400.0,-21779.17754887963,6481.303971934304,-15297.873576945327
255500.0,-21707.98122458718,6191.946326467518,-15516.034898119662
255600.0,-21879.550018718488,6376.601747189588,-15502.9482715289
255700.0,-21641.529303343996,6365.754275191624,-15275.775028152371
255800.0,-21832.13493465952,6620.813952725445,-15211.320981934074
255900.0,-21732.101228507898,6435.722218379393,-15296.379010128505
256000.0,-21644.1521905138,6586.373513621764,-15057.778676892036
256100.0,-21713.61859988363,6378.4313370719665,-15335.187262811663
256200.0,-21644.795785536968,6500.221845837439,-15144.573939699529
256300.0,-21530.190826056067,6352.743374929536,-15177.44745112653
256400.0,-21738.960918114848,6437.019553646878,-15301.94136446797
256500.0,-21784.211705679776,6500.539421459026,-15283.67228422075
256600.0,-21870.32107004382,6450.043996051198,-15420.277073992624
256700.0,-21926.417089917908,6336.915380808848,-15589.50170910906
256800.0,-21620.537347891535,6449.197631869005,-15171.33971602253
256900.0,-21575.676413167654,6407.905545074541,-15167.770868093114
257000.0,-21878.237771570693,6433.002795370432,-15445.234976200261
257100.0,-21736.969086044777,6426.554626400728,-15310.41445964405
257200.0,-21848.406951063054,6218.503658546302,-15629.903292516752
257300.0,-21783.718895916572,6465.4907800894325,-15318.22811582714
257400.0,-21748.2413337852,6536.926453190551,-15211.314880594651
257500.0,-21899.030882000618,6439.6825779634,-15459.348304037218
257600.0,-21682.65728061407,6415.734469342746,-15266.922811271323
257700.0,-21837.21684807215,6282.233474713727,-15554.98337335842
257800.0,-21755.319349374047,6422.123285197761,-15333.196064176285
257900.0,-21585.44642830686,6489.754710985204,-15095.691717321655
258000.0,-22032.670304490795,6339.433367335765,-15693.23693715503
258100.0,-21872.36383794692,6371.097858000455,-15501.265979946464
258200.0,-21946.30653208247,6327.83535791192,-15618.47117417055
258300.0,-21836.035905928653,6458.749111302815,-15377.286794625838
258400.0,-21707.00849884921,6321.354522779686,-15385.653976069523
258500.0,-21872.755607273473,6503.433975705246,-15369.321631568228
258600.0,-21740.872797193068,6382.88924676731,-15357.983550425757
258700.0,-21622.396705307976,6462.277477795272,-15160.119227512703
258800.0,-21546.982278256277,6420.458841656595,-15126.523436599682
258900.0,-21818.970163682214,6298.713889840598,-15520.256273841616
259000.0,-21745.56643046863,6435.370047996267,-15310.19638247236
259100.0,-21757.545366767245,6306.985201843809,-15450.560164923436
259200.0,-21914.024431361773,6417.184844049394,-15496.839587312379
259300.0,-21796.099100178704,6466.333839814717,-15329.765260363987
259400.0,-21740.85298755663,6309.296894953581,-15431.55609260305
259500.0,-21889.307032630124,6445.139792143809,-15444.167240486315
259600.0,-21902.10946297634,6383.978528063394,-15518.130934912944
259700.0,-21672.829019273566,6356.850976196954,-15315.978043076611
259800.0,-21664.412631607927,6356.262717600421,-15308.149914007507
259900.0,-21867.152195299845,6348.4160258415195,-15518.736169458325
260000.0,-21579.400355530255,6471.0316829144485,-15108.368672615807
260100.0,-21717.2734780216,6424.109860201284,-15293.163617820317
260200.0,-21639.40279238964,6517.844237627007,-15121.558554762632
260300.0,-21787.58205610798,6387.210840375109,-15400.371215732874
260400.0,-21931.054680726324,6412.305299791906,-15518.749380934418
260500.0,-21859.33519753624,6389.820538112519,-15469.51465942372
260600.0,-22115.49424583764,6432.082081864644,-15683.412163972995
260700.0,-21945.19062970455,6382.842076982019,-15562.348552722531
260800.0,-21845.736478736857,6322.498671057205,-15523.237807679652
260900.0,-21960.155195302512,6351.227030489542,-15608.928164812969
261000.0,-21893.975527215247,6334.380544272745,-15559.5949829425
261100.0,-21749.518614681132,6526.983844658504,-15222.534770022628
261200.0,-21939.994319573314,6420.990016247017,-15519.004303326297
261300.0,-21958.051590199913,6500.7022289699835,-15457.34936122993
261400.0,-21715.173468897265,6412.136792759967,-15303.036676137297
261500.0,-21736.84383665625,6501.610267678577,-15235.233568977674
261600.0,-21891.908852745153,6423.427902680113,-15468.48095006504
261700.0,-21953.98300977284,6492.490463828079,-15461.492545944762
261800.0,-21945.362068080984,6491.013336138292,-15454.348731942691
261900.0,-21753.104738002075,6288.052965613635,-15465.05177238844
262000.0,-21886.22401842806,6488.124110832548,-15398.099907595511
262100.0,-21752.461912411985,6505.821700347224,-15246.640212064762
262200.0,-21883.878869377935,6394.295926689277,-15489.58294268866
262300.0,-21837.922989012768,6500.754124463211,-15337.168864549556
262400.0,-21820.18536459555,6297.862248674399,-15522.32311592115
262500.0,-21897.683333969464,6414.0381388147725,-15483.645195154691
262600.0,-22019.287164934423,6356.894656909124,-15662.3925080253
262700.0,-21725.732765018594,6502.6597734337465,-15223.072991584848
262800.0,-21791.922530777647,6400.29879849598,-15391.623732281667
262900.0,-21748.604886279245,6301.812729783504,-15446.79215649574
263000.0,-21987.46345017291,6429.29500156876,-15558.168448604149
263100.0,-21888.66857534534,6565.987039643915,-15322.681535701424
263200.0,-22104.262643350572,6415.575421907145,-15688.687221443426
263300.0,-21894.31492002078,6414.987519534503,-15479.327400486278
263400.0,-22089.346932552267,6428.11134770148,-15661.235584850787
263500.0,-21869.027873310864,6546.3369317011375,-15322.690941609726
263600.0,-21757.86844442708,6425.885792092062,-15331.982652335018
263700.0,-21846.800874837023,6434.342996997987,-15412.457877839035
263800.0,-22009.343717497133,6404.340711498348,-15605.003005998784
263900.0,-22176.787452349912,6529.418983060694,-15647.368469289218
264000.0,-22022.336048463356,6400.500020198059,-15621.836028265298
264100.0,-21985.77870048929,6306.1704323364065,-15679.608268152882
264200.0,-21978.212971779227,6585.472466818586,-15392.74050496064
264300.0,-22081.418432053917,6428.4867802070285,-15652.931651846888
264400.0,-21889.24983377586,6389.847856303763,-15499.401977472095
264500.0,-21957.307947327914,6501.808582683032,-15455.499364644882
264600.0,-21913.935908517542,6445.592632036605,-15468.343276480937
264700.0,-21869.951024527756,6372.9281590526225,-15497.022865475134
264800.0,-22000.59166471612,6440.121749630072,-15560.469915086049
264900.0,-22179.461443235814,6393.802011453735,-15785.659431782078
