Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
1049200.0,-23798.777726052103,6434.170714149498,-17364.607011902604
1049300.0,-23881.46594365256,6341.7774320706785,-17539.688511581884
1049400.0,-23881.1488027269,6334.395225261366,-17546.753577465533
1049500.0,-23938.83439677234,6403.639039914206,-17535.195356858138
1049600.0,-24067.96137860785,6374.879407958246,-17693.081970649604
1049700.0,-24009.608281621695,6497.4068377910025,-17512.201443830694
1049800.0,-23940.31495148254,6428.251733757835,-17512.063217724706
1049900.0,-23999.213621585808,6331.727399742353,-17667.486221843457
1050000.0,-23972.556362799376,6391.572460415433,-17580.983902383945
1050100.0,-23754.89171497216,6502.008733810353,-17252.882981161805
1050200.0,-23811.49742377113,6338.350574930371,-17473.146848840755
1050300.0,-23901.467610918044,6315.728525580063,-17585.73908533798
1050400.0,-23845.40891849833,6349.985797550626,-17495.423120947708
1050500.0,-23732.065292779174,6511.045637521478,-17221.019655257696
1050600.0,-23843.729219338096,6297.621778970499,-17546.107440367596
1050700.0,-23865.65141457812,6453.36304891514,-17412.28836566298
1050800.0,-23759.853724956047,6522.46018819545,-17237.393536760595
1050900.0,-23734.497882858544,6435.1977469770645,-17299.30013588148
1051000.0,-23783.94821220124,6315.256568893549,-17468.69164330769
1051100.0,-23659.734224638058,6540.756530721809,-17118.977693916248
1051200.0,-23943.569900715993,6441.045836213489,-17502.524064502504
1051300.0,-23758.0492773789,6551.715045621863,-17206.33423175704
1051400.0,-23779.735509339906,6347.039817907838,-17432.69569143207
1051500.0,-23791.975818705985,6390.625290181872,-17401.35052852411
1051600.0,-23751.484670362188,6553.002350280757,-17198.48232008143
1051700.0,-23892.43965552715,6417.584071179139,-17474.85558434801
1051800.0,-23914.661944358697,6421.401116222928,-17493.260828135768
1051900.0,-23983.12248218187,6419.749944574107,-17563.372537607764
1052000.0,-23999.9969259239,6343.232882091699,-17656.7640438322
1052100.0,-23824.119556792273,6359.662395796191,-17464.457160996084
1052200.0,-23936.079025643194,6308.684421199895,-17627.3946044433
1052300.0,-23749.393836696807,6289.567337705462,-17459.826498991344
1052400.0,-23825.621634587962,6470.551002903645,-17355.070631684317
1052500.0,-23796.383748663025,6270.880768574221,-17525.502980088804
1052600.0,-23675.75267404897,6432.148346257294,-17243.604327791676
1052700.0,-23741.223676530768,6528.557288903659,-17212.66638762711
1052800.0,-23954.07018590233,6431.240839395047,-17522.829346507282
1052900.0,-23857.298852645305,6420.185522701051,-17437.11332994425
1053000.0,-23911.97389555607,6468.7570522581245,-17443.216843297945
1053100.0,-23759.096974474305,6652.627339428659,-17106.469635045647
1053200.0,-23789.77307886098,6488.845399547227,-17300.927679313754
1053300.0,-23755.05221515961,6582.934441997742,-17172.117773161866
1053400.0,-23682.65723913752,6440.747588418156,-17241.909650719364
1053500.0,-23804.648141275986,6370.809107035048,-17433.839034240937
1053600.0,-23816.767126693543,6397.039660677481,-17419.727466016062
1053700.0,-23816.71964134049,6382.098194982476,-17434.62144635801
1053800.0,-23873.516071065325,6401.751362386277,-17471.76470867905
1053900.0,-23897.944407390412,6551.154097544561,-17346.790309845852
1054000.0,-23846.425801627476,6399.315130970981,-17447.110670656497
1054100.0,-23876.78086348971,6392.322805080039,-17484.45805840967
1054200.0,-23883.12364686722,6460.528296533146,-17422.595350334075
1054300.0,-23808.736946500867,6317.43192209806,-17491.305024402805
1054400.0,-23900.279299954847,6398.149873969214,-17502.129425985633
1054500.0,-23924.796467354012,6439.523085074433,-17485.273382279578
1054600.0,-23946.691060444395,6412.571947653666,-17534.11911279073
1054700.0,-23873.475304481013,6386.663906336482,-17486.81139814453
1054800.0,-24055.523081586558,6351.063575365713,-17704.459506220846
1054900.0,-23742.398844317126,6385.756205677173,-17356.642638639954
1055000.0,-23907.8871027984,6423.779614365112,-17484.107488433285
1055100.0,-23684.806861336634,6298.454349842925,-17386.352511493707
1055200.0,-23741.674097278687,6333.541417011576,-17408.13268026711
1055300.0,-23928.626123706097,6360.729094758897,-17567.897028947198
1055400.0,-23895.431569057775,6221.435619289541,-17673.995949768236
1055500.0,-23961.72281257269,6376.0922841565925,-17585.6305284161
1055600.0,-23854.126771650546,6334.598074174781,-17519.528697475766
1055700.0,-23941.765169106493,6431.668160680202,-17510.09700842629
1055800.0,-23941.75643318612,6280.354955959254,-17661.401477226867
1055900.0,-23950.664143755224,6457.854415813454,-17492.80972794177
1056000.0,-24121.145925222023,6558.0679863150235,-17563.077938907
1056100.0,-24053.80914648912,6483.9308298557,-17569.878316633418
1056200.0,-23851.63271034841,6406.669854828081,-17444.96285552033
1056300.0,-24109.37088076057,6459.581726884254,-17649.789153876314
1056400.0,-24177.68457633532,6502.348072729308,-17675.336503606013
1056500.0,-24137.92680748705,6443.356872611752,-17694.569934875297
1056600.0,-24117.362325326183,6304.99958975445,-17812.362735571733
1056700.0,-24056.32379374994,6458.854618683241,-17597.469175066697
1056800.0,-24062.740734729938,6426.327074669415,-17636.413660060523
1056900.0,-24074.5269401948,6419.947795126221,-17654.57914506858
1057000.0,-24109.99154064576,6459.5345194176025,-17650.457021228154
1057100.0,-23949.54291730106,6405.25461489764,-17544.28830240342
1057200.0,-24002.445568722123,6344.4584310848495,-17657.987137637276
1057300.0,-23744.84914452071,6449.008449798679,-17295.840694722032
1057400.0,-24037.330658464653,6467.470727364755,-17569.859931099898
1057500.0,-23954.766080241538,6478.128709416166,-17476.63737082537
1057600.0,-24029.207811786877,6251.229406462028,-17777.978405324848
1057700.0,-24057.677584811016,6393.213519609003,-17664.464065202013
1057800.0,-24060.594340590604,6474.313478172371,-17586.280862418233
1057900.0,-23959.43120159614,6359.861525672013,-17599.569675924125
1058000.0,-23879.796375156242,6296.557578635965,-17583.238796520276
1058100.0,-23843.804166369184,6322.867380503319,-17520.936785865866
1058200.0,-23877.903977615442,6321.054732556575,-17556.849245058867
1058300.0,-23969.33401723642,6379.677589859924,-17589.656427376496
1058400.0,-23993.280974922287,6418.935998811328,-17574.34497611096
1058500.0,-23947.057268999604,6379.912523245612,-17567.14474575399
1058600.0,-23859.667248229183,6451.184782429309,-17408.482465799876
1058700.0,-24080.327028218955,6464.967052840559,-17615.359975378396
1058800.0,-23929.90271575708,6364.577591370244,-17565.325124386836
1058900.0,-24175.053627241694,6586.385633872105,-17588.66799336959
1059000.0,-24152.0568644293,6397.066275161963,-17754.990589267338
1059100.0,-24029.71179640531,6443.84698073628,-17585.864815669032
1059200.0,-24070.966145587292,6440.839489371878,-17630.126656215412
1059300.0,-23939.424262683344,6346.150086511271,-17593.27417617207
1059400.0,-24091.878426754185,6370.238890488257,-17721.639536265928
1059500.0,-24033.833422283627,6247.346246585721,-17786.487175697905
1059600.0,-24202.572166288628,6481.431432562853,-17721.140733725777
1059700.0,-23977.298901964088,6393.245657443193,-17584.053244520896
1059800.0,-24039.264349918925,6365.469165606659,-17673.795184312265
1059900.0,-23915.187265742265,6471.493622563707,-17443.693643178558
1060000.0,-24315.206012740484,6382.352275272349,-17932.853737468133
1060100.0,-24171.239936830174,6343.30005589066,-17827.939880939513
1060200.0,-24437.545915435643,6456.334547507202,-17981.21136792844
1060300.0,-24183.919162112245,6342.366624628124,-17841.55253748412
1060400.0,-24215.945535611543,6554.751278809708,-17661.194256801835
1060500.0,-24140.09820290281,6256.643207868341,-17883.454995034466
1060600.0,-24251.02818148348,6465.220530777345,-17785.807650706138
1060700.0,-23975.354008568724,6489.953722501007,-17485.400286067717
1060800.0,-24026.045099487445,6430.167539479999,-17595.877560007444
1060900.0,-24248.786010020638,6444.538651126639,-17804.247358893997
1061000.0,-24130.012880317954,6342.754314080394,-17787.25856623756
1061100.0,-24284.472208094572,6367.416554520222,-17917.05565357435
1061200.0,-24137.942511675985,6334.436932816917,-17803.50557885907
1061300.0,-24193.89490700411,6493.459717192552,-17700.435189811556
1061400.0,-24026.62894806836,6498.787499655241,-17527.841448413117
1061500.0,-23895.446827357773,6526.446400613031,-17369.000426744744
1061600.0,-23931.617348795422,6340.126107012846,-17591.491241782576
1061700.0,-23803.34924139248,6513.8556402244885,-17289.49360116799
1061800.0,-23840.66148084337,6393.776166086608,-17446.88531475676
1061900.0,-23987.08977889466,6428.602058601731,-17558.487720292927
1062000.0,-23921.930704224163,6281.640776732718,-17640.289927491445
1062100.0,-23849.378675799875,6353.4027181854635,-17495.975957614413
1062200.0,-23934.154424280947,6497.989784395446,-17436.1646398855
1062300.0,-24067.91172771966,6481.965170727122,-17585.946556992538
1062400.0,-24218.13922292563,6423.374283567655,-17794.764939357978
1062500.0,-24249.07653700968,6244.203881821535,-18004.87265518815
1062600.0,-24094.477664808728,6319.214842381719,-17775.26282242701
1062700.0,-24113.388416323087,6599.9301951182515,-17513.458221204834
1062800.0,-24223.907387786137,6442.213992595193,-17781.693395190945
1062900.0,-24141.121205914333,6324.386264199937,-17816.734941714396
1063000.0,-24108.379097465735,6430.076398035042,-17678.302699430693
1063100.0,-24172.352246830585,6551.137600747994,-17621.21464608259
1063200.0,-24079.563019872934,6445.7161893020875,-17633.846830570845
1063300.0,-24136.965862580746,6456.115249329046,-17680.8506132517
1063400.0,-24215.916192584285,6337.659308513377,-17878.256884070906
1063500.0,-24327.09865186262,6503.41808453132,-17823.6805673313
1063600.0,-24271.49470550046,6502.633932747953,-17768.86077275251
1063700.0,-24187.79669504637,6340.333559456127,-17847.463135590246
1063800.0,-24133.969218531573,6553.548536018464,-17580.420682513108
1063900.0,-24089.834184379102,6419.505580256589,-17670.328604122515
1064000.0,-24167.129193274515,6455.742202804341,-17711.386990470175
1064100.0,-23921.77587315625,6440.574604039795,-17481.201269116456
1064200.0,-24250.777523634,6285.330449174254,-17965.447074459746
1064300.0,-24212.853603617914,6362.576398598703,-17850.27720501921
1064400.0,-24140.753814448188,6324.092466277238,-17816.66134817095
1064500.0,-24085.640806934873,6459.660751573737,-17625.980055361135
1064600.0,-24076.45851623331,6456.108869268732,-17620.349646964576
1064700.0,-24236.10226388081,6410.959684174121,-17825.142579706688
1064800.0,-24080.597946788588,6313.3481807818025,-17767.249766006786
1064900.0,-24195.92403558539,6550.234669164927,-17645.68936642046
1065000.0,-24030.21727263347,6422.44944853304,-17607.76782410043
1065100.0,-24179.191266317957,6440.027839633172,-17739.163426684783
1065200.0,-24022.578491597298,6326.5852077731315,-17695.993283824166
1065300.0,-24087.43611780536,6449.429189083771,-17638.00692872159
1065400.0,-24031.819115542698,6433.307928021749,-17598.511187520948
1065500.0,-24002.868285508033,6500.597599058354,-17502.27068644968
1065600.0,-24011.22899278909,6406.909563025221,-17604.31942976387
1065700.0,-24046.003067069414,6433.72639949613,-17612.276667573286
1065800.0,-24108.05942153755,6379.937737705961,-17728.12168383159
1065900.0,-24075.596497965846,6515.210846321743,-17560.3856516441
1066000.0,-24112.202824591477,6469.309208643746,-17642.89361594773
1066100.0,-24061.061984827218,6450.967171930286,-17610.094812896932
1066200.0,-24109.971979573424,6389.759204837712,-17720.21277473571
1066300.0,-24063.166176317794,6413.014183823164,-17650.15199249463
1066400.0,-24144.874029373816,6396.5254132922455,-17748.34861608157
1066500.0,-23886.9972368913,6510.824216690476,-17376.173020200826
1066600.0,-24038.666077803413,6450.351845215682,-17588.31423258773
1066700.0,-24302.383176206054,6423.405715347202,-17878.977460858852
1066800.0,-24208.933762298413,6374.693763624375,-17834.23999867404
1066900.0,-24135.486717736923,6504.782351606085,-17630.704366130838
1067000.0,-24217.618409666924,6467.905118743636,-17749.71329092329
1067100.0,-23968.14469714578,6380.535656808623,-17587.609040337156
1067200.0,-23952.784149495805,6371.384886462602,-17581.399263033203
1067300.0,-23955.365290125123,6222.211796083351,-17733.15349404177
1067400.0,-24089.943704324083,6445.5917534491455,-17644.351950874938
1067500.0,-24299.14124588659,6449.863308551645,-17849.277937334944
1067600.0,-24264.316923220686,6452.6590556511055,-17811.65786756958
1067700.0,-23963.33844035282,6551.043029348735,-17412.29541100409
1067800.0,-24264.198998811553,6565.168241460329,-17699.030757351225
1067900.0,-24236.596768875283,6395.5454329955055,-17841.051335879776
1068000.0,-24015.86830034532,6460.236831052249,-17555.63146929307
1068100.0,-24087.77133100308,6331.89666441891,-17755.87466658417
1068200.0,-24040.010249033825,6456.94829487212,-17583.061954161705
1068300.0,-24175.260942526227,6366.823567984833,-17808.437374541394
1068400.0,-23896.102288740723,6416.279078276655,-17479.82321046407
1068500.0,-24068.147367283265,6364.440091848976,-17703.707275434288
1068600.0,-24120.017518274028,6293.443795766567,-17826.573722507463
1068700.0,-23970.59794085334,6453.910276322815,-17516.687664530524
1068800.0,-24144.526286514658,6398.766330883709,-17745.75995563095
1068900.0,-24011.666193158515,6296.608887646096,-17715.05730551242
1069000.0,-23972.765961262445,6300.25986052561,-17672.506100736835
1069100.0,-23980.508111037634,6492.342649320737,-17488.165461716897
1069200.0,-24051.568037718116,6370.305661753155,-17681.26237596496
1069300.0,-23962.7335143916,6612.933550455382,-17349.799963936217
1069400.0,-23963.37876094041,6422.31838428677,-17541.06037665364
1069500.0,-24019.39902914172,6478.831088873223,-17540.5679402685
1069600.0,-24066.778336512114,6235.210145602885,-17831.56819090923
1069700.0,-24088.570146196464,6499.009551210075,-17589.56059498639
1069800.0,-24071.260632251244,6444.0712387762605,-17627.189393474982
1069900.0,-23965.38138893293,6462.4776742293325,-17502.903714703596
1070000.0,-23985.107558585303,6507.028988283379,-17478.078570301925
1070100.0,-23926.19155776217,6447.870019857661,-17478.321537904507
1070200.0,-23964.838619982147,6395.63566222153,-17569.202957760615
1070300.0,-23912.272066729944,6374.900666497238,-17537.371400232707
1070400.0,-23852.042527714446,6452.260927962443,-17399.781599752
1070500.0,-23854.318624897387,6368.903154763365,-17485.415470134023
1070600.0,-23907.845952568805,6498.258376126467,-17409.58757644234
1070700.0,-24026.815835939946,6392.13169275966,-17634.684143180286
1070800.0,-24085.67692898611,6480.721568703508,-17604.955360282605
1070900.0,-23994.344425526528,6309.324516129425,-17685.019909397102
1071000.0,-23928.88214872859,6477.120630415337,-17451.76151831325
1071100.0,-24059.06942258202,6461.564481688398,-17597.50494089362
1071200.0,-23952.170360421063,6447.691298118138,-17504.479062302926
1071300.0,-23760.876121176865,6550.137608741963,-17210.738512434902
1071400.0,-23815.765544345184,6425.27866473734,-17390.486879607844
1071500.0,-23705.443940503043,6507.8345473355885,-17197.609393167455
1071600.0,-24049.911015132016,6382.840622578338,-17667.07039255368
1071700.0,-24046.327826026896,6477.106967085243,-17569.220858941655
1071800.0,-23830.208880358427,6346.2848829442355,-17483.92399741419
1071900.0,-23899.551812036254,6548.344737654486,-17351.207074381768
1072000.0,-23795.4988312423,6420.492646289516,-17375.006184952785
1072100.0,-23705.48466361521,6377.478918418647,-17328.005745196562
1072200.0,-23896.728214375646,6464.371340086121,-17432.356874289526
1072300.0,-24004.892284415888,6330.1845171110335,-17674.707767304855
1072400.0,-23922.233994180788,6364.564774040377,-17557.66922014041
1072500.0,-23750.903682134212,6521.818129721973,-17229.085552412238
1072600.0,-24006.903179770612,6315.4351585342065,-17691.468021236404
1072700.0,-24027.352820593675,6488.875921286593,-17538.476899307083
1072800.0,-23978.631439692283,6288.769263915723,-17689.862175776558
1072900.0,-24026.001523371007,6326.366105500918,-17699.63541787009
1073000.0,-23810.096678127302,6410.415633274813,-17399.68104485249
1073100.0,-24073.999361545575,6228.203202932714,-17845.796158612862
1073200.0,-24060.281539456904,6464.514262459663,-17595.76727699724
1073300.0,-23914.302977043037,6378.842781746074,-17535.46019529696
1073400.0,-23901.430787089797,6438.062181771793,-17463.368605318006
1073500.0,-23871.276172972604,6470.373294067875,-17400.90287890473
1073600.0,-23815.167059032996,6506.7542460834,-17308.412812949595
1073700.0,-23852.1934384783,6576.101401233136,-17276.092037245166
1073800.0,-23994.414973890805,6382.254112941098,-17612.160860949705
1073900.0,-23753.796453917337,6512.5540799741,-17241.242373943238
1074000.0,-23896.467798395417,6445.6969738519965,-17450.77082454342
1074100.0,-23977.64010697045,6457.58042980933,-17520.059677161124
1074200.0,-23932.417139155994,6391.374308709538,-17541.042830446455
1074300.0,-23922.478680876593,6424.133487697987,-17498.345193178604
1074400.0,-23878.96174732974,6374.928285193114,-17504.033462136627
1074500.0,-23889.075675140233,6360.494351389741,-17528.58132375049
1074600.0,-23842.241297550747,6425.73302074934,-17416.508276801407
1074700.0,-23762.16008114729,6440.488198150489,-17321.6718829968
1074800.0,-23886.21976643649,6468.248714493946,-17417.971051942543
1074900.0,-23916.034433175715,6500.620155565355,-17415.41427761036
1075000.0,-23989.20564719265,6565.088413657244,-17424.117233535406
1075100.0,-23846.137073836675,6351.4169380626245,-17494.72013577405
1075200.0,-23903.725069424294,6354.911318178863,-17548.81375124543
1075300.0,-23942.739169674413,6401.820274771189,-17540.918894903225
1075400.0,-23897.75160592589,6480.525959007522,-17417.225646918367
1075500.0,-23903.885638728658,6396.9493793992115,-17506.936259329446
1075600.0,-24012.020784870358,6442.758912653264,-17569.261872217096
1075700.0,-23902.668772217392,6334.280880849839,-17568.38789136755
1075800.0,-23896.66209580401,6449.967635557152,-17446.694460246857
1075900.0,-23849.153443994146,6423.224522444554,-17425.928921549592
1076000.0,-23984.458421615647,6663.324006359964,-17321.134415255685
1076100.0,-24141.93583126131,6418.7428241488515,-17723.19300711246
1076200.0,-24085.63171464694,6519.6190844981475,-17566.012630148794
1076300.0,-24005.171262686476,6458.719809256909,-17546.451453429567
1076400.0,-23912.672117119077,6415.639346272893,-17497.032770846185
1076500.0,-23832.208547117138,6598.651675098976,-17233.55687201816
1076600.0,-23826.05625517419,6339.365492639785,-17486.690762534403
1076700.0,-23861.903871960327,6388.785421860597,-17473.11845009973
1076800.0,-24086.34303980602,6402.025156545403,-17684.317883260617
1076900.0,-24053.28624131925,6336.12606689853,-17717.16017442072
1077000.0,-24081.857879257674,6379.051948857915,-17702.805930399758
1077100.0,-24037.22680265528,6262.102322412831,-17775.124480242448
1077200.0,-24083.002359637176,6274.007295033676,-17808.9950646035
1077300.0,-24098.55934470357,6434.572851671606,-17663.986493031967
1077400.0,-23876.55935746924,6417.416749733826,-17459.14260773541
1077500.0,-23969.227387345694,6413.634704017846,-17555.59268332785
1077600.0,-23780.704219502368,6507.757443980907,-17272.94677552146
1077700.0,-23742.133883406797,6547.449155520102,-17194.684727886695
1077800.0,-23810.742112615517,6341.825136197722,-17468.916976417793
1077900.0,-23795.480457306156,6500.977622631181,-17294.502834674975
1078000.0,-23680.79589785514,6365.734096867203,-17315.061800987936
1078100.0,-23965.23835640005,6442.598787738305,-17522.639568661743
1078200.0,-23844.102882770032,6486.1428251895195,-17357.960057580513
1078300.0,-23997.469912712506,6375.916440660706,-17621.5534720518
1078400.0,-23857.938017392094,6414.6670458192275,-17443.270971572867
1078500.0,-24247.61074293938,6274.297669934947,-17973.313073004436
1078600.0,-23923.623594859557,6301.852713701917,-17621.770881157638
1078700.0,-23844.0703356499,6331.580187204003,-17512.490148445897
1078800.0,-23894.29148255856,6332.260188974262,-17562.0312935843
1078900.0,-23893.40297074954,6445.72002793333,-17447.68294281621
1079000.0,-23883.06428799485,6479.02643961835,-17404.0378483765
1079100.0,-23890.052842853664,6415.632059124118,-17474.420783729547
1079200.0,-23859.43412485274,6293.446735107138,-17565.987389745605
1079300.0,-23973.79179786316,6353.875434607709,-17619.91636325545
1079400.0,-23950.482823836763,6422.811741794341,-17527.67108204242
1079500.0,-23885.96274285321,6377.805294352843,-17508.15744850037
1079600.0,-23848.414211164367,6473.42692718957,-17374.9872839748
1079700.0,-24038.53812337766,6482.396529136538,-17556.141594241122
1079800.0,-24263.449684568906,6505.097367513612,-17758.352317055294
1079900.0,-24180.251024485715,6384.323244235816,-17795.9277802499
1080000.0,-24161.235243827254,6497.020074015089,-17664.215169812163
1080100.0,-24076.472163207916,6409.992485996443,-17666.47967721147
1080200.0,-24093.43392901646,6412.886198080689,-17680.547730935774
1080300.0,-24050.969110365993,6309.740568904759,-17741.228541461234
1080400.0,-24115.609118179775,6436.300239362443,-17679.308878817334
1080500.0,-24025.667350929303,6375.176531504069,-17650.490819425235
1080600.0,-23971.21981468419,6401.669361286022,-17569.55045339817
1080700.0,-23970.807761624106,6442.923258878873,-17527.884502745233
1080800.0,-24068.92817576568,6452.020153443633,-17616.908022322044
1080900.0,-24061.034718436662,6472.97248200705,-17588.062236429614
1081000.0,-24055.6140399382,6343.202717229835,-17712.411322708365
1081100.0,-24204.371599347214,6478.00387062999,-17726.367728717225
1081200.0,-24142.50018833246,6359.101251863409,-17783.39893646905
1081300.0,-24123.4111920282,6517.833756600547,-17605.577435427655
1081400.0,-24226.63166374202,6407.909327436582,-17818.722336305436
1081500.0,-24142.759676778544,6292.335923300776,-17850.423753477768
1081600.0,-24246.272272340633,6441.207847227183,-17805.06442511345
1081700.0,-24149.6739938835,6395.659468257009,-17754.01452562649
1081800.0,-24180.504051832206,6461.396393344685,-17719.10765848752
1081900.0,-24005.325392232582,6528.392527949765,-17476.93286428282
1082000.0,-24251.441041016416,6517.078188417292,-17734.362852599123
1082100.0,-24027.36986131937,6354.416416846842,-17672.95344447253
1082200.0,-24120.610761022017,6365.093779709335,-17755.51698131268
1082300.0,-24059.757509268486,6375.079146835835,-17684.67836243265
1082400.0,-24094.140403254034,6453.669343789405,-17640.47105946463
1082500.0,-23972.581646711067,6583.211537753357,-17389.370108957708
1082600.0,-23973.22469747476,6376.904445154327,-17596.320252320435
1082700.0,-24052.904385036283,6447.635374532643,-17605.269010503638
1082800.0,-24040.689698545328,6363.495344277602,-17677.194354267725
1082900.0,-23936.887929671273,6268.261310745531,-17668.626618925744
1083000.0,-24145.909718838127,6388.161248907089,-17757.748469931037
1083100.0,-24181.587363529437,6416.476723664215,-17765.110639865223
1083200.0,-24023.212393339094,6418.923686943128,-17604.288706395964
1083300.0,-24266.878940109247,6369.877407607015,-17897.001532502232
1083400.0,-24213.1341037601,6401.864722709943,-17811.26938105016
1083500.0,-24162.51976926314,6400.790393683201,-17761.72937557994
1083600.0,-24201.731059892176,6359.276932824268,-17842.454127067907
1083700.0,-24267.499404142003,6482.782497655266,-17784.716906486738
1083800.0,-24223.67681488178,6415.989611275889,-17807.687203605892
1083900.0,-24338.00631907375,6365.623164018647,-17972.383155055104
1084000.0,-24205.867927378757,6440.536384887689,-17765.33154249107
1084100.0,-24068.859073695796,6457.294096654165,-17611.56497704163
1084200.0,-24016.828284139094,6479.3300823148575,-17537.498201824237
1084300.0,-23977.254586754087,6416.435806513696,-17560.81878024039
1084400.0,-23859.531957515916,6466.417796871669,-17393.114160644247
1084500.0,-23894.133789474283,6439.566937136214,-17454.56685233807
1084600.0,-23924.683659791408,6436.765659337749,-17487.91800045366
1084700.0,-24065.482940398324,6314.9376474263045,-17750.54529297202
1084800.0,-23992.84986969213,6397.304685516449,-17595.54518417568
1084900.0,-23974.582532673037,6385.93044112893,-17588.652091544107
1085000.0,-23964.884156496864,6409.3715711802,-17555.512585316665
1085100.0,-24172.354487032975,6421.515730264812,-17750.838756768164
1085200.0,-24121.74647168056,6381.777011816869,-17739.96945986369
1085300.0,-24215.692461291714,6444.583041529653,-17771.109419762062
1085400.0,-24244.545720244718,6456.534890367276,-17788.010829877443
1085500.0,-24215.99736325576,6283.268542196007,-17932.728821059754
1085600.0,-24190.684752985973,6375.397893856064,-17815.28685912991
1085700.0,-23991.39079838343,6550.660194811435,-17440.730603571996
1085800.0,-23985.83655984611,6477.759562208232,-17508.07699763788
1085900.0,-24161.711829255546,6389.5234196790025,-17772.18840957654
1086000.0,-24209.707090636588,6367.4198043852075,-17842.28728625138
1086100.0,-23968.47950634877,6387.5752912575645,-17580.904215091206
1086200.0,-24168.36339622273,6600.54383505275,-17567.819561169978
1086300.0,-24144.21603135881,6358.213000276503,-17786.003031082306
1086400.0,-24182.315028780755,6297.860870582982,-17884.454158197772
1086500.0,-24096.474772013877,6427.831059304299,-17668.643712709578
1086600.0,-24079.677750314793,6462.57405153159,-17617.103698783205
1086700.0,-23994.006847302233,6308.499603724708,-17685.507243577526
1086800.0,-24293.784822971553,6451.749146594482,-17842.03567637707
1086900.0,-24222.439556655943,6354.654458606989,-17867.785098048953
1087000.0,-24134.34291998149,6436.871998746585,-17697.470921234904
1087100.0,-24241.507219175975,6438.866838972706,-17802.64038020327
1087200.0,-24327.45671639264,6497.040608633943,-17830.416107758698
1087300.0,-24178.70103111195,6375.342474813086,-17803.358556298863
1087400.0,-24039.81140018791,6469.281117452481,-17570.53028273543
1087500.0,-23936.09274872533,6428.496140486786,-17507.596608238542
1087600.0,-24127.723948445942,6251.200779273145,-17876.523169172797
1087700.0,-24220.513224282782,6472.218259383339,-17748.294964899444
1087800.0,-24197.334737157544,6602.2388691333745,-17595.095868024167
1087900.0,-24231.479431130138,6335.49197659399,-17895.987454536145
1088000.0,-24145.92972482103,6549.548964833815,-17596.380759987216
1088100.0,-24222.752122755133,6265.72018304482,-17957.031939710312
1088200.0,-24128.42679107532,6437.754808602023,-17690.671982473294
1088300.0,-24190.063231678338,6416.112314763952,-17773.950916914386
1088400.0,-24220.644974310737,6451.458101359344,-17769.18687295139
1088500.0,-24271.674850088504,6417.4718976350905,-17854.202952453415
1088600.0,-24207.885311864164,6336.740213783705,-17871.14509808046
1088700.0,-24028.59312692249,6501.629645482,-17526.96348144049
1088800.0,-23976.66760620296,6340.071435500134,-17636.596170702825
1088900.0,-24023.100061007415,6412.127899771664,-17610.972161235753
1089000.0,-23992.95887426431,6552.474677995424,-17440.484196268888
1089100.0,-24170.3745412812,6415.698590148617,-17754.67595113258
1089200.0,-24025.955163063565,6507.613107849951,-17518.342055213616
1089300.0,-23881.694948036515,6418.129689259116,-17463.5652587774
1089400.0,-23932.756602016656,6413.077302390948,-17519.679299625706
1089500.0,-24135.80594169862,6404.817891114781,-17730.98805058384
1089600.0,-24122.06871171594,6491.139069670675,-17630.929642045267
1089700.0,-24054.476438057816,6494.319785696094,-17560.156652361722
1089800.0,-23999.922225316448,6310.1134627322535,-17689.808762584194
1089900.0,-24093.229864355657,6298.285183860693,-17794.944680494962
1090000.0,-24128.02519279297,6202.673356379959,-17925.351836413014
1090100.0,-23947.60300197023,6244.511136417956,-17703.091865552276
1090200.0,-24010.61822690275,6506.730582682449,-17503.8876442203
1090300.0,-24044.197158056006,6406.253832331797,-17637.94332572421
1090400.0,-23891.596409628874,6450.10749347114,-17441.488916157734
1090500.0,-24064.56008323522,6445.528693898387,-17619.031389336833
1090600.0,-23835.682880965745,6437.526882348253,-17398.15599861749
1090700.0,-23975.95513857575,6482.471996319235,-17493.48314225652
1090800.0,-24206.085778368026,6415.079411617503,-17791.006366750524
1090900.0,-24162.771262522223,6358.385803536008,-17804.385458986217
1091000.0,-24101.529617446908,6547.893439540737,-17553.63617790617
1091100.0,-24077.617224364538,6565.729841661993,-17511.887382702545
1091200.0,-23929.891441672808,6514.2653096344075,-17415.6261320384
1091300.0,-23968.051332105075,6590.842616009727,-17377.20871609535
1091400.0,-23974.474479428904,6430.599409545726,-17543.87506988318
1091500.0,-23967.971260162907,6360.5727574725,-17607.39850269041
1091600.0,-24000.990764995564,6378.521713875798,-17622.469051119766
1091700.0,-24314.104053659095,6197.3967197236125,-18116.707333935483
1091800.0,-24090.92825948565,6417.849231833239,-17673.07902765241
1091900.0,-24337.265007461545,6409.734602210396,-17927.53040525115
1092000.0,-24162.40852271641,6396.817863925302,-17765.59065879111
1092100.0,-23997.010613327137,6500.603704147176,-17496.40690917996
1092200.0,-23954.332096301026,6411.381206692788,-17542.95088960824
1092300.0,-23956.842966674525,6445.282669625582,-17511.56029704894
1092400.0,-24180.0205192379,6550.780273342768,-17629.240245895133
1092500.0,-24085.538298142423,6223.5900072866025,-17861.94829085582
